Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
1138,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1138,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1138,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1138,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1138,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1138,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1138,1,X-At-Bt-Cw:X-At-Bt-Cw,9779,428,2134,7217,0,2206,54468,242845
1138,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,7478,2062,54521,242845
1138,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1138,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1138,1,X-At-Bt-Cw:X-At-Bw-Cw,2878,127,658,2093,0,629,13737,56410
1138,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,2273,602,13469,56410
1138,1,X-At-Bt-Cw:X-Aw-Bw-Cw,3,0,1,2,0,0,10,50
1138,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,2,0,11,50
1138,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1138,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1138,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1138,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1138,1,X-At-Bw-Cw:X-At-Bw-Cw,236,12,48,176,0,33,833,3610
1138,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,190,40,902,3610
1138,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1138,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1138,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1138,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-At-Bt-Ct:X-At-Bt-Ct,1764,77,380,1307,0,366,8882,41820
1139,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1340,360,8869,41820
1139,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1139,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1139,1,X-At-Bt-Ct:X-At-Bw-Ct,1,0,0,1,0,1,2,0
1139,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,1,1,2,0
1139,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1139,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1139,1,X-At-Bt-Ct:X-At-Bt-Cw,8096,339,1747,6010,0,1815,44860,203200
1139,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,6394,1788,44910,203200
1139,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1139,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1139,1,X-At-Bt-Ct:X-At-Bw-Cw,1222,50,265,907,0,250,5154,22180
1139,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,890,242,5251,22180
1139,1,X-At-Bt-Ct:X-Aw-Bw-Cw,5,0,2,3,0,0,1,0
1139,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,2,0
1139,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1139,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1139,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1139,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1139,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,1,0
1139,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-At-Bt-Cw:X-At-Bt-Cw,9779,421,2144,7214,0,2272,54440,248685
1139,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,7493,2105,54617,248685
1139,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1139,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1139,1,X-At-Bt-Cw:X-At-Bw-Cw,2831,124,657,2050,0,663,13544,55770
1139,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,2257,589,13386,55770
1139,1,X-At-Bt-Cw:X-Aw-Bw-Cw,3,0,1,2,0,0,8,0
1139,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,2,0,7,0
1139,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-At-Bw-Cw:X-At-Bw-Cw,233,13,52,168,0,32,832,3045
1139,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,180,37,899,3045
1139,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1139,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-At-Bt-Ct:X-At-Bt-Ct,1707,84,372,1251,0,402,8917,41885
1140,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1342,328,8949,41885
1140,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1140,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1140,1,X-At-Bt-Ct:X-At-Bw-Ct,1,0,0,1,0,1,2,0
1140,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,1,1,2,0
1140,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1140,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1140,1,X-At-Bt-Ct:X-At-Bt-Cw,8121,350,1739,6032,0,1784,44926,203995
1140,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,6372,1781,44942,203995
1140,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1140,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1140,1,X-At-Bt-Ct:X-At-Bw-Cw,1203,55,261,887,0,233,5149,21365
1140,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,870,238,5174,21365
1140,1,X-At-Bt-Ct:X-Aw-Bw-Cw,5,0,2,3,0,0,1,0
1140,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,2,0
1140,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1140,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1140,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1140,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1140,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,1,0
1140,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-At-Bt-Cw:X-At-Bt-Cw,9880,416,2140,7324,0,2263,54648,247210
1140,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,7466,2171,54777,247210
1140,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1140,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1140,1,X-At-Bt-Cw:X-At-Bw-Cw,2856,125,656,2075,0,630,13416,54265
1140,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,2233,575,13160,54265
1140,1,X-At-Bt-Cw:X-Aw-Bw-Cw,3,0,1,2,0,0,6,0
1140,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,2,0,6,0
1140,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-At-Bw-Cw:X-At-Bw-Cw,230,14,51,165,0,45,794,3060
1140,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,175,33,879,3060
1140,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1140,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-At-Bt-Ct:X-At-Bt-Ct,1740,80,372,1288,0,352,8909,39665
1141,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1318,319,9050,39665
1141,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1141,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1141,1,X-At-Bt-Ct:X-At-Bw-Ct,2,0,0,2,0,0,2,0
1141,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,1,1,1,0
1141,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1141,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1141,1,X-At-Bt-Ct:X-At-Bt-Cw,8106,341,1738,6027,0,1839,45066,199115
1141,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,6375,1713,45282,199115
1141,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1141,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1141,1,X-At-Bt-Ct:X-At-Bw-Cw,1207,57,267,883,0,217,5137,21755
1141,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,881,240,5082,21755
1141,1,X-At-Bt-Ct:X-Aw-Bw-Cw,5,1,1,3,0,0,1,0
1141,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,2,0
1141,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1141,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1141,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1141,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1141,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,1,0
1141,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-At-Bt-Cw:X-At-Bt-Cw,9946,418,2145,7383,0,2264,54779,247910
1141,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,7526,2212,54913,247910
1141,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1141,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1141,1,X-At-Bt-Cw:X-At-Bw-Cw,2863,122,662,2079,0,615,13296,55255
1141,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,2199,590,12956,55255
1141,1,X-At-Bt-Cw:X-Aw-Bw-Cw,2,0,1,1,0,0,6,0
1141,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,2,0,6,0
1141,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-At-Bw-Cw:X-At-Bw-Cw,223,12,57,154,0,55,790,3140
1141,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,162,30,839,3140
1141,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1141,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-At-Bt-Ct:X-At-Bt-Ct,1748,89,386,1273,0,348,8901,41410
1142,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1295,372,9007,41410
1142,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1142,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1142,1,X-At-Bt-Ct:X-At-Bw-Ct,2,0,0,2,0,0,2,0
1142,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,1,0,1,0
1142,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1142,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1142,1,X-At-Bt-Ct:X-At-Bt-Cw,8071,344,1729,5998,0,1873,44967,206380
1142,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,6375,1676,45356,206380
1142,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1142,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1142,1,X-At-Bt-Ct:X-At-Bw-Cw,1169,53,268,848,0,226,5080,22240
1142,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,874,259,5071,22240
1142,1,X-At-Bt-Ct:X-Aw-Bw-Cw,4,1,1,2,0,0,1,0
1142,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,1,0
1142,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1142,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1142,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1142,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1142,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-At-Bt-Cw:X-At-Bt-Cw,10005,438,2164,7403,0,2224,54822,252805
1142,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,7495,2120,54965,252805
1142,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1142,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1142,1,X-At-Bt-Cw:X-At-Bw-Cw,2855,122,654,2079,0,578,13124,54340
1142,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,2162,618,12806,54340
1142,1,X-At-Bt-Cw:X-Aw-Bw-Cw,1,0,1,0,0,0,5,0
1142,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,1,0,5,0
1142,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-At-Bw-Cw:X-At-Bw-Cw,226,14,58,154,0,50,787,2765
1142,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,150,30,815,2765
1142,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1142,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1143,1,X-At-Bt-Ct:X-At-Bt-Ct,1714,87,382,1245,0,370,8931,42835
1143,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1275,367,9019,42835
1143,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1143,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1143,1,X-At-Bt-Ct:X-At-Bw-Ct,2,0,0,2,0,0,2,0
1143,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,1,0,1,0
1143,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1143,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1143,1,X-At-Bt-Ct:X-At-Bt-Cw,8122,325,1798,5999,0,1902,44956,203450
1143,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,6362,1793,45274,203450
1143,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1143,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1143,1,X-At-Bt-Ct:X-At-Bw-Cw,1152,58,250,844,0,221,5047,21370
1143,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,890,239,5062,21370
1143,1,X-At-Bt-Ct:X-Aw-Bw-Cw,3,1,0,2,0,0,1,0
1143,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,1,0
1143,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1143,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1143,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1143,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1143,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1143,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
1143,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
1143,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1143,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1143,1,X-At-Bt-Cw:X-At-Bt-Cw,10068,446,2149,7473,0,2236,54819,245000
1143,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,7541,2078,55123,245000
1143,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1143,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1143,1,X-At-Bt-Cw:X-At-Bw-Cw,2819,124,624,2071,0,618,12947,52810
1143,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,2171,575,12708,52810
1143,1,X-At-Bt-Cw:X-Aw-Bw-Cw,1,0,1,0,0,0,5,0
1143,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,1,0,5,0
1143,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1143,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
