Time,NodeID,Alleles,VectorPopulation
866,1,Ad,45578
866,1,Am,83740
866,1,Aw,9623
866,1,Bd,15954
866,1,Bm,32918
866,1,Bw,86710
866,1,Ce,66284
866,1,Cm,0
866,1,Cw,74808
866,1,X,94189
866,1,Y,0
867,1,Ad,45779
867,1,Am,83897
867,1,Aw,9559
867,1,Bd,16151
867,1,Bm,33172
867,1,Bw,86709
867,1,Ce,66742
867,1,Cm,0
867,1,Cw,74771
867,1,X,94367
867,1,Y,0
868,1,Ad,45855
868,1,Am,83683
868,1,Aw,9415
868,1,Bd,16295
868,1,Bm,33340
868,1,Bw,86414
868,1,Ce,66823
868,1,Cm,0
868,1,Cw,74445
868,1,X,94181
868,1,Y,0
869,1,Ad,45772
869,1,Am,83704
869,1,Aw,9352
869,1,Bd,16349
869,1,Bm,33350
869,1,Bw,86377
869,1,Ce,67028
869,1,Cm,0
869,1,Cw,74169
869,1,X,94155
869,1,Y,0
870,1,Ad,45805
870,1,Am,83641
870,1,Aw,9258
870,1,Bd,16408
870,1,Bm,33477
870,1,Bw,86376
870,1,Ce,67140
870,1,Cm,0
870,1,Cw,73916
870,1,X,94169
870,1,Y,0
871,1,Ad,45999
871,1,Am,83790
871,1,Aw,9117
871,1,Bd,16477
871,1,Bm,33791
871,1,Bw,86370
871,1,Ce,67520
871,1,Cm,0
871,1,Cw,73796
871,1,X,94329
871,1,Y,0
872,1,Ad,46105
872,1,Am,83945
872,1,Aw,9004
872,1,Bd,16619
872,1,Bm,34148
872,1,Bw,86506
872,1,Ce,68007
872,1,Cm,0
872,1,Cw,73653
872,1,X,94479
872,1,Y,0
873,1,Ad,46071
873,1,Am,84144
873,1,Aw,8967
873,1,Bd,16690
873,1,Bm,34495
873,1,Bw,86554
873,1,Ce,68466
873,1,Cm,0
873,1,Cw,73497
873,1,X,94663
873,1,Y,0
874,1,Ad,45965
874,1,Am,84226
874,1,Aw,8916
874,1,Bd,16824
874,1,Bm,34601
874,1,Bw,86350
874,1,Ce,68751
874,1,Cm,0
874,1,Cw,73414
874,1,X,94628
874,1,Y,0
875,1,Ad,45939
875,1,Am,84171
875,1,Aw,8808
875,1,Bd,16927
875,1,Bm,34689
875,1,Bw,86071
875,1,Ce,69028
875,1,Cm,0
875,1,Cw,73026
875,1,X,94517
875,1,Y,0
876,1,Ad,45947
876,1,Am,84134
876,1,Aw,8687
876,1,Bd,16956
876,1,Bm,34864
876,1,Bw,85928
876,1,Ce,69157
876,1,Cm,0
876,1,Cw,72631
876,1,X,94384
876,1,Y,0
877,1,Ad,45985
877,1,Am,83913
877,1,Aw,8638
877,1,Bd,17115
877,1,Bm,34980
877,1,Bw,85611
877,1,Ce,69246
877,1,Cm,0
877,1,Cw,72320
877,1,X,94225
877,1,Y,0
878,1,Ad,46087
878,1,Am,84064
878,1,Aw,8594
878,1,Bd,17232
878,1,Bm,35248
878,1,Bw,85510
878,1,Ce,69522
878,1,Cm,0
878,1,Cw,72063
878,1,X,94323
878,1,Y,0
879,1,Ad,46101
879,1,Am,84471
879,1,Aw,8487
879,1,Bd,17325
879,1,Bm,35677
879,1,Bw,85652
879,1,Ce,69779
879,1,Cm,0
879,1,Cw,72150
879,1,X,94608
879,1,Y,0
880,1,Ad,45892
880,1,Am,84142
880,1,Aw,8443
880,1,Bd,17403
880,1,Bm,35755
880,1,Bw,85078
880,1,Ce,69542
880,1,Cm,0
880,1,Cw,71666
880,1,X,94175
880,1,Y,0
881,1,Ad,46006
881,1,Am,84253
881,1,Aw,8423
881,1,Bd,17458
881,1,Bm,35793
881,1,Bw,85115
881,1,Ce,69861
881,1,Cm,0
881,1,Cw,71566
881,1,X,94307
881,1,Y,0
882,1,Ad,46167
882,1,Am,84543
882,1,Aw,8361
882,1,Bd,17564
882,1,Bm,36201
882,1,Bw,85348
882,1,Ce,70284
882,1,Cm,0
882,1,Cw,71664
882,1,X,94658
882,1,Y,0
883,1,Ad,46256
883,1,Am,84434
883,1,Aw,8291
883,1,Bd,17689
883,1,Bm,36384
883,1,Bw,85154
883,1,Ce,70447
883,1,Cm,0
883,1,Cw,71437
883,1,X,94610
883,1,Y,0
884,1,Ad,46296
884,1,Am,84576
884,1,Aw,8232
884,1,Bd,17763
884,1,Bm,36636
884,1,Bw,85237
884,1,Ce,70767
884,1,Cm,0
884,1,Cw,71407
884,1,X,94774
884,1,Y,0
885,1,Ad,46134
885,1,Am,84395
885,1,Aw,8219
885,1,Bd,17860
885,1,Bm,36747
885,1,Bw,84967
885,1,Ce,70923
885,1,Cm,0
885,1,Cw,71242
885,1,X,94645
885,1,Y,0
886,1,Ad,46197
886,1,Am,84403
886,1,Aw,8072
886,1,Bd,18035
886,1,Bm,36855
886,1,Bw,84885
886,1,Ce,71074
886,1,Cm,0
886,1,Cw,71014
886,1,X,94646
886,1,Y,0
887,1,Ad,46187
887,1,Am,84338
887,1,Aw,7911
887,1,Bd,18081
887,1,Bm,37058
887,1,Bw,84686
887,1,Ce,71372
887,1,Cm,0
887,1,Cw,70620
887,1,X,94519
887,1,Y,0
888,1,Ad,46293
888,1,Am,84509
888,1,Aw,7768
888,1,Bd,18311
888,1,Bm,37268
888,1,Bw,84707
888,1,Ce,71693
888,1,Cm,0
888,1,Cw,70544
888,1,X,94674
888,1,Y,0
889,1,Ad,46231
889,1,Am,84514
889,1,Aw,7699
889,1,Bd,18316
889,1,Bm,37406
889,1,Bw,84440
889,1,Ce,71787
889,1,Cm,0
889,1,Cw,70291
889,1,X,94552
889,1,Y,0
890,1,Ad,46270
890,1,Am,84699
890,1,Aw,7607
890,1,Bd,18424
890,1,Bm,37598
890,1,Bw,84479
890,1,Ce,72077
890,1,Cm,0
890,1,Cw,70221
890,1,X,94684
890,1,Y,0
891,1,Ad,46305
891,1,Am,84773
891,1,Aw,7508
891,1,Bd,18396
891,1,Bm,37916
891,1,Bw,84355
891,1,Ce,72265
891,1,Cm,0
891,1,Cw,69984
891,1,X,94662
891,1,Y,0
892,1,Ad,46368
892,1,Am,84694
892,1,Aw,7482
892,1,Bd,18464
892,1,Bm,38059
892,1,Bw,84279
892,1,Ce,72355
892,1,Cm,0
892,1,Cw,69758
892,1,X,94615
892,1,Y,0
893,1,Ad,46202
893,1,Am,84294
893,1,Aw,7369
893,1,Bd,18364
893,1,Bm,38081
893,1,Bw,83685
893,1,Ce,72083
893,1,Cm,0
893,1,Cw,69243
893,1,X,94178
893,1,Y,0
894,1,Ad,46187
894,1,Am,84369
894,1,Aw,7335
894,1,Bd,18511
894,1,Bm,38505
894,1,Bw,83622
894,1,Ce,72360
894,1,Cm,0
894,1,Cw,69057
894,1,X,94248
894,1,Y,0
895,1,Ad,46105
895,1,Am,84386
895,1,Aw,7352
895,1,Bd,18637
895,1,Bm,38770
895,1,Bw,83426
895,1,Ce,72588
895,1,Cm,0
895,1,Cw,68717
895,1,X,94232
895,1,Y,0
896,1,Ad,45930
896,1,Am,84300
896,1,Aw,7261
896,1,Bd,18770
896,1,Bm,38876
896,1,Bw,83185
896,1,Ce,72665
896,1,Cm,0
896,1,Cw,68528
896,1,X,94122
896,1,Y,0
897,1,Ad,45915
897,1,Am,84535
897,1,Aw,7189
897,1,Bd,18976
897,1,Bm,39264
897,1,Bw,83317
897,1,Ce,73020
897,1,Cm,0
897,1,Cw,68472
897,1,X,94342
897,1,Y,0
898,1,Ad,46069
898,1,Am,84534
898,1,Aw,7145
898,1,Bd,19039
898,1,Bm,39578
898,1,Bw,83234
898,1,Ce,73258
898,1,Cm,0
898,1,Cw,68117
898,1,X,94372
898,1,Y,0
899,1,Ad,46178
899,1,Am,84482
899,1,Aw,7067
899,1,Bd,18965
899,1,Bm,39841
899,1,Bw,83120
899,1,Ce,73400
899,1,Cm,0
899,1,Cw,67865
899,1,X,94332
899,1,Y,0
900,1,Ad,46155
900,1,Am,84648
900,1,Aw,7045
900,1,Bd,19135
900,1,Bm,40127
900,1,Bw,83068
900,1,Ce,73729
900,1,Cm,0
900,1,Cw,67682
900,1,X,94447
900,1,Y,0
901,1,Ad,46062
901,1,Am,84186
901,1,Aw,7045
901,1,Bd,19243
901,1,Bm,40041
901,1,Bw,82593
901,1,Ce,73825
901,1,Cm,0
901,1,Cw,67007
901,1,X,94029
901,1,Y,0
902,1,Ad,46087
902,1,Am,84425
902,1,Aw,6971
902,1,Bd,19326
902,1,Bm,40218
902,1,Bw,82676
902,1,Ce,74220
902,1,Cm,0
902,1,Cw,66906
902,1,X,94245
902,1,Y,0
903,1,Ad,46032
903,1,Am,84304
903,1,Aw,6842
903,1,Bd,19432
903,1,Bm,40281
903,1,Bw,82550
903,1,Ce,74307
903,1,Cm,0
903,1,Cw,66514
903,1,X,94098
903,1,Y,0
904,1,Ad,45899
904,1,Am,84075
904,1,Aw,6778
904,1,Bd,19305
904,1,Bm,40318
904,1,Bw,82149
904,1,Ce,74446
904,1,Cm,0
904,1,Cw,65998
904,1,X,93789
904,1,Y,0
905,1,Ad,45997
905,1,Am,84342
905,1,Aw,6638
905,1,Bd,19495
905,1,Bm,40562
905,1,Bw,82097
905,1,Ce,74765
905,1,Cm,0
905,1,Cw,65952
905,1,X,93931
905,1,Y,0
906,1,Ad,45863
906,1,Am,84224
906,1,Aw,6647
906,1,Bd,19715
906,1,Bm,40777
906,1,Bw,81874
906,1,Ce,74904
906,1,Cm,0
906,1,Cw,65801
906,1,X,93904
906,1,Y,0
907,1,Ad,45890
907,1,Am,84443
907,1,Aw,6618
907,1,Bd,19785
907,1,Bm,40994
907,1,Bw,81966
907,1,Ce,75316
907,1,Cm,0
907,1,Cw,65677
907,1,X,94107
907,1,Y,0
908,1,Ad,46245
908,1,Am,84881
908,1,Aw,6636
908,1,Bd,20006
908,1,Bm,41532
908,1,Bw,82342
908,1,Ce,75825
908,1,Cm,0
908,1,Cw,65694
908,1,X,94664
908,1,Y,0
909,1,Ad,46100
909,1,Am,84633
909,1,Aw,6678
909,1,Bd,20244
909,1,Bm,41556
909,1,Bw,82024
909,1,Ce,75873
909,1,Cm,0
909,1,Cw,65459
909,1,X,94497
909,1,Y,0
910,1,Ad,46165
910,1,Am,84892
910,1,Aw,6574
910,1,Bd,20273
910,1,Bm,41946
910,1,Bw,82041
910,1,Ce,76067
910,1,Cm,0
910,1,Cw,65462
910,1,X,94672
910,1,Y,0
911,1,Ad,46135
911,1,Am,84780
911,1,Aw,6508
911,1,Bd,20329
911,1,Bm,41958
911,1,Bw,81752
911,1,Ce,76105
911,1,Cm,0
911,1,Cw,65024
911,1,X,94449
911,1,Y,0
912,1,Ad,46035
912,1,Am,84563
912,1,Aw,6475
912,1,Bd,20304
912,1,Bm,42021
912,1,Bw,81380
912,1,Ce,76072
912,1,Cm,0
912,1,Cw,64563
912,1,X,94145
912,1,Y,0
913,1,Ad,45936
913,1,Am,84536
913,1,Aw,6328
913,1,Bd,20367
913,1,Bm,42117
913,1,Bw,81239
913,1,Ce,76201
913,1,Cm,0
913,1,Cw,64374
913,1,X,94097
913,1,Y,0
914,1,Ad,46029
914,1,Am,84743
914,1,Aw,6236
914,1,Bd,20570
914,1,Bm,42231
914,1,Bw,81329
914,1,Ce,76465
914,1,Cm,0
914,1,Cw,64378
914,1,X,94261
914,1,Y,0
915,1,Ad,46244
915,1,Am,84809
915,1,Aw,6176
915,1,Bd,20712
915,1,Bm,42583
915,1,Bw,81164
915,1,Ce,76803
915,1,Cm,0
915,1,Cw,64101
915,1,X,94375
915,1,Y,0
916,1,Ad,46168
916,1,Am,84806
916,1,Aw,6096
916,1,Bd,20691
916,1,Bm,42739
916,1,Bw,81032
916,1,Ce,76956
916,1,Cm,0
916,1,Cw,63851
916,1,X,94409
916,1,Y,0
917,1,Ad,46151
917,1,Am,84732
917,1,Aw,6019
917,1,Bd,20901
917,1,Bm,42983
917,1,Bw,80660
917,1,Ce,77080
917,1,Cm,0
917,1,Cw,63389
917,1,X,94257
917,1,Y,0
918,1,Ad,46338
918,1,Am,85040
918,1,Aw,5981
918,1,Bd,21103
918,1,Bm,43459
918,1,Bw,80686
918,1,Ce,77556
918,1,Cm,0
918,1,Cw,63356
918,1,X,94591
918,1,Y,0
919,1,Ad,46084
919,1,Am,84873
919,1,Aw,5957
919,1,Bd,21218
919,1,Bm,43588
919,1,Bw,80290
919,1,Ce,77586
919,1,Cm,0
919,1,Cw,62784
919,1,X,94345
919,1,Y,0
920,1,Ad,46031
920,1,Am,85019
920,1,Aw,5868
920,1,Bd,21368
920,1,Bm,43909
920,1,Bw,80106
920,1,Ce,77802
920,1,Cm,0
920,1,Cw,62736
920,1,X,94351
920,1,Y,0
921,1,Ad,46116
921,1,Am,85121
921,1,Aw,5877
921,1,Bd,21452
921,1,Bm,44213
921,1,Bw,79900
921,1,Ce,77989
921,1,Cm,0
921,1,Cw,62524
921,1,X,94449
921,1,Y,0
922,1,Ad,46126
922,1,Am,85215
922,1,Aw,5841
922,1,Bd,21414
922,1,Bm,44415
922,1,Bw,79728
922,1,Ce,78161
922,1,Cm,0
922,1,Cw,62218
922,1,X,94441
922,1,Y,0
923,1,Ad,45871
923,1,Am,85127
923,1,Aw,5718
923,1,Bd,21671
923,1,Bm,44455
923,1,Bw,79337
923,1,Ce,78114
923,1,Cm,0
923,1,Cw,61861
923,1,X,94182
923,1,Y,0
924,1,Ad,45795
924,1,Am,84827
924,1,Aw,5589
924,1,Bd,21640
924,1,Bm,44481
924,1,Bw,78991
924,1,Ce,78021
924,1,Cm,0
924,1,Cw,61365
924,1,X,93862
924,1,Y,0
925,1,Ad,45852
925,1,Am,84803
925,1,Aw,5436
925,1,Bd,21713
925,1,Bm,44570
925,1,Bw,78716
925,1,Ce,78122
925,1,Cm,0
925,1,Cw,61109
925,1,X,93761
925,1,Y,0
926,1,Ad,45822
926,1,Am,84756
926,1,Aw,5355
926,1,Bd,21781
926,1,Bm,44870
926,1,Bw,78466
926,1,Ce,78198
926,1,Cm,0
926,1,Cw,60837
926,1,X,93676
926,1,Y,0
927,1,Ad,45744
927,1,Am,84341
927,1,Aw,5291
927,1,Bd,21765
927,1,Bm,44757
927,1,Bw,78039
927,1,Ce,78227
927,1,Cm,0
927,1,Cw,60122
927,1,X,93334
927,1,Y,0
928,1,Ad,45841
928,1,Am,84804
928,1,Aw,5224
928,1,Bd,21949
928,1,Bm,45214
928,1,Bw,78269
928,1,Ce,78774
928,1,Cm,0
928,1,Cw,60103
928,1,X,93794
928,1,Y,0
929,1,Ad,45818
929,1,Am,84595
929,1,Aw,5170
929,1,Bd,22082
929,1,Bm,45223
929,1,Bw,77971
929,1,Ce,78815
929,1,Cm,0
929,1,Cw,59709
929,1,X,93591
929,1,Y,0
930,1,Ad,45994
930,1,Am,84812
930,1,Aw,5180
930,1,Bd,22282
930,1,Bm,45427
930,1,Bw,78144
930,1,Ce,79306
930,1,Cm,0
930,1,Cw,59584
930,1,X,93912
930,1,Y,0
931,1,Ad,46118
931,1,Am,85070
931,1,Aw,5198
931,1,Bd,22358
931,1,Bm,45800
931,1,Bw,78377
931,1,Ce,79742
931,1,Cm,0
931,1,Cw,59584
931,1,X,94242
931,1,Y,0
932,1,Ad,46221
932,1,Am,85201
932,1,Aw,5120
932,1,Bd,22470
932,1,Bm,46040
932,1,Bw,78210
932,1,Ce,79960
932,1,Cm,0
932,1,Cw,59402
932,1,X,94298
932,1,Y,0
933,1,Ad,46198
933,1,Am,85183
933,1,Aw,5109
933,1,Bd,22604
933,1,Bm,46237
933,1,Bw,78024
933,1,Ce,80116
933,1,Cm,0
933,1,Cw,59111
933,1,X,94330
933,1,Y,0
934,1,Ad,46186
934,1,Am,85217
934,1,Aw,5016
934,1,Bd,22681
934,1,Bm,46364
934,1,Bw,77957
934,1,Ce,80264
934,1,Cm,0
934,1,Cw,58856
934,1,X,94342
934,1,Y,0
935,1,Ad,46308
935,1,Am,85313
935,1,Aw,5065
935,1,Bd,22846
935,1,Bm,46903
935,1,Bw,77795
935,1,Ce,80565
935,1,Cm,0
935,1,Cw,58744
935,1,X,94461
935,1,Y,0
936,1,Ad,46468
936,1,Am,85450
936,1,Aw,5056
936,1,Bd,22795
936,1,Bm,47210
936,1,Bw,77824
936,1,Ce,80894
936,1,Cm,0
936,1,Cw,58479
936,1,X,94624
936,1,Y,0
937,1,Ad,46328
937,1,Am,85355
937,1,Aw,5011
937,1,Bd,22902
937,1,Bm,47359
937,1,Bw,77571
937,1,Ce,80978
937,1,Cm,0
937,1,Cw,58096
937,1,X,94507
937,1,Y,0
938,1,Ad,46366
938,1,Am,85666
938,1,Aw,5011
938,1,Bd,23305
938,1,Bm,47773
938,1,Bw,77564
938,1,Ce,81440
938,1,Cm,0
938,1,Cw,58069
938,1,X,94875
938,1,Y,0
939,1,Ad,46205
939,1,Am,85372
939,1,Aw,4878
939,1,Bd,23194
939,1,Bm,47986
939,1,Bw,77076
939,1,Ce,81176
939,1,Cm,0
939,1,Cw,57764
939,1,X,94542
939,1,Y,0
940,1,Ad,46399
940,1,Am,85605
940,1,Aw,4780
940,1,Bd,23381
940,1,Bm,48276
940,1,Bw,77080
940,1,Ce,81466
940,1,Cm,0
940,1,Cw,57631
940,1,X,94770
940,1,Y,0
941,1,Ad,46467
941,1,Am,85654
941,1,Aw,4750
941,1,Bd,23494
941,1,Bm,48453
941,1,Bw,76998
941,1,Ce,81696
941,1,Cm,0
941,1,Cw,57471
941,1,X,94840
941,1,Y,0
942,1,Ad,46406
942,1,Am,85481
942,1,Aw,4695
942,1,Bd,23454
942,1,Bm,48544
942,1,Bw,76850
942,1,Ce,81729
942,1,Cm,0
942,1,Cw,57204
942,1,X,94728
942,1,Y,0
943,1,Ad,46321
943,1,Am,85681
943,1,Aw,4716
943,1,Bd,23717
943,1,Bm,48734
943,1,Bw,76770
943,1,Ce,82051
943,1,Cm,0
943,1,Cw,56809
943,1,X,94818
943,1,Y,0
944,1,Ad,46253
944,1,Am,85550
944,1,Aw,4675
944,1,Bd,23784
944,1,Bm,48867
944,1,Bw,76443
944,1,Ce,82053
944,1,Cm,0
944,1,Cw,56374
944,1,X,94646
944,1,Y,0
945,1,Ad,46164
945,1,Am,85394
945,1,Aw,4556
945,1,Bd,23866
945,1,Bm,48961
945,1,Bw,76078
945,1,Ce,82077
945,1,Cm,0
945,1,Cw,56001
945,1,X,94460
945,1,Y,0
946,1,Ad,46161
946,1,Am,85336
946,1,Aw,4523
946,1,Bd,23969
946,1,Bm,49204
946,1,Bw,75821
946,1,Ce,82210
946,1,Cm,0
946,1,Cw,55644
946,1,X,94449
946,1,Y,0
947,1,Ad,46173
947,1,Am,85302
947,1,Aw,4468
947,1,Bd,24059
947,1,Bm,49286
947,1,Bw,75682
947,1,Ce,82425
947,1,Cm,0
947,1,Cw,55354
947,1,X,94446
947,1,Y,0
948,1,Ad,46133
948,1,Am,85468
948,1,Aw,4332
948,1,Bd,24187
948,1,Bm,49617
948,1,Bw,75541
948,1,Ce,82668
948,1,Cm,0
948,1,Cw,55171
948,1,X,94517
948,1,Y,0
949,1,Ad,45974
949,1,Am,85178
949,1,Aw,4274
949,1,Bd,24311
949,1,Bm,49570
949,1,Bw,74940
949,1,Ce,82435
949,1,Cm,0
949,1,Cw,54562
949,1,X,94111
949,1,Y,0
950,1,Ad,45870
950,1,Am,85000
950,1,Aw,4200
950,1,Bd,24292
950,1,Bm,49616
950,1,Bw,74558
950,1,Ce,82425
950,1,Cm,0
950,1,Cw,54178
950,1,X,93858
950,1,Y,0
951,1,Ad,45954
951,1,Am,85013
951,1,Aw,4124
951,1,Bd,24330
951,1,Bm,49979
951,1,Bw,74460
951,1,Ce,82590
951,1,Cm,0
951,1,Cw,54010
951,1,X,93916
951,1,Y,0
952,1,Ad,45884
952,1,Am,85089
952,1,Aw,4112
952,1,Bd,24480
952,1,Bm,50210
952,1,Bw,74200
952,1,Ce,82724
952,1,Cm,0
952,1,Cw,53764
952,1,X,93947
952,1,Y,0
953,1,Ad,46106
953,1,Am,85442
953,1,Aw,4106
953,1,Bd,24595
953,1,Bm,50649
953,1,Bw,74248
953,1,Ce,83151
953,1,Cm,0
953,1,Cw,53548
953,1,X,94239
953,1,Y,0
954,1,Ad,45891
954,1,Am,85235
954,1,Aw,4082
954,1,Bd,24604
954,1,Bm,50762
954,1,Bw,73820
954,1,Ce,83041
954,1,Cm,0
954,1,Cw,53092
954,1,X,93998
954,1,Y,0
955,1,Ad,45752
955,1,Am,85058
955,1,Aw,4077
955,1,Bd,24774
955,1,Bm,50585
955,1,Bw,73471
955,1,Ce,82974
955,1,Cm,0
955,1,Cw,52672
955,1,X,93767
955,1,Y,0
956,1,Ad,45787
956,1,Am,85105
956,1,Aw,4073
956,1,Bd,24859
956,1,Bm,50888
956,1,Bw,73363
956,1,Ce,83168
956,1,Cm,0
956,1,Cw,52420
956,1,X,93835
956,1,Y,0
957,1,Ad,45720
957,1,Am,85173
957,1,Aw,4078
957,1,Bd,25031
957,1,Bm,51038
957,1,Bw,73301
957,1,Ce,83433
957,1,Cm,0
957,1,Cw,52215
957,1,X,93920
957,1,Y,0
958,1,Ad,45774
958,1,Am,85110
958,1,Aw,3997
958,1,Bd,25094
958,1,Bm,51308
958,1,Bw,73110
958,1,Ce,83682
958,1,Cm,0
958,1,Cw,51881
958,1,X,93922
958,1,Y,0
959,1,Ad,45797
959,1,Am,85229
959,1,Aw,3950
959,1,Bd,25232
959,1,Bm,51546
959,1,Bw,72862
959,1,Ce,83809
959,1,Cm,0
959,1,Cw,51517
959,1,X,93943
959,1,Y,0
960,1,Ad,45900
960,1,Am,85567
960,1,Aw,3914
960,1,Bd,25209
960,1,Bm,51975
960,1,Bw,72839
960,1,Ce,84192
960,1,Cm,0
960,1,Cw,51501
960,1,X,94219
960,1,Y,0
961,1,Ad,45968
961,1,Am,85680
961,1,Aw,3931
961,1,Bd,25438
961,1,Bm,52323
961,1,Bw,72660
961,1,Ce,84519
961,1,Cm,0
961,1,Cw,51310
961,1,X,94405
961,1,Y,0
962,1,Ad,46274
962,1,Am,85787
962,1,Aw,3878
962,1,Bd,25505
962,1,Bm,52556
962,1,Bw,72610
962,1,Ce,84720
962,1,Cm,0
962,1,Cw,51094
962,1,X,94508
962,1,Y,0
963,1,Ad,46142
963,1,Am,85697
963,1,Aw,3801
963,1,Bd,25495
963,1,Bm,52688
963,1,Bw,72325
963,1,Ce,84683
963,1,Cm,0
963,1,Cw,50950
963,1,X,94388
963,1,Y,0
964,1,Ad,46038
964,1,Am,85412
964,1,Aw,3805
964,1,Bd,25550
964,1,Bm,52845
964,1,Bw,71954
964,1,Ce,84521
964,1,Cm,0
964,1,Cw,50458
964,1,X,94119
964,1,Y,0
965,1,Ad,46197
965,1,Am,85563
965,1,Aw,3727
965,1,Bd,25737
965,1,Bm,53130
965,1,Bw,71952
965,1,Ce,84817
965,1,Cm,0
965,1,Cw,50320
965,1,X,94360
965,1,Y,0
966,1,Ad,46196
966,1,Am,85978
966,1,Aw,3688
966,1,Bd,25869
966,1,Bm,53456
966,1,Bw,72073
966,1,Ce,85258
966,1,Cm,0
966,1,Cw,50318
966,1,X,94738
966,1,Y,0
967,1,Ad,46225
967,1,Am,85806
967,1,Aw,3690
967,1,Bd,25968
967,1,Bm,53492
967,1,Bw,71711
967,1,Ce,85266
967,1,Cm,0
967,1,Cw,49895
967,1,X,94544
967,1,Y,0
968,1,Ad,46527
968,1,Am,85997
968,1,Aw,3649
968,1,Bd,26284
968,1,Bm,53864
968,1,Bw,71656
968,1,Ce,85578
968,1,Cm,0
968,1,Cw,49887
968,1,X,94828
968,1,Y,0
969,1,Ad,46473
969,1,Am,86019
969,1,Aw,3562
969,1,Bd,26353
969,1,Bm,53977
969,1,Bw,71374
969,1,Ce,85708
969,1,Cm,0
969,1,Cw,49448
969,1,X,94731
969,1,Y,0
970,1,Ad,46399
970,1,Am,85851
970,1,Aw,3567
970,1,Bd,26499
970,1,Bm,54174
970,1,Bw,71048
970,1,Ce,85682
970,1,Cm,0
970,1,Cw,49188
970,1,X,94582
970,1,Y,0
971,1,Ad,46469
971,1,Am,85914
971,1,Aw,3547
971,1,Bd,26643
971,1,Bm,54345
971,1,Bw,70769
971,1,Ce,85840
971,1,Cm,0
971,1,Cw,49009
971,1,X,94627
971,1,Y,0
972,1,Ad,46371
972,1,Am,85785
972,1,Aw,3500
972,1,Bd,26707
972,1,Bm,54281
972,1,Bw,70491
972,1,Ce,85905
972,1,Cm,0
972,1,Cw,48474
972,1,X,94498
972,1,Y,0
973,1,Ad,46250
973,1,Am,85582
973,1,Aw,3463
973,1,Bd,26684
973,1,Bm,54431
973,1,Bw,70253
973,1,Ce,85909
973,1,Cm,0
973,1,Cw,47938
973,1,X,94298
973,1,Y,0
974,1,Ad,46322
974,1,Am,85602
974,1,Aw,3405
974,1,Bd,26877
974,1,Bm,54657
974,1,Bw,70157
974,1,Ce,86051
974,1,Cm,0
974,1,Cw,47785
974,1,X,94345
974,1,Y,0
975,1,Ad,46310
975,1,Am,85654
975,1,Aw,3366
975,1,Bd,26877
975,1,Bm,54936
975,1,Bw,69855
975,1,Ce,86135
975,1,Cm,0
975,1,Cw,47470
975,1,X,94345
975,1,Y,0
976,1,Ad,46218
976,1,Am,85572
976,1,Aw,3337
976,1,Bd,26836
976,1,Bm,55070
976,1,Bw,69584
976,1,Ce,86099
976,1,Cm,0
976,1,Cw,47182
976,1,X,94166
976,1,Y,0
977,1,Ad,46316
977,1,Am,85591
977,1,Aw,3296
977,1,Bd,27156
977,1,Bm,55168
977,1,Bw,69498
977,1,Ce,86198
977,1,Cm,0
977,1,Cw,46973
977,1,X,94218
977,1,Y,0
978,1,Ad,46288
978,1,Am,85686
978,1,Aw,3224
978,1,Bd,27188
978,1,Bm,55445
978,1,Bw,69152
978,1,Ce,86355
978,1,Cm,0
978,1,Cw,46731
978,1,X,94224
978,1,Y,0
979,1,Ad,46371
979,1,Am,85887
979,1,Aw,3232
979,1,Bd,27278
979,1,Bm,55831
979,1,Bw,69058
979,1,Ce,86548
979,1,Cm,0
979,1,Cw,46498
979,1,X,94393
979,1,Y,0
980,1,Ad,46324
980,1,Am,85889
980,1,Aw,3202
980,1,Bd,27435
980,1,Bm,56032
980,1,Bw,68921
980,1,Ce,86669
980,1,Cm,0
980,1,Cw,46325
980,1,X,94417
980,1,Y,0
981,1,Ad,46310
981,1,Am,85898
981,1,Aw,3127
981,1,Bd,27699
981,1,Bm,56200
981,1,Bw,68481
981,1,Ce,86734
981,1,Cm,0
981,1,Cw,45882
981,1,X,94390
981,1,Y,0
982,1,Ad,46413
982,1,Am,85969
982,1,Aw,3140
982,1,Bd,27746
982,1,Bm,56521
982,1,Bw,68176
982,1,Ce,86888
982,1,Cm,0
982,1,Cw,45702
982,1,X,94487
982,1,Y,0
983,1,Ad,46461
983,1,Am,85918
983,1,Aw,3091
983,1,Bd,27885
983,1,Bm,56711
983,1,Bw,67933
983,1,Ce,86991
983,1,Cm,0
983,1,Cw,45321
983,1,X,94398
983,1,Y,0
984,1,Ad,46637
984,1,Am,85876
984,1,Aw,2990
984,1,Bd,27995
984,1,Bm,57017
984,1,Bw,67805
984,1,Ce,87090
984,1,Cm,0
984,1,Cw,44872
984,1,X,94426
984,1,Y,0
985,1,Ad,46451
985,1,Am,85459
985,1,Aw,2988
985,1,Bd,27928
985,1,Bm,56999
985,1,Bw,67411
985,1,Ce,86955
985,1,Cm,0
985,1,Cw,44513
985,1,X,94131
985,1,Y,0
986,1,Ad,46665
986,1,Am,85818
986,1,Aw,2967
986,1,Bd,28071
986,1,Bm,57485
986,1,Bw,67393
986,1,Ce,87433
986,1,Cm,0
986,1,Cw,44489
986,1,X,94494
986,1,Y,0
987,1,Ad,46607
987,1,Am,85687
987,1,Aw,2904
987,1,Bd,28022
987,1,Bm,57555
