Time,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness,RelativeBitingRate,TrueParasiteDensity,TrueGametocyteDensity,HasClinicalSymptoms
315,12,Emigrating,195,2181.9,M,1,0.998314,1,18.3186,486.248,F
315,9,Emigrating,42,22306.2,F,1,0.832341,1,0.638316,111.698,F
315,9,Emigrating,36,14765.9,F,1,0.203703,1,167.238,49.0632,F
315,4,Emigrating,11,27335.3,M,1,0.404405,1,296.795,38.9303,F
315,2,Emigrating,211,832.715,F,1,0.069819,1,46.8708,4.83666,F
315,1,Emigrating,188,4925.26,M,1,0.899065,1,90.3202,234.227,F
315,5,Immigrating,188,4925.26,M,1,0.899065,1,90.3202,234.227,F
315,3,Immigrating,211,832.715,F,1,0.069819,1,46.8708,4.83666,F
315,10,Immigrating,11,27335.3,M,1,0.404405,1,296.795,38.9303,F
315,20,Immigrating,36,14765.9,F,1,0.203703,1,167.238,49.0632,F
315,15,Immigrating,42,22306.2,F,1,0.832341,1,0.638316,111.698,F
315,3,Immigrating,195,2181.9,M,1,0.998314,1,18.3186,486.248,F
315,9,Immigrating,196,10303.5,M,1,0.477765,1,7.53566,40.6041,F
315,4,Immigrating,92,1051.53,F,1,0.11035,1,56.0611,9.17397,F
315,9,Immigrating,94,3474.78,M,1,0,1,1711.74,0,F
315,20,Immigrating,21,25191.5,F,1,0.978203,1,7.75846,255.779,F
315,24,Immigrating,50,1811.21,F,1,0,1,7.2946,0,F
315,20,Immigrating,99,11640,M,1,0.39563,1,4.16522,31.4736,F
315,5,Immigrating,51,3464.77,M,1,0.582729,1,1.38407,54.6722,F
316,23,NewClinicalCase,258,2457.03,M,1,0.0188875,1,1819.82,5.52367,T
316,23,Emigrating,102,24802.7,F,1,0.0940745,1,0.295961,6.19691,F
316,20,Emigrating,177,1820.56,M,1,0.0466998,1,35.538,3.47323,F
316,20,Emigrating,36,14766.9,F,1,0.146194,1,460.114,37.7805,F
316,19,Emigrating,73,5642.94,M,1,0.042911,1,696.912,12.9406,F
316,9,Emigrating,140,1206.26,M,1,0.0149365,1,226.532,1.87492,F
316,9,Emigrating,94,3475.78,M,1,0,1,14897,0,F
316,9,Emigrating,196,10304.5,M,1,0.388955,1,9.38764,30.7854,F
316,8,Emigrating,113,3573.94,M,1,0.00163599,1,166.01,0.192241,F
316,6,Emigrating,163,3160.74,M,1,0.0452797,1,312.323,8.02799,F
316,5,Emigrating,6,2444.13,M,1,0.0688071,1,768.183,13.0676,F
316,5,Emigrating,51,3465.77,M,1,0.665388,1,0.885598,68.5491,F
316,4,Emigrating,92,1052.53,F,1,0.0752769,1,35.7828,6.9564,F
316,2,NewClinicalCase,55,30417.9,F,1,0.484921,1,531.755,190.367,T
316,2,Emigrating,3,28409,M,1,0.500976,1,3.6493,43.5212,F
316,15,Immigrating,3,28409,M,1,0.500976,1,3.6493,43.5212,F
316,13,Immigrating,92,1052.53,F,1,0.0752769,1,35.7828,6.9564,F
316,24,Immigrating,51,3465.77,M,1,0.665388,1,0.885598,68.5491,F
316,13,Immigrating,6,2444.13,M,1,0.0688071,1,768.183,13.0676,F
316,17,Immigrating,163,3160.74,M,1,0.0452797,1,312.323,8.02799,F
316,5,Immigrating,113,3573.94,M,1,0.00163599,1,166.01,0.192241,F
316,13,Immigrating,196,10304.5,M,1,0.388955,1,9.38764,30.7854,F
316,15,Immigrating,94,3475.78,M,1,0,1,14897,0,F
316,4,Immigrating,140,1206.26,M,1,0.0149365,1,226.532,1.87492,F
316,20,Immigrating,73,5642.94,M,1,0.042911,1,696.912,12.9406,F
316,9,Immigrating,36,14766.9,F,1,0.146194,1,460.114,37.7805,F
316,12,Immigrating,177,1820.56,M,1,0.0466998,1,35.538,3.47323,F
316,2,Immigrating,102,24802.7,F,1,0.0940745,1,0.295961,6.19691,F
317,23,NewClinicalCase,180,12062.2,F,1,0.0787142,1,545.002,24.2328,T
317,23,Emigrating,284,16182.1,M,1,0.0308093,1,532.583,5.61052,F
317,19,NewClinicalCase,150,4415.86,F,1,0.21475,1,1262.07,54.1059,T
317,19,Emigrating,72,16377.6,F,1,0.00313151,1,1138.53,0.864421,F
317,18,Emigrating,253,4513.12,M,1,0.469144,1,61.0453,74.8547,F
317,17,Emigrating,44,16038.8,M,1,0.0168335,1,180.449,2.99403,F
317,17,Emigrating,163,3161.74,M,1,0.0353905,1,115.19,6.15075,F
317,15,Emigrating,3,28410,M,1,0.409111,1,5.13062,32.9912,F
317,13,NewClinicalCase,40,15832.2,M,1,0.0431103,1,595.21,13.0527,T
317,13,Emigrating,144,880.148,F,1,0.502703,1,51.2605,43.8672,F
317,13,Emigrating,66,8385.4,M,1,0.0988859,1,85.146,8.34775,F
317,13,Emigrating,6,2445.13,M,1,0.0361728,1,1587.6,9.66739,F
317,12,NewClinicalCase,221,999.48,F,1,0.0453985,1,644.167,13.9443,T
317,9,NewClinicalCase,88,11151.1,M,1,0.0200517,1,611.154,7.51423,T
317,8,NewClinicalCase,243,2938.96,F,1,0.00445127,1,543.771,1.28288,T
317,6,NewClinicalCase,189,751.988,F,1,0.00447763,1,553.645,1.02936,T
317,4,Emigrating,140,1207.26,M,1,0.00643476,1,142.893,1.02007,F
317,2,NewClinicalCase,29,5966.6,M,1,0.984154,1,602.992,1184.87,T
317,2,Emigrating,237,1832,F,1,0,1,95.5608,0,F
317,2,Emigrating,102,24803.7,F,1,0.0719663,1,1.50899,4.6992,F
317,23,Immigrating,102,24803.7,F,1,0.0719663,1,1.50899,4.6992,F
317,24,Immigrating,237,1832,F,1,0,1,95.5608,0,F
317,9,Immigrating,140,1207.26,M,1,0.00643476,1,142.893,1.02007,F
317,5,Immigrating,6,2445.13,M,1,0.0361728,1,1587.6,9.66739,F
317,15,Immigrating,66,8385.4,M,1,0.0988859,1,85.146,8.34775,F
317,9,Immigrating,144,880.148,F,1,0.502703,1,51.2605,43.8672,F
317,2,Immigrating,3,28410,M,1,0.409111,1,5.13062,32.9912,F
317,6,Immigrating,163,3161.74,M,1,0.0353905,1,115.19,6.15075,F
317,6,Immigrating,44,16038.8,M,1,0.0168335,1,180.449,2.99403,F
317,12,Immigrating,253,4513.12,M,1,0.469144,1,61.0453,74.8547,F
317,5,Immigrating,72,16377.6,F,1,0.00313151,1,1138.53,0.864421,F
317,18,Immigrating,284,16182.1,M,1,0.0308093,1,532.583,5.61052,F
318,24,Emigrating,129,12986.2,F,1,0.184138,1,56.5368,12.8497,F
318,24,Emigrating,237,1833,F,1,0,1,470.511,0,F
318,23,Emigrating,232,29250.6,F,1,0.0701142,1,48.9611,5.55387,F
318,20,Emigrating,203,7507.54,M,1,0.498836,1,159.006,144.472,F
318,18,Emigrating,284,16183.1,M,1,0.020918,1,410.222,4.10892,F
318,17,NewClinicalCase,96,2966.58,F,1,0.143527,1,675.259,48.7888,T
318,15,Emigrating,66,8386.4,M,1,0.0908896,1,82.6848,8.90269,F
318,13,Emigrating,222,4543.95,F,1,0.151812,1,405.563,11.0646,F
318,13,Emigrating,170,3658.56,M,1,0.0873277,1,159.251,5.85555,F
318,12,Emigrating,377,823.751,F,1,1,1,1.37558,1002.79,F
318,12,Emigrating,253,4514.12,M,1,0.564584,1,112.367,56.7344,F
318,11,NewClinicalCase,116,13402.5,F,1,0.0157305,1,499.554,5.24932,T
318,11,NewClinicalCase,194,3960.36,F,1,0.436553,1,1712.12,186.152,T
318,11,Emigrating,64,7889.87,F,1,0.207141,1,606.97,38.1085,F
318,8,Emigrating,165,2181.75,F,1,0.227749,1,321.391,18.1463,F
318,5,Emigrating,113,3575.94,M,1,0.00939774,1,65.3949,0.608732,F
318,3,Emigrating,195,2184.9,M,1,0.812507,1,280.052,231.613,F
318,2,NewClinicalCase,133,618.132,M,1,0.00981212,1,1611.39,3.11799,T
318,12,Immigrating,195,2184.9,M,1,0.812507,1,280.052,231.613,F
318,8,Immigrating,113,3575.94,M,1,0.00939774,1,65.3949,0.608732,F
318,23,Immigrating,165,2181.75,F,1,0.227749,1,321.391,18.1463,F
318,19,Immigrating,64,7889.87,F,1,0.207141,1,606.97,38.1085,F
318,18,Immigrating,253,4514.12,M,1,0.564584,1,112.367,56.7344,F
318,6,Immigrating,377,823.751,F,1,1,1,1.37558,1002.79,F
318,19,Immigrating,170,3658.56,M,1,0.0873277,1,159.251,5.85555,F
318,3,Immigrating,222,4543.95,F,1,0.151812,1,405.563,11.0646,F
318,13,Immigrating,66,8386.4,M,1,0.0908896,1,82.6848,8.90269,F
318,23,Immigrating,284,16183.1,M,1,0.020918,1,410.222,4.10892,F
318,4,Immigrating,203,7507.54,M,1,0.498836,1,159.006,144.472,F
318,15,Immigrating,232,29250.6,F,1,0.0701142,1,48.9611,5.55387,F
318,2,Immigrating,237,1833,F,1,0,1,470.511,0,F
318,1,Immigrating,129,12986.2,F,1,0.184138,1,56.5368,12.8497,F
319,24,Emigrating,50,1815.21,F,1,0,1,74.9077,0,F
319,23,Emigrating,336,2746.62,F,1,0.301332,1,41.7321,22.7214,F
319,23,Emigrating,165,2182.75,F,1,0.207322,1,59.9192,17.4141,F
319,19,Emigrating,64,7890.87,F,1,0.171247,1,482.705,43.3157,F
319,19,Emigrating,170,3659.56,M,1,0.0756736,1,34.8701,4.98862,F
319,18,Emigrating,227,5494.26,M,1,0.56343,1,1.29874,51.7929,F
319,15,Emigrating,232,29251.6,F,1,0.0479087,1,32.43,4.21006,F
319,13,NewClinicalCase,118,1693.41,F,1,0.018133,1,1401.2,5.57863,T
319,13,Emigrating,92,1055.53,F,1,0.0143184,1,455.985,2.93186,F
319,12,NewClinicalCase,65,3168.44,M,1,0.0261357,1,433.669,6.57133,T
319,12,Emigrating,177,1823.56,M,1,0.0133332,1,71.3698,1.51959,F
319,6,NewClinicalCase,215,2025.42,F,1,0.0508562,1,1318.59,19.2911,T
319,6,Emigrating,44,16040.8,M,1,0.0420592,1,183.441,9.47273,F
319,6,Emigrating,377,824.751,F,1,0.999996,1,0.360178,784.103,F
319,5,Emigrating,72,16379.6,F,1,0.0274806,1,655.458,5.44697,F
319,3,Emigrating,211,836.715,F,1,0.312498,1,154.128,39.373,F
319,1,Emigrating,28,32089.6,M,1,0.507988,1,296.605,181.622,F
319,1,Emigrating,129,12987.2,F,1,0.146627,1,82.86,9.92559,F
319,24,Immigrating,129,12987.2,F,1,0.146627,1,82.86,9.92559,F
319,11,Immigrating,28,32089.6,M,1,0.507988,1,296.605,181.622,F
319,2,Immigrating,211,836.715,F,1,0.312498,1,154.128,39.373,F
319,19,Immigrating,72,16379.6,F,1,0.0274806,1,655.458,5.44697,F
319,12,Immigrating,377,824.751,F,1,0.999996,1,0.360178,784.103,F
319,17,Immigrating,44,16040.8,M,1,0.0420592,1,183.441,9.47273,F
319,20,Immigrating,177,1823.56,M,1,0.0133332,1,71.3698,1.51959,F
319,6,Immigrating,92,1055.53,F,1,0.0143184,1,455.985,2.93186,F
319,23,Immigrating,232,29251.6,F,1,0.0479087,1,32.43,4.21006,F
319,2,Immigrating,227,5494.26,M,1,0.56343,1,1.29874,51.7929,F
319,13,Immigrating,170,3659.56,M,1,0.0756736,1,34.8701,4.98862,F
319,11,Immigrating,64,7890.87,F,1,0.171247,1,482.705,43.3157,F
319,8,Immigrating,165,2182.75,F,1,0.207322,1,59.9192,17.4141,F
319,11,Immigrating,336,2746.62,F,1,0.301332,1,41.7321,22.7214,F
319,23,Immigrating,50,1815.21,F,1,0,1,74.9077,0,F
320,24,Emigrating,129,12988.2,F,1,0.122898,1,14.6495,8.22073,F
320,20,Emigrating,47,4011.1,F,1,0.128423,1,0.807423,8.59041,F
320,18,NewClinicalCase,71,893.788,M,1,0.768021,1,547.118,545.466,T
320,12,Emigrating,143,18317.4,M,1,0.894311,1,1.13499,140.454,F
320,11,Emigrating,28,32090.6,M,1,0.688296,1,603.702,328.268,F
320,11,Emigrating,336,2747.62,F,1,0.230741,1,49.8413,16.8851,F
320,9,Emigrating,244,3488.27,M,1,0.0433312,1,54.515,3.59688,F
320,9,Emigrating,144,883.148,F,1,0.335871,1,14.5257,25.5658,F
320,5,Emigrating,110,13946.6,M,1,0.395097,1,1197.44,35.726,F
320,5,Emigrating,162,47349.5,M,1,0.351869,1,43.7235,36.5745,F
320,4,Emigrating,203,7509.54,M,1,0.866578,1,69.0601,130.753,F
320,3,Emigrating,222,4545.95,F,1,0.484934,1,99.3989,41.5341,F
320,1,NewClinicalCase,80,1478.34,M,1,0.153678,1,942.821,51.0341,T
320,13,Immigrating,222,4545.95,F,1,0.484934,1,99.3989,41.5341,F
320,20,Immigrating,203,7509.54,M,1,0.866578,1,69.0601,130.753,F
320,11,Immigrating,162,47349.5,M,1,0.351869,1,43.7235,36.5745,F
320,8,Immigrating,110,13946.6,M,1,0.395097,1,1197.44,35.726,F
320,13,Immigrating,144,883.148,F,1,0.335871,1,14.5257,25.5658,F
320,5,Immigrating,244,3488.27,M,1,0.0433312,1,54.515,3.59688,F
320,23,Immigrating,336,2747.62,F,1,0.230741,1,49.8413,16.8851,F
320,1,Immigrating,28,32090.6,M,1,0.688296,1,603.702,328.268,F
320,1,Immigrating,143,18317.4,M,1,0.894311,1,1.13499,140.454,F
320,4,Immigrating,47,4011.1,F,1,0.128423,1,0.807423,8.59041,F
320,6,Immigrating,129,12988.2,F,1,0.122898,1,14.6495,8.22073,F
321,20,Emigrating,21,25197.5,F,1,0.429546,1,114.611,78.7519,F
321,17,NewClinicalCase,70,8366.25,F,1,0.0394054,1,784.291,12.8845,T
321,17,Emigrating,122,2947.21,M,1,0.172971,1,279.071,25.4413,F
321,12,Emigrating,377,826.751,F,1,0.999286,1,0.630324,455.89,F
321,11,NewClinicalCase,38,5538.02,F,1,0.490847,1,472.045,228.869,T
321,11,Emigrating,162,47350.5,M,1,0.350004,1,81.0296,27.8721,F
321,8,Emigrating,110,13947.6,M,1,0.369509,1,2006.33,34.5456,F
321,2,NewClinicalCase,237,1836,F,1,0.000328077,1,972.018,0.11363,T
321,5,Immigrating,110,13947.6,M,1,0.369509,1,2006.33,34.5456,F
321,5,Immigrating,162,47350.5,M,1,0.350004,1,81.0296,27.8721,F
321,5,Immigrating,377,826.751,F,1,0.999286,1,0.630324,455.89,F
321,25,Immigrating,122,2947.21,M,1,0.172971,1,279.071,25.4413,F
321,4,Immigrating,21,25197.5,F,1,0.429546,1,114.611,78.7519,F
322,25,Emigrating,122,2948.21,M,1,0.279388,1,282.699,26.4664,F
322,18,Emigrating,71,895.788,M,1,0.721684,1,515.207,335.166,F
322,13,NewClinicalCase,66,8390.4,M,1,0.0686376,1,369.63,21.8471,T
322,10,Emigrating,37,334.516,M,1,0.187548,1,0.0021934,12.9703,F
322,6,Emigrating,33,643.433,M,1,0.000494934,1,87.1603,0.0429683,F
322,6,Emigrating,92,1058.53,F,1,0.012491,1,125.601,1.22597,F
322,5,Emigrating,244,3490.27,M,1,0.0907517,1,158.165,11.3505,F
322,5,Emigrating,377,827.751,F,1,0.995744,1,2.81516,345.386,F
322,2,NewClinicalCase,211,839.715,F,1,0.158092,1,383.967,41.1399,T
322,2,Emigrating,185,3676.42,M,1,0.292076,1,0.534979,21.7261,F
322,2,Emigrating,227,5497.26,M,1,0.490649,1,0.0317747,42.1573,F
322,1,Emigrating,143,18319.4,M,1,0.853103,1,0.18889,119.877,F
322,12,Immigrating,143,18319.4,M,1,0.853103,1,0.18889,119.877,F
322,18,Immigrating,227,5497.26,M,1,0.490649,1,0.0317747,42.1573,F
322,24,Immigrating,185,3676.42,M,1,0.292076,1,0.534979,21.7261,F
322,12,Immigrating,377,827.751,F,1,0.995744,1,2.81516,345.386,F
322,9,Immigrating,244,3490.27,M,1,0.0907517,1,158.165,11.3505,F
322,13,Immigrating,92,1058.53,F,1,0.012491,1,125.601,1.22597,F
322,15,Immigrating,33,643.433,M,1,0.000494934,1,87.1603,0.0429683,F
322,11,Immigrating,37,334.516,M,1,0.187548,1,0.0021934,12.9703,F
322,2,Immigrating,71,895.788,M,1,0.721684,1,515.207,335.166,F
322,17,Immigrating,122,2948.21,M,1,0.279388,1,282.699,26.4664,F
323,24,Emigrating,185,3677.42,M,1,0.229238,1,2.62655,16.4671,F
323,23,Emigrating,24,2028.77,F,1,0.0382602,1,516.078,8.50543,F
323,23,Emigrating,206,6010.03,F,1,0.759975,1,11.0952,99.1834,F
323,20,Emigrating,125,2641.62,F,1,0.0875123,1,37.7805,5.74019,F
323,17,Emigrating,70,8368.25,F,1,0.146074,1,569.565,48.9192,F
323,13,NewClinicalCase,14,1126.73,F,1,0.0822249,1,465.461,22.9141,T
323,12,Emigrating,273,2080.79,M,1,0.263756,1,36.1761,19.1398,F
323,11,Emigrating,194,3965.36,F,1,0.397105,1,468.015,109.636,F
323,11,Emigrating,37,335.516,M,1,0.151883,1,0.000322569,10.2877,F
323,9,Emigrating,88,11157.1,M,1,0.00699275,1,7308.05,3.02027,F
323,8,NewClinicalCase,61,24490.7,M,1,0.320184,1,510.235,110.565,T
323,8,Emigrating,35,6668.93,F,1,0.445617,1,0.00446239,36.8657,F
323,5,Emigrating,84,18155.7,M,1,0.649055,1,149.06,106.071,F
323,5,Emigrating,58,6109.36,M,1,0.384749,1,1.02982,30.7197,F
323,4,Emigrating,47,4014.1,F,1,0.131224,1,0.169814,8.79141,F
323,4,Emigrating,21,25199.5,F,1,0.174363,1,226.646,47.8886,F
323,2,Emigrating,3,28416,M,1,0.191063,1,114.449,18.0655,F
323,1,Emigrating,80,1481.34,M,1,0.571963,1,457.08,177.437,F
323,23,Immigrating,80,1481.34,M,1,0.571963,1,457.08,177.437,F
323,1,Immigrating,3,28416,M,1,0.191063,1,114.449,18.0655,F
323,20,Immigrating,21,25199.5,F,1,0.174363,1,226.646,47.8886,F
323,20,Immigrating,47,4014.1,F,1,0.131224,1,0.169814,8.79141,F
323,20,Immigrating,58,6109.36,M,1,0.384749,1,1.02982,30.7197,F
323,2,Immigrating,84,18155.7,M,1,0.649055,1,149.06,106.071,F
323,12,Immigrating,35,6668.93,F,1,0.445617,1,0.00446239,36.8657,F
323,13,Immigrating,88,11157.1,M,1,0.00699275,1,7308.05,3.02027,F
323,10,Immigrating,37,335.516,M,1,0.151883,1,0.000322569,10.2877,F
323,17,Immigrating,194,3965.36,F,1,0.397105,1,468.015,109.636,F
323,19,Immigrating,273,2080.79,M,1,0.263756,1,36.1761,19.1398,F
323,20,Immigrating,70,8368.25,F,1,0.146074,1,569.565,48.9192,F
323,19,Immigrating,125,2641.62,F,1,0.0875123,1,37.7805,5.74019,F
323,20,Immigrating,206,6010.03,F,1,0.759975,1,11.0952,99.1834,F
323,9,Immigrating,24,2028.77,F,1,0.0382602,1,516.078,8.50543,F
323,2,Immigrating,185,3677.42,M,1,0.229238,1,2.62655,16.4671,F
324,23,NewClinicalCase,180,12069.2,F,1,0.0286313,1,448.972,7.27315,T
324,23,NewClinicalCase,50,1820.21,F,1,0.000103753,1,685.906,0.0350834,T
324,23,Emigrating,128,1870,F,1,0.231903,1,64.2517,28.5158,F
324,23,Emigrating,80,1482.34,M,1,0.801523,1,495.368,134.557,F
324,20,Emigrating,70,8369.25,F,1,0.214716,1,613.604,46.0359,F
324,19,Emigrating,273,2081.79,M,1,0.227976,1,5.87099,16.1723,F
324,19,Emigrating,125,2642.62,F,1,0.0916424,1,6.29186,6.02356,F
324,18,Emigrating,97,2603.91,M,1,0.0723224,1,339.657,18.0751,F
324,17,Emigrating,194,3966.36,F,1,0.79269,1,1052.45,123.262,F
324,15,Emigrating,120,4463.25,F,1,0.072336,1,306.598,13.5487,F
324,15,Emigrating,33,645.433,M,1,0,1,282.802,0,F
324,15,Emigrating,94,3483.78,M,1,0.0114467,1,37624.6,4.96875,F
324,13,Emigrating,222,4549.95,F,1,0.897906,1,3.81201,142.899,F
324,13,Emigrating,88,11158.1,M,1,0.00839133,1,3890.06,3.7014,F
324,13,Emigrating,92,1060.53,F,1,0.00712871,1,46.9711,0.466932,F
324,12,Emigrating,195,2190.9,M,1,0.49953,1,261.241,46.216,F
324,11,Emigrating,168,697.122,F,1,0.387004,1,325.368,33.4475,F
324,10,Emigrating,167,1357.71,F,1,0.297727,1,0.366497,22.0783,F
324,9,Emigrating,24,2029.77,F,1,0.0927218,1,300.895,21.0355,F
324,8,NewClinicalCase,9,2650.39,M,1,0.00262568,1,1415.28,0.790705,T
324,6,NewClinicalCase,241,371.708,F,1,0.00238384,1,1959.84,0.709169,T
324,6,Emigrating,129,12992.2,F,1,0.144919,1,35.5368,12.8177,F
324,4,Emigrating,83,2285.66,F,1,0.202729,1,8.43388e-05,14.1552,F
324,4,Emigrating,109,4369.87,F,1,0.0776949,1,36.7699,5.89974,F
324,2,Emigrating,71,897.788,M,1,0.943255,1,196.533,198.928,F
324,2,Emigrating,185,3678.42,M,1,0.175323,1,1.66987,12.2925,F
324,2,Emigrating,84,18156.7,M,1,0.682004,1,89.5611,142.867,F
324,5,Immigrating,84,18156.7,M,1,0.682004,1,89.5611,142.867,F
324,1,Immigrating,185,3678.42,M,1,0.175323,1,1.66987,12.2925,F
324,18,Immigrating,71,897.788,M,1,0.943255,1,196.533,198.928,F
324,10,Immigrating,109,4369.87,F,1,0.0776949,1,36.7699,5.89974,F
324,13,Immigrating,83,2285.66,F,1,0.202729,1,8.43388e-05,14.1552,F
324,24,Immigrating,129,12992.2,F,1,0.144919,1,35.5368,12.8177,F
324,23,Immigrating,24,2029.77,F,1,0.0927218,1,300.895,21.0355,F
324,1,Immigrating,167,1357.71,F,1,0.297727,1,0.366497,22.0783,F
324,17,Immigrating,168,697.122,F,1,0.387004,1,325.368,33.4475,F
324,10,Immigrating,195,2190.9,M,1,0.49953,1,261.241,46.216,F
324,4,Immigrating,92,1060.53,F,1,0.00712871,1,46.9711,0.466932,F
324,9,Immigrating,88,11158.1,M,1,0.00839133,1,3890.06,3.7014,F
324,8,Immigrating,222,4549.95,F,1,0.897906,1,3.81201,142.899,F
324,17,Immigrating,94,3483.78,M,1,0.0114467,1,37624.6,4.96875,F
324,6,Immigrating,33,645.433,M,1,0,1,282.802,0,F
324,10,Immigrating,120,4463.25,F,1,0.072336,1,306.598,13.5487,F
324,11,Immigrating,194,3966.36,F,1,0.79269,1,1052.45,123.262,F
324,4,Immigrating,97,2603.91,M,1,0.0723224,1,339.657,18.0751,F
324,20,Immigrating,125,2642.62,F,1,0.0916424,1,6.29186,6.02356,F
324,12,Immigrating,273,2081.79,M,1,0.227976,1,5.87099,16.1723,F
324,17,Immigrating,70,8369.25,F,1,0.214716,1,613.604,46.0359,F
324,1,Immigrating,80,1482.34,M,1,0.801523,1,495.368,134.557,F
324,19,Immigrating,128,1870,F,1,0.231903,1,64.2517,28.5158,F
325,23,Emigrating,336,2752.62,F,1,0.548758,1,445.686,122.174,F
325,20,Emigrating,229,585.182,F,1,0.0325383,1,522.397,6.50982,F
325,20,Emigrating,58,6111.36,M,1,0.293161,1,3.12441,22.5099,F
325,20,Emigrating,206,6012.03,F,1,0.633549,1,32.6552,84.4898,F
325,19,Emigrating,128,1871,F,1,0.176133,1,623.344,28.2779,F
325,13,NewClinicalCase,170,3665.56,M,1,0.0670447,1,1256.86,15.7573,T
325,13,Emigrating,66,8393.4,M,1,0.0386758,1,998.544,18.1396,F
325,12,Emigrating,35,6670.93,F,1,0.285204,1,0.017017,20.984,F
325,11,NewClinicalCase,246,2575.22,F,1,0.0235313,1,370.422,7.90117,T
325,10,NewClinicalCase,120,4464.25,F,1,0.029952,1,1851.41,10.4602,T
325,10,Emigrating,195,2191.9,M,1,0.432026,1,53.0365,35.6661,F
325,10,Emigrating,120,4464.25,F,1,0.029952,1,1851.41,10.4602,F
325,9,NewClinicalCase,244,3493.27,M,1,0.0706715,1,437.105,22.8717,T
325,9,Emigrating,36,14775.9,F,1,0.211633,1,0.455829,14.8619,F
325,8,Emigrating,61,24492.7,M,1,0.373632,1,219.849,64.0874,F
325,8,Emigrating,222,4550.95,F,1,0.946135,1,1.18795,183.155,F
325,8,Emigrating,243,2946.96,F,1,0.0767377,1,112.512,11.0206,F
325,6,NewClinicalCase,85,5347.75,M,1,0.000490729,1,794.165,0.159324,T
325,4,NewClinicalCase,97,2604.91,M,1,0.0983723,1,1640.42,35.5244,T
325,4,Emigrating,92,1061.53,F,1,0.00527311,1,86.7976,0.354208,F
325,4,Emigrating,97,2604.91,M,1,0.0983723,1,1640.42,35.5244,F
325,3,Emigrating,4,22454.9,M,1,0.332548,1,2291.66,126.659,F
325,2,NewClinicalCase,107,568.21,M,1,0.107789,1,630.485,30.8582,T
325,2,Emigrating,159,3713.63,M,1,0.119459,1,265.554,20.5746,F
325,1,NewClinicalCase,106,4701.23,F,1,0.0698046,1,1333.76,21.4954,T
325,1,Emigrating,3,28418,M,1,0.069578,1,465.067,12.205,F
325,1,Emigrating,185,3679.42,M,1,0.127959,1,8.22225,8.88097,F
325,1,Emigrating,167,1358.71,F,1,0.234986,1,0.41164,16.733,F
325,10,Immigrating,167,1358.71,F,1,0.234986,1,0.41164,16.733,F
325,2,Immigrating,185,3679.42,M,1,0.127959,1,8.22225,8.88097,F
325,2,Immigrating,3,28418,M,1,0.069578,1,465.067,12.205,F
325,6,Immigrating,159,3713.63,M,1,0.119459,1,265.554,20.5746,F
325,17,Immigrating,4,22454.9,M,1,0.332548,1,2291.66,126.659,F
325,18,Immigrating,97,2604.91,M,1,0.0983723,1,1640.42,35.5244,F
325,13,Immigrating,92,1061.53,F,1,0.00527311,1,86.7976,0.354208,F
325,12,Immigrating,243,2946.96,F,1,0.0767377,1,112.512,11.0206,F
325,13,Immigrating,222,4550.95,F,1,0.946135,1,1.18795,183.155,F
325,10,Immigrating,61,24492.7,M,1,0.373632,1,219.849,64.0874,F
325,10,Immigrating,36,14775.9,F,1,0.211633,1,0.455829,14.8619,F
325,15,Immigrating,120,4464.25,F,1,0.029952,1,1851.41,10.4602,F
325,12,Immigrating,195,2191.9,M,1,0.432026,1,53.0365,35.6661,F
325,8,Immigrating,35,6670.93,F,1,0.285204,1,0.017017,20.984,F
325,5,Immigrating,66,8393.4,M,1,0.0386758,1,998.544,18.1396,F
325,23,Immigrating,128,1871,F,1,0.176133,1,623.344,28.2779,F
325,23,Immigrating,206,6012.03,F,1,0.633549,1,32.6552,84.4898,F
325,5,Immigrating,58,6111.36,M,1,0.293161,1,3.12441,22.5099,F
325,25,Immigrating,229,585.182,F,1,0.0325383,1,522.397,6.50982,F
325,25,Immigrating,336,2752.62,F,1,0.548758,1,445.686,122.174,F
326,25,NewClinicalCase,26,12965,M,1,0.0418103,1,807.084,13.8542,T
326,25,NewClinicalCase,229,586.182,F,1,0.0196134,1,397.08,4.9663,T
326,25,Emigrating,229,586.182,F,1,0.0196134,1,272.937,4.96453,F
326,25,Emigrating,336,2753.62,F,1,0.337103,1,326.94,92.5878,F
326,24,NewClinicalCase,129,12994.2,F,1,0.0775234,1,375.561,18.0862,T
326,24,Emigrating,51,3475.77,M,1,0.0848409,1,143.917,9.10048,F
326,23,NewClinicalCase,102,24812.7,F,1,3.85945e-05,1,512.467,0.0092952,T
326,23,NewClinicalCase,362,4791.58,M,1,0.0510326,1,1601.53,18.1294,T
326,23,NewClinicalCase,232,29258.6,F,1,0.000357261,1,653.674,0.0944352,T
326,23,NewClinicalCase,24,2031.77,F,1,0.0907455,1,904.684,25.5563,T
326,23,NewClinicalCase,128,1872,F,1,0.129311,1,557.313,39.4413,T
326,20,NewClinicalCase,73,5652.94,M,1,0.130905,1,1899.45,39.9187,T
326,19,Emigrating,46,13011.2,F,1,0.966131,1,145.263,286.937,F
326,17,Emigrating,168,699.122,F,1,0.362735,1,93.7966,28.1666,F
326,17,Emigrating,4,22455.9,M,1,0.166753,1,1162.2,98.5631,F
