Time,NodeID,NumIndividuals,NumInfected,AvgInfectiousness,AvgParasiteDensity,AvgGametocyteDensity,AvgVariantFractionPfEMP1Major,AvgNumInfections,AvgInfectionClearedDuration,NumInfectionsCleared,NumHasFever,NumHasClinicalSymptoms
220,96,4,0,0,0,0,0,0,0,0,0,0
220,95,5,0,0,0,0,0,0,0,0,0,0
220,94,3,0,0,0,0,0,0,0,0,0,0
220,93,4,0,0,0,0,0,0,0,0,0,0
220,92,1,0,0,0,0,0,0,0,0,0,0
220,91,12,0,0,0,0,0,0,0,0,0,0
220,90,0,0,0,0,0,0,0,0,0,0,0
220,89,0,0,0,0,0,0,0,0,0,0,0
220,88,0,0,0,0,0,0,0,0,0,0,0
220,87,0,0,0,0,0,0,0,0,0,0,0
220,86,5,0,0,0,0,0,0,0,0,0,0
220,85,5,0,0,0,0,0,0,0,0,0,0
220,84,4,0,0,0,0,0,0,0,0,0,0
220,83,2,0,0,0,0,0,0,0,0,0,0
220,82,1,0,0,0,0,0,0,0,0,0,0
220,81,15,0,0,0,0,0,0,0,0,0,0
220,80,0,0,0,0,0,0,0,0,0,0,0
220,79,0,0,0,0,0,0,0,0,0,0,0
220,78,0,0,0,0,0,0,0,0,0,0,0
220,77,0,0,0,0,0,0,0,0,0,0,0
220,76,2,0,0,0,0,0,0,0,0,0,0
220,75,5,5,0,149872,0,0.0166667,1,0,0,5,5
220,74,4,0,0,0,0,0,0,0,0,0,0
220,73,5,0,0,0,0,0,0,0,0,0,0
220,72,1,0,0,0,0,0,0,0,0,0,0
220,71,13,0,0,0,0,0,0,0,0,0,0
220,70,0,0,0,0,0,0,0,0,0,0,0
220,69,0,0,0,0,0,0,0,0,0,0,0
220,68,0,0,0,0,0,0,0,0,0,0,0
220,67,0,0,0,0,0,0,0,0,0,0,0
220,66,0,0,0,0,0,0,0,0,0,0,0
220,65,4,0,0,0,0,0,0,0,0,0,0
220,64,4,0,0,0,0,0,0,0,0,0,0
220,63,4,0,0,0,0,0,0,0,0,0,0
220,62,1,0,0,0,0,0,0,0,0,0,0
220,61,12,0,0,0,0,0,0,0,0,0,0
220,60,11,0,0,0,0,0,0,0,0,0,0
220,59,13,0,0,0,0,0,0,0,0,0,0
220,58,14,0,0,0,0,0,0,0,0,0,0
220,57,12,0,0,0,0,0,0,0,0,0,0
220,56,0,0,0,0,0,0,0,0,0,0,0
220,55,0,0,0,0,0,0,0,0,0,0,0
220,54,0,0,0,0,0,0,0,0,0,0,0
220,53,0,0,0,0,0,0,0,0,0,0,0
220,52,0,0,0,0,0,0,0,0,0,0,0
220,51,0,0,0,0,0,0,0,0,0,0,0
220,50,4,0,0,0,0,0,0,0,0,0,0
220,49,5,0,0,0,0,0,0,0,0,0,0
220,48,4,0,0,0,0,0,0,0,0,0,0
220,47,12,0,0,0,0,0,0,0,0,0,0
220,46,0,0,0,0,0,0,0,0,0,0,0
220,45,0,0,0,0,0,0,0,0,0,0,0
220,44,0,0,0,0,0,0,0,0,0,0,0
220,43,0,0,0,0,0,0,0,0,0,0,0
220,42,0,0,0,0,0,0,0,0,0,0,0
220,41,0,0,0,0,0,0,0,0,0,0,0
220,40,1,0,0,0,0,0,0,0,0,0,0
220,39,1,0,0,0,0,0,0,0,0,0,0
220,38,4,0,0,0,0,0,0,0,0,0,0
220,37,12,0,0,0,0,0,0,0,0,0,0
220,36,0,0,0,0,0,0,0,0,0,0,0
220,35,0,0,0,0,0,0,0,0,0,0,0
220,34,12,0,0,0,0,0,0,0,0,0,0
220,33,1,0,0,0,0,0,0,0,0,0,0
220,32,2,0,0,0,0,0,0,0,0,0,0
220,31,4,0,0,0,0,0,0,0,0,0,0
220,30,8,0,0,0,0,0,0,0,0,0,0
220,29,1,0,0,0,0,0,0,0,0,0,0
220,28,3,0,0,0,0,0,0,0,0,0,0
220,27,11,0,0,0,0,0,0,0,0,0,0
220,26,0,0,0,0,0,0,0,0,0,0,0
220,25,0,0,0,0,0,0,0,0,0,0,0
220,24,1,0,0,0,0,0,0,0,0,0,0
220,23,0,0,0,0,0,0,0,0,0,0,0
220,22,3,0,0,0,0,0,0,0,0,0,0
220,21,4,0,0,0,0,0,0,0,0,0,0
220,20,7,0,0,0,0,0,0,0,0,0,0
220,19,1,0,0,0,0,0,0,0,0,0,0
220,18,4,0,0,0,0,0,0,0,0,0,0
220,17,11,0,0,0,0,0,0,0,0,0,0
220,16,0,0,0,0,0,0,0,0,0,0,0
220,15,0,0,0,0,0,0,0,0,0,0,0
220,14,3,0,0,0,0,0,0,0,0,0,0
220,13,5,0,0,0,0,0,0,0,0,0,0
220,12,1,0,0,0,0,0,0,0,0,0,0
220,11,1,0,0,0,0,0,0,0,0,0,0
220,10,6,0,0,0,0,0,0,0,0,0,0
220,9,1,0,0,0,0,0,0,0,0,0,0
220,8,3,0,0,0,0,0,0,0,0,0,0
220,7,12,0,0,0,0,0,0,0,0,0,0
220,6,0,0,0,0,0,0,0,0,0,0,0
220,5,0,0,0,0,0,0,0,0,0,0,0
220,4,4,0,0,0,0,0,0,0,0,0,0
220,3,5,0,0,0,0,0,0,0,0,0,0
220,2,1,0,0,0,0,0,0,0,0,0,0
220,1,13,0,0,0,0,0,0,0,0,0,0
221,100,182,0,0,0,0,0,0,0,0,0,0
221,99,0,0,0,0,0,0,0,0,0,0,0
221,98,0,0,0,0,0,0,0,0,0,0,0
221,97,0,0,0,0,0,0,0,0,0,0,0
221,96,4,0,0,0,0,0,0,0,0,0,0
221,95,5,0,0,0,0,0,0,0,0,0,0
221,94,2,0,0,0,0,0,0,0,0,0,0
221,93,5,0,0,0,0,0,0,0,0,0,0
221,92,1,0,0,0,0,0,0,0,0,0,0
221,91,12,0,0,0,0,0,0,0,0,0,0
221,90,0,0,0,0,0,0,0,0,0,0,0
221,89,0,0,0,0,0,0,0,0,0,0,0
221,88,0,0,0,0,0,0,0,0,0,0,0
221,87,0,0,0,0,0,0,0,0,0,0,0
221,86,5,0,0,0,0,0,0,0,0,0,0
221,85,5,0,0,0,0,0,0,0,0,0,0
221,84,4,0,0,0,0,0,0,0,0,0,0
221,83,2,0,0,0,0,0,0,0,0,0,0
221,82,1,0,0,0,0,0,0,0,0,0,0
221,81,15,0,0,0,0,0,0,0,0,0,0
221,80,0,0,0,0,0,0,0,0,0,0,0
221,79,0,0,0,0,0,0,0,0,0,0,0
221,78,0,0,0,0,0,0,0,0,0,0,0
221,77,0,0,0,0,0,0,0,0,0,0,0
221,76,4,1,6.101e-06,10608.9,0.00757675,0.00416667,1,0,0,0,1
221,75,4,4,6.39072e-05,41941.5,0.0787123,0.0166667,1,0,0,0,4
221,74,4,0,0,0,0,0,0,0,0,0,0
221,73,5,0,0,0,0,0,0,0,0,0,0
221,72,0,0,0,0,0,0,0,0,0,0,0
221,71,13,0,0,0,0,0,0,0,0,0,0
221,70,0,0,0,0,0,0,0,0,0,0,0
221,69,0,0,0,0,0,0,0,0,0,0,0
221,68,0,0,0,0,0,0,0,0,0,0,0
221,67,0,0,0,0,0,0,0,0,0,0,0
221,66,0,0,0,0,0,0,0,0,0,0,0
221,65,4,0,0,0,0,0,0,0,0,0,0
221,64,5,0,0,0,0,0,0,0,0,0,0
221,63,3,0,0,0,0,0,0,0,0,0,0
221,62,1,0,0,0,0,0,0,0,0,0,0
221,61,12,0,0,0,0,0,0,0,0,0,0
221,60,12,0,0,0,0,0,0,0,0,0,0
221,59,13,0,0,0,0,0,0,0,0,0,0
221,58,13,0,0,0,0,0,0,0,0,0,0
221,57,13,0,0,0,0,0,0,0,0,0,0
221,56,0,0,0,0,0,0,0,0,0,0,0
221,55,0,0,0,0,0,0,0,0,0,0,0
221,54,0,0,0,0,0,0,0,0,0,0,0
221,53,0,0,0,0,0,0,0,0,0,0,0
221,52,0,0,0,0,0,0,0,0,0,0,0
221,51,0,0,0,0,0,0,0,0,0,0,0
221,50,4,0,0,0,0,0,0,0,0,0,0
221,49,5,0,0,0,0,0,0,0,0,0,0
221,48,4,0,0,0,0,0,0,0,0,0,0
221,47,12,0,0,0,0,0,0,0,0,0,0
221,46,0,0,0,0,0,0,0,0,0,0,0
221,45,0,0,0,0,0,0,0,0,0,0,0
221,44,0,0,0,0,0,0,0,0,0,0,0
221,43,0,0,0,0,0,0,0,0,0,0,0
221,42,0,0,0,0,0,0,0,0,0,0,0
221,41,0,0,0,0,0,0,0,0,0,0,0
221,40,1,0,0,0,0,0,0,0,0,0,0
221,39,1,0,0,0,0,0,0,0,0,0,0
221,38,4,0,0,0,0,0,0,0,0,0,0
221,37,11,0,0,0,0,0,0,0,0,0,0
221,36,0,0,0,0,0,0,0,0,0,0,0
221,35,0,0,0,0,0,0,0,0,0,0,0
221,34,12,0,0,0,0,0,0,0,0,0,0
221,33,1,0,0,0,0,0,0,0,0,0,0
221,32,2,0,0,0,0,0,0,0,0,0,0
221,31,4,0,0,0,0,0,0,0,0,0,0
221,30,8,0,0,0,0,0,0,0,0,0,0
221,29,1,0,0,0,0,0,0,0,0,0,0
221,28,3,0,0,0,0,0,0,0,0,0,0
221,27,12,0,0,0,0,0,0,0,0,0,0
221,26,0,0,0,0,0,0,0,0,0,0,0
221,25,0,0,0,0,0,0,0,0,0,0,0
221,24,1,0,0,0,0,0,0,0,0,0,0
221,23,0,0,0,0,0,0,0,0,0,0,0
221,22,3,0,0,0,0,0,0,0,0,0,0
221,21,4,0,0,0,0,0,0,0,0,0,0
221,20,7,0,0,0,0,0,0,0,0,0,0
221,19,1,0,0,0,0,0,0,0,0,0,0
221,18,4,0,0,0,0,0,0,0,0,0,0
221,17,11,0,0,0,0,0,0,0,0,0,0
221,16,0,0,0,0,0,0,0,0,0,0,0
221,15,0,0,0,0,0,0,0,0,0,0,0
221,14,3,0,0,0,0,0,0,0,0,0,0
221,13,5,0,0,0,0,0,0,0,0,0,0
221,12,1,0,0,0,0,0,0,0,0,0,0
221,11,1,0,0,0,0,0,0,0,0,0,0
221,10,5,0,0,0,0,0,0,0,0,0,0
221,9,1,0,0,0,0,0,0,0,0,0,0
221,8,3,0,0,0,0,0,0,0,0,0,0
221,7,13,0,0,0,0,0,0,0,0,0,0
221,6,0,0,0,0,0,0,0,0,0,0,0
221,5,0,0,0,0,0,0,0,0,0,0,0
221,4,4,0,0,0,0,0,0,0,0,0,0
221,3,5,0,0,0,0,0,0,0,0,0,0
221,2,1,0,0,0,0,0,0,0,0,0,0
221,1,13,0,0,0,0,0,0,0,0,0,0
222,100,184,0,0,0,0,0,0,0,0,0,0
222,99,0,0,0,0,0,0,0,0,0,0,0
222,98,0,0,0,0,0,0,0,0,0,0,0
222,97,0,0,0,0,0,0,0,0,0,0,0
222,96,4,0,0,0,0,0,0,0,0,0,0
222,95,5,0,0,0,0,0,0,0,0,0,0
222,94,2,0,0,0,0,0,0,0,0,0,0
222,93,5,0,0,0,0,0,0,0,0,0,0
222,92,1,0,0,0,0,0,0,0,0,0,0
222,91,11,0,0,0,0,0,0,0,0,0,0
222,90,0,0,0,0,0,0,0,0,0,0,0
222,89,0,0,0,0,0,0,0,0,0,0,0
222,88,0,0,0,0,0,0,0,0,0,0,0
222,87,0,0,0,0,0,0,0,0,0,0,0
222,86,6,1,8.2908e-05,26016,0.0148866,0.00277778,1,0,0,1,1
222,85,5,0,0,0,0,0,0,0,0,0,0
222,84,4,0,0,0,0,0,0,0,0,0,0
222,83,2,0,0,0,0,0,0,0,0,0,0
222,82,1,0,0,0,0,0,0,0,0,0,0
222,81,15,0,0,0,0,0,0,0,0,0,0
222,80,0,0,0,0,0,0,0,0,0,0,0
222,79,0,0,0,0,0,0,0,0,0,0,0
222,78,0,0,0,0,0,0,0,0,0,0,0
222,77,0,0,0,0,0,0,0,0,0,0,0
222,76,4,1,3.18038e-05,44651,0.00574195,0.00416667,1,0,0,1,1
222,75,3,3,0.000276667,165850,0.0497028,0.0166667,1,0,0,3,3
222,74,5,0,0,0,0,0,0,0,0,0,0
222,73,5,0,0,0,0,0,0,0,0,0,0
222,72,0,0,0,0,0,0,0,0,0,0,0
222,71,13,0,0,0,0,0,0,0,0,0,0
222,70,0,0,0,0,0,0,0,0,0,0,0
222,69,0,0,0,0,0,0,0,0,0,0,0
222,68,0,0,0,0,0,0,0,0,0,0,0
222,67,0,0,0,0,0,0,0,0,0,0,0
222,66,0,0,0,0,0,0,0,0,0,0,0
222,65,4,0,0,0,0,0,0,0,0,0,0
222,64,4,0,0,0,0,0,0,0,0,0,0
222,63,3,0,0,0,0,0,0,0,0,0,0
222,62,1,0,0,0,0,0,0,0,0,0,0
222,61,12,0,0,0,0,0,0,0,0,0,0
222,60,10,0,0,0,0,0,0,0,0,0,0
222,59,13,0,0,0,0,0,0,0,0,0,0
222,58,13,0,0,0,0,0,0,0,0,0,0
222,57,13,0,0,0,0,0,0,0,0,0,0
222,56,0,0,0,0,0,0,0,0,0,0,0
222,55,0,0,0,0,0,0,0,0,0,0,0
222,54,0,0,0,0,0,0,0,0,0,0,0
222,53,0,0,0,0,0,0,0,0,0,0,0
222,52,0,0,0,0,0,0,0,0,0,0,0
222,51,0,0,0,0,0,0,0,0,0,0,0
222,50,5,0,0,0,0,0,0,0,0,0,0
222,49,4,0,0,0,0,0,0,0,0,0,0
222,48,4,0,0,0,0,0,0,0,0,0,0
222,47,13,0,0,0,0,0,0,0,0,0,0
222,46,0,0,0,0,0,0,0,0,0,0,0
222,45,0,0,0,0,0,0,0,0,0,0,0
222,44,0,0,0,0,0,0,0,0,0,0,0
222,43,0,0,0,0,0,0,0,0,0,0,0
222,42,0,0,0,0,0,0,0,0,0,0,0
222,41,0,0,0,0,0,0,0,0,0,0,0
222,40,1,0,0,0,0,0,0,0,0,0,0
222,39,1,0,0,0,0,0,0,0,0,0,0
222,38,4,0,0,0,0,0,0,0,0,0,0
222,37,11,0,0,0,0,0,0,0,0,0,0
222,36,0,0,0,0,0,0,0,0,0,0,0
222,35,0,0,0,0,0,0,0,0,0,0,0
222,34,12,0,0,0,0,0,0,0,0,0,0
222,33,1,0,0,0,0,0,0,0,0,0,0
222,32,2,0,0,0,0,0,0,0,0,0,0
222,31,4,0,0,0,0,0,0,0,0,0,0
222,30,8,0,0,0,0,0,0,0,0,0,0
222,29,1,0,0,0,0,0,0,0,0,0,0
222,28,3,0,0,0,0,0,0,0,0,0,0
222,27,12,0,0,0,0,0,0,0,0,0,0
222,26,0,0,0,0,0,0,0,0,0,0,0
222,25,0,0,0,0,0,0,0,0,0,0,0
222,24,1,0,0,0,0,0,0,0,0,0,0
222,23,0,0,0,0,0,0,0,0,0,0,0
222,22,4,0,0,0,0,0,0,0,0,0,0
222,21,3,0,0,0,0,0,0,0,0,0,0
222,20,6,0,0,0,0,0,0,0,0,0,0
222,19,1,0,0,0,0,0,0,0,0,0,0
222,18,4,0,0,0,0,0,0,0,0,0,0
222,17,11,0,0,0,0,0,0,0,0,0,0
222,16,0,0,0,0,0,0,0,0,0,0,0
222,15,0,0,0,0,0,0,0,0,0,0,0
222,14,3,0,0,0,0,0,0,0,0,0,0
222,13,5,0,0,0,0,0,0,0,0,0,0
222,12,1,0,0,0,0,0,0,0,0,0,0
222,11,1,0,0,0,0,0,0,0,0,0,0
222,10,5,0,0,0,0,0,0,0,0,0,0
222,9,1,0,0,0,0,0,0,0,0,0,0
222,8,3,0,0,0,0,0,0,0,0,0,0
222,7,14,0,0,0,0,0,0,0,0,0,0
222,6,0,0,0,0,0,0,0,0,0,0,0
222,5,0,0,0,0,0,0,0,0,0,0,0
222,4,4,0,0,0,0,0,0,0,0,0,0
222,3,5,0,0,0,0,0,0,0,0,0,0
222,2,1,0,0,0,0,0,0,0,0,0,0
222,1,13,0,0,0,0,0,0,0,0,0,0
223,100,183,0,0,0,0,0,0,0,0,0,0
223,99,0,0,0,0,0,0,0,0,0,0,0
223,98,0,0,0,0,0,0,0,0,0,0,0
223,97,0,0,0,0,0,0,0,0,0,0,0
223,96,4,0,0,0,0,0,0,0,0,0,0
223,95,6,0,0,0,0,0,0,0,0,0,0
223,94,2,0,0,0,0,0,0,0,0,0,0
223,93,5,0,0,0,0,0,0,0,0,0,0
223,92,1,0,0,0,0,0,0,0,0,0,0
223,91,11,0,0,0,0,0,0,0,0,0,0
223,90,0,0,0,0,0,0,0,0,0,0,0
223,89,0,0,0,0,0,0,0,0,0,0,0
223,88,0,0,0,0,0,0,0,0,0,0,0
223,87,0,0,0,0,0,0,0,0,0,0,0
223,86,5,0,0,0,0,0,0,0,0,0,0
223,85,5,0,0,0,0,0,0,0,0,0,0
223,84,3,0,0,0,0,0,0,0,0,0,0
223,83,2,0,0,0,0,0,0,0,0,0,0
223,82,1,0,0,0,0,0,0,0,0,0,0
223,81,15,0,0,0,0,0,0,0,0,0,0
223,80,0,0,0,0,0,0,0,0,0,0,0
223,79,0,0,0,0,0,0,0,0,0,0,0
223,78,0,0,0,0,0,0,0,0,0,0,0
223,77,0,0,0,0,0,0,0,0,0,0,0
223,76,3,0,0,0,0,0,0,0,0,0,0
223,75,5,5,0.000902929,36509,1.11251,0.0166667,1,0,0,0,5
223,74,4,0,0,0,0,0,0,0,0,0,0
223,73,5,0,0,0,0,0,0,0,0,0,0
223,72,1,0,0,0,0,0,0,0,0,0,0
223,71,12,0,0,0,0,0,0,0,0,0,0
223,70,0,0,0,0,0,0,0,0,0,0,0
223,69,0,0,0,0,0,0,0,0,0,0,0
223,68,0,0,0,0,0,0,0,0,0,0,0
223,67,0,0,0,0,0,0,0,0,0,0,0
223,66,0,0,0,0,0,0,0,0,0,0,0
223,65,4,0,0,0,0,0,0,0,0,0,0
223,64,5,0,0,0,0,0,0,0,0,0,0
223,63,3,0,0,0,0,0,0,0,0,0,0
223,62,1,0,0,0,0,0,0,0,0,0,0
223,61,12,0,0,0,0,0,0,0,0,0,0
223,60,10,0,0,0,0,0,0,0,0,0,0
223,59,12,0,0,0,0,0,0,0,0,0,0
223,58,13,0,0,0,0,0,0,0,0,0,0
223,57,14,0,0,0,0,0,0,0,0,0,0
223,56,0,0,0,0,0,0,0,0,0,0,0
223,55,0,0,0,0,0,0,0,0,0,0,0
223,54,0,0,0,0,0,0,0,0,0,0,0
223,53,0,0,0,0,0,0,0,0,0,0,0
223,52,0,0,0,0,0,0,0,0,0,0,0
223,51,0,0,0,0,0,0,0,0,0,0,0
223,50,6,0,0,0,0,0,0,0,0,0,0
223,49,3,0,0,0,0,0,0,0,0,0,0
223,48,4,0,0,0,0,0,0,0,0,0,0
223,47,11,0,0,0,0,0,0,0,0,0,0
223,46,0,0,0,0,0,0,0,0,0,0,0
223,45,0,0,0,0,0,0,0,0,0,0,0
223,44,0,0,0,0,0,0,0,0,0,0,0
223,43,0,0,0,0,0,0,0,0,0,0,0
223,42,0,0,0,0,0,0,0,0,0,0,0
223,41,0,0,0,0,0,0,0,0,0,0,0
223,40,1,0,0,0,0,0,0,0,0,0,0
223,39,2,0,0,0,0,0,0,0,0,0,0
223,38,3,0,0,0,0,0,0,0,0,0,0
223,37,12,0,0,0,0,0,0,0,0,0,0
223,36,0,0,0,0,0,0,0,0,0,0,0
223,35,0,0,0,0,0,0,0,0,0,0,0
223,34,13,0,0,0,0,0,0,0,0,0,0
223,33,1,0,0,0,0,0,0,0,0,0,0
223,32,2,0,0,0,0,0,0,0,0,0,0
223,31,4,0,0,0,0,0,0,0,0,0,0
223,30,8,0,0,0,0,0,0,0,0,0,0
223,29,1,0,0,0,0,0,0,0,0,0,0
223,28,2,0,0,0,0,0,0,0,0,0,0
223,27,13,0,0,0,0,0,0,0,0,0,0
223,26,0,0,0,0,0,0,0,0,0,0,0
223,25,0,0,0,0,0,0,0,0,0,0,0
223,24,1,0,0,0,0,0,0,0,0,0,0
223,23,0,0,0,0,0,0,0,0,0,0,0
223,22,3,0,0,0,0,0,0,0,0,0,0
223,21,4,0,0,0,0,0,0,0,0,0,0
223,20,6,0,0,0,0,0,0,0,0,0,0
223,19,2,0,0,0,0,0,0,0,0,0,0
223,18,5,0,0,0,0,0,0,0,0,0,0
223,17,10,0,0,0,0,0,0,0,0,0,0
223,16,0,0,0,0,0,0,0,0,0,0,0
223,15,0,0,0,0,0,0,0,0,0,0,0
223,14,3,0,0,0,0,0,0,0,0,0,0
223,13,5,0,0,0,0,0,0,0,0,0,0
223,12,1,0,0,0,0,0,0,0,0,0,0
223,11,1,0,0,0,0,0,0,0,0,0,0
223,10,5,0,0,0,0,0,0,0,0,0,0
223,9,1,0,0,0,0,0,0,0,0,0,0
223,8,3,0,0,0,0,0,0,0,0,0,0
223,7,14,0,0,0,0,0,0,0,0,0,0
223,6,0,0,0,0,0,0,0,0,0,0,0
223,5,0,0,0,0,0,0,0,0,0,0,0
223,4,4,0,0,0,0,0,0,0,0,0,0
223,3,5,0,0,0,0,0,0,0,0,0,0
223,2,1,0,0,0,0,0,0,0,0,0,0
223,1,13,0,0,0,0,0,0,0,0,0,0
224,100,183,0,0,0,0,0,0,0,0,0,0
224,99,0,0,0,0,0,0,0,0,0,0,0
224,98,0,0,0,0,0,0,0,0,0,0,0
224,97,0,0,0,0,0,0,0,0,0,0,0
224,96,4,0,0,0,0,0,0,0,0,0,0
224,95,5,0,0,0,0,0,0,0,0,0,0
224,94,3,0,0,0,0,0,0,0,0,0,0
224,93,4,0,0,0,0,0,0,0,0,0,0
224,92,1,0,0,0,0,0,0,0,0,0,0
224,91,11,0,0,0,0,0,0,0,0,0,0
224,90,0,0,0,0,0,0,0,0,0,0,0
224,89,0,0,0,0,0,0,0,0,0,0,0
224,88,0,0,0,0,0,0,0,0,0,0,0
224,87,0,0,0,0,0,0,0,0,0,0,0
224,86,5,0,0,0,0,0,0,0,0,0,0
224,85,4,0,0,0,0,0,0,0,0,0,0
224,84,4,0,0,0,0,0,0,0,0,0,0
224,83,2,0,0,0,0,0,0,0,0,0,0
224,82,1,0,0,0,0,0,0,0,0,0,0
224,81,16,0,0,0,0,0,0,0,0,0,0
224,80,0,0,0,0,0,0,0,0,0,0,0
224,79,0,0,0,0,0,0,0,0,0,0,0
224,78,0,0,0,0,0,0,0,0,0,0,0
224,77,0,0,0,0,0,0,0,0,0,0,0
224,76,3,0,0,0,0,0,0,0,0,0,0
224,75,5,5,0.00468419,116184,0.843356,0.0166667,1,0,0,5,5
224,74,4,0,0,0,0,0,0,0,0,0,0
224,73,5,0,0,0,0,0,0,0,0,0,0
224,72,1,0,0,0,0,0,0,0,0,0,0
224,71,11,0,0,0,0,0,0,0,0,0,0
224,70,0,0,0,0,0,0,0,0,0,0,0
224,69,0,0,0,0,0,0,0,0,0,0,0
224,68,0,0,0,0,0,0,0,0,0,0,0
224,67,0,0,0,0,0,0,0,0,0,0,0
224,66,0,0,0,0,0,0,0,0,0,0,0
224,65,4,0,0,0,0,0,0,0,0,0,0
224,64,5,0,0,0,0,0,0,0,0,0,0
224,63,3,0,0,0,0,0,0,0,0,0,0
224,62,1,0,0,0,0,0,0,0,0,0,0
224,61,13,0,0,0,0,0,0,0,0,0,0
224,60,9,0,0,0,0,0,0,0,0,0,0
224,59,13,0,0,0,0,0,0,0,0,0,0
224,58,13,0,0,0,0,0,0,0,0,0,0
224,57,14,0,0,0,0,0,0,0,0,0,0
224,56,0,0,0,0,0,0,0,0,0,0,0
224,55,0,0,0,0,0,0,0,0,0,0,0
224,54,0,0,0,0,0,0,0,0,0,0,0
224,53,0,0,0,0,0,0,0,0,0,0,0
224,52,0,0,0,0,0,0,0,0,0,0,0
224,51,0,0,0,0,0,0,0,0,0,0,0
224,50,6,0,0,0,0,0,0,0,0,0,0
224,49,3,0,0,0,0,0,0,0,0,0,0
224,48,4,0,0,0,0,0,0,0,0,0,0
224,47,12,0,0,0,0,0,0,0,0,0,0
224,46,0,0,0,0,0,0,0,0,0,0,0
224,45,0,0,0,0,0,0,0,0,0,0,0
224,44,0,0,0,0,0,0,0,0,0,0,0
224,43,0,0,0,0,0,0,0,0,0,0,0
224,42,0,0,0,0,0,0,0,0,0,0,0
224,41,0,0,0,0,0,0,0,0,0,0,0
224,40,1,0,0,0,0,0,0,0,0,0,0
224,39,1,0,0,0,0,0,0,0,0,0,0
224,38,3,0,0,0,0,0,0,0,0,0,0
224,37,13,0,0,0,0,0,0,0,0,0,0
224,36,0,0,0,0,0,0,0,0,0,0,0
224,35,0,0,0,0,0,0,0,0,0,0,0
224,34,13,0,0,0,0,0,0,0,0,0,0
224,33,1,0,0,0,0,0,0,0,0,0,0
224,32,2,0,0,0,0,0,0,0,0,0,0
224,31,4,0,0,0,0,0,0,0,0,0,0
224,30,8,0,0,0,0,0,0,0,0,0,0
224,29,1,0,0,0,0,0,0,0,0,0,0
224,28,2,0,0,0,0,0,0,0,0,0,0
224,27,12,0,0,0,0,0,0,0,0,0,0
224,26,0,0,0,0,0,0,0,0,0,0,0
224,25,0,0,0,0,0,0,0,0,0,0,0
224,24,1,0,0,0,0,0,0,0,0,0,0
224,23,0,0,0,0,0,0,0,0,0,0,0
224,22,3,0,0,0,0,0,0,0,0,0,0
224,21,4,0,0,0,0,0,0,0,0,0,0
224,20,7,0,0,0,0,0,0,0,0,0,0
224,19,1,0,0,0,0,0,0,0,0,0,0
224,18,5,0,0,0,0,0,0,0,0,0,0
224,17,10,0,0,0,0,0,0,0,0,0,0
224,16,0,0,0,0,0,0,0,0,0,0,0
224,15,0,0,0,0,0,0,0,0,0,0,0
224,14,4,0,0,0,0,0,0,0,0,0,0
224,13,4,0,0,0,0,0,0,0,0,0,0
224,12,1,0,0,0,0,0,0,0,0,0,0
224,11,1,0,0,0,0,0,0,0,0,0,0
224,10,7,0,0,0,0,0,0,0,0,0,0
224,9,1,0,0,0,0,0,0,0,0,0,0
224,8,3,0,0,0,0,0,0,0,0,0,0
224,7,12,0,0,0,0,0,0,0,0,0,0
224,6,0,0,0,0,0,0,0,0,0,0,0
224,5,0,0,0,0,0,0,0,0,0,0,0
224,4,4,0,0,0,0,0,0,0,0,0,0
224,3,5,0,0,0,0,0,0,0,0,0,0
224,2,1,0,0,0,0,0,0,0,0,0,0
224,1,13,0,0,0,0,0,0,0,0,0,0
225,100,180,0,0,0,0,0,0,0,0,0,0
225,99,0,0,0,0,0,0,0,0,0,0,0
225,98,0,0,0,0,0,0,0,0,0,0,0
225,97,0,0,0,0,0,0,0,0,0,0,0
225,96,5,0,0,0,0,0,0,0,0,0,0
225,95,5,0,0,0,0,0,0,0,0,0,0
225,94,3,0,0,0,0,0,0,0,0,0,0
225,93,4,0,0,0,0,0,0,0,0,0,0
225,92,2,0,0,0,0,0,0,0,0,0,0
225,91,11,0,0,0,0,0,0,0,0,0,0
225,90,0,0,0,0,0,0,0,0,0,0,0
225,89,0,0,0,0,0,0,0,0,0,0,0
225,88,0,0,0,0,0,0,0,0,0,0,0
225,87,0,0,0,0,0,0,0,0,0,0,0
225,86,5,0,0,0,0,0,0,0,0,0,0
225,85,5,0,0,0,0,0,0,0,0,0,0
225,84,4,0,0,0,0,0,0,0,0,0,0
225,83,2,0,0,0,0,0,0,0,0,0,0
225,82,1,0,0,0,0,0,0,0,0,0,0
225,81,14,0,0,0,0,0,0,0,0,0,0
225,80,0,0,0,0,0,0,0,0,0,0,0
225,79,0,0,0,0,0,0,0,0,0,0,0
225,78,0,0,0,0,0,0,0,0,0,0,0
225,77,0,0,0,0,0,0,0,0,0,0,0
225,76,4,0,0,0,0,0,0,0,0,0,0
225,75,5,5,0.0143974,20719,17.3164,0.0166667,1,0,0,0,5
225,74,3,0,0,0,0,0,0,0,0,0,0
225,73,5,0,0,0,0,0,0,0,0,0,0
225,72,1,0,0,0,0,0,0,0,0,0,0
225,71,11,0,0,0,0,0,0,0,0,0,0
225,70,0,0,0,0,0,0,0,0,0,0,0
225,69,0,0,0,0,0,0,0,0,0,0,0
225,68,0,0,0,0,0,0,0,0,0,0,0
