Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1968,1,0,1,5,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1968,1,0,1,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,0,1,7,24,24,0,0,1,1,0,0,0,0,0,24,0,0
1968,1,0,1,8,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1968,1,0,1,9,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1968,1,0,1,10,17,17,0,0,1,1,0,0,0,0,0,17,0,0
1968,1,0,1,11,26,26,0,0,0,0,0,0,0,0,0,26,0,0
1968,1,0,1,12,18,18,0,0,0,0,0,0,0,0,0,18,0,0
1968,1,0,1,13,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1968,1,0,1,14,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1968,1,0,1,15,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1968,1,0,1,16,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1968,1,0,1,17,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1968,1,0,1,18,6,6,0,0,0,0,0,0,0,0,0,5,0,0
1968,1,0,1,19,15,15,0,0,0,0,0,0,0,0,0,15,0,0
1968,1,0,1,20,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1968,1,0,1,21,13,13,1,0,0,0,0,0,0,0,0,12,0,0
1968,1,0,1,22,20,20,1,0,0,0,0,0,0,0,0,19,0,0
1968,1,0,1,23,23,23,1,0,1,1,0,0,0,0,0,22,0,0
1968,1,0,1,24,20,20,1,0,2,2,0,0,0,0,0,19,0,0
1968,1,0,1,25,20,20,0,0,1,1,0,0,0,0,0,20,0,0
1968,1,0,1,26,21,21,0,0,0,0,0,0,0,0,0,21,0,0
1968,1,0,1,27,23,23,0,0,0,0,0,0,0,0,0,23,0,0
1968,1,0,1,28,11,11,2,0,0,0,0,0,0,0,0,10,0,0
1968,1,0,1,29,30,30,0,0,0,0,0,0,0,0,0,28,0,0
1968,1,0,1,30,18,18,3,0,0,0,0,0,0,0,0,16,0,0
1968,1,0,1,31,25,25,1,0,0,0,0,0,0,0,0,23,0,0
1968,1,0,1,32,17,17,1,0,0,0,0,0,0,0,0,15,0,0
1968,1,0,1,33,17,17,0,0,1,0,0,0,0,0,0,17,0,0
1968,1,0,1,34,13,13,1,0,0,0,0,0,0,0,0,12,0,0
1968,1,0,1,35,22,22,0,0,0,0,0,0,0,0,0,21,0,0
1968,1,0,1,36,9,9,0,0,1,1,0,0,0,0,0,9,0,0
1968,1,0,1,37,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1968,1,0,1,38,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1968,1,0,1,39,8,8,0,0,2,2,0,0,0,0,0,8,0,0
1968,1,0,1,40,12,12,0,0,0,0,0,0,0,0,0,11,0,0
1968,1,0,1,41,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1968,1,0,1,42,10,10,0,0,1,1,0,0,0,0,0,10,0,0
1968,1,0,1,43,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1968,1,0,1,44,3,3,0,0,2,2,0,0,0,0,0,3,0,0
1968,1,0,1,45,11,11,1,0,1,0,0,0,0,0,0,10,0,0
1968,1,0,1,46,6,6,0,0,1,1,0,0,0,0,0,6,0,0
1968,1,0,1,47,3,3,0,0,1,1,0,0,0,0,0,3,0,0
1968,1,0,1,48,7,7,0,0,1,1,0,0,0,0,0,7,0,0
1968,1,0,1,49,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1968,1,0,1,50,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1968,1,0,1,51,8,8,0,0,1,1,0,0,0,0,0,8,0,0
1968,1,0,1,52,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1968,1,0,1,53,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1968,1,0,1,54,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1968,1,0,1,55,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1968,1,0,1,56,4,4,0,0,1,1,0,0,0,0,0,4,0,0
1968,1,0,1,57,3,3,0,0,1,1,0,0,0,0,0,3,0,0
1968,1,0,1,58,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1968,1,0,1,59,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1968,1,0,1,60,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1968,1,0,1,61,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1968,1,0,1,62,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1968,1,0,1,63,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,0,1,64,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1968,1,0,1,65,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1968,1,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,67,1,1,0,0,1,1,0,0,0,0,0,1,0,0
1968,1,0,1,68,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1968,1,0,1,69,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1968,1,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,71,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1968,1,0,1,72,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,0,1,73,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1968,1,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,75,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1968,1,0,1,76,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1968,1,0,1,77,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,80,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,0,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,87,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,0,190,0,0,0,9,0,0,0,0,0,0,0,0,0
1968,1,1,0,1,179,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,2,158,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,3,157,0,0,0,2,0,0,0,0,0,0,0,0,0
1968,1,1,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,5,139,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,6,171,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,7,163,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,8,153,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,9,137,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,10,126,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,11,164,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,12,135,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,13,124,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,14,113,0,0,0,2,0,0,0,0,0,0,0,0,0
1968,1,1,0,15,120,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,16,115,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,17,112,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,18,74,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,19,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,22,72,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,24,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,25,34,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,26,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,28,48,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,29,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,30,50,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,31,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,34,43,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,35,61,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,36,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,37,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,38,57,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,39,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,40,50,0,0,0,2,0,0,0,0,0,0,0,0,0
1968,1,1,0,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,42,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,43,37,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,46,31,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,47,41,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,48,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,49,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,51,31,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,52,39,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,53,45,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,54,23,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,55,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,56,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,57,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,58,24,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,59,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,60,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,61,19,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,62,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,63,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,64,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,65,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,66,19,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,67,25,0,0,0,2,0,0,0,0,0,0,0,0,0
1968,1,1,0,68,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,69,14,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,70,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,72,14,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,73,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,74,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,75,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,76,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,77,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,79,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,81,3,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,91,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,0,11,11,7,0,2,2,0,0,0,0,0,0,0,0
1968,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1968,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1968,1,1,1,3,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1968,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,5,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1968,1,1,1,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,17,7,7,1,0,0,0,0,0,0,0,0,3,0,0
1968,1,1,1,18,7,7,1,0,0,0,0,0,0,0,0,7,0,0
1968,1,1,1,19,10,10,0,0,0,0,0,0,0,0,0,8,0,0
1968,1,1,1,20,21,21,0,0,1,1,0,0,0,0,0,20,0,0
1968,1,1,1,21,38,38,1,0,0,0,0,0,0,0,0,31,0,0
1968,1,1,1,22,33,33,1,0,0,0,0,0,0,0,0,30,0,0
1968,1,1,1,23,37,37,2,0,0,0,0,0,0,0,0,35,0,0
1968,1,1,1,24,29,29,1,0,0,0,0,0,0,0,0,27,0,0
1968,1,1,1,25,32,32,0,0,0,0,0,0,0,0,0,31,0,0
1968,1,1,1,26,22,22,0,0,0,0,0,0,0,0,0,21,0,0
1968,1,1,1,27,29,29,0,0,1,1,0,0,0,0,0,29,0,0
1968,1,1,1,28,18,18,0,0,0,0,0,0,0,0,0,17,0,0
1968,1,1,1,29,18,18,1,0,0,0,0,0,0,0,0,17,0,0
1968,1,1,1,30,15,15,0,0,1,1,0,0,0,0,0,14,0,0
1968,1,1,1,31,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1968,1,1,1,32,14,14,1,0,0,0,0,0,0,0,0,13,0,0
1968,1,1,1,33,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1968,1,1,1,34,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1968,1,1,1,35,6,6,1,0,0,0,0,0,0,0,0,4,0,0
1968,1,1,1,36,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1968,1,1,1,37,6,6,1,0,0,0,0,0,0,0,0,5,0,0
1968,1,1,1,38,4,4,0,0,2,2,0,0,0,0,0,4,0,0
1968,1,1,1,39,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1968,1,1,1,40,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1968,1,1,1,41,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1968,1,1,1,42,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1968,1,1,1,43,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1968,1,1,1,44,2,2,1,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,45,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1968,1,1,1,46,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,47,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,48,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,49,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,50,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1968,1,1,1,51,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,52,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,1,1,53,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,55,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1968,1,1,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,58,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,60,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,62,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,66,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,67,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1968,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,0,165,0,0,0,7,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,1,130,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,2,144,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,3,158,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,4,165,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,5,156,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,6,163,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,7,123,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,8,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,9,117,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,10,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,11,97,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,12,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,13,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,14,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,15,77,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,16,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,17,79,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,18,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,19,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,21,72,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,24,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,25,66,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,26,62,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,27,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,28,52,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,30,43,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,31,37,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,32,46,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,33,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,37,49,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,38,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,42,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,44,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,45,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,46,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,47,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,48,33,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,49,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,50,26,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,52,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,53,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,54,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,55,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0
