Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
465,15,0,2474,5,20,2449,2325,2953,38828,28040,14020,0,0,0,0,271,0,307,0,0,3418.11,762.342,396.345,0.190448,0.156663,0.255247,0,0,0
465,13,10,4045,12,132,3901,3902,2847,38854,113040,56520,1029,0,644,0,289,0,544,0,0,3392.11,805.342,353.345,0.0369888,0.0331916,0.0392127,0,0,0
465,11,10,9702,16,384,9302,9765,14388,194256,281680,140840,2146,0,1312,0,1469,0,1085,0,0,16958.5,3814.7,1994.72,0.0719402,0.0788015,0.0814804,0,0,0
465,9,0,2418,13,43,2362,2388,2934,38988,35160,17580,0,0,0,0,255,0,286,0,0,3278.11,778.342,360.345,0.0844962,0.0916644,0.103749,0,0,0
465,7,0,3670,22,72,3576,3676,2890,38924,65120,32560,0,0,0,0,273,0,494,0,0,3287.11,765.342,428.345,0.0631883,0.0510201,0.0580576,0,0,0
465,5,0,1490,6,21,1463,1277,1374,19640,23440,11720,0,0,0,0,150,0,185,0,0,1593.06,313.671,155.673,0.0835851,0.0738557,0.069526,0,0,0
465,3,1,2436,13,378,2045,2353,2926,38742,23080,11540,1122,0,651,3,265,0,306,0,0,3468.11,795.342,399.345,0.0476063,0.0459805,0.0472606,3,1,2
465,1,0,2633,9,21,2603,2656,2743,38973,19280,9640,0,0,0,0,269,0,347,0,0,3296.11,787.342,348.345,0.239043,0.269517,0.317788,0,0,0
465,26,130,46040,262,2429,43349,46448,56790,777391,2034760,1017380,9079,14,5332,14,5554,0,5651,0,0,67636.9,15556.8,7510.87,0.0436352,0.0431293,0.0431431,28,49,-21
465,24,10,3653,10,251,3392,3684,2911,38818,124920,62460,868,0,520,0,285,0,474,0,0,3479.11,764.342,343.345,0.038389,0.0371289,0.0340358,0,0,0
465,22,0,17244,13,22,17209,17914,28429,389076,88160,44080,0,0,0,0,2748,0,1930,0,0,33607.9,7609.4,3754.43,0.556693,0.509067,0.653351,0,0,0
465,20,0,2729,6,69,2654,2623,2878,38830,40360,20180,0,0,0,0,288,0,354,0,0,3415.11,826.342,333.345,0.137144,0.0951916,0.126782,0,0,0
465,18,0,5787,16,52,5719,5840,2925,38909,65480,32740,0,0,0,0,302,0,729,0,0,3341.11,785.342,369.345,0.0707379,0.0545796,0.0750664,0,0,0
465,16,0,17401,12,52,17337,17561,28536,388538,117720,58860,0,0,0,0,2716,0,1983,0,0,33946.9,7840.4,3722.43,0.378103,0.365799,0.401794,0,0,0
465,14,0,2899,12,37,2850,2806,2954,38861,39440,19720,0,0,0,0,276,0,371,0,0,3381.11,794.342,368.345,0.112353,0.110705,0.115108,0,0,0
465,12,0,5770,19,77,5674,5788,2784,38974,87600,43800,0,0,0,0,233,0,799,0,0,3238.11,841.342,351.345,0.0552659,0.053807,0.0427233,0,0,0
465,10,10,1727,5,135,1587,1656,1389,19345,57120,28560,396,1,229,0,137,0,193,0,0,1757.06,413.671,186.673,0.0339634,0.0317289,0.0364128,1,1,0
465,8,0,2946,11,48,2887,2842,2867,38689,39400,19700,0,0,0,0,267,0,374,0,0,3441.11,836.342,438.345,0.0944815,0.0893104,0.085072,0,0,0
465,6,0,3642,14,41,3587,3576,2874,38942,56240,28120,0,0,0,0,287,0,517,0,0,3370.11,749.342,343.345,0.075877,0.0755452,0.0771987,0,0,0
465,4,5,1684,17,95,1572,1638,1472,19407,57320,28660,380,1,214,0,132,0,190,0,0,1656.06,423.671,215.673,0.0307243,0.0305087,0.0443618,1,0,1
465,2,0,2715,19,28,2668,2595,2903,38787,24360,12180,0,0,0,0,285,0,333,0,0,3469.11,766.342,382.345,0.154188,0.209215,0.29239,0,0,0
466,25,1,2617,8,141,2468,2592,2853,39037,100680,50340,516,0,337,0,265,0,303,0,0,3279.11,726.028,363.345,0.037846,0.0455436,0.0439808,0,0,0
466,23,0,9714,14,31,9669,9860,14186,194158,71200,35600,0,0,0,0,1391,0,1119,0,0,17122.5,3843.13,1903.72,0.360206,0.485731,0.269781,0,0,0
466,21,0,19327,14,12,19301,19443,28483,389555,98960,49480,0,0,0,0,2745,0,2188,0,0,33163.9,7745.27,3590.43,0.444335,0.394663,0.426562,0,0,0
466,19,0,3682,7,60,3615,3708,2957,38891,61240,30620,0,0,0,0,298,0,444,0,0,3268.11,872.028,374.345,0.0741477,0.0856408,0.0610423,0,0,0
466,17,0,11621,14,58,11549,12006,14410,194304,100640,50320,0,0,0,0,1365,0,1419,0,0,16922.5,3899.13,1901.72,0.214787,0.200037,0.227,0,0,0
466,15,0,2556,9,18,2529,2335,2861,38801,24160,12080,0,0,0,0,315,0,305,0,0,3356.11,806.028,442.345,0.160626,0.153698,0.220192,0,0,0
466,13,10,3950,15,118,3817,3897,2887,38822,108840,54420,1045,0,640,2,281,0,546,0,0,3384.11,762.028,437.345,0.0423379,0.0361464,0.0332092,2,3,-1
466,11,10,9663,16,405,9242,9705,14514,194257,292480,146240,2129,0,1369,2,1379,0,1113,0,0,16973.5,3862.13,1934.72,0.0805245,0.0818605,0.0814835,2,1,1
466,9,0,2395,12,51,2332,2431,2914,38712,39760,19880,0,0,0,0,268,0,325,0,0,3484.11,787.028,422.345,0.125119,0.117931,0.152689,0,0,0
466,7,0,3658,16,75,3567,3686,2915,38896,84800,42400,0,0,0,0,291,0,514,0,0,3379.11,768.028,362.345,0.0660063,0.0700862,0.0973512,0,0,0
466,5,0,1491,9,23,1459,1290,1473,19306,17280,8640,0,0,0,0,118,0,189,0,0,1760.06,450.014,186.673,0.0871475,0.0871308,0.0997902,0,0,0
466,3,1,2472,16,364,2092,2329,2931,38848,42600,21300,412,3,249,0,270,0,276,0,0,3432.11,760.028,365.345,0.200237,0.191188,0.249591,3,2,1
466,1,0,2544,10,16,2518,2630,2798,38916,39520,19760,0,0,0,0,250,0,360,0,0,3356.11,758.028,375.345,0.249706,0.174191,0.223298,0,0,0
466,26,130,46056,241,2566,43249,46439,57438,777396,2038000,1019000,8977,13,5583,10,5498,0,5482,0,0,67581.9,15540.5,7590.87,0.0450985,0.0428656,0.0436475,23,31,-8
466,24,10,3674,10,348,3316,3663,2887,38990,127400,63700,911,1,485,1,284,0,477,0,0,3290.11,782.028,343.345,0.0362257,0.0393991,0.0362179,2,2,0
466,22,0,17301,12,19,17270,17679,28405,388949,92720,46360,0,0,0,0,2734,0,1847,0,0,33696.9,7755.27,3653.43,0.510759,0.529902,0.469304,0,0,0
466,20,0,2679,13,57,2609,2603,2885,38891,44280,22140,0,0,0,0,268,0,369,0,0,3273.11,838.028,403.345,0.109039,0.127522,0.130213,0,0,0
466,18,1,5755,11,50,5694,5977,2857,38974,71680,35840,2890,5,1662,0,312,0,776,0,0,3298.11,770.028,363.345,0.0690313,0.0746523,0.0563027,5,6,-1
466,16,0,17231,12,45,17174,17651,28517,388601,115920,57960,0,0,0,0,2737,0,1986,0,0,33842.9,7804.27,3806.43,0.387699,0.36706,0.423004,0,0,0
466,14,0,2883,10,38,2835,2777,2917,38929,38640,19320,0,0,0,0,281,0,396,0,0,3338.11,748.028,390.345,0.11939,0.117506,0.0844829,0,0,0
466,12,0,5876,19,78,5779,5791,2782,38882,82160,41080,0,0,0,0,291,0,750,0,0,3329.11,783.028,411.345,0.0480432,0.0631638,0.0510677,0,0,0
466,10,10,1745,9,175,1561,1675,1368,19467,60480,30240,417,0,212,1,151,0,201,0,0,1656.06,390.014,189.673,0.0436211,0.0373349,0.0324085,1,0,1
466,8,0,2995,17,52,2926,2810,2813,38905,61480,30740,0,0,0,0,282,0,367,0,0,3364.11,747.028,389.345,0.120826,0.113633,0.123131,0,0,0
466,6,0,3691,18,39,3634,3535,2943,38762,85600,42800,0,0,0,0,276,0,496,0,0,3442.11,770.028,431.345,0.0792595,0.0770928,0.0858364,0,0,0
466,4,4,1692,19,87,1586,1625,1483,19526,63120,31560,354,2,216,0,160,0,231,0,0,1633.06,397.014,146.673,0.0393924,0.0396696,0.0468854,2,3,-1
466,2,0,2732,14,42,2676,2555,2878,39027,171920,85960,0,0,0,0,263,0,325,0,0,3283.11,724.028,371.345,0.199834,0.141915,0.238966,0,0,0
467,25,1,2696,9,112,2575,2514,2866,38773,105280,52640,560,2,318,0,308,0,299,0,0,3471.11,789.708,372.345,0.0425417,0.0411581,0.060964,2,3,-1
467,23,0,9551,12,38,9501,9707,14259,194557,67840,33920,0,0,0,0,1299,0,1152,0,0,16821.5,3751.53,1900.72,0.331831,0.320261,0.250489,0,0,0
467,21,0,19377,13,9,19355,19503,28393,389033,91080,45540,0,0,0,0,2808,0,2138,0,0,33637.9,7725.06,3665.43,0.453307,0.425564,0.472425,0,0,0
467,19,0,3655,7,60,3588,3702,2966,38839,60240,30120,0,0,0,0,254,0,480,0,0,3436.11,776.708,354.345,0.0713562,0.0897148,0.065445,0,0,0
467,17,0,11760,15,63,11682,12036,14305,194522,109560,54780,0,0,0,0,1376,0,1358,0,0,16627.5,3968.53,1912.72,0.225272,0.225123,0.231917,0,0,0
467,15,0,2504,12,23,2469,2289,2868,38822,23160,11580,0,0,0,0,297,0,312,0,0,3450.11,762.708,371.345,0.180825,0.223897,0.221173,0,0,0
467,13,10,4037,13,144,3880,4006,2899,38854,116040,58020,996,0,569,2,272,0,470,0,0,3382.11,763.708,406.345,0.0403639,0.0436943,0.0578499,2,1,1
467,11,10,9725,16,413,9296,9618,14472,194549,292760,146380,2173,0,1292,0,1414,0,1070,0,0,16830.5,3832.53,1818.72,0.0760051,0.0829496,0.0856069,0,0,0
467,9,0,2383,14,53,2316,2399,2855,38836,39160,19580,0,0,0,0,298,0,327,0,0,3417.11,805.708,347.345,0.121652,0.0923742,0.162441,0,0,0
467,7,0,3670,18,95,3557,3703,2958,38765,69200,34600,0,0,0,0,281,0,471,0,0,3470.11,789.708,381.345,0.0518269,0.0564727,0.0603909,0,0,0
467,5,0,1475,9,26,1440,1314,1469,19502,26360,13180,0,0,0,0,130,0,199,0,0,1630.06,366.354,204.673,0.134561,0.132357,0.233341,0,0,0
467,3,1,2448,14,316,2118,2356,2918,38886,24360,12180,352,0,219,2,288,0,306,0,0,3319.11,821.708,379.345,0.100237,0.122585,0.169141,2,4,-2
467,1,0,2563,10,18,2535,2638,2850,38906,18080,9040,0,0,0,0,262,0,320,0,0,3363.11,737.708,399.345,0.111277,0.118442,0.126806,0,0,0
467,26,130,46123,236,2607,43280,46315,57353,777244,2040400,1020200,9223,14,5333,18,5621,0,5554,0,0,67733.9,15708.1,7436.87,0.0437786,0.04699,0.0464103,32,32,0
467,24,10,3646,13,373,3260,3681,2869,38944,125680,62840,772,0,444,2,290,0,474,0,0,3339.11,766.708,356.345,0.0354538,0.0341199,0.029396,2,1,1
467,22,0,17198,10,15,17173,17730,28689,388320,84600,42300,0,0,0,0,2749,0,1969,0,0,33889.9,7899.06,3952.43,0.486107,0.49084,0.480715,0,0,0
467,20,0,2645,14,63,2568,2657,2885,38860,37080,18540,0,0,0,0,255,0,354,0,0,3385.11,762.708,398.345,0.103974,0.0821596,0.155133,0,0,0
467,18,0,5785,17,52,5716,5865,2848,38918,65520,32760,0,0,0,0,251,0,805,0,0,3300.11,809.708,378.345,0.0591484,0.068999,0.0763331,0,0,0
467,16,0,17273,13,43,17217,17598,28704,388301,117040,58520,0,0,0,0,2762,0,1890,0,0,34138.9,7841.06,3780.43,0.378726,0.438442,0.434524,0,0,0
467,14,0,2956,11,40,2905,2772,2966,38796,36520,18260,0,0,0,0,264,0,397,0,0,3424.11,775.708,410.345,0.119731,0.110655,0.0975864,0,0,0
467,12,0,5885,20,66,5799,5845,2764,38887,88040,44020,0,0,0,0,241,0,717,0,0,3398.11,730.708,390.345,0.0576769,0.0452095,0.0577732,0,0,0
467,10,10,1658,8,206,1444,1669,1427,19471,61240,30620,387,1,229,0,113,0,217,0,0,1683.06,374.354,174.673,0.0366384,0.0350732,0.0455944,1,0,1
467,8,0,2974,14,50,2910,2865,2827,38895,40640,20320,0,0,0,0,270,0,375,0,0,3377.11,777.708,356.345,0.0731965,0.0659919,0.0927013,0,0,0
467,6,0,3738,17,46,3675,3611,2934,38744,57680,28840,0,0,0,0,305,0,483,0,0,3437.11,817.708,407.345,0.054602,0.0506598,0.0586067,0,0,0
467,4,5,1666,17,83,1566,1651,1405,19443,60000,30000,354,2,211,2,143,0,227,0,0,1648.06,425.354,186.673,0.0346868,0.0400216,0.0239661,4,2,2
467,2,0,2732,17,45,2670,2533,2839,38850,15520,7760,0,0,0,0,288,0,352,0,0,3409.11,774.708,372.345,0.0258513,0.0226542,0.0286532,0,0,0
468,25,1,2735,11,102,2622,2544,2904,38791,110040,55020,605,3,342,0,282,0,333,0,0,3478.11,757.381,380.345,0.0452439,0.0428258,0.036793,3,4,-1
468,23,0,9526,12,43,9471,9688,14265,194201,59360,29680,0,0,0,0,1415,0,1119,0,0,17034.5,3940.89,1857.72,0.312202,0.57188,0.256854,0,0,0
468,21,0,19453,15,4,19434,19373,28381,388595,98960,49480,0,0,0,0,2766,0,2137,0,0,33850.9,7815.79,3806.43,0.489208,0.484026,0.576326,0,0,0
468,19,0,3705,8,67,3630,3712,2984,38705,55840,27920,0,0,0,0,300,0,457,0,0,3492.11,819.381,390.345,0.0789548,0.0698478,0.063276,0,0,0
468,17,0,11643,9,57,11577,11992,14383,194382,104480,52240,0,0,0,0,1420,0,1403,0,0,17027.5,3870.89,1753.72,0.208993,0.206265,0.177762,0,0,0
468,15,0,2477,8,31,2438,2319,2866,38840,26640,13320,0,0,0,0,293,0,308,0,0,3469.11,731.381,366.345,0.212445,0.167261,0.15735,0,0,0
468,13,10,4026,10,214,3802,3893,2941,38946,110360,55180,952,3,618,0,280,0,589,0,0,3338.11,760.381,362.345,0.0385031,0.0388853,0.0474703,3,3,0
468,11,10,9612,21,409,9182,9550,14536,194389,288880,144440,2158,0,1273,2,1371,0,1138,0,0,16842.5,3868.89,1933.72,0.0760734,0.0794472,0.0781236,2,1,1
468,9,0,2447,12,63,2372,2376,2817,38882,52600,26300,0,0,0,0,276,0,289,0,0,3397.11,742.381,385.345,0.115132,0.101731,0.222657,0,0,0
468,7,0,3657,21,87,3549,3707,2986,38668,80520,40260,0,0,0,0,282,0,458,0,0,3569.11,791.381,378.345,0.0670942,0.0640997,0.0739042,0,0,0
468,5,0,1522,11,27,1484,1283,1502,19392,24080,12040,0,0,0,0,157,0,190,0,0,1737.06,400.69,173.673,0.0824927,0.0704527,0.146195,0,0,0
468,3,1,2426,11,306,2109,2325,2938,38811,148800,74400,728,4,464,1,300,0,322,0,0,3403.11,790.381,402.345,0.180387,0.218539,0.17243,5,3,2
468,1,0,2610,7,23,2580,2609,2807,38767,20440,10220,0,0,0,0,264,0,301,0,0,3478.11,797.381,364.345,0.228472,0.307378,0.415985,0,0,0
468,26,130,46126,215,2687,43224,46164,57515,777718,2032120,1016060,9242,11,5275,10,5489,0,5486,0,0,67389.9,15455.6,7572.87,0.0444623,0.0445646,0.0452034,21,15,6
468,24,10,3671,12,363,3296,3649,2874,38950,128760,64380,837,0,489,0,253,0,472,0,0,3316.11,788.381,352.345,0.036533,0.0328214,0.0326324,0,0,0
468,22,0,17330,9,11,17310,17775,28768,388604,94120,47060,0,0,0,0,2825,0,1875,0,0,33820.9,7839.79,3803.43,0.536233,0.526604,0.617568,0,0,0
468,20,0,2648,12,53,2583,2691,2792,38892,41440,20720,0,0,0,0,292,0,331,0,0,3337.11,786.381,391.345,0.117213,0.151331,0.126059,0,0,0
468,18,0,5802,17,56,5729,5870,2828,38743,64680,32340,0,0,0,0,288,0,815,0,0,3495.11,791.381,377.345,0.0675699,0.0850534,0.0528415,0,0,0
468,16,0,17505,13,44,17448,17440,28835,388463,117000,58500,0,0,0,0,2851,0,1857,0,0,33875.9,7881.79,3847.43,0.384621,0.39762,0.441639,0,0,0
468,14,0,2957,10,41,2906,2774,2923,38909,42720,21360,0,0,0,0,289,0,390,0,0,3320.11,837.381,340.345,0.133964,0.130152,0.0820691,0,0,0
468,12,0,5837,21,68,5748,5909,2792,38732,81520,40760,0,0,0,0,259,0,796,0,0,3521.11,793.381,360.345,0.0522465,0.0451054,0.0574037,0,0,0
468,10,10,1666,10,202,1454,1631,1441,19409,66480,33240,426,2,219,0,131,0,204,0,0,1695.06,420.69,178.673,0.0365247,0.0336649,0.0432358,2,3,-1
468,8,0,2906,18,54,2834,2886,2845,38984,58880,29440,0,0,0,0,253,0,363,0,0,3201.11,827.381,394.345,0.105141,0.140889,0.118782,0,0,0
468,6,0,3736,16,43,3677,3590,2981,38993,64240,32120,0,0,0,0,266,0,493,0,0,3302.11,772.381,339.345,0.0804568,0.0759952,0.096987,0,0,0
468,4,5,1669,15,120,1534,1649,1389,19476,72360,36180,396,2,247,2,129,0,192,0,0,1681.06,374.69,171.673,0.0384342,0.0349798,0.0376356,4,1,3
468,2,0,2755,23,55,2677,2569,2840,38833,32080,16040,0,0,0,0,279,0,368,0,0,3408.11,831.381,334.345,0.31105,0.30262,0.186173,0,0,0
469,25,1,2722,11,90,2621,2532,2902,38835,110520,55260,567,3,339,0,271,0,321,0,0,3424.11,781.047,367.345,0.0414061,0.0460694,0.0396193,3,6,-3
469,23,0,9597,15,50,9532,9721,14233,194462,109520,54760,0,0,0,0,1315,0,1046,0,0,16807.5,3909.23,1858.72,0.40366,0.387883,0.265388,0,0,0
469,21,0,19472,12,7,19453,19340,28531,388606,106160,53080,0,0,0,0,2809,0,2188,0,0,33639.9,7981.45,3847.43,0.478391,0.398765,0.442609,0,0,0
469,19,0,3797,11,72,3714,3771,2872,39002,100840,50420,0,0,0,0,304,0,474,0,0,3362.11,699.047,344.345,0.0819745,0.0948358,0.0848577,0,0,0
469,17,0,11675,12,64,11599,12081,14388,194506,143600,71800,0,0,0,0,1399,0,1355,0,0,16720.5,3897.23,1913.72,0.22655,0.199943,0.176076,0,0,0
469,15,0,2445,6,35,2404,2355,2755,38873,28040,14020,0,0,0,0,296,0,304,0,0,3362.11,777.047,395.345,0.187317,0.184692,0.0880638,0,0,0
469,13,10,4026,14,272,3740,3996,2965,38888,166800,83400,1200,0,664,1,282,0,543,0,0,3434.11,763.047,322.345,0.039346,0.0476429,0.0379022,1,3,-2
469,11,10,9779,22,421,9336,9548,14431,194274,299760,149880,2165,2,1313,2,1498,0,1100,0,0,17063.5,3818.23,1881.72,0.0767381,0.0823169,0.0863266,4,3,1
469,9,0,2479,15,64,2400,2365,2807,38843,46680,23340,0,0,0,0,280,0,310,0,0,3414.11,757.047,393.345,0.0844213,0.0789767,0.130184,0,0,0
469,7,0,3610,16,93,3501,3742,2983,39025,72760,36380,0,0,0,0,261,0,498,0,0,3211.11,803.047,368.345,0.0607405,0.0554188,0.0505809,0,0,0
469,5,0,1528,10,36,1482,1344,1539,19544,24000,12000,0,0,0,0,131,0,174,0,0,1614.06,378.023,167.673,0.099374,0.0871066,0.0868364,0,0,0
469,3,1,2448,14,249,2185,2365,2907,38818,66480,33240,510,3,322,0,269,0,320,0,0,3410.11,792.047,387.345,0.0297059,0.0336046,0.0375322,3,3,0
469,1,0,2641,9,20,2612,2530,2954,39014,17440,8720,0,0,0,0,279,0,336,0,0,3222.11,778.047,393.345,0.240867,0.199345,0.182173,0,0,0
469,26,130,45989,211,2687,43091,46163,57536,777647,2045920,1022960,9005,17,5454,7,5367,0,5504,0,0,67387.9,15577.9,7536.87,0.0451276,0.0419259,0.0445044,24,21,3
469,24,10,3690,11,355,3324,3622,2822,38773,172760,86380,956,0,563,0,303,0,473,0,0,3425.11,796.047,413.345,0.0334151,0.0401416,0.0356625,0,0,0
469,22,0,17279,10,8,17261,17784,28880,388513,122520,61260,0,0,0,0,2721,0,1905,0,0,34064.9,7826.45,3670.43,0.485097,0.496189,0.44226,0,0,0
469,20,0,2636,13,53,2570,2667,2718,39007,50040,25020,0,0,0,0,281,0,371,0,0,3300.11,721.047,379.345,0.105873,0.116329,0.123843,0,0,0
469,18,0,5846,13,60,5773,5814,2821,38959,303280,151640,0,0,0,0,285,0,800,0,0,3294.11,743.047,411.345,0.066447,0.100429,0.0898442,0,0,0
469,16,0,17463,14,51,17398,17391,28723,388875,132320,66160,0,0,0,0,2831,0,1994,0,0,33673.9,7788.45,3737.43,0.380287,0.402954,0.460219,0,0,0
469,14,0,2926,19,43,2864,2797,2859,38922,75600,37800,0,0,0,0,318,0,382,0,0,3335.11,776.047,374.345,0.100732,0.156228,0.0773512,0,0,0
469,12,0,5820,15,70,5735,5893,2871,39011,123040,61520,0,0,0,0,243,0,739,0,0,3347.11,716.047,333.345,0.0576853,0.058682,0.0517738,0,0,0
469,10,10,1650,9,188,1453,1617,1462,19449,59200,29600,387,0,230,0,138,0,240,0,0,1701.06,404.023,149.673,0.0345085,0.0379684,0.0284511,0,0,0
469,8,0,2937,15,64,2858,2912,2794,38821,55640,27820,0,0,0,0,273,0,348,0,0,3417.11,818.047,351.345,0.0777724,0.0642376,0.0814763,0,0,0
469,6,0,3643,11,50,3582,3571,3016,38743,62080,31040,0,0,0,0,266,0,529,0,0,3504.11,765.047,395.345,0.0687367,0.0757236,0.0565576,0,0,0
469,4,5,1684,16,148,1520,1663,1405,19455,64720,32360,366,3,220,0,133,0,208,0,0,1705.06,357.023,186.673,0.0310158,0.0379241,0.0207334,3,2,1
469,2,0,2674,15,53,2606,2576,2797,38928,25840,12920,0,0,0,0,280,0,362,0,0,3353.11,736.047,390.345,0.145895,0.143342,0.114502,0,0,0
470,25,1,2630,11,88,2531,2536,2925,38922,105000,52500,572,1,316,0,231,0,356,0,0,3306.11,803.707,376.345,0.0409583,0.0424482,0.0431157,1,0,1
470,23,0,9644,14,43,9587,9704,14435,194303,60360,30180,0,0,0,0,1363,0,1116,0,0,17012.5,3866.52,1858.72,0.20467,0.207056,0.218159,0,0,0
470,21,0,19384,11,9,19364,19379,28562,388922,100280,50140,0,0,0,0,2680,0,2195,0,0,33745.9,7621.05,3792.43,0.44639,0.395121,0.362965,0,0,0
470,19,0,3716,5,67,3644,3734,2887,39067,54360,27180,0,0,0,0,295,0,480,0,0,3248.11,738.707,354.345,0.0466701,0.0370258,0.0347122,0,0,0
470,17,0,11638,12,66,11560,12096,14333,193915,104280,52140,0,0,0,0,1416,0,1351,0,0,17328.5,3823.52,1973.72,0.158879,0.153676,0.147209,0,0,0
470,15,0,2455,5,40,2410,2341,2779,38801,23440,11720,0,0,0,0,263,0,278,0,0,3509.11,758.707,339.345,0.172593,0.156663,0.109818,0,0,0
470,13,10,4076,13,272,3791,3928,2909,38796,102760,51380,1062,2,623,2,302,0,554,0,0,3441.11,803.707,367.345,0.0269723,0.028686,0.0250268,4,4,0
470,11,10,9696,22,512,9162,9739,14378,194679,296960,148480,2232,3,1295,1,1373,0,1091,0,0,16795.5,3790.52,1775.72,0.0761082,0.0756384,0.0750286,4,5,-1
470,9,0,2438,14,68,2356,2383,2796,38878,38240,19120,0,0,0,0,276,0,327,0,0,3378.11,775.707,376.345,0.0961181,0.10286,0.103512,0,0,0
470,7,0,3599,13,99,3487,3736,2949,38907,65720,32860,0,0,0,0,279,0,454,0,0,3360.11,772.707,368.345,0.0638139,0.0532524,0.0500469,0,0,0
470,5,1,1531,10,61,1460,1396,1479,19462,23360,11680,701,0,431,1,142,0,185,0,0,1658.06,376.353,207.673,0.0929756,0.0926528,0.0654972,1,2,-1
470,3,1,2473,12,226,2235,2377,2939,38901,61120,30560,496,0,285,0,270,0,296,0,0,3288.11,813.707,405.345,0.0652279,0.0868472,0.0762491,0,0,0
470,1,0,2682,9,16,2657,2544,2813,38888,17960,8980,0,0,0,0,291,0,325,0,0,3382.11,774.707,363.345,0.267617,0.155609,0.983364,0,0,0
470,26,115,46094,211,2553,43330,46127,57366,777979,2034480,1017240,8907,20,5472,10,5749,0,5644,0,0,66835.9,15632.1,7715.87,0.0434603,0.0476855,0.0446815,30,23,7
470,24,10,3688,13,312,3363,3664,2812,38879,116640,58320,862,0,497,2,243,0,483,0,0,3296.11,835.707,397.345,0.0272874,0.0230071,0.0327014,2,0,2
470,22,0,17348,7,11,17330,17681,28750,388712,83200,41600,0,0,0,0,2770,0,1905,0,0,33693.9,7828.05,3847.43,0.357374,0.434803,0.39896,0,0,0
470,20,0,2642,14,58,2570,2669,2786,38797,39440,19720,0,0,0,0,257,0,345,0,0,3414.11,826.707,370.345,0.0811237,0.108591,0.139465,0,0,0
470,18,0,5943,12,68,5863,5844,2885,38816,55280,27640,0,0,0,0,272,0,751,0,0,3440.11,780.707,371.345,0.0147164,0.0137499,0.0161947,0,0,0
470,16,0,17471,11,61,17399,17335,28766,389013,117920,58960,0,0,0,0,2820,0,1925,0,0,33341.9,7908.05,3818.43,0.350478,0.295914,0.376757,0,0,0
470,14,0,2957,16,47,2894,2829,2867,38705,34720,17360,0,0,0,0,281,0,381,0,0,3423.11,866.707,413.345,0.0608597,0.0510557,0.0668474,0,0,0
470,12,15,5882,14,167,5701,5855,2846,38821,81600,40800,2827,1,1687,1,282,0,780,0,0,3413.11,802.707,371.345,0.0356076,0.0366077,0.035163,2,1,1
470,10,10,1686,16,164,1506,1569,1448,19493,57720,28860,386,2,223,2,132,0,217,0,0,1625.06,377.353,208.673,0.0388369,0.0367294,0.0340165,4,3,1
470,8,0,2835,10,66,2759,2927,2816,38808,39680,19840,0,0,0,0,254,0,364,0,0,3439.11,789.707,371.345,0.0876183,0.0686281,0.0744376,0,0,0
470,6,0,3733,16,53,3664,3586,2907,38913,56960,28480,0,0,0,0,302,0,456,0,0,3326.11,789.707,379.345,0.0778,0.0713663,0.0625547,0,0,0
470,4,4,1673,12,162,1499,1666,1368,19378,59880,29940,384,1,197,0,144,0,216,0,0,1746.06,431.353,148.673,0.0363707,0.0321064,0.0277787,1,2,-1
470,2,0,2691,19,55,2617,2636,2863,38754,25600,12800,0,0,0,0,255,0,318,0,0,3248.11,803.707,602.345,0.166988,0.132383,1,0,0,0
471,25,1,2614,13,74,2527,2519,2916,38944,112960,56480,543,1,345,0,302,0,352,0,0,3387.11,723.359,354.345,0.0432285,0.0496115,0.0305475,1,1,0
471,23,0,9627,11,43,9573,9692,14300,194676,58440,29220,0,0,0,0,1372,0,1111,0,0,16638.5,3813.79,1915.72,0.386296,0.39779,0.281624,0,0,0
471,21,0,19572,6,11,19555,19234,28738,388533,94560,47280,0,0,0,0,2772,0,2162,0,0,33994.9,7781.58,3778.43,0.448272,0.453634,0.462492,0,0,0
471,19,0,3624,8,68,3548,3679,2920,38960,55920,27960,0,0,0,0,267,0,482,0,0,3309.11,770.359,369.345,0.0812028,0.0661923,0.110733,0,0,0
471,17,0,11607,9,79,11519,12201,14348,194257,109520,54760,0,0,0,0,1360,0,1405,0,0,16900.5,3997.79,1888.72,0.215421,0.22705,0.28196,0,0,0
471,15,0,2476,7,34,2435,2345,2779,38932,25320,12660,0,0,0,0,289,0,295,0,0,3406.11,687.359,383.345,0.204972,0.136458,0.446507,0,0,0
471,13,10,4028,12,346,3670,3930,2878,38765,107400,53700,976,1,585,0,258,0,562,0,0,3494.11,769.359,380.345,0.0451116,0.0471659,0.0389137,1,0,1
