Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
934,340461476,1088,1226,63,446,717,1811,1715,35150,64560,32280,467,10,12,1,0,0,122,36,1,87.3691,2692.65,103.854,0.17735,0.0707225,0.149359,11,13,-2
935,340461476,1088,1230,57,423,750,1809,1716,34315,61440,30720,309,8,8,0,157,0,123,29,1,178.502,2600.74,193.668,0.0234863,0.0477758,0.0231818,8,4,4
936,340461476,1088,1215,55,425,735,1777,1774,33392,60240,30120,430,3,9,0,160,0,136,39,0,305.968,2887.58,349.52,0.0507107,0.0470466,0.0733593,3,1,2
937,340461476,1088,1236,55,418,763,1823,1740,33200,62640,31320,461,8,11,1,171,0,100,49,1,217.716,2811.69,305.129,0.0956149,0.0562223,0.0615351,9,10,-1
938,340461476,1089,1233,50,413,770,1807,1760,32854,37600,18800,332,9,11,1,159,0,119,41,2,504.752,3174.35,576.503,0.0725721,0.0496064,0.103084,10,11,-1
939,340461476,1089,1225,51,417,757,1782,2056,33112,60160,30080,435,4,14,0,143,0,109,42,0,221.942,2799.99,177.38,0.200299,0.0942504,0.411788,4,7,-3
940,340461476,1089,1239,57,402,780,1833,1514,33073,62560,31280,430,10,12,0,167,0,110,43,0,469.513,2661.99,491.348,0.0676652,0.0535985,0.0382285,10,6,4
941,340461476,1089,1278,71,383,824,1820,1487,33080,42720,21360,354,8,19,0,180,0,108,30,3,61.907,2746.09,79.2305,0.160792,0.0481198,0.113738,8,9,-1
942,340461476,1090,1300,60,398,842,1860,1381,32456,60080,30040,436,4,25,1,179,0,113,39,5,172.195,2602.41,193.328,0.0148815,0.0761957,0.0314407,5,6,-1
943,340461476,1091,1367,59,397,911,1978,1169,32052,60200,30100,443,4,12,0,242,0,120,53,2,158.1,2495.04,213.556,0.0448424,0.0513904,0.0345229,4,4,0
944,340461476,1091,1207,62,416,729,1799,1612,31220,48000,24000,423,8,38,0,0,0,119,39,2,238.07,2807.36,207.634,0.0731945,0.046068,0.0550402,8,4,4
945,340461476,1091,1216,67,397,752,1781,1551,31162,61160,30580,308,11,4,0,156,0,123,24,0,74.3188,2468.72,48.9102,0.0541068,0.0711083,0.0503966,11,10,1
946,340461476,1091,1191,70,389,732,1732,2010,29722,61320,30660,445,8,14,0,125,0,106,43,1,191.718,3044.48,159.575,0.0229379,0.0465094,0.0101054,8,7,1
947,340461476,1091,1203,71,383,749,1708,1999,29745,60000,30000,389,7,24,1,162,0,115,33,2,81.9673,2595.31,111.075,0.0675062,0.0567999,0.0326999,8,8,0
948,340461476,1091,1251,73,374,804,1726,1552,29541,40720,20360,334,10,16,1,196,0,118,28,2,224.281,2291.14,235.757,0.00931446,0.0589308,0.0155133,11,14,-3
949,340461476,1091,1213,74,376,763,1712,1940,28647,59200,29600,441,13,20,0,136,0,133,37,4,151.66,2929.07,158.178,0.109942,0.0654612,0.0640643,13,14,-1
950,340461476,1091,1337,79,355,903,1807,1771,28641,53960,26980,362,8,30,0,298,0,129,41,4,173.468,2535.34,154.742,0.0371717,0.0565458,0.0476441,8,6,2
951,340461476,1091,1327,63,376,888,1766,1808,28153,46960,23480,484,16,20,1,172,0,131,50,1,184.209,2576.62,224.344,0.0224699,0.0612994,0.0317094,17,13,4
952,340461476,1091,1207,64,373,770,1638,2029,28110,61760,30880,448,6,11,0,52,0,113,57,2,223.515,2445.69,227.128,0.058294,0.064287,0.0603074,6,7,-1
953,340461476,1091,1350,62,340,948,1741,1726,27913,49840,24920,276,7,33,0,292,0,113,34,2,113.872,2384.05,104.414,0.0436553,0.0490314,0.0335988,7,3,4
954,340461476,1092,1340,59,380,901,1774,1904,27056,67600,33800,567,8,15,1,180,0,114,75,1,296.022,2684.43,357.358,0.0163609,0.0641564,0.0182541,9,10,-1
955,340461476,1092,1332,52,396,884,1806,1821,27410,60240,30120,440,6,17,0,176,0,134,49,1,94.9957,2364.7,62.5509,0.0427778,0.0485957,0.0656909,6,8,-2
956,340461476,1092,1314,50,392,872,1811,1707,27047,39120,19560,324,3,24,0,153,0,134,33,4,149,2286.83,153.778,0.0286132,0.0444158,0.0169975,3,3,0
957,340461476,1092,1270,51,378,841,1789,1715,26521,75160,37580,499,8,12,0,148,0,124,66,2,85.1483,2449.89,76.4983,0.0182598,0.0943413,0.0228836,8,5,3
958,340461476,1092,1334,50,380,904,1866,1509,26217,58880,29440,404,5,18,0,231,0,124,39,4,109.645,2256.71,136.383,0.0143832,0.0386418,0.013099,5,3,2
959,340461476,1092,1304,49,398,857,1826,1682,25597,45800,22900,391,3,34,0,139,0,126,38,5,82.4762,2417.5,144.307,0.0263569,0.045062,0.0293929,3,3,0
960,340461476,1092,1272,50,392,830,1788,2084,24988,67720,33860,440,8,20,2,127,0,105,50,4,93.9388,2668.58,82.3766,0.0131332,0.0771871,0.0175984,10,10,0
961,340461476,1092,1264,60,368,836,1763,2133,24963,58520,29260,403,4,10,0,168,0,131,44,1,148.36,2317.96,195.511,0.0166558,0.0481346,0.0124061,4,5,-1
962,340461476,1092,1260,48,375,837,1733,2053,24779,55560,27780,389,8,26,1,164,0,127,39,2,100.465,2321.41,63.6284,0.0529857,0.0455217,0.0407315,9,11,-2
963,340461476,1092,1326,46,386,894,1752,1894,24500,59040,29520,424,7,19,0,212,0,105,39,2,166.329,2311.55,170.588,0.0106425,0.062673,0.00700754,7,6,1
964,340461476,1092,1397,53,378,966,1884,1617,24257,53840,26920,442,2,18,0,258,0,117,68,2,146.906,2381.31,193.896,0.0437707,0.0465288,0.0306812,2,5,-3
965,340461476,1092,1384,53,396,935,1885,1462,24310,57840,28920,501,13,17,0,188,0,146,52,3,107.8,2302.22,113.555,0.0489686,0.0516777,0.0407344,13,14,-1
966,340461476,1092,1342,49,387,906,1840,1544,24054,58320,29160,440,8,26,0,141,0,137,42,4,99.3477,2301.96,76.2753,0.0157602,0.0541954,0.0133281,8,7,1
967,340461476,1092,1323,45,391,887,1828,1503,23736,56320,28160,389,8,14,0,142,0,121,40,0,105.569,2272.51,96.2991,0.0214111,0.047094,0.0158907,8,6,2
968,340461476,1092,1294,72,385,837,1801,1506,23562,68080,34040,447,12,19,1,148,0,129,47,1,40.7302,2124.61,67.8115,0.0299912,0.0488501,0.0153342,13,10,3
969,340461476,1093,1255,69,390,796,1743,1645,22992,58800,29400,422,13,13,0,132,0,127,43,1,74.7816,2324.82,98.9797,0.00722167,0.0379938,0.0104005,13,13,0
970,340461476,1093,1260,60,394,806,1756,1557,22960,53000,26500,376,10,11,0,158,0,118,34,1,96.9015,2136.94,111.224,0.0133539,0.0493383,0.0162796,10,12,-2
971,340461476,1093,1247,68,393,786,1722,1562,22629,62400,31200,443,8,17,0,155,0,119,47,2,81.9694,2227.88,106.522,0.0263319,0.0481292,0.0226065,8,15,-7
972,340461476,1093,1211,53,387,771,1725,1585,22497,55760,27880,394,6,12,0,136,0,125,43,4,79.5922,2124.46,79.3248,0.0179757,0.0431426,0.0171809,6,8,-2
973,340461476,1094,1257,58,386,813,1731,2026,21729,50040,25020,358,12,16,0,184,0,113,24,1,98.1938,2516.4,98.2153,0.0153062,0.0477193,0.0131333,12,21,-9
974,340461476,1095,1235,55,390,790,1697,2064,21957,57120,28560,444,6,11,0,136,0,115,41,2,35.6957,2124.71,49.5508,0.0282166,0.0576099,0.0341025,6,13,-7
975,340461476,1095,1225,57,370,798,1700,1980,21631,54960,27480,381,10,17,1,150,0,115,44,1,42.5936,2091.96,56.7706,0.00991548,0.0431502,0.0115773,11,8,3
976,340461476,1095,1218,51,379,788,1703,1902,21243,51120,25560,386,8,10,0,138,0,110,33,2,32.6625,2143.47,56.0695,0.0112088,0.0454773,0.0110021,8,12,-4
977,340461476,1096,1396,52,378,966,1881,1487,21153,58880,29440,412,11,11,0,336,0,125,32,1,97.2362,1954.73,93.2625,0.00833226,0.0480598,0.0215652,11,7,4
978,340461476,1096,1397,56,400,941,1857,1462,20910,52680,26340,533,11,21,1,183,0,130,50,2,86.1938,2065.23,98.882,0.0253219,0.0380001,0.0259063,12,8,4
979,340461476,1096,1385,59,398,928,1809,1030,21245,53160,26580,409,8,15,0,161,0,139,34,0,36.9893,1568.1,58.6549,0.0262786,0.0448963,0.0290829,8,5,3
980,340461476,1096,1325,76,380,869,1779,1575,19997,54400,27200,404,10,14,1,120,0,139,39,2,96.1059,2522.58,97.451,0.00811169,0.0342379,0.0209482,11,10,1
981,340461476,1097,1311,64,391,856,1771,1547,20347,74440,37220,467,8,22,0,139,0,115,32,6,51.0654,2029.21,64.1839,0.0245168,0.0535807,0.0286621,8,10,-2
982,340461476,1097,1296,61,381,854,1747,1093,20602,56680,28340,400,6,8,1,155,0,131,39,0,48.6002,1621.48,69.2225,0.00797897,0.032687,0.0107691,7,9,-2
983,340461476,1097,1126,54,380,692,1575,1355,19987,53480,26740,399,14,9,1,0,0,134,36,0,66.237,2032.21,87.4857,0.0139656,0.0318437,0.0303608,15,15,0
984,340461476,1097,1266,53,346,867,1718,1024,19846,62560,31280,308,4,11,0,292,0,125,26,1,58.8676,1958.53,42.4086,0.0201942,0.0428374,0.0316977,4,1,3
985,340461476,1097,1221,52,366,803,1673,1096,19629,54680,27340,521,13,7,0,118,0,118,44,1,75.5242,1961.73,108.471,0.0147169,0.0361352,0.00972674,13,8,5
986,340461476,1097,1063,54,357,652,1516,1327,19647,52320,26160,355,9,7,0,0,0,123,34,1,109.628,1907.04,124.254,0.0349649,0.0393606,0.0404744,9,8,1
987,340461476,1097,1058,60,320,678,1475,1295,19623,41480,20740,202,8,6,0,126,0,113,18,0,264.033,2043.53,313.036,0.039153,0.0411354,0.0393208,8,9,-1
988,340461476,1099,1049,65,331,653,1449,1252,20045,71160,35580,454,13,7,0,137,0,101,44,1,41.178,1870.1,42.1979,0.0985196,0.0565762,0.116805,13,11,2
989,340461476,1099,1051,59,329,663,1427,1233,19648,50360,25180,360,12,7,0,146,0,113,31,0,62.8109,1984.59,45.4566,0.0153649,0.0292935,0.00909437,12,15,-3
990,340461476,1099,1037,52,313,672,1395,1230,19564,26360,13180,255,7,9,1,115,0,106,22,1,35.8997,1794.98,50.1108,0.0266148,0.0438292,0.016712,8,4,4
991,340461476,1099,1021,52,321,648,1374,1211,19264,59160,29580,390,13,6,0,128,0,104,40,0,34.5827,1820.8,48.9809,0.0195107,0.0769716,0.041759,13,14,-1
992,340461476,1099,1004,58,315,631,1367,1706,18533,49800,24900,364,13,5,0,111,0,94,33,1,36.845,2251.88,39.0501,0.0247019,0.0337686,0.0127554,13,11,2
993,340461476,1099,1017,60,300,657,1353,1656,18717,35760,17880,272,10,9,0,131,0,90,27,1,35.6498,1820.22,76.9443,0.0187985,0.0498645,0.0145709,10,7,3
994,340461476,1100,1015,55,313,647,1339,1261,18934,51120,25560,362,9,6,0,125,0,100,27,0,17.7413,1418.62,23.046,0.0156359,0.0575292,0.0418176,9,7,2
995,340461476,1100,999,45,311,643,1346,1614,17872,48640,24320,354,7,3,0,126,0,96,45,1,125.185,2280.15,145.427,0.0100803,0.0306264,0.00758091,7,4,3
996,340461476,1101,1151,51,306,794,1494,1280,18371,37320,18660,289,8,6,0,277,0,92,33,0,2.24506,1730.4,40.2723,0.0782404,0.0503123,0.0845508,8,8,0
997,340461476,1101,1110,48,323,739,1475,1298,18052,51600,25800,485,9,12,0,120,0,120,39,2,113.33,1798.97,103.811,0.0017008,0.0494401,0.0402723,9,10,-1
998,340461476,1101,977,67,293,617,1343,1434,18056,44200,22100,328,10,2,0,2,0,102,33,0,27.4544,1720.97,24.3939,0.0629609,0.0385384,0.0332727,10,13,-3
999,340461476,1102,1088,64,276,748,1461,1678,17277,37160,18580,184,11,8,0,226,0,94,20,1,127.104,2241.63,105.56,0.0180621,0.0420158,0.0141825,11,9,2
1000,340461476,1101,1059,67,299,693,1459,1610,17779,66520,33260,527,9,9,0,123,0,105,46,1,62.2149,1693.67,90.1277,0.0934587,0.0639734,0.138895,9,11,-2
1001,340461476,1102,1038,70,302,666,1463,1651,17567,43560,21780,331,10,1,0,113,0,98,36,0,8.38031,1756.41,26.6448,0.0239288,0.0283032,0.0220901,10,9,1
1002,340461476,1102,999,63,286,650,1432,2135,16723,24560,12280,228,5,4,0,82,0,97,24,0,50.6829,2238.06,56.0922,0.0110267,0.0419391,0.0289618,5,1,4
1003,340461476,1102,1132,63,285,784,1601,1787,17035,71440,35720,427,8,5,0,275,0,108,33,1,95.2458,1759.06,109.94,0.0633537,0.0964681,0.100165,8,10,-2
1004,340461476,1102,1069,61,300,708,1564,1808,16958,42040,21020,448,9,8,0,106,0,114,54,1,203.306,1977.14,249.451,0.0595287,0.026444,0.0331144,9,6,3
1005,340461476,1102,1085,61,306,718,1566,1445,17690,29120,14560,238,3,4,0,140,0,98,26,0,175.729,1376.09,182.921,0.423554,0.0495772,0.148483,3,3,0
1006,340461476,1102,1202,48,299,855,1695,1109,17365,55280,27640,392,11,4,0,278,0,119,42,0,46.4855,1705.2,38.4283,0.219661,0.0498582,0.254057,11,8,3
1007,340461476,1102,1206,53,326,827,1697,1083,17185,60640,30320,531,9,9,0,154,0,106,43,1,26.3589,1652.21,56.1766,0.0352163,0.0333047,0.0139233,9,8,1
1008,340461476,1103,1219,45,329,845,1652,1036,16896,32280,16140,297,6,8,0,143,0,111,19,0,68.2435,1725.48,69.3817,0.0164743,0.0289253,0.0292586,6,4,2
1009,340461476,1103,1097,61,311,725,1528,1660,16335,49320,24660,366,5,3,0,30,0,118,34,0,83.4968,2137.36,78.4409,0.0947827,0.0563146,0.0754148,5,3,2
1010,340461476,1103,1090,65,310,715,1477,1632,16693,74880,37440,400,9,11,0,130,0,96,39,2,39.8508,1613.98,32.7231,0.0869759,0.0463435,0.0350182,9,18,-9
1011,340461476,1103,1059,68,301,690,1478,1512,16472,40480,20240,313,3,7,0,103,0,102,32,0,26.2018,1628.96,42.4464,0.0211973,0.0230043,0.0115222,3,0,3
1012,340461476,1103,1038,77,284,677,1473,1688,16112,50680,25340,329,13,3,0,107,0,92,35,1,191.304,1883.21,212.449,0.0155963,0.0439785,0.0241172,13,10,3
1013,340461476,1103,1147,71,278,798,1582,1416,16497,56480,28240,371,6,8,0,260,0,108,43,0,11.9246,1665.25,13.1383,0.23913,0.0391031,0.123517,6,3,3
1014,340461476,1103,1134,72,298,764,1580,1009,16575,42200,21100,434,8,4,0,134,0,103,43,1,145.021,1407.18,156.912,0.00432049,0.0338191,0.00293266,8,11,-3
1015,340461476,1103,1090,71,289,730,1511,1101,16392,46760,23380,341,12,4,0,108,0,109,43,0,206.403,1747.04,227.337,0.0884276,0.0358973,0.115377,12,11,1
1016,340461476,1103,1128,79,280,769,1579,974,16762,47720,23860,330,7,3,0,180,0,104,36,2,65.9908,1538.97,41.101,0.172002,0.0391361,0.247105,7,9,-2
1017,340461476,1103,1114,83,294,737,1579,1077,16374,59600,29800,449,7,7,0,138,0,109,42,1,38.8027,1670.66,60.3364,0.0257777,0.0366772,0.012844,7,6,1
1018,340461476,1103,958,77,288,593,1439,1678,15922,43200,21600,333,15,4,1,0,0,112,43,1,15.6166,1841.89,26.7962,0.0606293,0.0286072,0.107744,16,21,-5
1019,340461476,1103,964,79,262,623,1411,1281,16251,46200,23100,224,12,7,0,120,0,87,27,0,48.4504,1248.6,35.6115,0.0162673,0.0442336,0.0446603,12,9,3
1020,340461476,1103,922,74,257,591,1377,1693,15336,58200,29100,390,9,4,0,111,0,110,42,1,87.6816,1992.86,131.535,0.0318753,0.0296157,0.0141316,9,8,1
1021,340461476,1103,992,74,266,652,1406,1731,15613,41360,20680,307,6,3,0,167,0,72,25,0,59.8398,1553.95,61.9331,0.0782871,0.0356377,0.113392,6,7,-1
1022,340461476,1103,1101,67,268,766,1501,1444,15412,30960,15480,297,11,4,0,235,0,100,26,0,128.752,1549.33,129.503,0.0787366,0.039044,0.0774164,11,7,4
1023,340461476,1103,946,56,296,594,1360,1699,15364,48920,24460,437,7,6,0,0,0,115,39,1,67.876,1635.55,79.8622,0.119215,0.0547854,0.0809392,7,6,1
1024,340461476,1103,1080,56,264,760,1482,1363,15378,41680,20840,208,10,3,0,253,0,96,22,1,50.2904,1501.84,52.3226,0.0585138,0.0353709,0.0525409,10,10,0
1025,340461476,1103,1094,68,280,746,1530,1267,15205,41120,20560,417,6,3,0,158,0,98,46,0,26.1076,1474.37,33.7863,0.0898043,0.0374337,0.0523226,6,6,0
1026,340461476,1103,1051,75,279,697,1524,1326,14870,60840,30420,437,5,6,0,117,0,116,43,1,50.6935,1583.48,51.8817,0.0203966,0.0385961,0.0206014,5,4,1
1027,340461476,1103,1045,75,276,694,1519,1295,14771,26400,13200,229,12,8,0,123,0,103,25,1,75.8708,1542.19,70.9675,0.0528057,0.0273014,0.0275966,12,12,0
1028,340461476,1103,1011,78,281,652,1518,1689,14303,54600,27300,377,10,3,0,112,0,105,41,0,30.9874,1885.84,44.875,0.379354,0.0597747,0.177419,10,18,-8
1029,340461476,1103,990,80,287,623,1503,1740,14453,60160,30080,389,16,7,0,115,0,94,41,1,75.3969,1494.43,95.5521,0.0430381,0.0367467,0.0175293,16,18,-2
1030,340461476,1103,1033,80,276,677,1494,1616,14442,30480,15240,255,8,0,0,160,0,93,24,0,29.2149,1399.66,46.6832,0.0336593,0.0274913,0.0268405,8,8,0
1031,340461476,1103,1001,78,290,633,1476,1790,13996,49400,24700,390,15,4,0,117,0,110,39,0,58.9756,1533.53,92.5286,0.0169854,0.0529372,0.0201221,15,14,1
1032,340461476,1103,1138,85,287,766,1571,1539,13819,50920,25460,349,14,7,1,271,0,103,31,0,39.9008,1593.47,5.11206,0.0775995,0.0330503,0.0413074,15,21,-6
1033,340461476,1103,1162,101,292,769,1566,1914,13287,34440,17220,405,13,3,0,150,0,82,44,0,65.8913,1933.74,63.1015,0.0178129,0.0351294,0.00153978,13,12,1
1034,340461476,1103,1092,83,299,710,1541,1855,13770,51600,25800,383,13,6,0,104,0,125,48,1,388.121,1732.41,452.801,0.0568028,0.0611168,0.0384765,13,22,-9
1035,340461476,1103,1141,82,297,762,1535,1855,14485,48960,24480,332,18,9,0,201,0,106,46,0,171.339,1767.46,203.488,0.294031,0.0362125,0.185574,18,13,5
1036,340461476,1103,1121,73,315,733,1509,1783,14900,50760,25380,411,9,8,0,144,0,123,41,0,84.0444,1474.88,107.938,0.0764908,0.0401331,0.0759285,9,5,4
1037,340461476,1103,1258,78,299,881,1657,1506,14760,50640,25320,371,16,11,0,290,0,112,40,1,181.241,1527.85,192.712,0.116728,0.0304979,0.0642489,16,16,0
1038,340461476,1103,1210,76,316,818,1602,1632,14670,41760,20880,445,15,6,1,114,0,117,45,0,948.119,2581.79,1058.8,0.0888436,0.0334761,0.0651055,16,16,0
1039,340461476,1104,1250,87,312,851,1659,1515,17564,56920,28460,375,12,9,0,172,0,99,33,0,501.085,1977.19,562.539,0.607768,0.0699293,0.322805,12,8,4
1040,340461476,1104,1210,87,304,819,1644,1483,18541,53280,26640,406,22,7,0,132,0,114,55,3,894.227,2546.09,1020.92,0.20205,0.0403178,0.104174,22,21,1
1041,340461476,1104,1209,97,303,809,1662,1434,21048,62120,31060,411,20,3,0,152,0,114,39,0,1106.44,2759.94,1195.26,0.32876,0.0522596,0.554847,20,25,-5
1042,340461476,1104,1197,99,297,801,1655,1945,23124,50160,25080,377,8,11,0,152,0,120,44,0,199.378,2460.34,292.531,0.747592,0.0477168,0.42688,8,9,-1
1043,340461476,1104,1181,93,302,786,1615,1969,23476,55840,27920,396,15,9,0,142,0,119,38,1,159.747,1784.05,220.164,0.0874465,0.0566377,0.0658853,15,10,5
1044,340461476,1104,1166,111,285,770,1607,1897,22946,57320,28660,405,15,6,0,129,0,100,43,1,108.28,1895.17,127.31,0.0815037,0.0345211,0.100074,15,16,-1
1045,340461476,1104,1142,109,280,753,1601,1879,22355,47400,23700,346,5,5,0,136,0,117,43,0,127.889,1882.95,178.765,0.073162,0.0357849,0.044205,5,8,-3
1046,340461476,1104,1301,110,280,911,1752,1527,21993,55800,27900,388,13,8,0,314,0,110,45,0,595.697,2310.56,702.663,0.0484429,0.0454819,0.053204,13,14,-1
1047,340461476,1104,1264,107,303,854,1716,1632,22877,54120,27060,540,12,7,0,157,0,131,62,1,131.97,1980.77,129.967,0.292008,0.0450578,0.283332,12,7,5
1048,340461476,1104,1248,108,293,847,1656,1918,22169,46480,23240,367,9,11,0,147,0,118,44,1,542.392,2283.99,585.99,0.0845963,0.0391456,0.0663095,9,7,2
1049,340461476,1104,1233,103,291,839,1632,2036,22816,48120,24060,363,17,9,0,150,0,131,32,2,346.23,2060.8,361.812,0.196519,0.0545887,0.311697,17,17,0
1050,340461476,1104,1216,91,309,816,1642,2018,22911,70840,35420,484,16,7,0,133,0,98,51,1,1063.88,2893.8,1206.31,0.176648,0.0466245,0.184598,16,7,9
1051,340461476,1104,1226,86,294,846,1667,1903,25388,50320,25160,360,11,7,0,178,0,131,36,1,850.895,2729.79,890.106,0.501828,0.0436867,0.486414,11,11,0
1052,340461476,1104,1289,91,290,908,1752,2497,26237,48320,24160,386,20,9,0,219,0,117,39,0,556.096,2599.47,656.884,0.343103,0.0600217,0.377164,20,17,3
1053,340461476,1104,1303,99,299,905,1785,2650,26699,67000,33500,500,17,19,0,187,0,119,52,2,13.2554,2006.86,-30.3828,0.262309,0.0586524,0.349407,17,15,2
1054,340461476,1104,1256,97,292,867,1785,3342,24946,50320,25160,397,12,14,1,128,0,121,51,3,890.526,2797.46,968.918,0.00591758,0.0326,0,13,13,0
1055,340461476,1104,1239,98,280,861,1794,3432,26469,52840,26420,367,14,8,0,153,0,132,38,0,199.623,2397.81,193.137,0.473684,0.0596218,0.637446,14,16,-2
1056,340461476,1104,1491,111,281,1099,2029,3630,25461,67720,33860,449,12,15,0,400,0,119,28,1,348.717,2105.03,385.13,0.101848,0.048382,0.146316,12,17,-5
1057,340461476,1104,1568,111,323,1134,2126,3346,25324,51320,25660,556,19,41,0,261,0,134,44,6,376.147,2172.45,370.274,0.0691899,0.0367242,0.0718526,19,24,-5
1058,340461476,1104,1784,103,344,1337,2375,2720,25282,50520,25260,440,14,33,0,412,0,152,39,5,281.278,2292.28,290.754,0.14248,0.0466591,0.174658,14,12,2
1059,340461476,1104,1791,103,377,1311,2395,3660,24052,65120,32560,629,20,56,0,241,0,174,54,6,730.21,3168.32,861.79,0.140639,0.0495306,0.129801,20,16,4
1060,340461476,1104,1966,93,407,1466,2604,3116,25826,78880,39440,569,7,29,0,437,0,195,61,6,181.377,2288.38,223.753,0.165957,0.0581129,0.138998,7,7,0
1061,340461476,1104,1914,93,418,1403,2568,2399,26135,62840,31420,636,7,63,0,236,0,215,68,5,170.688,1614.33,210.431,0.0188935,0.0397289,0.0191569,7,10,-3
1062,340461476,1104,1831,81,452,1298,2514,3561,23869,89440,44720,620,19,36,0,169,0,183,65,4,371.087,2892.57,394.985,0.0252497,0.0327582,0.0309458,19,22,-3
1063,340461476,1104,2115,103,440,1572,2868,3718,23531,78160,39080,525,8,16,0,511,0,176,51,0,748.931,2978.17,856.813,0.0292655,0.0452529,0.0307621,8,5,3
1064,340461476,1104,2062,100,477,1485,2796,4229,24522,94320,47160,827,13,70,0,249,0,214,83,5,1222.12,3367.94,1401.13,0.135676,0.0462448,0.103982,13,12,1
1065,340461476,1104,1788,98,474,1216,2523,4963,27075,82520,41260,616,13,23,1,0,0,203,67,4,239.869,2434.16,227.632,0.0640522,0.0590038,0.0771547,14,15,-1
1066,340461476,1104,2158,103,442,1613,2875,3899,26893,70000,35000,344,9,10,0,583,0,175,37,1,88.5723,2150.58,105.969,0.0250909,0.0407323,0.0172449,9,11,-2
1067,340461476,1104,2359,95,531,1733,3144,3778,25334,121520,60760,1035,15,60,0,517,0,202,108,6,386.945,2451.47,429.828,0.0184526,0.0357715,0.0208601,15,19,-4
1068,340461476,1105,2503,126,533,1844,3263,2544,26133,83640,41820,792,15,72,1,448,0,218,78,8,207.556,1895.02,222.284,0.0199046,0.0305517,0.0196808,16,20,-4
1069,340461476,1105,2577,129,512,1936,3302,2337,25084,44360,22180,580,13,34,0,382,0,242,62,4,331.139,2618.07,352.711,0.027167,0.0295542,0.0187108,13,16,-3
1070,340461476,1105,2407,114,591,1702,3193,2489,25263,148400,74200,990,14,98,1,186,0,244,105,7,333.388,2192.18,360.32,0.0973939,0.0689692,0.11757,15,11,4
1071,340461476,1105,2581,130,599,1852,3319,2137,24916,117400,58700,684,15,47,1,471,0,223,70,4,232.507,2306.45,227.896,0.0142718,0.0220719,0.0140093,16,8,8
1072,340461476,1105,2240,134,608,1498,2990,2724,24598,82840,41420,744,14,57,1,0,0,265,70,6,146.777,2237.15,91.9739,0.012289,0.0297991,0.010811,15,10,5
1073,340461476,1105,2229,168,565,1496,2929,4091,22458,144120,72060,674,21,55,1,277,0,204,77,7,1483.8,4522.43,1647.33,0.0131993,0.0387855,0.00655085,22,12,10
1074,340461476,1105,2209,146,589,1474,2919,3162,27986,98240,49120,698,18,46,0,262,0,212,67,3,-63.9487,1474.38,-25.0542,0.0658879,0.0469326,0.0652666,18,17,1
1075,340461476,1105,2150,146,581,1423,2890,2839,26349,110840,55420,716,13,54,1,264,0,232,82,9,499.846,2551.92,556.83,0,0.0210385,0,14,15,-1
1076,340461476,1105,2134,141,586,1407,2868,2990,26471,89200,44600,634,29,47,1,271,0,219,62,6,776.598,3280.25,879.554,0.0303305,0.0341531,0.0283518,30,47,-17
