Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,SillySkeeter_AvailableHabitat,SillySkeeter_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived,NumVectorsNone,NumVectorsOnlyOocysts,NumVectorsOnlySporozoites,NumVectorsBothOocystsSporozoites,NumBitesAdults,NumBitesInfected,NumBitesInfectious,NumParasiteCohortsOocysts,NumParasiteCohortsSporozoites,NumOocysts,NumSporozoites,NumInfectiousToAdult,NumInfectiousToInfected,*AAAAAAAAAAAAAAAAAAAAAAT,OtherBarcodes
582,1,1001,7586,361,2408,4817,10538,10082,249141,332520,166260,2509,106,0,0,1022,0,724,249,0,26227.8,0.0793323,106,106,0,4817,2408,109,252,1792,611,106,4913,1395,11402,14087218,0,0,309,281
582,2,999,7572,524,4525,2523,10333,10218,248927,312000,156000,2606,165,0,0,995,0,730,290,0,26441.8,0.0863048,165,165,0,2523,4525,9,515,1308,1133,165,16442,5149,30624,29038029,0,0,711,578
582,3,999,7618,580,4752,2286,10411,10183,248749,297320,148660,2541,191,0,0,1001,0,690,246,0,26619.8,0.0894679,191,191,0,2286,4752,9,571,1192,1158,191,18858,6181,34557,35679333,0,0,713,708
582,4,1001,7605,549,4343,2713,10525,10087,248805,305080,152540,2566,163,0,0,961,0,737,262,0,26563.8,0.084023,163,163,0,2713,4343,17,532,1317,1086,163,15420,4406,30123,28569376,0,0,670,513
583,1,1002,7518,339,2407,4772,10573,10146,248754,334880,167440,2575,96,0,0,988,0,749,303,0,26614.8,0.0788757,96,96,0,4772,2407,104,235,1852,627,96,4842,1413,11300,13315011,0,0,311,255
583,2,998,7563,518,4590,2455,10270,10366,248540,308560,154280,2557,161,0,0,980,0,724,268,0,26828.8,0.0847492,161,161,0,2455,4590,11,507,1267,1129,161,16630,5213,30999,29665700,0,0,707,574
583,3,1000,7625,578,4780,2267,10352,10281,248903,317760,158880,2627,154,0,0,952,0,688,258,0,26465.8,0.0895323,154,154,0,2267,4780,8,570,1176,1297,154,19114,6148,35276,34763993,0,0,697,697
583,4,1000,7570,546,4292,2732,10489,10002,249070,324600,162300,2578,177,0,0,977,0,721,291,0,26298.8,0.0870714,177,177,0,2732,4292,15,531,1287,1114,177,15293,4382,29778,27985420,0,0,670,501
584,1,1002,7503,335,2367,4801,10498,10111,248732,327040,163520,2518,111,0,0,1006,0,767,252,0,26636.8,0.0794755,111,111,0,4801,2367,106,229,1790,617,111,4762,1394,11129,12785050,0,0,305,256
584,2,997,7593,505,4619,2469,10311,10376,248504,306880,153440,2530,142,0,0,1030,0,734,265,0,26864.8,0.0869482,142,142,0,2469,4619,8,497,1246,1142,142,16749,5106,31171,28529690,0,0,695,558
584,3,1001,7537,579,4698,2260,10442,10295,248789,304360,152180,2501,167,0,0,956,0,752,295,0,26579.8,0.0832885,167,167,0,2260,4698,9,570,1151,1183,167,18953,5823,34824,32861491,0,0,698,683
584,4,1000,7499,543,4267,2689,10562,10015,248676,310600,155300,2543,151,0,0,955,0,718,308,0,26692.8,0.0810189,151,151,0,2689,4267,17,526,1272,1120,151,15054,4510,29215,28557538,0,0,687,499
585,1,1002,7590,338,2366,4886,10421,10139,248686,319520,159760,2487,92,0,0,1040,0,706,248,0,26682.8,0.081448,92,92,0,4886,2366,111,227,1806,589,92,4699,1364,10940,12722148,0,0,307,257
585,2,997,7536,498,4667,2371,10322,10559,248851,309760,154880,2575,155,0,0,958,0,739,275,0,26517.8,0.0875416,155,155,0,2371,4667,10,488,1248,1172,155,17017,4963,31704,27757362,0,0,674,551
585,3,1001,7522,577,4731,2214,10496,10239,248519,308840,154420,2531,185,0,0,973,0,727,261,0,26849.8,0.08733,185,185,0,2214,4731,8,569,1164,1182,185,19079,5579,35075,31325390,0,0,688,676
585,4,1000,7428,564,4152,2712,10564,10139,248826,310040,155020,2509,162,0,0,955,0,738,288,0,26542.8,0.0859393,162,162,0,2712,4152,17,547,1261,1086,162,14699,4749,28616,29227029,0,0,713,521
586,1,1001,7561,343,2335,4883,10409,10231,248814,332640,166320,2620,100,0,0,952,0,716,265,0,26554.8,0.0835089,100,100,0,4883,2335,121,222,1893,627,100,4635,1410,10819,12651737,0,0,309,261
586,2,998,7557,514,4640,2403,10385,10399,248488,301360,150680,2490,153,0,0,1023,0,758,244,0,26880.8,0.0856074,153,153,0,2403,4640,9,505,1195,1142,153,17018,4991,31555,28233644,0,0,677,572
586,3,1001,7479,586,4651,2242,10548,10145,248716,312680,156340,2591,162,0,0,955,0,732,265,0,26652.8,0.0869374,162,162,0,2242,4651,9,577,1167,1262,162,18876,5727,34633,32370173,0,0,705,690
586,4,1000,7453,555,4092,2806,10488,10064,248595,319400,159700,2553,184,0,0,990,0,723,243,0,26773.8,0.0856107,184,184,0,2806,4092,20,535,1293,1076,184,14312,4564,27840,28028957,0,0,686,510
587,1,1001,7533,339,2283,4911,10470,10205,248466,327880,163940,2498,110,0,0,977,0,734,267,0,26902.8,0.0798303,110,110,0,4911,2283,117,222,1771,617,110,4461,1320,10452,12530014,0,0,301,259
587,2,998,7571,519,4619,2433,10368,10291,248984,298040,149020,2541,132,0,0,1023,0,738,270,0,26384.8,0.0891981,132,132,0,2433,4619,11,508,1243,1166,132,17042,4902,31412,28173841,0,0,658,575
587,3,1001,7461,601,4595,2265,10545,10262,248291,296920,148460,2426,172,0,0,999,0,760,258,0,27077.8,0.0852397,172,172,0,2265,4595,7,594,1126,1128,172,18598,5862,34077,33018825,0,0,739,732
587,4,1000,7431,561,4078,2792,10457,10065,248732,296120,148060,2445,163,0,0,958,0,745,239,0,26636.8,0.0838251,163,163,0,2792,4078,25,536,1267,1015,163,14269,4669,27844,28779175,0,0,685,530
588,1,1001,7533,338,2264,4931,10424,10225,248534,329880,164940,2518,100,0,0,980,0,727,255,0,26834.8,0.0820506,100,100,0,4931,2264,122,216,1838,580,100,4404,1335,10420,12841404,0,0,304,270
588,2,998,7556,513,4581,2462,10438,10258,248691,316920,158460,2629,160,0,0,1006,0,744,278,0,26677.8,0.0885275,160,160,0,2462,4581,9,504,1264,1205,160,16997,4658,31060,27369334,0,0,657,550
588,3,1001,7473,605,4551,2317,10569,10263,249025,303320,151660,2533,185,0,0,984,0,696,272,0,26343.8,0.0911954,185,185,0,2317,4551,6,599,1184,1164,185,18205,5908,33538,33039051,0,0,737,749
588,4,1000,7494,561,4041,2892,10481,10105,248478,304240,152120,2484,167,0,0,1024,0,706,256,0,26890.8,0.0899526,167,167,0,2892,4041,27,534,1284,1033,167,13995,4778,27531,29160389,0,0,691,526
589,1,999,7457,328,2241,4888,10483,10152,249230,341080,170540,2580,92,0,0,961,0,762,276,0,26138.8,0.081347,92,92,0,4888,2241,124,204,1902,586,92,4353,1277,10308,12648166,0,0,290,251
589,2,997,7571,507,4640,2424,10510,10211,248919,298040,149020,2526,156,0,0,984,0,704,264,0,26449.8,0.0841782,156,156,0,2424,4640,11,496,1246,1124,156,17127,4604,31260,27235384,0,0,654,545
589,3,1002,7489,603,4527,2359,10587,10315,248745,308040,154020,2536,183,0,0,1004,0,743,245,0,26623.8,0.0868513,183,183,0,2359,4527,9,594,1182,1171,183,18010,5855,33275,33055218,0,0,719,740
589,4,1002,7555,569,4080,2906,10440,10026,248770,320520,160260,2628,172,0,0,976,0,670,245,0,26598.8,0.0883866,172,172,0,2906,4080,20,549,1398,1058,172,14041,4903,27488,30222059,0,0,716,540
590,1,999,7538,320,2199,5019,10444,10005,249082,317760,158880,2466,94,0,0,1030,0,685,265,0,26286.8,0.0766352,94,94,0,5019,2199,124,196,1790,582,94,4265,1286,10046,12315927,0,0,283,245
590,2,998,7583,509,4624,2450,10451,10192,248836,305080,152540,2515,145,0,0,993,0,697,284,0,26532.8,0.0887456,145,145,0,2450,4624,16,493,1201,1169,145,17233,4558,31431,27841724,0,0,662,538
590,3,1001,7495,604,4493,2398,10507,10297,249053,296720,148360,2476,169,0,0,1009,0,736,268,0,26315.8,0.0864295,169,169,0,2398,4493,10,594,1180,1127,169,17708,5827,32823,33380796,0,0,703,723
590,4,1002,7542,569,4034,2939,10456,10174,248115,303280,151640,2458,170,0,0,933,0,698,246,0,27253.8,0.0829862,170,170,0,2939,4034,24,545,1302,986,170,13857,4782,27216,30401303,0,0,710,521
591,1,1001,7527,312,2167,5048,10417,10012,248460,330920,165460,2567,103,0,0,1008,0,765,254,0,26908.8,0.0827252,103,103,0,5048,2167,122,190,1922,542,103,4250,1225,9965,11918816,0,0,273,243
591,2,998,7590,499,4651,2440,10466,10216,248952,317440,158720,2600,150,0,0,975,0,695,273,0,26416.8,0.0869698,150,150,0,2440,4651,9,490,1242,1208,150,17438,4249,31885,26139720,0,0,632,522
591,3,1001,7527,612,4465,2450,10547,10188,248922,305640,152820,2552,181,0,0,987,0,698,257,0,26446.8,0.0886888,181,181,0,2450,4465,11,601,1207,1164,181,17607,5901,32678,33402061,0,0,702,731
591,4,1000,7583,564,4064,2955,10344,10328,248673,310600,155300,2495,171,0,0,992,0,719,232,0,26695.8,0.0898633,171,171,0,2955,4064,21,543,1298,1026,171,13748,4898,27186,30323984,0,0,702,521
592,1,1001,7606,309,2132,5165,10365,9909,248925,334040,167020,2587,83,0,0,1057,0,704,271,0,26443.8,0.081315,83,83,0,5165,2132,116,193,1922,582,83,4126,1226,9708,11719586,0,0,271,228
592,2,998,7602,521,4639,2442,10435,10252,248901,310160,155080,2585,148,0,0,985,0,699,275,0,26467.8,0.0832181,148,148,0,2442,4639,8,513,1231,1206,148,17780,4391,32603,26995814,0,0,657,543
592,3,1001,7475,593,4424,2458,10533,10340,248287,305360,152680,2528,199,0,0,953,0,730,275,0,27081.8,0.0865291,199,199,0,2458,4424,13,580,1212,1117,199,17342,5860,32089,33427594,0,0,696,714
592,4,1000,7581,548,4122,2911,10439,10292,248789,330200,165100,2642,183,0,0,987,0,733,258,0,26579.8,0.085949,183,183,0,2911,4122,16,532,1384,1075,183,13827,4801,27353,29172701,0,0,686,507
593,1,1002,7570,288,2096,5186,10319,10153,248579,321760,160880,2530,97,0,0,936,0,720,251,0,26789.8,0.0791634,97,97,0,5186,2096,102,186,1898,535,97,4024,1145,9525,10590228,0,0,254,216
593,2,998,7632,537,4625,2470,10445,10212,248813,306200,153100,2512,160,0,0,1012,0,732,250,0,26555.8,0.0853358,160,160,0,2470,4625,7,530,1219,1133,160,17692,4690,32412,28998016,0,0,677,567
593,3,1000,7527,581,4386,2560,10576,10240,248727,302560,151280,2470,164,0,0,1049,0,711,286,0,26641.8,0.0886879,164,164,0,2560,4386,10,571,1182,1124,164,17039,5738,31447,33200040,0,0,680,710
593,4,1000,7574,531,4166,2877,10394,10470,248319,309040,154520,2550,160,0,0,921,0,675,254,0,27049.8,0.0804959,160,160,0,2877,4166,19,512,1390,1000,160,13828,4758,27338,29279987,0,0,686,512
594,1,1001,7562,291,2025,5246,10316,10141,249082,342080,171040,2540,83,0,0,959,0,697,272,0,26286.8,0.08326,83,83,0,5246,2025,108,183,1892,565,83,3903,1163,9223,11189468,0,0,255,219
594,2,998,7566,530,4584,2452,10426,10230,248691,315640,157820,2619,160,0,0,959,0,737,287,0,26677.8,0.0867268,160,160,0,2452,4584,5,525,1273,1186,160,17647,4549,32260,29077281,0,0,658,558
594,3,1000,7540,567,4415,2558,10554,10245,248990,313840,156920,2617,185,0,0,971,0,700,260,0,26378.8,0.0880544,185,185,0,2558,4415,7,560,1280,1152,185,17052,5638,31496,32788901,0,0,674,691
594,4,1001,7690,542,4086,3062,10398,10321,248954,305160,152580,2478,151,0,0,1067,0,703,245,0,26414.8,0.0875283,151,151,0,3062,4086,23,519,1256,1071,151,13671,4764,26899,29751414,0,0,688,514
595,1,1000,7531,296,1974,5261,10319,10204,249173,336480,168240,2537,82,0,0,981,0,752,260,0,26195.8,0.0768439,82,82,0,5261,1974,118,178,1938,517,82,3834,1176,9027,10749857,0,0,261,213
595,2,999,7533,538,4564,2431,10441,10201,249039,304960,152480,2491,162,0,0,938,0,710,261,0,26329.8,0.0845196,162,162,0,2431,4564,7,531,1173,1156,162,17752,4711,32328,29380867,0,0,667,571
595,3,1000,7546,566,4361,2619,10560,10294,248992,304160,152080,2509,177,0,0,1008,0,740,264,0,26376.8,0.0840516,177,177,0,2619,4361,11,555,1253,1079,177,16511,5592,30569,32393193,0,0,677,692
595,4,1001,7732,541,4165,3026,10435,10290,248630,329360,164680,2679,160,0,0,1043,0,726,273,0,26738.8,0.0865603,160,160,0,3026,4165,22,519,1437,1082,160,13837,4646,27192,29107497,0,0,687,494
596,1,1001,7572,291,1985,5296,10280,10265,249255,339320,169660,2542,92,0,0,974,0,701,231,0,26113.8,0.0778523,92,92,0,5296,1985,128,163,1954,496,92,3841,1106,8867,10763577,0,0,252,207
596,2,999,7523,527,4583,2413,10491,10308,248751,310880,155440,2494,154,0,0,1009,0,749,272,0,26617.8,0.0863384,154,154,0,2413,4583,5,522,1198,1142,154,17566,4618,32018,28513491,0,0,644,572
596,3,999,7568,576,4307,2685,10542,10226,248947,296760,148380,2507,155,0,0,1000,0,725,253,0,26421.8,0.08672,155,155,0,2685,4307,11,565,1246,1106,155,16149,5780,29856,33730435,0,0,688,709
596,4,1001,7761,537,4252,2972,10443,10233,248991,321680,160840,2658,173,0,0,972,0,678,264,0,26377.8,0.081184,173,173,0,2972,4252,21,516,1447,1038,173,14006,4451,27600,28331614,0,0,655,481
597,1,1001,7562,274,1967,5321,10402,10267,248763,334520,167260,2533,83,0,0,981,0,721,269,0,26605.8,0.0769591,83,83,0,5321,1967,117,157,1916,534,83,3825,1090,8791,10176750,0,0,241,192
597,2,998,7532,547,4628,2357,10496,10186,248984,321880,160940,2622,165,0,0,985,0,674,303,0,26384.8,0.0856207,165,165,0,2357,4628,10,537,1285,1172,165,17682,4802,32150,29857572,0,0,656,598
597,3,999,7501,549,4266,2686,10484,10291,248830,313960,156980,2551,160,0,0,982,0,776,271,0,26538.8,0.0890341,160,160,0,2686,4266,10,539,1280,1111,160,15731,5242,29310,31249129,0,0,614,660
597,4,1002,7754,539,4232,2983,10406,10320,248957,306640,153320,2496,153,0,0,1009,0,761,257,0,26411.8,0.082,153,153,0,2983,4232,25,514,1303,1040,153,13956,4397,27447,28522030,0,0,652,489
598,1,1001,7522,276,1937,5309,10367,10231,248834,334760,167380,2529,81,0,0,967,0,740,267,0,26534.8,0.0795341,81,81,0,5309,1937,111,165,1956,492,81,3732,1109,8621,9772523,0,0,244,199
598,2,998,7535,531,4596,2408,10509,10157,248505,306320,153160,2538,161,0,0,1007,0,726,277,0,26863.8,0.0819708,161,161,0,2408,4596,11,520,1212,1165,161,17508,4634,31871,28745583,0,0,652,593
598,3,999,7553,547,4268,2738,10471,10288,248972,309920,154960,2526,183,0,0,1010,0,710,247,0,26396.8,0.0845291,183,183,0,2738,4268,10,537,1278,1065,183,15618,5088,29427,30145471,0,0,607,642
598,4,1002,7762,528,4287,2947,10390,10363,248749,333840,166920,2661,160,0,0,1024,0,733,285,0,26619.8,0.0861328,160,160,0,2947,4287,25,503,1395,1106,160,14148,4276,27760,27584944,0,0,638,493
599,1,1001,7563,291,1942,5330,10374,10285,248785,341400,170700,2551,79,0,0,1040,0,722,278,0,26583.8,0.079265,79,79,0,5330,1942,114,177,1979,493,79,3688,1101,8502,10041034,0,0,254,200
599,2,997,7495,534,4560,2401,10476,10195,248984,302600,151300,2523,166,0,0,936,0,693,282,0,26384.8,0.0876983,166,166,0,2401,4560,9,525,1198,1159,166,17501,4621,31696,28680714,0,0,645,568
599,3,1000,7632,535,4318,2779,10468,10222,248652,310080,155040,2559,161,0,0,1046,0,702,266,0,26716.8,0.0851728,161,161,0,2779,4318,11,524,1324,1074,161,15580,4903,29366,29917046,0,0,597,616
599,4,1002,7687,535,4315,2837,10513,10399,248530,327800,163900,2635,170,0,0,958,0,751,281,0,26838.8,0.0797381,170,170,0,2837,4315,18,517,1408,1057,170,14142,4291,27514,27824082,0,0,653,477
600,1,1000,7575,285,1965,5325,10382,10179,248801,333520,166760,2552,89,0,0,1016,0,749,255,0,26567.8,0.0778669,89,89,0,5325,1965,112,173,1984,479,89,3671,1047,8438,9809924,0,0,254,194
600,2,997,7582,552,4541,2489,10494,10152,248790,317120,158560,2535,144,0,0,1040,0,682,271,0,26578.8,0.0871935,144,144,0,2489,4541,11,541,1168,1223,144,17502,4867,31706,30259420,0,0,680,602
600,3,1001,7591,549,4373,2669,10434,10276,248503,313520,156760,2609,171,0,0,936,0,712,264,0,26865.8,0.0861608,171,171,0,2669,4373,11,538,1330,1108,171,15679,4969,29623,29847523,0,0,604,635
600,4,1002,7713,527,4311,2875,10537,10272,249131,307480,153740,2507,149,0,0,1016,0,731,260,0,26237.8,0.0818754,149,149,0,2875,4311,18,509,1290,1068,149,14187,4040,27594,26814724,0,0,641,452
601,1,999,7597,290,1980,5327,10388,10248,248639,332200,166100,2541,90,0,0,988,0,696,271,0,26729.8,0.0796586,90,90,0,5327,1980,117,173,1973,478,90,3648,1073,8384,9883886,0,0,251,208
601,2,996,7530,545,4589,2396,10460,10259,248660,307080,153540,2561,164,0,0,962,0,706,306,0,26708.8,0.0838129,164,164,0,2396,4589,11,534,1276,1121,164,17352,4834,31584,29763443,0,0,689,603
601,3,1003,7642,543,4383,2716,10479,10161,249103,310840,155420,2480,165,0,0,1047,0,727,270,0,26265.8,0.0856907,165,165,0,2716,4383,13,530,1244,1071,165,15661,4785,29558,29206494,0,0,602,624
601,4,1002,7717,527,4349,2841,10535,10176,248747,321720,160860,2626,160,0,0,994,0,738,252,0,26621.8,0.0853316,160,160,0,2841,4349,20,507,1337,1129,160,14336,4012,27833,25865160,0,0,640,441
602,1,999,7561,286,1979,5296,10322,10341,248659,334840,167420,2530,88,0,0,948,0,710,277,0,26709.8,0.0804628,88,88,0,5296,1979,120,166,1936,506,88,3630,1072,8321,10038995,0,0,246,211
602,2,999,7573,538,4558,2477,10453,10213,248551,312000,156000,2562,187,0,0,1025,0,716,265,0,26817.8,0.0869765,187,187,0,2477,4558,10,528,1236,1139,187,17172,4824,31460,29717175,0,0,691,588
602,3,1001,7600,531,4410,2659,10527,10184,248560,311720,155860,2596,142,0,0,998,0,785,255,0,26808.8,0.0844993,142,142,0,2659,4410,14,517,1343,1111,142,15570,4692,29410,29129401,0,0,590,609
602,4,1001,7701,507,4393,2801,10553,10240,248630,325480,162740,2618,168,0,0,1018,0,769,263,0,26738.8,0.0827482,168,168,0,2801,4393,13,494,1350,1100,168,14431,3767,28116,24886626,0,0,613,421
603,1,999,7601,291,1971,5339,10353,10346,248557,348600,174300,2563,82,0,0,1044,0,736,269,0,26811.8,0.0797687,82,82,0,5339,1971,121,170,1976,505,82,3605,1064,8282,10031145,0,0,253,213
603,2,1001,7526,534,4554,2438,10475,10329,248871,307920,153960,2556,152,0,0,931,0,717,262,0,26497.8,0.0859543,152,152,0,2438,4554,12,522,1208,1196,152,17124,4945,31441,30506935,0,0,670,606
603,3,999,7646,554,4466,2626,10553,10245,249341,319920,159960,2641,168,0,0,1001,0,698,255,0,26027.8,0.0860027,168,168,0,2626,4466,13,541,1340,1133,168,15817,4679,29945,28977282,0,0,613,624
603,4,1001,7728,516,4391,2821,10512,10227,248705,303080,151540,2503,147,0,0,1022,0,748,247,0,26663.8,0.0821517,147,147,0,2821,4391,17,499,1321,1035,147,14448,3776,28192,24754018,0,0,625,447
604,1,999,7600,276,1972,5352,10287,10331,248475,335240,167620,2573,83,0,0,995,0,724,272,0,26893.8,0.0769126,83,83,0,5352,1972,117,159,1996,494,83,3593,1023,8350,9509067,0,0,239,197
604,2,1001,7576,533,4572,2471,10527,10375,248389,309840,154920,2505,151,0,0,987,0,669,268,0,26979.8,0.086054,151,151,0,2471,4572,10,523,1190,1164,151,17212,4772,31616,29804721,0,0,656,606
604,3,1000,7690,561,4477,2652,10520,10188,248732,300120,150060,2483,156,0,0,1024,0,725,256,0,26636.8,0.0813571,156,156,0,2652,4477,15,546,1257,1070,156,15736,4910,30025,30298275,0,0,632,655
604,4,1000,7719,513,4367,2839,10529,10262,248923,324280,162140,2656,146,0,0,997,0,719,286,0,26445.8,0.0879759,146,146,0,2839,4367,17,496,1350,1160,146,14562,3639,28400,24351018,0,0,611,454
605,1,999,7646,278,1980,5388,10263,10353,248527,333440,166720,2520,91,0,0,1033,0,727,262,0,26841.8,0.0802224,91,91,0,5388,1980,115,163,1956,473,91,3583,1082,8369,9501338,0,0,244,201
605,2,1000,7617,527,4545,2545,10540,10232,248615,309320,154660,2531,171,0,0,1035,0,751,244,0,26753.8,0.0870764,171,171,0,2545,4545,7,520,1201,1159,171,17154,4612,31592,28774941,0,0,637,607
605,3,1002,7627,562,4516,2549,10507,10279,248276,319520,159760,2606,156,0,0,940,0,731,273,0,27092.8,0.0887537,156,156,0,2549,4516,21,541,1304,1146,156,15824,4958,29937,30629722,0,0,640,658
605,4,999,7719,515,4423,2781,10458,10323,248992,322800,161400,2608,158,0,0,992,0,721,267,0,26376.8,0.0815522,158,158,0,2781,4423,15,500,1327,1123,158,14935,3647,29020,24662810,0,0,605,464
606,1,999,7702,269,2005,5428,10304,10301,248924,338200,169100,2602,88,0,0,1021,0,709,255,0,26444.8,0.0804995,88,88,0,5428,2005,119,150,1996,518,88,3596,1070,8475,9583735,0,0,240,199
606,2,999,7545,535,4520,2490,10505,10274,248949,308360,154180,2585,149,0,0,944,0,750,264,0,26419.8,0.0864921,149,149,0,2490,4520,7,528,1296,1140,149,16883,4803,31251,29687526,0,0,642,630
606,3,1002,7637,558,4537,2542,10527,10255,249042,329600,164800,2611,173,0,0,975,0,706,261,0,26326.8,0.084792,173,173,0,2542,4537,22,536,1239,1199,173,16066,4893,30301,30162613,0,0,625,644
606,4,1000,7703,501,4456,2746,10419,10170,248995,307240,153620,2525,154,0,0,1002,0,764,255,0,26373.8,0.0817124,154,154,0,2746,4456,18,483,1325,1046,154,14968,3645,28841,24481746,0,0,579,473
607,1,1002,7699,262,2085,5352,10241,10239,248878,345320,172660,2618,79,0,0,997,0,746,255,0,26490.8,0.0781926,79,79,0,5352,2085,118,144,2033,506,79,3700,1056,8657,9324365,0,0,232,191
607,2,1000,7560,555,4427,2578,10582,10380,248612,304640,152320,2474,166,0,0,998,0,748,235,0,26756.8,0.0856783,166,166,0,2578,4427,8,547,1171,1137,166,16708,4934,30981,30613358,0,0,676,658
607,3,1002,7628,555,4479,2594,10517,10245,248805,299200,149600,2469,154,0,0,1003,0,773,237,0,26563.8,0.0798749,154,154,0,2594,4479,21,534,1241,1074,154,15725,4859,29813,30110645,0,0,628,628
607,4,996,7696,500,4481,2715,10430,10167,248696,325440,162720,2639,165,0,0,1038,0,737,309,0,26672.8,0.0858409,165,165,0,2715,4481,17,483,1347,1127,165,15125,3680,29145,24399617,0,0,585,484
608,1,1001,7663,251,2125,5287,10306,10351,248567,336920,168460,2567,79,0,0,939,0,730,244,0,26801.8,0.0767136,79,79,0,5287,2125,106,145,2003,485,79,3791,1012,8841,8768696,0,0,221,186
608,2,1000,7631,544,4444,2643,10670,10236,248559,312360,156180,2575,177,0,0,1028,0,694,265,0,26809.8,0.0878307,177,177,0,2643,4444,12,532,1272,1126,177,16608,4980,31042,29854112,0,0,681,663
608,3,1002,7614,532,4505,2577,10422,10256,248920,315320,157660,2581,150,0,0,995,0,748,261,0,26448.8,0.0887826,150,150,0,2577,4505,21,511,1258,1173,150,15841,4682,29942,28368954,0,0,597,594
608,4,997,7704,516,4468,2720,10442,10111,248785,316480,158240,2655,151,0,0,1002,0,725,268,0,26583.8,0.081959,151,151,0,2720,4468,13,503,1335,1169,151,15149,3713,29255,24566777,0,0,595,490
609,1,1000,7644,246,2158,5240,10296,10171,249026,345960,172980,2548,76,0,0,982,0,762,239,0,26342.8,0.0795493,76,76,0,5240,2158,94,152,1939,533,76,3816,953,8824,8721604,0,0,215,186
609,2,1000,7528,539,4463,2526,10629,10308,249120,311280,155640,2581,141,0,0,925,0,748,284,0,26248.8,0.0858297,141,141,0,2526,4463,16,523,1307,1133,141,16454,4870,30863,29356884,0,0,663,664
609,3,1003,7624,506,4509,2609,10402,10234,248608,311880,155940,2565,176,0,0,1020,0,737,272,0,26760.8,0.0838791,176,176,0,2609,4509,18,488,1233,1156,176,15905,4573,30022,27146220,0,0,570,567
609,4,997,7655,506,4516,2633,10399,10219,248797,309320,154660,2540,140,0,0,954,0,740,260,0,26571.8,0.0839982,140,140,0,2633,4516,16,490,1291,1109,140,15413,3598,29659,24141896,0,0,584,478
610,1,999,7661,241,2193,5227,10338,10182,248849,342240,171120,2581,64,0,0,984,0,708,257,0,26519.8,0.0761439,64,64,0,5227,2193,91,150,1951,566,64,3909,923,9016,8598508,0,0,213,180
610,2,1001,7604,567,4440,2597,10604,10310,248759,310960,155480,2501,171,0,0,957,0,640,241,0,26609.8,0.0843252,171,171,0,2597,4440,17,550,1186,1144,171,16548,5136,31027,30973152,0,0,680,688
610,3,1003,7727,519,4565,2643,10343,10321,248519,305200,152600,2559,149,0,0,1006,0,648,255,0,26849.8,0.0858046,149,149,0,2643,4565,18,501,1302,1108,149,16218,4576,30668,28028958,0,0,575,574
