Time,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness,RelativeBitingRate,TrueParasiteDensity,TrueGametocyteDensity,HasClinicalSymptoms
65,7,PFA_NoPartnerFound,2052,6337.53,F,1,0.63657,1,0,63.2612,F
65,7,PFA_NoPartnerFound,2605,12184,M,1,0.649437,1,0,65.5115,F
65,7,PFA_NoPartnerFound,2766,22606.9,F,0,0,1,0,0,F
65,7,PFA_NoPartnerFound,3228,3386.16,F,1,0.492288,1,2.70546e-06,42.3568,F
65,7,PFA_NoPartnerFound,3256,3681.11,F,1,0.586162,1,2.92506e-05,55.1405,F
65,7,PFA_NoPartnerFound,4285,1939.29,F,1,0.527661,1,8.84721e-06,46.8698,F
65,7,PFA_NoPartnerFound,4439,21494,M,1,0.5653,1,0,52.0683,F
65,7,PFA_NoPartnerFound,5300,16427.2,F,0,0,1,0,0,F
65,7,PFA_NoPartnerFound,5412,28496.7,M,1,0.649409,1,6e-07,65.5093,F
65,7,PFA_NoPartnerFound,5580,1020.59,F,1,0.458478,1,3.54256e-06,38.3305,F
65,7,PFA_NoPartnerFound,5832,5558.47,F,1,0.0377541,1,0,2.40595,F
65,7,PFA_NoPartnerFound,5916,11318.8,M,0,0,1,0,0,F
65,7,PFA_NoPartnerFound,6273,12140.7,F,1,0.0357916,1,0,2.27804,F
65,7,PFA_NoPartnerFound,6980,15138.6,M,1,0.034866,1,1.34e-05,2.21846,F
66,7,PFA_NoPartnerFound,2395,1326.48,F,1,0.427607,1,0,34.8666,F
66,7,PFA_NoPartnerFound,4166,3401.55,M,1,0.308088,1,4.23591e-06,23.0158,F
