Time,NodeID,Genome,VectorPopulation
887,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7236
887,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,15355
887,1,X-Aw-Be-Ce:X-Aw-Be-Ce,99
887,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,175
887,1,X-Aw-Be-Ce:X-Aw-Be-Cw,432
887,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1932
887,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,383
887,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,385
887,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,1040
887,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,3537
887,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,77
887,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1447
887,1,X-Ad-Be-Cw:X-Ad-Be-Cw,4901
887,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2825
887,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3764
887,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,12297
887,1,X-Aw-Be-Cw:X-Aw-Be-Cw,420
887,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,3245
887,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,784
887,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,4208
887,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,6456
888,1,X-Ad-Be-Ce:X-Ad-Be-Ce,6903
888,1,X-Ad-Be-Ce:X-Aw-Be-Ce,1763
888,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3017
888,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,1865
888,1,X-Ad-Be-Ce:X-Ad-Be-Cw,11803
888,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5038
888,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7267
888,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,15185
888,1,X-Aw-Be-Ce:X-Aw-Be-Ce,105
888,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,180
888,1,X-Aw-Be-Ce:X-Aw-Be-Cw,444
888,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1921
888,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,405
888,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,373
888,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,1043
888,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,3527
888,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,76
888,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1425
888,1,X-Ad-Be-Cw:X-Ad-Be-Cw,4989
888,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2842
888,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3781
888,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,12184
888,1,X-Aw-Be-Cw:X-Aw-Be-Cw,421
888,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,3145
888,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,799
888,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,4166
888,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,6164
889,1,X-Ad-Be-Ce:X-Ad-Be-Ce,7042
889,1,X-Ad-Be-Ce:X-Aw-Be-Ce,1820
889,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3095
889,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,1903
889,1,X-Ad-Be-Ce:X-Ad-Be-Cw,11960
889,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5119
889,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7322
889,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,15140
889,1,X-Aw-Be-Ce:X-Aw-Be-Ce,117
889,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,184
889,1,X-Aw-Be-Ce:X-Aw-Be-Cw,451
889,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1928
889,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,399
889,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,363
889,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,1072
889,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,3447
889,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,80
889,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1421
889,1,X-Ad-Be-Cw:X-Ad-Be-Cw,4954
889,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2841
889,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3794
889,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,11939
889,1,X-Aw-Be-Cw:X-Aw-Be-Cw,430
889,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,3120
889,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,764
889,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,4143
889,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,5984
890,1,X-Ad-Be-Ce:X-Ad-Be-Ce,7314
890,1,X-Ad-Be-Ce:X-Aw-Be-Ce,1840
890,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3257
890,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,1895
890,1,X-Ad-Be-Ce:X-Ad-Be-Cw,12206
890,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5080
890,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7460
890,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,15166
890,1,X-Aw-Be-Ce:X-Aw-Be-Ce,113
890,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,175
890,1,X-Aw-Be-Ce:X-Aw-Be-Cw,449
890,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1911
890,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,403
890,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,355
890,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,1044
890,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,3380
890,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,82
890,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1378
890,1,X-Ad-Be-Cw:X-Ad-Be-Cw,5068
890,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2831
890,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3788
890,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,11655
890,1,X-Aw-Be-Cw:X-Aw-Be-Cw,423
890,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,3060
890,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,737
890,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,3981
890,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,5805
891,1,X-Ad-Be-Ce:X-Ad-Be-Ce,7583
891,1,X-Ad-Be-Ce:X-Aw-Be-Ce,1862
891,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3340
891,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,1927
891,1,X-Ad-Be-Ce:X-Ad-Be-Cw,12426
891,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5132
891,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7390
891,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,15138
891,1,X-Aw-Be-Ce:X-Aw-Be-Ce,112
891,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,191
891,1,X-Aw-Be-Ce:X-Aw-Be-Cw,458
891,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1902
891,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,385
891,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,361
891,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,1033
891,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,3321
891,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,87
891,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1374
891,1,X-Ad-Be-Cw:X-Ad-Be-Cw,5169
891,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2902
891,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3819
891,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,11523
891,1,X-Aw-Be-Cw:X-Aw-Be-Cw,419
891,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,2992
891,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,740
891,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,3858
891,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,5537
892,1,X-Ad-Be-Ce:X-Ad-Be-Ce,7936
892,1,X-Ad-Be-Ce:X-Aw-Be-Ce,1912
892,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3345
892,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,1940
892,1,X-Ad-Be-Ce:X-Ad-Be-Cw,12707
892,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5237
892,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7419
892,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,15182
892,1,X-Aw-Be-Ce:X-Aw-Be-Ce,114
892,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,183
892,1,X-Aw-Be-Ce:X-Aw-Be-Cw,440
892,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1910
892,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,386
892,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,366
892,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,1013
892,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,3237
892,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,89
892,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1328
892,1,X-Ad-Be-Cw:X-Ad-Be-Cw,5163
892,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2861
892,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3704
892,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,11291
892,1,X-Aw-Be-Cw:X-Aw-Be-Cw,433
892,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,2959
892,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,738
892,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,3704
892,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,5238
893,1,X-Ad-Be-Ce:X-Ad-Be-Ce,8245
893,1,X-Ad-Be-Ce:X-Aw-Be-Ce,1973
893,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3372
893,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,2004
893,1,X-Ad-Be-Ce:X-Ad-Be-Cw,12816
893,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5228
893,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7474
893,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,15180
893,1,X-Aw-Be-Ce:X-Aw-Be-Ce,123
893,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,181
893,1,X-Aw-Be-Ce:X-Aw-Be-Cw,444
893,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1903
893,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,372
893,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,340
893,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,982
893,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,3192
893,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,85
893,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1298
893,1,X-Ad-Be-Cw:X-Ad-Be-Cw,5158
893,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2843
893,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3725
893,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,11146
893,1,X-Aw-Be-Cw:X-Aw-Be-Cw,444
893,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,2911
893,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,732
893,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,3596
893,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,5057
894,1,X-Ad-Be-Ce:X-Ad-Be-Ce,8569
894,1,X-Ad-Be-Ce:X-Aw-Be-Ce,2037
894,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3462
894,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,1999
894,1,X-Ad-Be-Ce:X-Ad-Be-Cw,13098
894,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5229
894,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7421
894,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,15005
894,1,X-Aw-Be-Ce:X-Aw-Be-Ce,131
894,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,178
894,1,X-Aw-Be-Ce:X-Aw-Be-Cw,447
894,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1854
894,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,372
894,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,334
894,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,999
894,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,3146
894,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,83
894,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1274
894,1,X-Ad-Be-Cw:X-Ad-Be-Cw,5163
894,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2822
894,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3721
894,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,10881
894,1,X-Aw-Be-Cw:X-Aw-Be-Cw,438
894,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,2814
894,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,743
894,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,3531
894,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,4864
895,1,X-Ad-Be-Ce:X-Ad-Be-Ce,8750
895,1,X-Ad-Be-Ce:X-Aw-Be-Ce,2076
895,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3537
895,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,1993
895,1,X-Ad-Be-Ce:X-Ad-Be-Cw,13322
895,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5331
895,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7517
895,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,14945
895,1,X-Aw-Be-Ce:X-Aw-Be-Ce,131
895,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,178
895,1,X-Aw-Be-Ce:X-Aw-Be-Cw,470
895,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1854
895,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,343
895,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,336
895,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,994
895,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,3068
895,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,89
895,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1236
895,1,X-Ad-Be-Cw:X-Ad-Be-Cw,5222
895,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2770
895,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3749
895,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,10626
895,1,X-Aw-Be-Cw:X-Aw-Be-Cw,436
895,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,2766
895,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,741
895,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,3430
895,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,4691
896,1,X-Ad-Be-Ce:X-Ad-Be-Ce,9076
896,1,X-Ad-Be-Ce:X-Aw-Be-Ce,2193
896,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3651
896,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,2031
896,1,X-Ad-Be-Ce:X-Ad-Be-Cw,13572
896,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5368
896,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7500
896,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,14827
896,1,X-Aw-Be-Ce:X-Aw-Be-Ce,136
896,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,179
896,1,X-Aw-Be-Ce:X-Aw-Be-Cw,480
896,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1783
896,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,331
896,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,345
896,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,947
896,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,3037
896,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,87
896,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1197
896,1,X-Ad-Be-Cw:X-Ad-Be-Cw,5251
896,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2772
896,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3737
896,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,10457
896,1,X-Aw-Be-Cw:X-Aw-Be-Cw,424
896,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,2703
896,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,714
896,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,3381
896,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,4490
897,1,X-Ad-Be-Ce:X-Ad-Be-Ce,9382
897,1,X-Ad-Be-Ce:X-Aw-Be-Ce,2259
897,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3658
897,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,1994
897,1,X-Ad-Be-Ce:X-Ad-Be-Cw,13841
897,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5380
897,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7386
897,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,14702
897,1,X-Aw-Be-Ce:X-Aw-Be-Ce,150
897,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,189
897,1,X-Aw-Be-Ce:X-Aw-Be-Cw,482
897,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1775
897,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,337
897,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,353
897,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,962
897,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,3010
897,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,84
897,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1204
897,1,X-Ad-Be-Cw:X-Ad-Be-Cw,5332
897,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2809
897,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3786
897,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,10206
897,1,X-Aw-Be-Cw:X-Aw-Be-Cw,421
897,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,2618
897,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,689
897,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,3341
897,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,4255
898,1,X-Ad-Be-Ce:X-Ad-Be-Ce,9622
898,1,X-Ad-Be-Ce:X-Aw-Be-Ce,2353
898,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3722
898,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,2000
898,1,X-Ad-Be-Ce:X-Ad-Be-Cw,14205
898,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5488
898,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7372
898,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,14580
898,1,X-Aw-Be-Ce:X-Aw-Be-Ce,153
898,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,188
898,1,X-Aw-Be-Ce:X-Aw-Be-Cw,471
898,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1765
898,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,334
898,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,376
898,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,1025
898,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,2949
898,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,86
898,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1177
898,1,X-Ad-Be-Cw:X-Ad-Be-Cw,5352
898,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2796
898,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3808
898,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,10018
898,1,X-Aw-Be-Cw:X-Aw-Be-Cw,419
898,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,2556
898,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,656
898,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,3249
898,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,4073
899,1,X-Ad-Be-Ce:X-Ad-Be-Ce,9936
899,1,X-Ad-Be-Ce:X-Aw-Be-Ce,2425
899,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3780
899,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,2018
899,1,X-Ad-Be-Ce:X-Ad-Be-Cw,14502
899,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5579
899,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7379
899,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,14530
899,1,X-Aw-Be-Ce:X-Aw-Be-Ce,157
899,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,189
899,1,X-Aw-Be-Ce:X-Aw-Be-Cw,491
899,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1753
899,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,335
899,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,372
899,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,990
899,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,2822
899,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,85
899,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1125
899,1,X-Ad-Be-Cw:X-Ad-Be-Cw,5386
899,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2886
899,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3821
899,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,9787
899,1,X-Aw-Be-Cw:X-Aw-Be-Cw,407
899,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,2511
899,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,646
899,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,3144
899,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,3919
900,1,X-Ad-Be-Ce:X-Ad-Be-Ce,10312
900,1,X-Ad-Be-Ce:X-Aw-Be-Ce,2544
900,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3881
900,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,2051
900,1,X-Ad-Be-Ce:X-Ad-Be-Cw,14709
900,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5625
900,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7419
900,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,14460
900,1,X-Aw-Be-Ce:X-Aw-Be-Ce,165
900,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,177
900,1,X-Aw-Be-Ce:X-Aw-Be-Cw,517
900,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1738
900,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,338
900,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,360
900,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,975
900,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,2768
900,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,83
900,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1081
900,1,X-Ad-Be-Cw:X-Ad-Be-Cw,5426
900,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2843
900,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3769
900,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,9540
900,1,X-Aw-Be-Cw:X-Aw-Be-Cw,430
900,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,2419
900,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,630
900,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,3027
900,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,3739
901,1,X-Ad-Be-Ce:X-Ad-Be-Ce,10534
901,1,X-Ad-Be-Ce:X-Aw-Be-Ce,2615
901,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3864
901,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,2042
901,1,X-Ad-Be-Ce:X-Ad-Be-Cw,14971
901,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5690
901,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7518
901,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,14446
901,1,X-Aw-Be-Ce:X-Aw-Be-Ce,157
901,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,179
901,1,X-Aw-Be-Ce:X-Aw-Be-Cw,502
901,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1721
901,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,360
901,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,385
901,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,979
901,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,2655
901,1,X-Aw-Bw-Ce:X-Aw-Bw-Ce,86
901,1,X-Aw-Bw-Ce:X-Aw-Bw-Cw,1039
901,1,X-Ad-Be-Cw:X-Ad-Be-Cw,5458
901,1,X-Ad-Be-Cw:X-Aw-Be-Cw,2836
901,1,X-Ad-Be-Cw:X-Ad-Bw-Cw,3764
901,1,X-Ad-Be-Cw:X-Aw-Bw-Cw,9375
901,1,X-Aw-Be-Cw:X-Aw-Be-Cw,405
901,1,X-Aw-Be-Cw:X-Aw-Bw-Cw,2350
901,1,X-Ad-Bw-Cw:X-Ad-Bw-Cw,603
901,1,X-Ad-Bw-Cw:X-Aw-Bw-Cw,2881
901,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,3498
902,1,X-Ad-Be-Ce:X-Ad-Be-Ce,10860
902,1,X-Ad-Be-Ce:X-Aw-Be-Ce,2670
902,1,X-Ad-Be-Ce:X-Ad-Bw-Ce,3894
902,1,X-Ad-Be-Ce:X-Aw-Bw-Ce,2061
902,1,X-Ad-Be-Ce:X-Ad-Be-Cw,15252
902,1,X-Ad-Be-Ce:X-Aw-Be-Cw,5741
902,1,X-Ad-Be-Ce:X-Ad-Bw-Cw,7520
902,1,X-Ad-Be-Ce:X-Aw-Bw-Cw,14218
902,1,X-Aw-Be-Ce:X-Aw-Be-Ce,157
902,1,X-Aw-Be-Ce:X-Aw-Bw-Ce,177
902,1,X-Aw-Be-Ce:X-Aw-Be-Cw,494
902,1,X-Aw-Be-Ce:X-Aw-Bw-Cw,1713
902,1,X-Ad-Bw-Ce:X-Ad-Bw-Ce,333
902,1,X-Ad-Bw-Ce:X-Aw-Bw-Ce,377
902,1,X-Ad-Bw-Ce:X-Ad-Bw-Cw,977
902,1,X-Ad-Bw-Ce:X-Aw-Bw-Cw,2588
