Time,NodeID,Genome,VectorPopulation
1253,1,X-Ad-Be:X-Aw-Bw,4
1253,1,X-Ar-Be:X-Ar-Be,6387
1253,1,X-Ar-Be:X-Aw-Be,151
1253,1,X-Ar-Be:X-Ar-Bw,12
1253,1,X-Ar-Be:X-Aw-Bw,1
1253,1,X-Aw-Be:X-Aw-Be,0
1253,1,X-Aw-Be:X-Aw-Bw,0
1253,1,X-Ad-Bw:X-Ad-Bw,0
1253,1,X-Ad-Bw:X-Ar-Bw,0
1253,1,X-Ad-Bw:X-Aw-Bw,0
1253,1,X-Ar-Bw:X-Ar-Bw,0
1253,1,X-Ar-Bw:X-Aw-Bw,0
1253,1,X-Aw-Bw:X-Aw-Bw,0
1254,1,X-Ad-Be:X-Ad-Be,55957
1254,1,X-Ad-Be:X-Ar-Be,37742
1254,1,X-Ad-Be:X-Aw-Be,394
1254,1,X-Ad-Be:X-Ad-Bw,4
1254,1,X-Ad-Be:X-Ar-Bw,45
1254,1,X-Ad-Be:X-Aw-Bw,4
1254,1,X-Ar-Be:X-Ar-Be,6361
1254,1,X-Ar-Be:X-Aw-Be,146
1254,1,X-Ar-Be:X-Ar-Bw,13
1254,1,X-Ar-Be:X-Aw-Bw,1
1254,1,X-Aw-Be:X-Aw-Be,0
1254,1,X-Aw-Be:X-Aw-Bw,0
1254,1,X-Ad-Bw:X-Ad-Bw,0
1254,1,X-Ad-Bw:X-Ar-Bw,0
1254,1,X-Ad-Bw:X-Aw-Bw,0
1254,1,X-Ar-Bw:X-Ar-Bw,0
1254,1,X-Ar-Bw:X-Aw-Bw,0
1254,1,X-Aw-Bw:X-Aw-Bw,0
1255,1,X-Ad-Be:X-Ad-Be,56062
1255,1,X-Ad-Be:X-Ar-Be,37808
1255,1,X-Ad-Be:X-Aw-Be,418
1255,1,X-Ad-Be:X-Ad-Bw,5
1255,1,X-Ad-Be:X-Ar-Bw,44
1255,1,X-Ad-Be:X-Aw-Bw,5
1255,1,X-Ar-Be:X-Ar-Be,6328
1255,1,X-Ar-Be:X-Aw-Be,148
1255,1,X-Ar-Be:X-Ar-Bw,12
1255,1,X-Ar-Be:X-Aw-Bw,1
1255,1,X-Aw-Be:X-Aw-Be,0
1255,1,X-Aw-Be:X-Aw-Bw,0
1255,1,X-Ad-Bw:X-Ad-Bw,0
1255,1,X-Ad-Bw:X-Ar-Bw,0
1255,1,X-Ad-Bw:X-Aw-Bw,0
1255,1,X-Ar-Bw:X-Ar-Bw,0
1255,1,X-Ar-Bw:X-Aw-Bw,0
1255,1,X-Aw-Bw:X-Aw-Bw,0
1256,1,X-Ad-Be:X-Ad-Be,55993
1256,1,X-Ad-Be:X-Ar-Be,37860
1256,1,X-Ad-Be:X-Aw-Be,395
1256,1,X-Ad-Be:X-Ad-Bw,5
1256,1,X-Ad-Be:X-Ar-Bw,41
1256,1,X-Ad-Be:X-Aw-Bw,5
1256,1,X-Ar-Be:X-Ar-Be,6338
1256,1,X-Ar-Be:X-Aw-Be,145
1256,1,X-Ar-Be:X-Ar-Bw,13
1256,1,X-Ar-Be:X-Aw-Bw,2
1256,1,X-Aw-Be:X-Aw-Be,0
1256,1,X-Aw-Be:X-Aw-Bw,0
1256,1,X-Ad-Bw:X-Ad-Bw,0
1256,1,X-Ad-Bw:X-Ar-Bw,0
1256,1,X-Ad-Bw:X-Aw-Bw,0
1256,1,X-Ar-Bw:X-Ar-Bw,0
1256,1,X-Ar-Bw:X-Aw-Bw,0
1256,1,X-Aw-Bw:X-Aw-Bw,0
1257,1,X-Ad-Be:X-Ad-Be,56153
1257,1,X-Ad-Be:X-Ar-Be,37853
1257,1,X-Ad-Be:X-Aw-Be,375
1257,1,X-Ad-Be:X-Ad-Bw,8
1257,1,X-Ad-Be:X-Ar-Bw,43
1257,1,X-Ad-Be:X-Aw-Bw,5
1257,1,X-Ar-Be:X-Ar-Be,6331
1257,1,X-Ar-Be:X-Aw-Be,145
1257,1,X-Ar-Be:X-Ar-Bw,15
1257,1,X-Ar-Be:X-Aw-Bw,2
1257,1,X-Aw-Be:X-Aw-Be,0
1257,1,X-Aw-Be:X-Aw-Bw,0
1257,1,X-Ad-Bw:X-Ad-Bw,0
1257,1,X-Ad-Bw:X-Ar-Bw,0
1257,1,X-Ad-Bw:X-Aw-Bw,0
1257,1,X-Ar-Bw:X-Ar-Bw,0
1257,1,X-Ar-Bw:X-Aw-Bw,0
1257,1,X-Aw-Bw:X-Aw-Bw,0
1258,1,X-Ad-Be:X-Ad-Be,56358
1258,1,X-Ad-Be:X-Ar-Be,37785
1258,1,X-Ad-Be:X-Aw-Be,366
1258,1,X-Ad-Be:X-Ad-Bw,8
1258,1,X-Ad-Be:X-Ar-Bw,40
1258,1,X-Ad-Be:X-Aw-Bw,3
1258,1,X-Ar-Be:X-Ar-Be,6375
1258,1,X-Ar-Be:X-Aw-Be,132
1258,1,X-Ar-Be:X-Ar-Bw,14
1258,1,X-Ar-Be:X-Aw-Bw,2
1258,1,X-Aw-Be:X-Aw-Be,0
1258,1,X-Aw-Be:X-Aw-Bw,0
1258,1,X-Ad-Bw:X-Ad-Bw,0
1258,1,X-Ad-Bw:X-Ar-Bw,0
1258,1,X-Ad-Bw:X-Aw-Bw,0
1258,1,X-Ar-Bw:X-Ar-Bw,0
1258,1,X-Ar-Bw:X-Aw-Bw,0
1258,1,X-Aw-Bw:X-Aw-Bw,0
1259,1,X-Ad-Be:X-Ad-Be,56413
1259,1,X-Ad-Be:X-Ar-Be,37578
1259,1,X-Ad-Be:X-Aw-Be,384
1259,1,X-Ad-Be:X-Ad-Bw,10
1259,1,X-Ad-Be:X-Ar-Bw,34
1259,1,X-Ad-Be:X-Aw-Bw,2
1259,1,X-Ar-Be:X-Ar-Be,6340
1259,1,X-Ar-Be:X-Aw-Be,142
1259,1,X-Ar-Be:X-Ar-Bw,13
1259,1,X-Ar-Be:X-Aw-Bw,2
1259,1,X-Aw-Be:X-Aw-Be,0
1259,1,X-Aw-Be:X-Aw-Bw,0
1259,1,X-Ad-Bw:X-Ad-Bw,0
1259,1,X-Ad-Bw:X-Ar-Bw,0
1259,1,X-Ad-Bw:X-Aw-Bw,0
1259,1,X-Ar-Bw:X-Ar-Bw,0
1259,1,X-Ar-Bw:X-Aw-Bw,0
1259,1,X-Aw-Bw:X-Aw-Bw,0
1260,1,X-Ad-Be:X-Ad-Be,56304
1260,1,X-Ad-Be:X-Ar-Be,37764
1260,1,X-Ad-Be:X-Aw-Be,418
1260,1,X-Ad-Be:X-Ad-Bw,9
1260,1,X-Ad-Be:X-Ar-Bw,32
1260,1,X-Ad-Be:X-Aw-Bw,2
1260,1,X-Ar-Be:X-Ar-Be,6320
1260,1,X-Ar-Be:X-Aw-Be,132
1260,1,X-Ar-Be:X-Ar-Bw,10
1260,1,X-Ar-Be:X-Aw-Bw,2
1260,1,X-Aw-Be:X-Aw-Be,0
1260,1,X-Aw-Be:X-Aw-Bw,0
1260,1,X-Ad-Bw:X-Ad-Bw,0
1260,1,X-Ad-Bw:X-Ar-Bw,0
1260,1,X-Ad-Bw:X-Aw-Bw,0
1260,1,X-Ar-Bw:X-Ar-Bw,0
1260,1,X-Ar-Bw:X-Aw-Bw,0
1260,1,X-Aw-Bw:X-Aw-Bw,0
1261,1,X-Ad-Be:X-Ad-Be,56303
1261,1,X-Ad-Be:X-Ar-Be,37671
1261,1,X-Ad-Be:X-Aw-Be,394
1261,1,X-Ad-Be:X-Ad-Bw,9
1261,1,X-Ad-Be:X-Ar-Bw,31
1261,1,X-Ad-Be:X-Aw-Bw,2
1261,1,X-Ar-Be:X-Ar-Be,6342
1261,1,X-Ar-Be:X-Aw-Be,123
1261,1,X-Ar-Be:X-Ar-Bw,9
1261,1,X-Ar-Be:X-Aw-Bw,2
1261,1,X-Aw-Be:X-Aw-Be,0
1261,1,X-Aw-Be:X-Aw-Bw,0
1261,1,X-Ad-Bw:X-Ad-Bw,0
1261,1,X-Ad-Bw:X-Ar-Bw,0
1261,1,X-Ad-Bw:X-Aw-Bw,0
1261,1,X-Ar-Bw:X-Ar-Bw,0
1261,1,X-Ar-Bw:X-Aw-Bw,0
1261,1,X-Aw-Bw:X-Aw-Bw,0
1262,1,X-Ad-Be:X-Ad-Be,56378
1262,1,X-Ad-Be:X-Ar-Be,37769
1262,1,X-Ad-Be:X-Aw-Be,392
1262,1,X-Ad-Be:X-Ad-Bw,6
1262,1,X-Ad-Be:X-Ar-Bw,31
1262,1,X-Ad-Be:X-Aw-Bw,1
1262,1,X-Ar-Be:X-Ar-Be,6260
1262,1,X-Ar-Be:X-Aw-Be,134
1262,1,X-Ar-Be:X-Ar-Bw,8
1262,1,X-Ar-Be:X-Aw-Bw,2
1262,1,X-Aw-Be:X-Aw-Be,3
1262,1,X-Aw-Be:X-Aw-Bw,0
1262,1,X-Ad-Bw:X-Ad-Bw,0
1262,1,X-Ad-Bw:X-Ar-Bw,0
1262,1,X-Ad-Bw:X-Aw-Bw,0
1262,1,X-Ar-Bw:X-Ar-Bw,0
1262,1,X-Ar-Bw:X-Aw-Bw,0
1262,1,X-Aw-Bw:X-Aw-Bw,0
1263,1,X-Ad-Be:X-Ad-Be,56273
1263,1,X-Ad-Be:X-Ar-Be,37885
1263,1,X-Ad-Be:X-Aw-Be,367
1263,1,X-Ad-Be:X-Ad-Bw,6
1263,1,X-Ad-Be:X-Ar-Bw,30
1263,1,X-Ad-Be:X-Aw-Bw,2
1263,1,X-Ar-Be:X-Ar-Be,6256
1263,1,X-Ar-Be:X-Aw-Be,128
1263,1,X-Ar-Be:X-Ar-Bw,5
1263,1,X-Ar-Be:X-Aw-Bw,2
1263,1,X-Aw-Be:X-Aw-Be,3
1263,1,X-Aw-Be:X-Aw-Bw,0
1263,1,X-Ad-Bw:X-Ad-Bw,0
1263,1,X-Ad-Bw:X-Ar-Bw,0
1263,1,X-Ad-Bw:X-Aw-Bw,0
1263,1,X-Ar-Bw:X-Ar-Bw,0
1263,1,X-Ar-Bw:X-Aw-Bw,0
1263,1,X-Aw-Bw:X-Aw-Bw,0
1264,1,X-Ad-Be:X-Ad-Be,56197
1264,1,X-Ad-Be:X-Ar-Be,37906
1264,1,X-Ad-Be:X-Aw-Be,366
1264,1,X-Ad-Be:X-Ad-Bw,7
1264,1,X-Ad-Be:X-Ar-Bw,26
1264,1,X-Ad-Be:X-Aw-Bw,2
1264,1,X-Ar-Be:X-Ar-Be,6297
1264,1,X-Ar-Be:X-Aw-Be,129
1264,1,X-Ar-Be:X-Ar-Bw,7
1264,1,X-Ar-Be:X-Aw-Bw,3
1264,1,X-Aw-Be:X-Aw-Be,2
1264,1,X-Aw-Be:X-Aw-Bw,0
1264,1,X-Ad-Bw:X-Ad-Bw,0
1264,1,X-Ad-Bw:X-Ar-Bw,0
1264,1,X-Ad-Bw:X-Aw-Bw,0
1264,1,X-Ar-Bw:X-Ar-Bw,0
1264,1,X-Ar-Bw:X-Aw-Bw,0
1264,1,X-Aw-Bw:X-Aw-Bw,0
1265,1,X-Ad-Be:X-Ad-Be,56198
1265,1,X-Ad-Be:X-Ar-Be,37765
1265,1,X-Ad-Be:X-Aw-Be,354
1265,1,X-Ad-Be:X-Ad-Bw,6
1265,1,X-Ad-Be:X-Ar-Bw,26
1265,1,X-Ad-Be:X-Aw-Bw,2
1265,1,X-Ar-Be:X-Ar-Be,6232
1265,1,X-Ar-Be:X-Aw-Be,144
1265,1,X-Ar-Be:X-Ar-Bw,8
1265,1,X-Ar-Be:X-Aw-Bw,3
1265,1,X-Aw-Be:X-Aw-Be,1
1265,1,X-Aw-Be:X-Aw-Bw,0
1265,1,X-Ad-Bw:X-Ad-Bw,0
1265,1,X-Ad-Bw:X-Ar-Bw,0
1265,1,X-Ad-Bw:X-Aw-Bw,0
1265,1,X-Ar-Bw:X-Ar-Bw,0
1265,1,X-Ar-Bw:X-Aw-Bw,0
1265,1,X-Aw-Bw:X-Aw-Bw,0
1266,1,X-Ad-Be:X-Ad-Be,56245
1266,1,X-Ad-Be:X-Ar-Be,37822
1266,1,X-Ad-Be:X-Aw-Be,344
1266,1,X-Ad-Be:X-Ad-Bw,5
1266,1,X-Ad-Be:X-Ar-Bw,25
1266,1,X-Ad-Be:X-Aw-Bw,2
1266,1,X-Ar-Be:X-Ar-Be,6199
1266,1,X-Ar-Be:X-Aw-Be,138
1266,1,X-Ar-Be:X-Ar-Bw,7
1266,1,X-Ar-Be:X-Aw-Bw,3
1266,1,X-Aw-Be:X-Aw-Be,0
1266,1,X-Aw-Be:X-Aw-Bw,0
1266,1,X-Ad-Bw:X-Ad-Bw,0
1266,1,X-Ad-Bw:X-Ar-Bw,0
1266,1,X-Ad-Bw:X-Aw-Bw,0
1266,1,X-Ar-Bw:X-Ar-Bw,0
1266,1,X-Ar-Bw:X-Aw-Bw,0
1266,1,X-Aw-Bw:X-Aw-Bw,0
1267,1,X-Ad-Be:X-Ad-Be,56457
1267,1,X-Ad-Be:X-Ar-Be,37890
1267,1,X-Ad-Be:X-Aw-Be,342
1267,1,X-Ad-Be:X-Ad-Bw,5
1267,1,X-Ad-Be:X-Ar-Bw,26
1267,1,X-Ad-Be:X-Aw-Bw,2
1267,1,X-Ar-Be:X-Ar-Be,6211
1267,1,X-Ar-Be:X-Aw-Be,136
1267,1,X-Ar-Be:X-Ar-Bw,6
1267,1,X-Ar-Be:X-Aw-Bw,3
1267,1,X-Aw-Be:X-Aw-Be,1
1267,1,X-Aw-Be:X-Aw-Bw,0
1267,1,X-Ad-Bw:X-Ad-Bw,0
1267,1,X-Ad-Bw:X-Ar-Bw,0
1267,1,X-Ad-Bw:X-Aw-Bw,0
1267,1,X-Ar-Bw:X-Ar-Bw,0
1267,1,X-Ar-Bw:X-Aw-Bw,0
1267,1,X-Aw-Bw:X-Aw-Bw,0
1268,1,X-Ad-Be:X-Ad-Be,56532
1268,1,X-Ad-Be:X-Ar-Be,37639
1268,1,X-Ad-Be:X-Aw-Be,352
1268,1,X-Ad-Be:X-Ad-Bw,4
1268,1,X-Ad-Be:X-Ar-Bw,22
1268,1,X-Ad-Be:X-Aw-Bw,1
1268,1,X-Ar-Be:X-Ar-Be,6241
1268,1,X-Ar-Be:X-Aw-Be,124
1268,1,X-Ar-Be:X-Ar-Bw,6
1268,1,X-Ar-Be:X-Aw-Bw,2
1268,1,X-Aw-Be:X-Aw-Be,1
1268,1,X-Aw-Be:X-Aw-Bw,0
1268,1,X-Ad-Bw:X-Ad-Bw,0
1268,1,X-Ad-Bw:X-Ar-Bw,0
1268,1,X-Ad-Bw:X-Aw-Bw,0
1268,1,X-Ar-Bw:X-Ar-Bw,0
1268,1,X-Ar-Bw:X-Aw-Bw,0
1268,1,X-Aw-Bw:X-Aw-Bw,0
1269,1,X-Ad-Be:X-Ad-Be,56169
1269,1,X-Ad-Be:X-Ar-Be,37684
1269,1,X-Ad-Be:X-Aw-Be,348
1269,1,X-Ad-Be:X-Ad-Bw,6
1269,1,X-Ad-Be:X-Ar-Bw,18
1269,1,X-Ad-Be:X-Aw-Bw,1
1269,1,X-Ar-Be:X-Ar-Be,6367
1269,1,X-Ar-Be:X-Aw-Be,123
1269,1,X-Ar-Be:X-Ar-Bw,5
1269,1,X-Ar-Be:X-Aw-Bw,2
1269,1,X-Aw-Be:X-Aw-Be,1
1269,1,X-Aw-Be:X-Aw-Bw,0
1269,1,X-Ad-Bw:X-Ad-Bw,0
1269,1,X-Ad-Bw:X-Ar-Bw,0
1269,1,X-Ad-Bw:X-Aw-Bw,0
1269,1,X-Ar-Bw:X-Ar-Bw,0
1269,1,X-Ar-Bw:X-Aw-Bw,0
1269,1,X-Aw-Bw:X-Aw-Bw,0
1270,1,X-Ad-Be:X-Ad-Be,56134
1270,1,X-Ad-Be:X-Ar-Be,37959
1270,1,X-Ad-Be:X-Aw-Be,353
1270,1,X-Ad-Be:X-Ad-Bw,6
1270,1,X-Ad-Be:X-Ar-Bw,21
1270,1,X-Ad-Be:X-Aw-Bw,1
1270,1,X-Ar-Be:X-Ar-Be,6415
1270,1,X-Ar-Be:X-Aw-Be,112
1270,1,X-Ar-Be:X-Ar-Bw,5
1270,1,X-Ar-Be:X-Aw-Bw,1
1270,1,X-Aw-Be:X-Aw-Be,1
1270,1,X-Aw-Be:X-Aw-Bw,0
1270,1,X-Ad-Bw:X-Ad-Bw,0
1270,1,X-Ad-Bw:X-Ar-Bw,0
1270,1,X-Ad-Bw:X-Aw-Bw,0
1270,1,X-Ar-Bw:X-Ar-Bw,0
1270,1,X-Ar-Bw:X-Aw-Bw,0
1270,1,X-Aw-Bw:X-Aw-Bw,0
1271,1,X-Ad-Be:X-Ad-Be,56157
1271,1,X-Ad-Be:X-Ar-Be,37977
1271,1,X-Ad-Be:X-Aw-Be,353
1271,1,X-Ad-Be:X-Ad-Bw,7
1271,1,X-Ad-Be:X-Ar-Bw,23
1271,1,X-Ad-Be:X-Aw-Bw,1
1271,1,X-Ar-Be:X-Ar-Be,6435
1271,1,X-Ar-Be:X-Aw-Be,110
1271,1,X-Ar-Be:X-Ar-Bw,5
1271,1,X-Ar-Be:X-Aw-Bw,1
1271,1,X-Aw-Be:X-Aw-Be,1
1271,1,X-Aw-Be:X-Aw-Bw,0
1271,1,X-Ad-Bw:X-Ad-Bw,0
1271,1,X-Ad-Bw:X-Ar-Bw,0
1271,1,X-Ad-Bw:X-Aw-Bw,0
1271,1,X-Ar-Bw:X-Ar-Bw,0
1271,1,X-Ar-Bw:X-Aw-Bw,0
1271,1,X-Aw-Bw:X-Aw-Bw,0
1272,1,X-Ad-Be:X-Ad-Be,56048
1272,1,X-Ad-Be:X-Ar-Be,37867
1272,1,X-Ad-Be:X-Aw-Be,346
1272,1,X-Ad-Be:X-Ad-Bw,6
1272,1,X-Ad-Be:X-Ar-Bw,24
1272,1,X-Ad-Be:X-Aw-Bw,0
1272,1,X-Ar-Be:X-Ar-Be,6478
1272,1,X-Ar-Be:X-Aw-Be,104
1272,1,X-Ar-Be:X-Ar-Bw,5
1272,1,X-Ar-Be:X-Aw-Bw,1
1272,1,X-Aw-Be:X-Aw-Be,1
1272,1,X-Aw-Be:X-Aw-Bw,0
1272,1,X-Ad-Bw:X-Ad-Bw,0
1272,1,X-Ad-Bw:X-Ar-Bw,0
1272,1,X-Ad-Bw:X-Aw-Bw,0
1272,1,X-Ar-Bw:X-Ar-Bw,0
1272,1,X-Ar-Bw:X-Aw-Bw,0
1272,1,X-Aw-Bw:X-Aw-Bw,0
1273,1,X-Ad-Be:X-Ad-Be,56105
1273,1,X-Ad-Be:X-Ar-Be,37851
1273,1,X-Ad-Be:X-Aw-Be,331
1273,1,X-Ad-Be:X-Ad-Bw,6
1273,1,X-Ad-Be:X-Ar-Bw,24
1273,1,X-Ad-Be:X-Aw-Bw,0
1273,1,X-Ar-Be:X-Ar-Be,6423
1273,1,X-Ar-Be:X-Aw-Be,105
1273,1,X-Ar-Be:X-Ar-Bw,6
1273,1,X-Ar-Be:X-Aw-Bw,1
1273,1,X-Aw-Be:X-Aw-Be,0
1273,1,X-Aw-Be:X-Aw-Bw,0
1273,1,X-Ad-Bw:X-Ad-Bw,0
1273,1,X-Ad-Bw:X-Ar-Bw,0
1273,1,X-Ad-Bw:X-Aw-Bw,0
1273,1,X-Ar-Bw:X-Ar-Bw,0
1273,1,X-Ar-Bw:X-Aw-Bw,0
1273,1,X-Aw-Bw:X-Aw-Bw,0
1274,1,X-Ad-Be:X-Ad-Be,56127
1274,1,X-Ad-Be:X-Ar-Be,37811
1274,1,X-Ad-Be:X-Aw-Be,329
1274,1,X-Ad-Be:X-Ad-Bw,6
1274,1,X-Ad-Be:X-Ar-Bw,28
1274,1,X-Ad-Be:X-Aw-Bw,0
1274,1,X-Ar-Be:X-Ar-Be,6421
1274,1,X-Ar-Be:X-Aw-Be,108
1274,1,X-Ar-Be:X-Ar-Bw,11
1274,1,X-Ar-Be:X-Aw-Bw,1
1274,1,X-Aw-Be:X-Aw-Be,0
1274,1,X-Aw-Be:X-Aw-Bw,0
1274,1,X-Ad-Bw:X-Ad-Bw,0
1274,1,X-Ad-Bw:X-Ar-Bw,0
1274,1,X-Ad-Bw:X-Aw-Bw,0
1274,1,X-Ar-Bw:X-Ar-Bw,0
1274,1,X-Ar-Bw:X-Aw-Bw,0
1274,1,X-Aw-Bw:X-Aw-Bw,0
1275,1,X-Ad-Be:X-Ad-Be,56060
1275,1,X-Ad-Be:X-Ar-Be,37937
1275,1,X-Ad-Be:X-Aw-Be,326
1275,1,X-Ad-Be:X-Ad-Bw,5
1275,1,X-Ad-Be:X-Ar-Bw,25
1275,1,X-Ad-Be:X-Aw-Bw,0
1275,1,X-Ar-Be:X-Ar-Be,6417
1275,1,X-Ar-Be:X-Aw-Be,108
1275,1,X-Ar-Be:X-Ar-Bw,11
1275,1,X-Ar-Be:X-Aw-Bw,1
1275,1,X-Aw-Be:X-Aw-Be,2
1275,1,X-Aw-Be:X-Aw-Bw,0
1275,1,X-Ad-Bw:X-Ad-Bw,0
1275,1,X-Ad-Bw:X-Ar-Bw,0
1275,1,X-Ad-Bw:X-Aw-Bw,0
1275,1,X-Ar-Bw:X-Ar-Bw,0
1275,1,X-Ar-Bw:X-Aw-Bw,0
1275,1,X-Aw-Bw:X-Aw-Bw,0
1276,1,X-Ad-Be:X-Ad-Be,56138
1276,1,X-Ad-Be:X-Ar-Be,37825
1276,1,X-Ad-Be:X-Aw-Be,313
1276,1,X-Ad-Be:X-Ad-Bw,4
1276,1,X-Ad-Be:X-Ar-Bw,25
1276,1,X-Ad-Be:X-Aw-Bw,0
1276,1,X-Ar-Be:X-Ar-Be,6441
1276,1,X-Ar-Be:X-Aw-Be,100
1276,1,X-Ar-Be:X-Ar-Bw,10
1276,1,X-Ar-Be:X-Aw-Bw,1
1276,1,X-Aw-Be:X-Aw-Be,2
1276,1,X-Aw-Be:X-Aw-Bw,0
1276,1,X-Ad-Bw:X-Ad-Bw,0
1276,1,X-Ad-Bw:X-Ar-Bw,0
1276,1,X-Ad-Bw:X-Aw-Bw,0
1276,1,X-Ar-Bw:X-Ar-Bw,0
1276,1,X-Ar-Bw:X-Aw-Bw,0
1276,1,X-Aw-Bw:X-Aw-Bw,0
1277,1,X-Ad-Be:X-Ad-Be,56164
1277,1,X-Ad-Be:X-Ar-Be,37941
1277,1,X-Ad-Be:X-Aw-Be,295
1277,1,X-Ad-Be:X-Ad-Bw,3
1277,1,X-Ad-Be:X-Ar-Bw,25
1277,1,X-Ad-Be:X-Aw-Bw,0
1277,1,X-Ar-Be:X-Ar-Be,6422
1277,1,X-Ar-Be:X-Aw-Be,98
1277,1,X-Ar-Be:X-Ar-Bw,9
1277,1,X-Ar-Be:X-Aw-Bw,0
1277,1,X-Aw-Be:X-Aw-Be,1
1277,1,X-Aw-Be:X-Aw-Bw,0
1277,1,X-Ad-Bw:X-Ad-Bw,0
1277,1,X-Ad-Bw:X-Ar-Bw,0
1277,1,X-Ad-Bw:X-Aw-Bw,0
1277,1,X-Ar-Bw:X-Ar-Bw,0
1277,1,X-Ar-Bw:X-Aw-Bw,0
1277,1,X-Aw-Bw:X-Aw-Bw,0
1278,1,X-Ad-Be:X-Ad-Be,56053
1278,1,X-Ad-Be:X-Ar-Be,38084
1278,1,X-Ad-Be:X-Aw-Be,282
1278,1,X-Ad-Be:X-Ad-Bw,2
1278,1,X-Ad-Be:X-Ar-Bw,22
1278,1,X-Ad-Be:X-Aw-Bw,0
1278,1,X-Ar-Be:X-Ar-Be,6427
1278,1,X-Ar-Be:X-Aw-Be,102
1278,1,X-Ar-Be:X-Ar-Bw,11
1278,1,X-Ar-Be:X-Aw-Bw,0
1278,1,X-Aw-Be:X-Aw-Be,1
1278,1,X-Aw-Be:X-Aw-Bw,0
1278,1,X-Ad-Bw:X-Ad-Bw,0
1278,1,X-Ad-Bw:X-Ar-Bw,0
1278,1,X-Ad-Bw:X-Aw-Bw,0
1278,1,X-Ar-Bw:X-Ar-Bw,0
1278,1,X-Ar-Bw:X-Aw-Bw,0
1278,1,X-Aw-Bw:X-Aw-Bw,0
1279,1,X-Ad-Be:X-Ad-Be,56300
1279,1,X-Ad-Be:X-Ar-Be,37809
1279,1,X-Ad-Be:X-Aw-Be,268
1279,1,X-Ad-Be:X-Ad-Bw,2
1279,1,X-Ad-Be:X-Ar-Bw,21
1279,1,X-Ad-Be:X-Aw-Bw,0
1279,1,X-Ar-Be:X-Ar-Be,6443
1279,1,X-Ar-Be:X-Aw-Be,103
1279,1,X-Ar-Be:X-Ar-Bw,11
1279,1,X-Ar-Be:X-Aw-Bw,0
1279,1,X-Aw-Be:X-Aw-Be,1
1279,1,X-Aw-Be:X-Aw-Bw,0
1279,1,X-Ad-Bw:X-Ad-Bw,0
1279,1,X-Ad-Bw:X-Ar-Bw,0
1279,1,X-Ad-Bw:X-Aw-Bw,0
1279,1,X-Ar-Bw:X-Ar-Bw,0
1279,1,X-Ar-Bw:X-Aw-Bw,0
1279,1,X-Aw-Bw:X-Aw-Bw,0
1280,1,X-Ad-Be:X-Ad-Be,56219
1280,1,X-Ad-Be:X-Ar-Be,37813
1280,1,X-Ad-Be:X-Aw-Be,249
1280,1,X-Ad-Be:X-Ad-Bw,2
1280,1,X-Ad-Be:X-Ar-Bw,19
1280,1,X-Ad-Be:X-Aw-Bw,0
1280,1,X-Ar-Be:X-Ar-Be,6417
1280,1,X-Ar-Be:X-Aw-Be,92
1280,1,X-Ar-Be:X-Ar-Bw,9
1280,1,X-Ar-Be:X-Aw-Bw,0
1280,1,X-Aw-Be:X-Aw-Be,1
1280,1,X-Aw-Be:X-Aw-Bw,0
1280,1,X-Ad-Bw:X-Ad-Bw,0
1280,1,X-Ad-Bw:X-Ar-Bw,0
1280,1,X-Ad-Bw:X-Aw-Bw,0
1280,1,X-Ar-Bw:X-Ar-Bw,0
1280,1,X-Ar-Bw:X-Aw-Bw,0
1280,1,X-Aw-Bw:X-Aw-Bw,0
1281,1,X-Ad-Be:X-Ad-Be,56029
1281,1,X-Ad-Be:X-Ar-Be,37902
1281,1,X-Ad-Be:X-Aw-Be,250
1281,1,X-Ad-Be:X-Ad-Bw,1
1281,1,X-Ad-Be:X-Ar-Bw,18
1281,1,X-Ad-Be:X-Aw-Bw,0
1281,1,X-Ar-Be:X-Ar-Be,6454
1281,1,X-Ar-Be:X-Aw-Be,93
1281,1,X-Ar-Be:X-Ar-Bw,8
1281,1,X-Ar-Be:X-Aw-Bw,0
1281,1,X-Aw-Be:X-Aw-Be,5
1281,1,X-Aw-Be:X-Aw-Bw,0
1281,1,X-Ad-Bw:X-Ad-Bw,0
1281,1,X-Ad-Bw:X-Ar-Bw,0
1281,1,X-Ad-Bw:X-Aw-Bw,0
1281,1,X-Ar-Bw:X-Ar-Bw,0
1281,1,X-Ar-Bw:X-Aw-Bw,0
1281,1,X-Aw-Bw:X-Aw-Bw,0
1282,1,X-Ad-Be:X-Ad-Be,56123
1282,1,X-Ad-Be:X-Ar-Be,37892
1282,1,X-Ad-Be:X-Aw-Be,246
1282,1,X-Ad-Be:X-Ad-Bw,1
1282,1,X-Ad-Be:X-Ar-Bw,16
1282,1,X-Ad-Be:X-Aw-Bw,0
1282,1,X-Ar-Be:X-Ar-Be,6479
1282,1,X-Ar-Be:X-Aw-Be,98
1282,1,X-Ar-Be:X-Ar-Bw,8
1282,1,X-Ar-Be:X-Aw-Bw,0
1282,1,X-Aw-Be:X-Aw-Be,5
1282,1,X-Aw-Be:X-Aw-Bw,0
1282,1,X-Ad-Bw:X-Ad-Bw,0
1282,1,X-Ad-Bw:X-Ar-Bw,0
1282,1,X-Ad-Bw:X-Aw-Bw,0
1282,1,X-Ar-Bw:X-Ar-Bw,0
1282,1,X-Ar-Bw:X-Aw-Bw,0
