Time,Year,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness
14539.2,2000.33,1,PostDebut,8653,18847.8,M,0,0
14539.2,2000.33,1,PreDebut,18057,334.583,F,0,0
14539.2,2000.33,1,PostDebut,15004,5505.41,M,0,0
14539.2,2000.33,1,PostDebut,8656,15213.7,F,0,0
14539.2,2000.33,1,PostDebut,12120,10706.7,M,0,0
14539.2,2000.33,1,PostDebut,10937,12805.4,F,0,0
14539.2,2000.33,1,PostDebut,11419,11953.8,F,0,0
14539.2,2000.33,1,PostDebut,11876,11193.3,M,0,0
14539.2,2000.33,1,PostDebut,13328,8516.65,M,0,0
14539.2,2000.33,1,PostDebut,15035,5444.58,F,0,0
14539.2,2000.33,1,PostDebut,14838,5809.58,F,0,0
14539.2,2000.33,1,PostDebut,13615,7999.57,M,0,0
14539.2,2000.33,1,PostDebut,14361,6600.41,F,0,0
14539.2,2000.33,1,PostDebut,8666,16911,F,0,0
14539.2,2000.33,1,PostDebut,8667,17357.2,F,0,0
14539.2,2000.33,1,PostDebut,11763,11375.8,F,0,0
14539.2,2000.33,1,PostDebut,10076,14387.1,F,0,0
14539.2,2000.33,1,PreDebut,15387,4836.25,F,0,0
14539.2,2000.33,1,PostDebut,11996,10950,M,0,0
14539.2,2000.33,1,PostDebut,11470,11862.5,M,0,0
14539.2,2000.33,1,PostDebut,10344,13900.5,F,0,0
14539.2,2000.33,1,PostDebut,11899,11162.9,F,0,0
14539.2,2000.33,1,PostDebut,8675,18622.5,F,0,0
14539.2,2000.33,1,PreDebut,15345,4897.08,F,0,0
14539.2,2000.33,1,PreDebut,16360,3193.75,M,0,0
14539.2,2000.33,1,PreDebut,16103,3619.59,M,0,0
14539.2,2000.33,1,PreDebut,16600,2798.33,F,0,0
14539.2,2000.33,1,PostDebut,8680,18638.5,F,0,0
14539.2,2000.33,1,PostDebut,8681,14793.6,M,0,0
14539.2,2000.33,1,PostDebut,8682,17440.4,F,0,0
14539.2,2000.33,1,PostDebut,13327,8516.65,F,0,0
14539.2,2000.33,1,PreDebut,14762,5931.24,M,0,0
14539.2,2000.33,1,PostDebut,12033,10889.2,M,0,0
14539.2,2000.33,1,PostDebut,12893,9337.91,F,0,0
14539.2,2000.33,1,PostDebut,8687,19821.9,F,0,0
14539.2,2000.33,1,PostDebut,8688,17702.1,M,0,0
14539.2,2000.33,1,PreDebut,17386,1460,M,0,0
14539.2,2000.33,1,PostDebut,10220,14113.4,F,0,0
14539.2,2000.33,1,PostDebut,13670,7908.32,F,0,0
14539.2,2000.33,1,PostDebut,8692,17680.3,M,0,0
14539.2,2000.33,1,PostDebut,10889,12896.7,M,0,0
14539.2,2000.33,1,PreDebut,16399,3163.34,M,0,0
14539.2,2000.33,1,PreDebut,16766,2494.17,M,0,0
14539.2,2000.33,1,PostDebut,8696,19867.3,M,0,0
14539.2,2000.33,1,PostDebut,10735,13200.9,M,0,0
14539.2,2000.33,1,PreDebut,15797,4136.67,F,0,0
14539.2,2000.33,1,PostDebut,8699,18611.3,F,0,0
14539.2,2000.33,1,PreDebut,17305,1612.08,M,0,0
14539.2,2000.33,1,PreDebut,15197,5170.83,M,0,0
14539.2,2000.33,1,PostDebut,8702,15170.9,F,0,0
14539.2,2000.33,1,PostDebut,8703,16064.8,F,0,0
14539.2,2000.33,1,PostDebut,12622,9794.17,M,0,0
14539.2,2000.33,1,PostDebut,11898,11162.9,M,0,0
14539.2,2000.33,1,PostDebut,14504,6357.08,M,0,0
14539.2,2000.33,1,PostDebut,12012,10919.6,F,0,0
14539.2,2000.33,1,PreDebut,15638,4440.84,M,0,0
14539.2,2000.33,1,PreDebut,16027,3741.25,F,0,0
14539.2,2000.33,1,PreDebut,16071,3680.42,F,0,0
14539.2,2000.33,1,PostDebut,11373,12045,F,0,0
14539.2,2000.33,1,PostDebut,14247,6813.32,M,0,0
14539.2,2000.33,1,PostDebut,11104,12501.3,M,0,0
14539.2,2000.33,1,PostDebut,8714,16069.7,M,0,0
14539.2,2000.33,1,PostDebut,11372,12045,F,0,0
14539.2,2000.33,1,PreDebut,17239,1733.75,F,0,0
14539.2,2000.33,1,PostDebut,12761,9550.83,F,0,0
14539.2,2000.33,1,PostDebut,13688,7877.9,F,0,0
14539.2,2000.33,1,PostDebut,10589,13474.6,M,0,0
14539.2,2000.33,1,PostDebut,13687,7877.9,F,0,0
14539.2,2000.33,1,PostDebut,8721,17879.1,M,0,0
14539.2,2000.33,1,PostDebut,10832,12988,M,0,0
14539.2,2000.33,1,PostDebut,13565,8090.82,M,0,0
14539.2,2000.33,1,PostDebut,14360,6600.41,M,0,0
14539.2,2000.33,1,PostDebut,13703,7847.48,M,0,0
14539.2,2000.33,1,PostDebut,8726,16777.4,M,0,0
14539.2,2000.33,1,PostDebut,13752,7756.23,M,0,0
14539.2,2000.33,1,PostDebut,10121,14295.9,M,0,0
14539.2,2000.33,1,PostDebut,8729,17118.1,M,0,0
14539.2,2000.33,1,PostDebut,11265,12227.5,M,0,0
14539.2,2000.33,1,PostDebut,13464,8273.32,F,0,0
14539.2,2000.33,1,PostDebut,8732,18455.4,M,0,0
14539.2,2000.33,1,PreDebut,16976,2159.58,F,0,0
14539.2,2000.33,1,PostDebut,13708,7847.48,M,0,0
14539.2,2000.33,1,PostDebut,11661,11527.9,M,0,0
14539.2,2000.33,1,PostDebut,11995,10950,F,0,0
14539.2,2000.33,1,PostDebut,8737,14578.6,M,0,0
14539.2,2000.33,1,PreDebut,14842,5809.58,M,0,0
14539.2,2000.33,1,PreDebut,16977,2159.58,F,0,0
14539.2,2000.33,1,PostDebut,8740,19125.6,M,0,0
14539.2,2000.33,1,PostDebut,11568,11680,F,0,0
14539.2,2000.33,1,PostDebut,10609,13444.2,M,0,0
14539.2,2000.33,1,PreDebut,18229,30.4167,F,0,0
14539.2,2000.33,1,PostDebut,13534,8151.65,F,0,0
14539.2,2000.33,1,PostDebut,11103,12501.3,F,0,0
14539.2,2000.33,1,PostDebut,11022,12653.4,F,0,0
14539.2,2000.33,1,PostDebut,8747,17019.5,M,0,0
14539.2,2000.33,1,PostDebut,10036,14448,F,0,0
14539.2,2000.33,1,PreDebut,16364,3193.75,M,0,0
14539.2,2000.33,1,PostDebut,8750,19534.5,F,0,0
14539.2,2000.33,1,PostDebut,12706,9642.08,M,0,0
14539.2,2000.33,1,PreDebut,16517,2920,M,0,0
14539.2,2000.33,1,PostDebut,11178,12379.6,F,0,0
14539.2,2000.33,1,PostDebut,14392,6539.57,M,0,0
14539.2,2000.33,1,PostDebut,10161,14235,M,0,0
14539.2,2000.33,1,PostDebut,13947,7360.82,F,0,0
14539.2,2000.33,1,PreDebut,16497,2980.83,F,0,0
14539.2,2000.33,1,PostDebut,10973,12744.6,F,0,0
14539.2,2000.33,1,PreDebut,17986,456.25,M,0,0
14539.2,2000.33,1,PreDebut,17671,1003.75,F,0,0
14539.2,2000.33,1,PostDebut,8761,18577.7,F,0,0
14539.2,2000.33,1,PostDebut,8762,17091.4,F,0,0
14539.2,2000.33,1,PostDebut,14289,6722.07,F,0,0
14539.2,2000.33,1,PreDebut,16363,3193.75,M,0,0
14539.2,2000.33,1,PostDebut,8765,18734.9,M,0,0
14539.2,2000.33,1,PreDebut,16765,2494.17,F,0,0
14539.2,2000.33,1,PreDebut,16299,3315.42,F,0,0
14539.2,2000.33,1,PostDebut,12502,10007.1,F,0,0
14539.2,2000.33,1,PostDebut,11543,11740.9,M,0,0
14539.2,2000.33,1,PostDebut,12760,9550.83,M,0,0
14539.2,2000.33,1,PostDebut,8771,18236,M,0,0
14539.2,2000.33,1,PostDebut,11881,11193.3,M,0,0
14539.2,2000.33,1,PostDebut,14410,6509.16,M,0,0
14539.2,2000.33,1,PreDebut,16490,2980.83,M,0,0
14539.2,2000.33,1,PostDebut,14296,6722.07,F,0,0
14539.2,2000.33,1,PostDebut,11625,11588.8,F,0,0
14539.2,2000.33,1,PostDebut,8777,19129.3,F,0,0
14539.2,2000.33,1,PreDebut,16674,2676.67,F,0,0
14539.2,2000.33,1,PostDebut,8779,17897.8,F,0,0
14539.2,2000.33,1,PostDebut,13883,7482.49,M,0,0
14539.2,2000.33,1,PostDebut,14342,6630.82,F,0,0
14539.2,2000.33,1,PostDebut,12030,10889.2,M,0,0
14539.2,2000.33,1,PostDebut,12062,10828.3,M,0,0
14539.2,2000.33,1,PostDebut,8784,19763.2,M,0,0
14539.2,2000.33,1,PostDebut,12583,9855,F,0,0
14539.2,2000.33,1,PostDebut,8786,18620.4,F,0,0
14539.2,2000.33,1,PostDebut,10654,13353,F,0,0
14539.2,2000.33,1,PostDebut,11418,11953.8,M,0,0
14539.2,2000.33,1,PreDebut,15649,4410.42,M,0,0
14539.2,2000.33,1,PreDebut,17016,2098.75,F,0,0
14539.2,2000.33,1,PreDebut,16886,2311.67,M,0,0
14539.2,2000.33,1,PostDebut,8792,16664.1,M,0,0
14539.2,2000.33,1,PreDebut,15547,4592.92,F,0,0
14539.2,2000.33,1,PostDebut,11076,12562.1,F,0,0
14539.2,2000.33,1,PostDebut,8795,15784.8,M,0,0
14539.2,2000.33,1,PostDebut,13149,8851.24,F,0,0
14539.2,2000.33,1,PostDebut,12501,10007.1,M,0,0
14539.2,2000.33,1,PreDebut,16606,2798.33,M,0,0
14539.2,2000.33,1,PostDebut,8799,15367.5,M,0,0
14539.2,2000.33,1,PostDebut,8800,19334.1,M,0,0
14539.2,2000.33,1,PostDebut,8801,14830.9,F,0,0
14539.2,2000.33,1,PreDebut,17433,1399.17,M,0,0
14539.2,2000.33,1,PreDebut,14963,5566.25,F,0,0
14539.2,2000.33,1,PostDebut,8804,14605.8,M,0,0
14539.2,2000.33,1,PreDebut,15713,4288.75,F,0,0
14539.2,2000.33,1,PreDebut,15163,5231.67,F,0,0
14539.2,2000.33,1,PostDebut,11264,12227.5,F,0,0
14539.2,2000.33,1,PostDebut,14094,7117.49,F,0,0
14539.2,2000.33,1,PreDebut,16240,3406.67,M,0,0
14539.2,2000.33,1,PostDebut,10237,14083,F,0,0
14539.2,2000.33,1,PostDebut,12050,10858.8,F,0,0
14539.2,2000.33,1,PostDebut,13669,7908.32,M,0,0
14539.2,2000.33,1,PreDebut,15809,4106.25,F,0,0
14539.2,2000.33,1,PostDebut,8814,16954.5,F,0,0
14539.2,2000.33,1,PreDebut,14573,6235.41,M,0,0
14539.2,2000.33,1,PostDebut,8816,16850.5,F,0,0
14539.2,2000.33,1,PreDebut,15678,4349.59,F,0,0
14539.2,2000.33,1,PostDebut,10521,13596.3,F,0,0
14539.2,2000.33,1,PostDebut,13453,8303.73,F,0,0
14539.2,2000.33,1,PostDebut,11859,11223.8,M,0,0
14539.2,2000.33,1,PostDebut,13564,8090.82,M,0,0
14539.2,2000.33,1,PostDebut,12490,10037.5,M,0,0
14539.2,2000.33,1,PostDebut,8823,18938,M,0,0
14539.2,2000.33,1,PreDebut,15510,4653.75,F,0,0
14539.2,2000.33,1,PostDebut,13852,7543.32,M,0,0
14539.2,2000.33,1,PreDebut,15692,4319.17,M,0,0
14539.2,2000.33,1,PostDebut,11607,11619.2,M,0,0
14539.2,2000.33,1,PostDebut,12402,10189.6,M,0,0
14539.2,2000.33,1,PostDebut,8829,18780.9,F,0,0
14539.2,2000.33,1,PostDebut,10796,13079.2,F,0,0
14539.2,2000.33,1,PreDebut,17634,1064.58,M,0,0
14539.2,2000.33,1,PostDebut,12305,10341.7,F,0,0
14539.2,2000.33,1,PreDebut,16359,3193.75,M,0,0
14539.2,2000.33,1,PostDebut,8834,16703.5,F,0,0
14539.2,2000.33,1,PostDebut,8835,17101.4,M,0,0
14539.2,2000.33,1,PostDebut,8836,16932.5,M,0,0
14539.2,2000.33,1,PreDebut,15053,5414.16,F,0,0
14539.2,2000.33,1,PostDebut,14081,7147.9,F,0,0
14539.2,2000.33,1,PostDebut,8839,18272.7,F,0,0
14539.2,2000.33,1,PostDebut,8840,18215,F,0,0
14539.2,2000.33,1,PreDebut,16843,2372.5,M,0,0
14539.2,2000.33,1,PostDebut,13418,8364.57,M,0,0
14539.2,2000.33,1,PreDebut,17036,2068.33,F,0,0
14539.2,2000.33,1,PostDebut,13656,7938.73,M,0,0
14539.2,2000.33,1,PostDebut,8845,18210.3,M,0,0
14539.2,2000.33,1,PostDebut,11283,12197.1,M,0,0
14539.2,2000.33,1,PreDebut,15808,4106.25,M,0,0
14539.2,2000.33,1,PreDebut,15902,3954.17,M,0,0
14539.2,2000.33,1,PostDebut,14859,5779.16,F,0,0
14539.2,2000.33,1,PostDebut,10795,13079.2,F,0,0
14539.2,2000.33,1,PostDebut,13483,8242.9,F,0,0
14539.2,2000.33,1,PostDebut,13707,7847.48,F,0,0
14539.2,2000.33,1,PostDebut,12459,10098.3,F,0,0
14539.2,2000.33,1,PostDebut,11762,11375.8,M,0,0
14539.2,2000.33,1,PostDebut,13269,8607.9,F,0,0
14539.2,2000.33,1,PostDebut,14572,6235.41,F,0,0
14539.2,2000.33,1,PostDebut,8857,18638.8,M,0,0
14539.2,2000.33,1,PostDebut,14226,6843.74,M,0,0
14539.2,2000.33,1,PostDebut,8859,17434.3,M,0,0
14539.2,2000.33,1,PostDebut,13167,8820.82,F,0,0
14539.2,2000.33,1,PostDebut,10087,14356.7,F,0,0
14539.2,2000.33,1,PostDebut,10285,13991.7,M,0,0
14539.2,2000.33,1,PostDebut,8863,18844,M,0,0
14539.2,2000.33,1,PostDebut,10401,13809.2,F,0,0
14539.2,2000.33,1,PreDebut,15593,4501.67,M,0,0
14539.2,2000.33,1,PostDebut,8866,16576.4,F,0,0
14539.2,2000.33,1,PreDebut,16791,2433.33,F,0,0
14539.2,2000.33,1,PostDebut,8868,16668.3,M,0,0
14539.2,2000.33,1,PostDebut,8869,17775.8,M,0,0
14539.2,2000.33,1,PostDebut,8870,14650.7,M,0,0
14539.2,2000.33,1,PreDebut,18234,30.4167,M,0,0
14539.2,2000.33,1,PreDebut,17846,699.583,M,0,0
14539.2,2000.33,1,PreDebut,16599,2798.33,F,0,0
14539.2,2000.33,1,PostDebut,11780,11345.4,M,0,0
14539.2,2000.33,1,PostDebut,8875,18549.6,M,0,0
14539.2,2000.33,1,PreDebut,17486,1307.92,F,0,0
14539.2,2000.33,1,PostDebut,8877,17630.8,F,0,0
14539.2,2000.33,1,PreDebut,15546,4592.92,M,0,0
14539.2,2000.33,1,PreDebut,16183,3497.92,F,0,0
14539.2,2000.33,1,PostDebut,8880,14799.1,F,0,0
14539.2,2000.33,1,PostDebut,13637,7969.15,M,0,0
14539.2,2000.33,1,PostDebut,8882,18606,F,0,0
14539.2,2000.33,1,PostDebut,14407,6509.16,M,0,0
14539.2,2000.33,1,PostDebut,12454,10098.3,F,0,0
14539.2,2000.33,1,PostDebut,8885,17734.3,M,0,0
14539.2,2000.33,1,PreDebut,16334,3254.59,M,0,0
14539.2,2000.33,1,PreDebut,16298,3315.42,M,0,0
14539.2,2000.33,1,PostDebut,12838,9429.16,M,0,0
14539.2,2000.33,1,PostDebut,10986,12714.2,M,0,0
14539.2,2000.33,1,PostDebut,8890,16178.5,F,0,0
14539.2,2000.33,1,PostDebut,10236,14083,F,0,0
14539.2,2000.33,1,PreDebut,15524,4623.33,F,0,0
14539.2,2000.33,1,PreDebut,15807,4106.25,M,0,0
14539.2,2000.33,1,PostDebut,13686,7877.9,M,0,0
14539.2,2000.33,1,PostDebut,8895,16360.7,M,0,0
14539.2,2000.33,1,PostDebut,8896,15665.1,M,0,0
14539.2,2000.33,1,PostDebut,14658,6083.33,F,0,0
14539.2,2000.33,1,PostDebut,10124,14295.9,M,0,0
14539.2,2000.33,1,PostDebut,12759,9550.83,M,0,0
14539.2,2000.33,1,PreDebut,15842,4045.42,M,0,0
14539.2,2000.33,1,PostDebut,8901,19684.8,M,0,0
14539.2,2000.33,1,PostDebut,8902,19874.8,F,0,0
14539.2,2000.33,1,PreDebut,17633,1064.58,F,0,0
14539.2,2000.33,1,PostDebut,13268,8607.9,M,0,0
14539.2,2000.33,1,PostDebut,13479,8242.9,M,0,0
14539.2,2000.33,1,PostDebut,12758,9550.83,M,0,0
14539.2,2000.33,1,PostDebut,8907,15339.1,M,0,0
14539.2,2000.33,1,PreDebut,15073,5383.75,F,0,0
14539.2,2000.33,1,PostDebut,8909,16573.9,M,0,0
14539.2,2000.33,1,PostDebut,12621,9794.17,F,0,0
14539.2,2000.33,1,PostDebut,10921,12835.9,M,0,0
14539.2,2000.33,1,PostDebut,8912,16264.4,F,0,0
14539.2,2000.33,1,PreDebut,14970,5566.25,F,0,0
14539.2,2000.33,1,PostDebut,8914,15368.1,F,0,0
14539.2,2000.33,1,PostDebut,10055,14417.5,F,0,0
14539.2,2000.33,1,PreDebut,14708,6022.49,M,0,0
14539.2,2000.33,1,PreDebut,14841,5809.58,F,0,0
14539.2,2000.33,1,PreDebut,15822,4075.84,F,0,0
14539.2,2000.33,1,PreDebut,16496,2980.83,F,0,0
14539.2,2000.33,1,PostDebut,13452,8303.73,M,0,0
14539.2,2000.33,1,PostDebut,11270,12227.5,M,0,0
14539.2,2000.33,1,PreDebut,17566,1186.25,M,0,0
14539.2,2000.33,1,PostDebut,11692,11497.5,M,0,0
14539.2,2000.33,1,PostDebut,13006,9124.99,F,0,0
14539.2,2000.33,1,PostDebut,8925,15837.6,M,0,0
14539.2,2000.33,1,PostDebut,14201,6904.57,F,0,0
14539.2,2000.33,1,PreDebut,15052,5414.16,F,0,0
14539.2,2000.33,1,PreDebut,15020,5475,F,0,0
14539.2,2000.33,1,PostDebut,12628,9794.17,M,0,0
14539.2,2000.33,1,PostDebut,11417,11953.8,F,0,0
14539.2,2000.33,1,PreDebut,17237,1733.75,F,0,0
14539.2,2000.33,1,PostDebut,8932,18363.7,M,0,0
14539.2,2000.33,1,PostDebut,8933,17876.1,M,0,0
14539.2,2000.33,1,PostDebut,8934,14541.4,F,0,0
14539.2,2000.33,1,PostDebut,8935,16120.4,M,0,0
14539.2,2000.33,1,PostDebut,8936,15999.4,M,0,0
14539.2,2000.33,1,PreDebut,16358,3193.75,M,0,0
14539.2,2000.33,1,PostDebut,11026,12653.4,F,0,0
14539.2,2000.33,1,PreDebut,15677,4349.59,M,0,0
14539.2,2000.33,1,PreDebut,14962,5566.25,M,0,0
14539.2,2000.33,1,PostDebut,11724,11436.7,F,0,0
14539.2,2000.33,1,PostDebut,8942,19862.9,F,0,0
14539.2,2000.33,1,PostDebut,11025,12653.4,M,0,0
14539.2,2000.33,1,PostDebut,8944,16324.9,M,0,0
14539.2,2000.33,1,PostDebut,8945,14708.1,M,0,0
14539.2,2000.33,1,PostDebut,8946,18858.9,F,0,0
14539.2,2000.33,1,PreDebut,14969,5566.25,M,0,0
14539.2,2000.33,1,PostDebut,11660,11527.9,F,0,0
14539.2,2000.33,1,PreDebut,17015,2098.75,F,0,0
14539.2,2000.33,1,PostDebut,13112,8912.07,F,0,0
14539.2,2000.33,1,PostDebut,13761,7756.23,F,0,0
14539.2,2000.33,1,PreDebut,15386,4836.25,M,0,0
14539.2,2000.33,1,PostDebut,12892,9337.91,M,0,0
14539.2,2000.33,1,PostDebut,14503,6357.08,M,0,0
14539.2,2000.33,1,PostDebut,8955,15125.3,M,0,0
14539.2,2000.33,1,PreDebut,17892,608.333,F,0,0
14539.2,2000.33,1,PostDebut,10728,13200.9,M,0,0
14539.2,2000.33,1,PreDebut,17087,2007.5,F,0,0
14539.2,2000.33,1,PreDebut,18038,365,F,0,0
14539.2,2000.33,1,PreDebut,15527,4623.33,M,0,0
14539.2,2000.33,1,PostDebut,12911,9307.49,M,0,0
14539.2,2000.33,1,PostDebut,8962,15163.8,M,0,0
14539.2,2000.33,1,PostDebut,10669,13322.5,F,0,0
14539.2,2000.33,1,PostDebut,10343,13900.5,F,0,0
14539.2,2000.33,1,PostDebut,8965,17444.8,F,0,0
14539.2,2000.33,1,PostDebut,12483,10037.5,F,0,0
14539.2,2000.33,1,PostDebut,11214,12318.8,F,0,0
14539.2,2000.33,1,PreDebut,18144,182.5,F,0,0
14539.2,2000.33,1,PostDebut,10972,12744.6,M,0,0
14539.2,2000.33,1,PostDebut,11177,12379.6,M,0,0
14539.2,2000.33,1,PostDebut,14328,6661.24,F,0,0
14539.2,2000.33,1,PreDebut,17035,2068.33,F,0,0
14539.2,2000.33,1,PostDebut,11263,12227.5,F,0,0
14539.2,2000.33,1,PostDebut,12910,9307.49,F,0,0
14539.2,2000.33,1,PostDebut,8975,15868.2,M,0,0
14539.2,2000.33,1,PostDebut,14327,6661.24,F,0,0
14539.2,2000.33,1,PreDebut,15408,4805.83,M,0,0
14539.2,2000.33,1,PostDebut,8978,16976.1,M,0,0
14539.2,2000.33,1,PreDebut,15901,3954.17,F,0,0
14539.2,2000.33,1,PostDebut,8980,19138.6,M,0,0
14539.2,2000.33,1,PostDebut,8981,20027.8,F,0,0
14539.2,2000.33,1,PreDebut,17123,1916.25,M,0,0
14539.2,2000.33,1,PostDebut,8983,16317.2,F,0,0
14539.2,2000.33,1,PostDebut,8984,15577.5,M,0,0
14539.2,2000.33,1,PostDebut,14188,6934.99,F,0,0
14539.2,2000.33,1,PostDebut,8986,19250.3,M,0,0
14539.2,2000.33,1,PreDebut,16182,3497.92,M,0,0
14539.2,2000.33,1,PostDebut,8988,16579.4,M,0,0
14539.2,2000.33,1,PostDebut,13935,7391.24,M,0,0
14539.2,2000.33,1,PostDebut,10638,13383.4,M,0,0
14539.2,2000.33,1,PostDebut,8991,17617.1,M,0,0
14539.2,2000.33,1,PreDebut,15531,4623.33,F,0,0
14539.2,2000.33,1,PostDebut,8993,18396.5,M,0,0
14539.2,2000.33,1,PostDebut,11606,11619.2,F,0,0
14539.2,2000.33,1,PreDebut,15344,4897.08,M,0,0
14539.2,2000.33,1,PostDebut,8996,19758.1,M,0,0
14539.2,2000.33,1,PreDebut,17086,2007.5,F,0,0
14539.2,2000.33,1,PreDebut,18077,304.167,M,0,0
14539.2,2000.33,1,PostDebut,10110,14326.3,M,0,0
14539.2,2000.33,1,PostDebut,10782,13109.6,M,0,0
14539.2,2000.33,1,PostDebut,10920,12835.9,F,0,0
14539.2,2000.33,1,PostDebut,11371,12045,F,0,0
14539.2,2000.33,1,PostDebut,13901,7452.07,F,0,0
14539.2,2000.33,1,PreDebut,17985,456.25,F,0,0
14539.2,2000.33,1,PreDebut,16258,3376.25,M,0,0
14539.2,2000.33,1,PostDebut,9006,19567.5,M,0,0
14539.2,2000.33,1,PostDebut,9007,18198.8,F,0,0
14539.2,2000.33,1,PostDebut,14295,6722.07,M,0,0
14539.2,2000.33,1,PostDebut,9009,16547.3,M,0,0
14539.2,2000.33,1,PostDebut,9010,17349.5,M,0,0
14539.2,2000.33,1,PostDebut,13967,7330.4,M,0,0
14539.2,2000.33,1,PostDebut,10160,14235,F,0,0
14539.2,2000.33,1,PreDebut,17565,1186.25,M,0,0
14539.2,2000.33,1,PreDebut,16926,2250.83,F,0,0
14539.2,2000.33,1,PostDebut,9015,16044.9,M,0,0
14539.2,2000.33,1,PreDebut,16369,3193.75,F,0,0
14539.2,2000.33,1,PostDebut,10571,13505,M,0,0
14539.2,2000.33,1,PreDebut,15072,5383.75,M,0,0
14539.2,2000.33,1,PreDebut,16662,2707.08,M,0,0
14539.2,2000.33,1,PreDebut,14780,5900.83,M,0,0
14539.2,2000.33,1,PreDebut,15762,4197.5,M,0,0
14539.2,2000.33,1,PostDebut,12001,10950,F,0,0
14539.2,2000.33,1,PostDebut,10606,13444.2,F,0,0
14539.2,2000.33,1,PreDebut,17965,486.667,M,0,0
14539.2,2000.33,1,PostDebut,9025,17994.1,F,0,0
14539.2,2000.33,1,PostDebut,13515,8182.07,M,0,0
14539.2,2000.33,1,PostDebut,9027,17703.9,F,0,0
14539.2,2000.33,1,PreDebut,15745,4227.92,M,0,0
14539.2,2000.33,1,PostDebut,11137,12440.4,F,0,0
14539.2,2000.33,1,PostDebut,14502,6357.08,M,0,0
14539.2,2000.33,1,PostDebut,9031,19098.7,M,0,0
14539.2,2000.33,1,PreDebut,15071,5383.75,M,0,0
14539.2,2000.33,1,PostDebut,13522,8182.07,F,0,0
14539.2,2000.33,1,PostDebut,9034,19962,M,0,0
14539.2,2000.33,1,PreDebut,17932,547.5,M,0,0
14539.2,2000.33,1,PostDebut,12489,10037.5,F,0,0
14539.2,2000.33,1,PreDebut,18085,273.75,F,0,0
14539.2,2000.33,1,PostDebut,11120,12470.9,M,0,0
14539.2,2000.33,1,PreDebut,17592,1125.42,M,0,0
14539.2,2000.33,1,PreDebut,16046,3710.84,F,0,0
14539.2,2000.33,1,PostDebut,13478,8242.9,M,0,0
14539.2,2000.33,1,PreDebut,18056,334.583,F,0,0
14539.2,2000.33,1,PreDebut,16605,2798.33,F,0,0
14539.2,2000.33,1,PostDebut,12961,9216.24,M,0,0
14539.2,2000.33,1,PostDebut,10111,14326.3,M,0,0
14539.2,2000.33,1,PostDebut,14159,6995.82,F,0,0
14539.2,2000.33,1,PreDebut,14968,5566.25,F,0,0
14539.2,2000.33,1,PreDebut,16239,3406.67,F,0,0
14539.2,2000.33,1,PreDebut,17045,2068.33,M,0,0
14539.2,2000.33,1,PreDebut,17605,1095,M,0,0
14539.2,2000.33,1,PreDebut,17197,1794.58,M,0,0
14539.2,2000.33,1,PostDebut,9052,15106.8,M,0,0
14539.2,2000.33,1,PreDebut,17591,1125.42,F,0,0
14539.2,2000.33,1,PostDebut,13760,7756.23,F,0,0
14539.2,2000.33,1,PreDebut,15636,4440.84,M,0,0
14539.2,2000.33,1,PostDebut,12029,10889.2,F,0,0
14539.2,2000.33,1,PostDebut,9057,18444.7,M,0,0
14539.2,2000.33,1,PreDebut,16661,2707.08,M,0,0
14539.2,2000.33,1,PreDebut,17891,608.333,F,0,0
14539.2,2000.33,1,PostDebut,13734,7786.65,F,0,0
14539.2,2000.33,1,PostDebut,10694,13261.7,M,0,0
14539.2,2000.33,1,PostDebut,11119,12470.9,F,0,0
14539.2,2000.33,1,PostDebut,9063,17272.4,M,0,0
14539.2,2000.33,1,PostDebut,14120,7056.66,F,0,0
14539.2,2000.33,1,PreDebut,17014,2098.75,F,0,0
14539.2,2000.33,1,PreDebut,15285,5018.75,M,0,0
14539.2,2000.33,1,PostDebut,14063,7178.32,F,0,0
14539.2,2000.33,1,PostDebut,9068,16764.8,M,0,0
14539.2,2000.33,1,PreDebut,14957,5566.25,M,0,0
14539.2,2000.33,1,PostDebut,10936,12805.4,M,0,0
14539.2,2000.33,1,PostDebut,10468,13687.5,M,0,0
14539.2,2000.33,1,PostDebut,9072,14811.6,M,0,0
14539.2,2000.33,1,PostDebut,12488,10037.5,F,0,0
14539.2,2000.33,1,PreDebut,14761,5931.24,M,0,0
14539.2,2000.33,1,PreDebut,15162,5231.67,F,0,0
14539.2,2000.33,1,PreDebut,15283,5018.75,M,0,0
14539.2,2000.33,1,PostDebut,9077,19658.5,M,0,0
14539.2,2000.33,1,PostDebut,12049,10858.8,F,0,0
14539.2,2000.33,1,PostDebut,12011,10919.6,M,0,0
14539.2,2000.33,1,PostDebut,9080,17286.2,F,0,0
14539.2,2000.33,1,PostDebut,13450,8303.73,F,0,0
14539.2,2000.33,1,PostDebut,11316,12136.3,F,0,0
14539.2,2000.33,1,PostDebut,9083,16713.4,M,0,0
14539.2,2000.33,1,PostDebut,14409,6509.16,F,0,0
14539.2,2000.33,1,PostDebut,9085,17289.2,F,0,0
14539.2,2000.33,1,PostDebut,10637,13383.4,M,0,0
14539.2,2000.33,1,PostDebut,11370,12045,F,0,0
14539.2,2000.33,1,PostDebut,14162,6995.82,F,0,0
14539.2,2000.33,1,PostDebut,9089,18076,M,0,0
14539.2,2000.33,1,PostDebut,9090,18677.2,F,0,0
