Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1962.5,1,0,0,30,42,0,0,0,0,0,0,0,0,0,0,24,27,0
1962.5,1,0,0,31,62,0,0,0,0,0,0,0,0,0,0,26,26,0
1962.5,1,0,0,32,54,0,0,0,0,0,0,0,0,0,0,28,20,0
1962.5,1,0,0,33,32,0,0,0,0,0,0,0,0,0,0,18,18,0
1962.5,1,0,0,34,44,0,0,0,0,0,0,0,0,0,0,22,19,0
1962.5,1,0,0,35,39,0,0,0,0,0,0,0,0,0,0,15,16,0
1962.5,1,0,0,36,30,0,0,0,2,0,0,0,0,0,0,14,16,0
1962.5,1,0,0,37,45,0,0,0,0,0,0,0,0,0,0,23,29,0
1962.5,1,0,0,38,40,0,0,0,0,0,0,0,0,0,0,21,15,0
1962.5,1,0,0,39,43,0,0,0,1,0,0,0,0,0,0,21,23,0
1962.5,1,0,0,40,34,0,0,0,1,0,0,0,0,0,0,16,15,0
1962.5,1,0,0,41,39,0,0,0,1,0,0,0,0,0,0,16,14,0
1962.5,1,0,0,42,34,0,0,0,1,0,0,0,0,0,0,10,10,0
1962.5,1,0,0,43,21,0,0,0,0,0,0,0,0,0,0,10,13,0
1962.5,1,0,0,44,40,0,0,0,1,0,0,0,0,0,0,15,18,0
1962.5,1,0,0,45,38,0,0,0,1,0,0,0,0,0,0,20,14,0
1962.5,1,0,0,46,32,0,0,0,0,0,0,0,0,0,0,16,15,0
1962.5,1,0,0,47,27,0,0,0,0,0,0,0,0,0,0,11,11,0
1962.5,1,0,0,48,16,0,0,0,1,0,0,0,0,0,0,4,6,0
1962.5,1,0,0,49,22,0,0,0,0,0,0,0,0,0,0,10,8,0
1962.5,1,0,0,50,17,0,0,0,1,0,0,0,0,0,0,8,9,0
1962.5,1,0,0,51,28,0,0,0,0,0,0,0,0,0,0,13,14,0
1962.5,1,0,0,52,15,0,0,0,1,0,0,0,0,0,0,4,5,0
1962.5,1,0,0,53,23,0,0,0,1,0,0,0,0,0,0,11,14,0
1962.5,1,0,0,54,33,0,0,0,0,0,0,0,0,0,0,17,16,0
1962.5,1,0,0,55,22,0,0,0,1,0,0,0,0,0,0,12,6,0
1962.5,1,0,0,56,22,0,0,0,0,0,0,0,0,0,0,5,10,0
1962.5,1,0,0,57,18,0,0,0,0,0,0,0,0,0,0,10,7,0
1962.5,1,0,0,58,8,0,0,0,0,0,0,0,0,0,0,4,2,0
1962.5,1,0,0,59,10,0,0,0,0,0,0,0,0,0,0,1,2,0
1962.5,1,0,0,60,17,0,0,0,1,0,0,0,0,0,0,6,8,0
1962.5,1,0,0,61,16,0,0,0,0,0,0,0,0,0,0,6,5,0
1962.5,1,0,0,62,10,0,0,0,1,0,0,0,0,0,0,4,4,0
1962.5,1,0,0,63,15,0,0,0,1,0,0,0,0,0,0,5,4,0
1962.5,1,0,0,64,8,0,0,0,0,0,0,0,0,0,0,3,8,0
1962.5,1,0,0,65,14,0,0,0,0,0,0,0,0,0,0,9,6,0
1962.5,1,0,0,66,16,0,0,0,1,0,0,0,0,0,0,8,9,0
1962.5,1,0,0,67,12,0,0,0,0,0,0,0,0,0,0,6,6,0
1962.5,1,0,0,68,8,0,0,0,1,0,0,0,0,0,0,4,4,0
1962.5,1,0,0,69,10,0,0,0,0,0,0,0,0,0,0,3,3,0
1962.5,1,0,0,70,10,0,0,0,0,0,0,0,0,0,0,3,3,0
1962.5,1,0,0,71,11,0,0,0,1,0,0,0,0,0,0,6,6,0
1962.5,1,0,0,72,4,0,0,0,1,0,0,0,0,0,0,4,6,0
1962.5,1,0,0,73,7,0,0,0,0,0,0,0,0,0,0,3,1,0
1962.5,1,0,0,74,5,0,0,0,0,0,0,0,0,0,0,3,5,0
1962.5,1,0,0,75,6,0,0,0,0,0,0,0,0,0,0,5,2,0
1962.5,1,0,0,76,2,0,0,0,0,0,0,0,0,0,0,1,3,0
1962.5,1,0,0,77,5,0,0,0,0,0,0,0,0,0,0,2,3,0
1962.5,1,0,0,78,6,0,0,0,0,0,0,0,0,0,0,4,2,0
1962.5,1,0,0,79,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1962.5,1,0,0,80,7,0,0,0,0,0,0,0,0,0,0,1,1,0
1962.5,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1962.5,1,0,0,84,2,0,0,0,0,0,0,0,0,0,0,2,0,0
1962.5,1,0,0,85,2,0,0,0,0,0,0,0,0,0,0,1,1,0
1962.5,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1962.5,1,0,0,90,2,0,0,0,0,0,0,0,0,0,0,1,1,0
1962.5,1,0,0,91,4,0,0,0,0,0,0,0,0,0,0,3,2,0
1962.5,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,2,16,16,0,0,4,4,0,0,0,0,0,0,0,0
1962.5,1,0,1,3,16,16,0,0,3,2,0,0,0,0,0,0,0,0
1962.5,1,0,1,4,17,17,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,5,18,18,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,6,14,14,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,7,12,12,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,8,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,9,21,21,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,10,6,6,0,0,3,3,0,0,0,0,0,0,0,0
1962.5,1,0,1,11,14,14,0,0,3,3,0,0,0,0,0,0,0,0
1962.5,1,0,1,12,12,12,0,0,3,3,0,0,0,0,0,0,0,0
1962.5,1,0,1,13,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,14,14,14,0,0,3,3,0,0,0,0,0,0,0,0
1962.5,1,0,1,15,7,7,0,0,3,3,0,0,0,0,0,0,0,0
1962.5,1,0,1,16,17,17,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,17,23,23,1,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,18,21,21,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,19,19,19,1,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,20,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,21,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,22,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,23,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,24,25,25,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,25,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,26,24,24,1,0,0,0,0,0,0,0,0,1,0,0
1962.5,1,0,1,27,17,17,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,28,16,16,0,0,1,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,29,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,30,23,23,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,31,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,32,16,16,0,0,1,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,33,15,15,0,0,1,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,34,9,9,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,35,12,12,0,0,2,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,36,14,14,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,37,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,38,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,39,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,40,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,41,7,7,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,42,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,43,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,44,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,45,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,46,12,12,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,47,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,48,7,7,0,0,1,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,49,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,50,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,51,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,52,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,53,5,5,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,54,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,55,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,56,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,57,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,58,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,59,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,60,5,5,0,0,1,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,61,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,62,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,63,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,64,4,4,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,0,1,65,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,66,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,67,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,68,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,69,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,71,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,72,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,73,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,75,3,3,0,0,1,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,76,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,78,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,85,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,0,177,0,0,0,6,0,0,0,0,0,0,45,93,0
1962.5,1,1,0,1,180,0,0,0,1,0,0,0,0,0,0,81,73,0
1962.5,1,1,0,2,158,0,0,0,0,0,0,0,0,0,0,67,55,0
1962.5,1,1,0,3,130,0,0,0,0,0,0,0,0,0,0,61,64,0
1962.5,1,1,0,4,143,0,0,0,1,0,0,0,0,0,0,60,64,0
1962.5,1,1,0,5,129,0,0,0,0,0,0,0,0,0,0,57,51,0
1962.5,1,1,0,6,134,0,0,0,0,0,0,0,0,0,0,53,54,0
1962.5,1,1,0,7,110,0,0,0,0,0,0,0,0,0,0,52,58,0
1962.5,1,1,0,8,131,0,0,0,0,0,0,0,0,0,0,69,53,0
1962.5,1,1,0,9,101,0,0,0,1,0,0,0,0,0,0,46,58,0
1962.5,1,1,0,10,127,0,0,0,0,0,0,0,0,0,0,65,59,0
1962.5,1,1,0,11,99,0,0,0,0,0,0,0,0,0,0,44,48,0
1962.5,1,1,0,12,107,0,0,0,0,0,0,0,0,0,0,52,41,0
1962.5,1,1,0,13,91,0,0,0,0,0,0,0,0,0,0,38,41,0
1962.5,1,1,0,14,105,0,0,0,0,0,0,0,0,0,0,49,52,0
1962.5,1,1,0,15,87,0,0,0,0,0,0,0,0,0,0,51,50,0
1962.5,1,1,0,16,98,0,0,0,0,0,0,0,0,0,0,46,38,0
1962.5,1,1,0,17,58,0,0,0,0,0,0,0,0,0,0,25,29,0
1962.5,1,1,0,18,68,0,0,0,1,0,0,0,0,0,0,29,37,0
1962.5,1,1,0,19,71,0,0,0,0,0,0,0,0,0,0,35,25,0
1962.5,1,1,0,20,67,0,0,0,0,0,0,0,0,0,0,30,33,0
1962.5,1,1,0,21,74,0,0,0,0,0,0,0,0,0,0,32,28,0
1962.5,1,1,0,22,53,0,0,0,0,0,0,0,0,0,0,26,26,0
1962.5,1,1,0,23,65,0,0,0,0,0,0,0,0,0,0,29,24,0
1962.5,1,1,0,24,62,0,0,0,0,0,0,0,0,0,0,26,33,0
1962.5,1,1,0,25,56,0,0,0,0,0,0,0,0,0,0,24,27,0
1962.5,1,1,0,26,75,0,0,0,1,0,0,0,0,0,0,34,26,0
1962.5,1,1,0,27,60,0,0,0,1,0,0,0,0,0,0,24,29,0
1962.5,1,1,0,28,56,0,0,0,0,0,0,0,0,0,0,27,30,0
1962.5,1,1,0,29,67,0,0,0,0,0,0,0,0,0,0,31,25,0
1962.5,1,1,0,30,44,0,0,0,0,0,0,0,0,0,0,22,27,0
1962.5,1,1,0,31,56,0,0,0,0,0,0,0,0,0,0,32,27,0
1962.5,1,1,0,32,66,0,0,0,0,0,0,0,0,0,0,30,32,0
1962.5,1,1,0,33,65,0,0,0,1,0,0,0,0,0,0,35,37,0
1962.5,1,1,0,34,52,0,0,0,0,0,0,0,0,0,0,24,18,0
1962.5,1,1,0,35,42,0,0,0,0,0,0,0,0,0,0,19,23,0
1962.5,1,1,0,36,61,0,0,0,0,0,0,0,0,0,0,32,32,0
1962.5,1,1,0,37,55,0,0,0,0,0,0,0,0,0,0,25,28,0
1962.5,1,1,0,38,54,0,0,0,0,0,0,0,0,0,0,27,27,0
1962.5,1,1,0,39,49,0,0,0,0,0,0,0,0,0,0,28,26,0
1962.5,1,1,0,40,56,0,0,0,0,0,0,0,0,0,0,28,22,0
1962.5,1,1,0,41,37,0,0,0,1,0,0,0,0,0,0,13,16,0
1962.5,1,1,0,42,46,0,0,0,1,0,0,0,0,0,0,21,20,0
1962.5,1,1,0,43,37,0,0,0,0,0,0,0,0,0,0,18,13,0
1962.5,1,1,0,44,36,0,0,0,1,0,0,0,0,0,0,16,25,0
1962.5,1,1,0,45,43,0,0,0,1,0,0,0,0,0,0,21,18,0
1962.5,1,1,0,46,39,0,0,0,1,0,0,0,0,0,0,16,13,0
1962.5,1,1,0,47,35,0,0,0,0,0,0,0,0,0,0,16,15,0
1962.5,1,1,0,48,40,0,0,0,0,0,0,0,0,0,0,16,17,0
1962.5,1,1,0,49,25,0,0,0,1,0,0,0,0,0,0,13,16,0
1962.5,1,1,0,50,30,0,0,0,0,0,0,0,0,0,0,13,18,0
1962.5,1,1,0,51,41,0,0,0,0,0,0,0,0,0,0,23,18,0
1962.5,1,1,0,52,31,0,0,0,0,0,0,0,0,0,0,17,16,0
1962.5,1,1,0,53,24,0,0,0,2,0,0,0,0,0,0,12,10,0
1962.5,1,1,0,54,34,0,0,0,0,0,0,0,0,0,0,9,12,0
1962.5,1,1,0,55,35,0,0,0,0,0,0,0,0,0,0,15,16,0
1962.5,1,1,0,56,43,0,0,0,0,0,0,0,0,0,0,19,17,0
1962.5,1,1,0,57,25,0,0,0,0,0,0,0,0,0,0,9,9,0
1962.5,1,1,0,58,22,0,0,0,0,0,0,0,0,0,0,11,9,0
1962.5,1,1,0,59,19,0,0,0,1,0,0,0,0,0,0,7,8,0
1962.5,1,1,0,60,14,0,0,0,1,0,0,0,0,0,0,6,4,0
1962.5,1,1,0,61,26,0,0,0,0,0,0,0,0,0,0,11,13,0
1962.5,1,1,0,62,17,0,0,0,0,0,0,0,0,0,0,6,8,0
1962.5,1,1,0,63,16,0,0,0,0,0,0,0,0,0,0,7,6,0
1962.5,1,1,0,64,17,0,0,0,0,0,0,0,0,0,0,9,6,0
1962.5,1,1,0,65,12,0,0,0,0,0,0,0,0,0,0,4,5,0
1962.5,1,1,0,66,13,0,0,0,0,0,0,0,0,0,0,5,8,0
1962.5,1,1,0,67,14,0,0,0,0,0,0,0,0,0,0,6,4,0
1962.5,1,1,0,68,11,0,0,0,0,0,0,0,0,0,0,6,4,0
1962.5,1,1,0,69,11,0,0,0,0,0,0,0,0,0,0,5,5,0
1962.5,1,1,0,70,12,0,0,0,1,0,0,0,0,0,0,5,6,0
1962.5,1,1,0,71,12,0,0,0,0,0,0,0,0,0,0,6,7,0
1962.5,1,1,0,72,10,0,0,0,0,0,0,0,0,0,0,5,3,0
1962.5,1,1,0,73,7,0,0,0,0,0,0,0,0,0,0,1,1,0
1962.5,1,1,0,74,10,0,0,0,0,0,0,0,0,0,0,3,3,0
1962.5,1,1,0,75,11,0,0,0,1,0,0,0,0,0,0,3,6,0
1962.5,1,1,0,76,9,0,0,0,1,0,0,0,0,0,0,2,1,0
1962.5,1,1,0,77,3,0,0,0,0,0,0,0,0,0,0,2,2,0
1962.5,1,1,0,78,3,0,0,0,0,0,0,0,0,0,0,3,4,0
1962.5,1,1,0,79,5,0,0,0,1,0,0,0,0,0,0,3,3,0
1962.5,1,1,0,80,5,0,0,0,0,0,0,0,0,0,0,3,1,0
1962.5,1,1,0,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,82,2,0,0,0,0,0,0,0,0,0,0,2,2,0
1962.5,1,1,0,83,2,0,0,0,0,0,0,0,0,0,0,1,1,0
1962.5,1,1,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,86,3,0,0,0,0,0,0,0,0,0,0,2,2,0
1962.5,1,1,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1962.5,1,1,0,91,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1962.5,1,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
1962.5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,15,2,2,2,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,1,1,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,17,19,19,3,0,1,0,0,0,0,0,0,1,0,0
1962.5,1,1,1,18,19,19,1,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,1,1,19,21,21,1,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,21,18,18,0,0,1,1,0,0,0,0,0,0,0,0
1962.5,1,1,1,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,23,8,8,0,0,2,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,24,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,25,7,7,0,0,1,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,26,8,8,1,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,27,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,28,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,29,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,30,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,31,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,32,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,39,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,40,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,41,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,46,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,47,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,48,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,50,1,1,1,0,0,0,0,0,0,0,0,1,0,0
1962.5,1,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,59,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
