Time,ID,FromNodeID,ToNodeID,State,Species,Age,Population
370,5874965,9,10,STATE_INFECTED,arabiensis,6,1
370,8053539,9,5,STATE_ADULT,arabiensis,8,1
370,8094022,9,13,STATE_ADULT,arabiensis,7,1
370,5894153,9,5,STATE_ADULT,arabiensis,5,1
370,5854425,9,8,STATE_ADULT,arabiensis,7,1
370,8009804,9,4,STATE_ADULT,arabiensis,7,1
370,5829055,9,15,STATE_ADULT,arabiensis,7,1
370,5932009,9,5,STATE_INFECTED,arabiensis,3,1
370,5726530,9,4,STATE_ADULT,arabiensis,14,1
370,5794469,9,8,STATE_ADULT,arabiensis,10,1
370,4332256,9,4,STATE_ADULT,arabiensis,10,1
370,5932347,9,10,STATE_ADULT,arabiensis,3,1
370,4432356,9,3,STATE_ADULT,arabiensis,3,1
370,4302252,9,10,STATE_INFECTED,arabiensis,12,1
370,5905651,9,13,STATE_INFECTED,arabiensis,3,1
370,7985182,9,13,STATE_ADULT,arabiensis,8,1
370,5835991,9,14,STATE_ADULT,arabiensis,8,1
370,8175614,9,14,STATE_INFECTED,arabiensis,5,1
370,5893451,9,5,STATE_INFECTED,arabiensis,5,1
370,4329890,9,14,STATE_ADULT,arabiensis,10,1
370,8084632,9,5,STATE_INFECTED,arabiensis,4,1
370,5873743,9,3,STATE_ADULT,arabiensis,6,1
370,4459006,9,4,STATE_ADULT,arabiensis,1,1
370,5682097,9,3,STATE_ADULT,arabiensis,16,1
370,8146412,9,8,STATE_ADULT,arabiensis,5,1
370,5831291,9,3,STATE_INFECTED,arabiensis,7,1
370,5855491,9,5,STATE_ADULT,arabiensis,7,1
370,7983648,9,8,STATE_ADULT,arabiensis,8,1
370,8010038,9,10,STATE_INFECTED,arabiensis,7,1
370,8043848,9,4,STATE_INFECTED,arabiensis,9,1
370,5931463,9,10,STATE_ADULT,arabiensis,3,1
370,5832195,9,4,STATE_INFECTED,arabiensis,8,1
370,8009231,9,13,STATE_INFECTED,arabiensis,9,1
370,5794885,9,8,STATE_ADULT,arabiensis,10,1
370,4458356,9,4,STATE_ADULT,arabiensis,1,1
370,4431160,9,15,STATE_ADULT,arabiensis,3,1
370,4445356,9,4,STATE_INFECTED,arabiensis,2,1
370,5450755,9,14,STATE_ADULT,arabiensis,27,1
370,4445174,9,10,STATE_ADULT,arabiensis,2,1
370,4373674,9,5,STATE_ADULT,arabiensis,7,1
370,5646996,9,4,STATE_INFECTED,arabiensis,18,1
370,5699491,9,4,STATE_ADULT,arabiensis,15,1
370,8171034,9,3,STATE_ADULT,arabiensis,4,1
370,8115789,9,14,STATE_INFECTED,arabiensis,5,1
370,5825485,9,15,STATE_ADULT,arabiensis,9,1
370,5830901,9,4,STATE_INFECTED,arabiensis,7,1
370,5928057,9,5,STATE_ADULT,arabiensis,3,1
370,8168694,9,13,STATE_ADULT,arabiensis,4,1
370,8167888,9,8,STATE_ADULT,arabiensis,4,1
370,7820891,9,5,STATE_INFECTED,arabiensis,17,1
370,5813085,9,8,STATE_ADULT,arabiensis,9,1
370,5947193,9,10,STATE_ADULT,arabiensis,2,1
370,4444082,9,8,STATE_INFECTED,arabiensis,2,1
370,5822201,9,3,STATE_INFECTED,arabiensis,9,1
370,8041398,9,14,STATE_ADULT,arabiensis,9,1
370,5899482,9,8,STATE_ADULT,arabiensis,5,1
370,5623457,9,14,STATE_INFECTIOUS,arabiensis,20,1
370,4443744,9,4,STATE_ADULT,arabiensis,2,1
370,7910541,9,10,STATE_ADULT,arabiensis,14,1
370,4456380,9,13,STATE_INFECTED,arabiensis,1,1
370,5811889,9,15,STATE_ADULT,arabiensis,9,1
370,5817505,9,14,STATE_INFECTED,arabiensis,9,1
370,4429704,9,4,STATE_INFECTED,arabiensis,3,1
370,4251832,9,13,STATE_INFECTIOUS,arabiensis,21,1
370,8009413,9,4,STATE_INFECTED,arabiensis,9,1
370,5833469,9,13,STATE_ADULT,arabiensis,8,1
370,8091917,9,4,STATE_ADULT,arabiensis,7,1
370,5838538,9,14,STATE_ADULT,arabiensis,8,1
370,4199864,9,8,STATE_ADULT,arabiensis,19,1
370,7958090,9,13,STATE_ADULT,arabiensis,9,1
370,8142174,9,3,STATE_ADULT,arabiensis,5,1
370,5804504,9,8,STATE_ADULT,arabiensis,10,1
370,7884935,9,10,STATE_ADULT,arabiensis,14,1
370,4455912,9,15,STATE_ADULT,arabiensis,1,1
370,4279830,9,14,STATE_ADULT,arabiensis,11,1
370,5892905,9,8,STATE_ADULT,arabiensis,5,1
370,5598903,9,8,STATE_INFECTED,arabiensis,19,1
370,7705890,9,3,STATE_ADULT,arabiensis,19,1
370,4386102,9,13,STATE_INFECTED,arabiensis,6,1
370,8036739,9,8,STATE_INFECTED,arabiensis,8,1
370,8197294,9,10,STATE_ADULT,arabiensis,3,1
370,5956058,9,15,STATE_ADULT,arabiensis,2,1
370,8054574,9,13,STATE_ADULT,arabiensis,8,1
370,8249086,9,13,STATE_ADULT,arabiensis,1,1
370,5914277,9,5,STATE_ADULT,arabiensis,4,1
370,5954862,9,8,STATE_ADULT,arabiensis,2,1
370,7960820,9,15,STATE_ADULT,arabiensis,9,1
370,5971555,9,13,STATE_ADULT,arabiensis,1,1
370,8087777,9,8,STATE_ADULT,arabiensis,6,1
370,7828921,9,3,STATE_INFECTED,arabiensis,16,1
370,5971113,9,10,STATE_ADULT,arabiensis,1,1
370,5857050,9,10,STATE_INFECTED,arabiensis,7,1
370,8053669,9,13,STATE_ADULT,arabiensis,8,1
370,5953146,9,15,STATE_ADULT,arabiensis,2,1
370,7958115,9,14,STATE_ADULT,arabiensis,11,1
370,8222228,9,3,STATE_ADULT,arabiensis,2,1
370,8086139,9,13,STATE_ADULT,arabiensis,6,1
370,5879280,9,10,STATE_ADULT,arabiensis,6,1
370,7982114,9,4,STATE_ADULT,arabiensis,8,1
370,8169786,9,8,STATE_ADULT,arabiensis,4,1
370,5879124,9,3,STATE_ADULT,arabiensis,6,1
370,8070132,9,4,STATE_ADULT,arabiensis,9,1
370,4374428,9,14,STATE_ADULT,arabiensis,7,1
370,4361038,9,15,STATE_ADULT,arabiensis,8,1
370,5665223,9,8,STATE_ADULT,arabiensis,17,1
370,5722893,9,4,STATE_INFECTIOUS,arabiensis,15,1
370,8063837,9,15,STATE_INFECTED,arabiensis,8,1
370,8116564,9,14,STATE_INFECTED,arabiensis,6,1
370,5772479,9,14,STATE_ADULT,arabiensis,10,1
370,8082994,9,8,STATE_ADULT,arabiensis,4,1
370,8118931,9,13,STATE_ADULT,arabiensis,6,1
370,5656077,9,14,STATE_INFECTIOUS,arabiensis,16,1
370,5838850,9,4,STATE_ADULT,arabiensis,8,1
370,8158288,9,14,STATE_ADULT,arabiensis,4,1
370,5968253,9,14,STATE_ADULT,arabiensis,1,1
370,4281526,9,8,STATE_INFECTED,arabiensis,18,1
370,5948701,9,8,STATE_ADULT,arabiensis,2,1
370,5894802,9,8,STATE_INFECTED,arabiensis,5,1
370,5895296,9,5,STATE_INFECTED,arabiensis,5,1
370,5781090,9,13,STATE_INFECTED,arabiensis,11,1
370,7991846,9,15,STATE_INFECTED,arabiensis,12,1
370,7853491,9,3,STATE_ADULT,arabiensis,15,1
370,5597746,9,14,STATE_INFECTIOUS,arabiensis,24,1
370,7934533,9,4,STATE_ADULT,arabiensis,12,1
370,8114905,9,14,STATE_ADULT,arabiensis,5,1
370,5874860,9,15,STATE_ADULT,arabiensis,6,1
370,5914848,9,15,STATE_ADULT,arabiensis,4,1
370,5900521,9,15,STATE_INFECTED,arabiensis,5,1
370,5890487,9,10,STATE_ADULT,arabiensis,5,1
370,8220304,9,4,STATE_ADULT,arabiensis,2,1
370,8134396,9,4,STATE_ADULT,arabiensis,2,1
370,8091553,9,4,STATE_INFECTED,arabiensis,7,1
370,7926862,9,15,STATE_ADULT,arabiensis,13,1
370,5794263,9,5,STATE_ADULT,arabiensis,11,1
370,8013059,9,8,STATE_ADULT,arabiensis,10,1
370,8155225,9,4,STATE_ADULT,arabiensis,4,1
370,7988540,9,5,STATE_INFECTED,arabiensis,11,1
370,7912179,9,15,STATE_INFECTED,arabiensis,14,1
370,5793847,9,10,STATE_INFECTED,arabiensis,11,1
370,5947687,9,13,STATE_ADULT,arabiensis,2,1
370,5911599,9,15,STATE_ADULT,arabiensis,4,1
370,5749949,9,10,STATE_ADULT,arabiensis,11,1
370,7855728,9,13,STATE_INFECTED,arabiensis,13,1
370,8065557,9,14,STATE_ADULT,arabiensis,7,1
370,5972360,9,5,STATE_INFECTED,arabiensis,1,1
370,7961131,9,3,STATE_ADULT,arabiensis,11,1
370,5934946,9,3,STATE_INFECTED,arabiensis,3,1
370,7852867,9,8,STATE_ADULT,arabiensis,15,1
370,8092541,9,15,STATE_ADULT,arabiensis,7,1
370,8084163,9,3,STATE_ADULT,arabiensis,6,1
370,5789475,9,4,STATE_INFECTED,arabiensis,11,1
370,5844583,9,13,STATE_ADULT,arabiensis,6,1
370,4397902,9,10,STATE_ADULT,arabiensis,10,1
370,5845549,9,10,STATE_ADULT,arabiensis,8,1
370,5804114,9,5,STATE_ADULT,arabiensis,10,1
370,5973530,9,15,STATE_ADULT,arabiensis,1,1
370,5955408,9,15,STATE_ADULT,arabiensis,2,1
370,8110658,9,3,STATE_ADULT,arabiensis,3,1
370,5936350,9,14,STATE_ADULT,arabiensis,3,1
370,8133018,9,15,STATE_ADULT,arabiensis,2,1
370,5937130,9,5,STATE_ADULT,arabiensis,3,1
370,7933364,9,5,STATE_ADULT,arabiensis,10,1
370,8239019,8,9,STATE_MALE,arabiensis,0,5
370,8239045,8,13,STATE_MALE,arabiensis,0,5
370,8239071,8,12,STATE_MALE,arabiensis,0,7
370,8239097,8,7,STATE_MALE,arabiensis,0,8
370,8239123,8,14,STATE_MALE,arabiensis,0,9
370,8239149,8,3,STATE_MALE,arabiensis,0,14
370,8239175,8,2,STATE_MALE,arabiensis,0,11
370,8239201,8,4,STATE_MALE,arabiensis,0,4
370,8239227,8,3,STATE_MALE,arabiensis,1,9
370,8239253,8,4,STATE_MALE,arabiensis,1,6
370,8239279,8,9,STATE_MALE,arabiensis,1,10
370,8239305,8,13,STATE_MALE,arabiensis,1,3
370,8239331,8,14,STATE_MALE,arabiensis,1,11
370,8239357,8,2,STATE_MALE,arabiensis,1,5
370,8239383,8,7,STATE_MALE,arabiensis,1,6
370,8239409,8,12,STATE_MALE,arabiensis,1,6
370,8239435,8,9,STATE_MALE,arabiensis,2,11
370,8239461,8,7,STATE_MALE,arabiensis,2,5
370,8239487,8,3,STATE_MALE,arabiensis,2,5
370,8239513,8,13,STATE_MALE,arabiensis,2,6
370,8239539,8,4,STATE_MALE,arabiensis,2,6
370,8239565,8,14,STATE_MALE,arabiensis,2,6
370,8239591,8,2,STATE_MALE,arabiensis,2,4
370,8239617,8,12,STATE_MALE,arabiensis,2,4
370,8239643,8,2,STATE_MALE,arabiensis,3,6
370,8239669,8,12,STATE_MALE,arabiensis,3,5
370,8239695,8,14,STATE_MALE,arabiensis,3,3
370,8239721,8,9,STATE_MALE,arabiensis,3,4
370,8239747,8,3,STATE_MALE,arabiensis,3,5
370,8239773,8,13,STATE_MALE,arabiensis,3,3
370,8239799,8,4,STATE_MALE,arabiensis,3,5
370,8239825,8,7,STATE_MALE,arabiensis,3,4
370,8239851,8,13,STATE_MALE,arabiensis,4,6
370,8239877,8,7,STATE_MALE,arabiensis,4,7
370,8239903,8,3,STATE_MALE,arabiensis,4,6
370,8239929,8,4,STATE_MALE,arabiensis,4,5
370,8239955,8,2,STATE_MALE,arabiensis,4,2
370,8239981,8,14,STATE_MALE,arabiensis,4,3
370,8240007,8,9,STATE_MALE,arabiensis,4,4
370,8240033,8,12,STATE_MALE,arabiensis,4,3
370,8240059,8,9,STATE_MALE,arabiensis,5,3
370,8240085,8,2,STATE_MALE,arabiensis,5,5
370,8240111,8,14,STATE_MALE,arabiensis,5,3
370,8240137,8,4,STATE_MALE,arabiensis,5,7
370,8240163,8,7,STATE_MALE,arabiensis,5,3
370,8240189,8,3,STATE_MALE,arabiensis,5,3
370,8240215,8,12,STATE_MALE,arabiensis,5,2
370,8240241,8,13,STATE_MALE,arabiensis,5,3
370,8240267,8,14,STATE_MALE,arabiensis,6,5
370,8240293,8,12,STATE_MALE,arabiensis,6,2
370,8240319,8,3,STATE_MALE,arabiensis,6,5
370,8240345,8,2,STATE_MALE,arabiensis,6,3
370,8240371,8,9,STATE_MALE,arabiensis,6,8
370,8240397,8,7,STATE_MALE,arabiensis,6,2
370,8240423,8,13,STATE_MALE,arabiensis,6,3
370,8240449,8,4,STATE_MALE,arabiensis,6,3
370,8240475,8,4,STATE_MALE,arabiensis,7,2
370,8240501,8,13,STATE_MALE,arabiensis,7,2
370,8240527,8,14,STATE_MALE,arabiensis,7,3
370,8240553,8,7,STATE_MALE,arabiensis,7,1
370,8240579,8,2,STATE_MALE,arabiensis,7,2
370,8240605,8,9,STATE_MALE,arabiensis,7,5
370,8240631,8,3,STATE_MALE,arabiensis,7,1
370,8240657,8,12,STATE_MALE,arabiensis,7,4
370,8240683,8,7,STATE_MALE,arabiensis,8,2
370,8240735,8,3,STATE_MALE,arabiensis,8,4
370,8240761,8,4,STATE_MALE,arabiensis,8,5
370,8240787,8,2,STATE_MALE,arabiensis,8,1
370,8240839,8,9,STATE_MALE,arabiensis,8,2
370,8240865,8,14,STATE_MALE,arabiensis,8,5
370,8240891,8,4,STATE_MALE,arabiensis,9,3
370,8240943,8,9,STATE_MALE,arabiensis,9,3
370,8240969,8,14,STATE_MALE,arabiensis,9,1
370,8240995,8,13,STATE_MALE,arabiensis,9,3
370,8241021,8,7,STATE_MALE,arabiensis,9,4
370,8241047,8,2,STATE_MALE,arabiensis,9,4
370,8241073,8,12,STATE_MALE,arabiensis,9,1
370,8241099,8,13,STATE_MALE,arabiensis,10,2
370,8241125,8,4,STATE_MALE,arabiensis,10,5
370,8241151,8,2,STATE_MALE,arabiensis,10,1
370,8241177,8,9,STATE_MALE,arabiensis,10,2
370,8241203,8,7,STATE_MALE,arabiensis,10,1
370,8241229,8,12,STATE_MALE,arabiensis,10,2
370,8241255,8,14,STATE_MALE,arabiensis,10,1
370,8241281,8,3,STATE_MALE,arabiensis,10,2
370,8241307,8,12,STATE_MALE,arabiensis,11,3
370,8241359,8,3,STATE_MALE,arabiensis,11,2
370,8241411,8,14,STATE_MALE,arabiensis,11,4
370,8241437,8,2,STATE_MALE,arabiensis,11,4
370,8241489,8,4,STATE_MALE,arabiensis,11,3
370,8241541,8,9,STATE_MALE,arabiensis,12,2
370,8241567,8,3,STATE_MALE,arabiensis,12,2
370,8241619,8,12,STATE_MALE,arabiensis,12,1
370,8241671,8,7,STATE_MALE,arabiensis,12,1
370,8241697,8,14,STATE_MALE,arabiensis,12,3
370,8241723,8,4,STATE_MALE,arabiensis,13,2
370,8241749,8,13,STATE_MALE,arabiensis,13,1
370,8241775,8,2,STATE_MALE,arabiensis,13,2
370,8241827,8,7,STATE_MALE,arabiensis,13,2
370,8241853,8,14,STATE_MALE,arabiensis,13,2
370,8241879,8,9,STATE_MALE,arabiensis,13,1
370,8241931,8,7,STATE_MALE,arabiensis,14,2
370,8241957,8,13,STATE_MALE,arabiensis,14,2
370,8241983,8,14,STATE_MALE,arabiensis,14,2
370,8242035,8,12,STATE_MALE,arabiensis,14,1
370,8242087,8,3,STATE_MALE,arabiensis,14,2
370,8242165,8,13,STATE_MALE,arabiensis,15,1
370,8242191,8,7,STATE_MALE,arabiensis,15,1
370,8242243,8,9,STATE_MALE,arabiensis,15,1
370,8242321,8,3,STATE_MALE,arabiensis,15,1
370,8242347,8,7,STATE_MALE,arabiensis,16,4
370,8242373,8,13,STATE_MALE,arabiensis,16,1
370,8242425,8,4,STATE_MALE,arabiensis,16,2
370,8242477,8,3,STATE_MALE,arabiensis,16,1
370,8242529,8,12,STATE_MALE,arabiensis,16,1
370,8242685,8,7,STATE_MALE,arabiensis,17,1
370,8242737,8,4,STATE_MALE,arabiensis,17,2
370,8242763,8,2,STATE_MALE,arabiensis,18,2
370,8242789,8,9,STATE_MALE,arabiensis,18,2
370,8242815,8,4,STATE_MALE,arabiensis,18,2
370,8243075,8,7,STATE_MALE,arabiensis,19,1
370,8243231,8,12,STATE_MALE,arabiensis,20,1
370,8243257,8,4,STATE_MALE,arabiensis,20,1
370,8243387,8,4,STATE_MALE,arabiensis,21,3
370,8243491,8,12,STATE_MALE,arabiensis,21,1
370,8243699,8,9,STATE_MALE,arabiensis,22,1
370,8243725,8,4,STATE_MALE,arabiensis,22,1
370,8243751,8,12,STATE_MALE,arabiensis,22,2
370,8243777,8,13,STATE_MALE,arabiensis,22,1
370,8243881,8,13,STATE_MALE,arabiensis,23,1
370,8243933,8,7,STATE_MALE,arabiensis,23,1
370,8243985,8,14,STATE_MALE,arabiensis,23,1
370,8244245,8,7,STATE_MALE,arabiensis,25,1
370,8244349,8,9,STATE_MALE,arabiensis,25,2
370,8244479,8,7,STATE_MALE,arabiensis,26,1
370,8244999,8,12,STATE_MALE,arabiensis,28,1
370,8245389,8,2,STATE_MALE,arabiensis,32,1
370,8245623,8,3,STATE_MALE,arabiensis,36,1
370,8211693,8,12,STATE_ADULT,arabiensis,1,1
370,8236783,8,2,STATE_ADULT,arabiensis,0,1
370,8120387,8,7,STATE_ADULT,arabiensis,6,1
370,8160473,8,13,STATE_ADULT,arabiensis,3,1
370,8236705,8,9,STATE_ADULT,arabiensis,0,1
370,8236679,8,12,STATE_ADULT,arabiensis,0,1
370,4237090,8,3,STATE_ADULT,arabiensis,22,1
370,8236627,8,7,STATE_ADULT,arabiensis,0,1
370,8211615,8,12,STATE_ADULT,arabiensis,1,1
370,8136475,8,13,STATE_INFECTED,arabiensis,4,1
370,8211589,8,13,STATE_ADULT,arabiensis,1,1
370,7990881,8,12,STATE_INFECTED,arabiensis,11,1
370,8172881,8,4,STATE_ADULT,arabiensis,4,1
370,8041555,8,4,STATE_INFECTED,arabiensis,9,1
370,8172179,8,9,STATE_INFECTED,arabiensis,4,1
370,8211407,8,2,STATE_ADULT,arabiensis,1,1
370,8197815,8,14,STATE_ADULT,arabiensis,3,1
370,8236367,8,12,STATE_ADULT,arabiensis,0,1
370,8225609,8,2,STATE_ADULT,arabiensis,2,1
370,8236315,8,7,STATE_ADULT,arabiensis,0,1
370,8160083,8,7,STATE_ADULT,arabiensis,3,1
370,8185979,8,4,STATE_ADULT,arabiensis,2,1
370,8236237,8,12,STATE_ADULT,arabiensis,0,1
370,8185901,8,2,STATE_ADULT,arabiensis,2,1
370,8236185,8,2,STATE_ADULT,arabiensis,0,1
370,8211017,8,7,STATE_ADULT,arabiensis,1,1
370,8236133,8,3,STATE_ADULT,arabiensis,0,1
370,8088089,8,3,STATE_INFECTED,arabiensis,6,1
370,8236081,8,2,STATE_ADULT,arabiensis,0,1
370,8236055,8,14,STATE_ADULT,arabiensis,0,1
370,8236029,8,13,STATE_ADULT,arabiensis,0,1
370,5918947,8,2,STATE_ADULT,arabiensis,4,1
370,8210887,8,14,STATE_ADULT,arabiensis,1,1
370,8135929,8,13,STATE_ADULT,arabiensis,4,1
370,8210835,8,13,STATE_ADULT,arabiensis,1,1
370,5876666,8,3,STATE_ADULT,arabiensis,6,1
370,8159667,8,7,STATE_ADULT,arabiensis,3,1
370,8112061,8,3,STATE_ADULT,arabiensis,5,1
370,8117475,8,12,STATE_ADULT,arabiensis,6,1
370,8144489,8,12,STATE_ADULT,arabiensis,5,1
370,8014359,8,4,STATE_INFECTED,arabiensis,10,1
370,8210731,8,4,STATE_ADULT,arabiensis,1,1
370,8235717,8,14,STATE_ADULT,arabiensis,0,1
370,8235691,8,4,STATE_ADULT,arabiensis,0,1
370,8235665,8,7,STATE_ADULT,arabiensis,0,1
370,8210705,8,3,STATE_ADULT,arabiensis,1,1
370,8210653,8,3,STATE_ADULT,arabiensis,1,1
370,8235587,8,9,STATE_ADULT,arabiensis,0,1
370,7989165,8,2,STATE_ADULT,arabiensis,11,1
370,7988827,8,12,STATE_ADULT,arabiensis,11,1
370,8185485,8,9,STATE_ADULT,arabiensis,2,1
370,8235483,8,2,STATE_ADULT,arabiensis,0,1
370,8159329,8,12,STATE_ADULT,arabiensis,3,1
370,8066047,8,7,STATE_ADULT,arabiensis,8,1
370,8013319,8,2,STATE_ADULT,arabiensis,10,1
370,8235379,8,7,STATE_ADULT,arabiensis,0,1
370,8185459,8,12,STATE_ADULT,arabiensis,2,1
370,8159303,8,12,STATE_ADULT,arabiensis,3,1
370,7884047,8,13,STATE_ADULT,arabiensis,15,1
370,8090435,8,7,STATE_ADULT,arabiensis,7,1
370,8210549,8,3,STATE_ADULT,arabiensis,1,1
370,8039111,8,13,STATE_ADULT,arabiensis,9,1
370,8235197,8,3,STATE_ADULT,arabiensis,0,1
370,8235171,8,7,STATE_ADULT,arabiensis,0,1
370,8185355,8,12,STATE_ADULT,arabiensis,2,1
370,8235119,8,4,STATE_ADULT,arabiensis,0,1
370,8087439,8,13,STATE_INFECTED,arabiensis,6,1
370,8235067,8,13,STATE_ADULT,arabiensis,0,1
370,8235041,8,9,STATE_ADULT,arabiensis,0,1
370,8210471,8,9,STATE_ADULT,arabiensis,1,1
370,8234989,8,13,STATE_ADULT,arabiensis,0,1
370,8185303,8,14,STATE_INFECTED,arabiensis,2,1
370,8234937,8,9,STATE_ADULT,arabiensis,0,1
370,8135357,8,7,STATE_ADULT,arabiensis,4,1
370,8234885,8,9,STATE_ADULT,arabiensis,0,1
370,8210367,8,14,STATE_ADULT,arabiensis,1,1
370,8234833,8,7,STATE_ADULT,arabiensis,0,1
370,8210341,8,13,STATE_INFECTED,arabiensis,1,1
370,5801838,8,2,STATE_INFECTED,arabiensis,10,1
370,7985259,8,7,STATE_INFECTED,arabiensis,10,1
370,8224387,8,12,STATE_ADULT,arabiensis,2,1
370,8210107,8,7,STATE_ADULT,arabiensis,1,1
370,8158757,8,3,STATE_ADULT,arabiensis,3,1
370,8234651,8,4,STATE_ADULT,arabiensis,0,1
370,8234625,8,3,STATE_ADULT,arabiensis,0,1
370,8234599,8,2,STATE_ADULT,arabiensis,0,1
370,8185043,8,12,STATE_ADULT,arabiensis,2,1
370,8224257,8,12,STATE_INFECTED,arabiensis,2,1
370,8234521,8,13,STATE_ADULT,arabiensis,0,1
370,8246513,8,9,STATE_ADULT,arabiensis,1,1
370,7759632,8,7,STATE_INFECTIOUS,arabiensis,17,1
370,8210003,8,7,STATE_ADULT,arabiensis,1,1
370,8209951,8,12,STATE_ADULT,arabiensis,1,1
370,8234391,8,4,STATE_ADULT,arabiensis,0,1
370,8234365,8,7,STATE_ADULT,arabiensis,0,1
370,8209925,8,14,STATE_INFECTED,arabiensis,1,1
370,8209873,8,4,STATE_INFECTED,arabiensis,1,1
370,8234287,8,13,STATE_ADULT,arabiensis,0,1
370,8234261,8,9,STATE_ADULT,arabiensis,0,1
370,8209821,8,3,STATE_ADULT,arabiensis,1,1
370,8234209,8,12,STATE_ADULT,arabiensis,0,1
370,8234183,8,9,STATE_ADULT,arabiensis,0,1
370,8209795,8,7,STATE_ADULT,arabiensis,1,1
370,7706805,8,7,STATE_ADULT,arabiensis,22,1
370,8067112,8,9,STATE_ADULT,arabiensis,8,1
370,5673965,8,4,STATE_INFECTED,arabiensis,15,1
370,8209613,8,14,STATE_ADULT,arabiensis,1,1
370,8184523,8,4,STATE_ADULT,arabiensis,2,1
370,8234001,8,4,STATE_ADULT,arabiensis,0,1
370,8184393,8,14,STATE_ADULT,arabiensis,2,1
370,8209249,8,3,STATE_ADULT,arabiensis,1,1
370,8134421,8,7,STATE_ADULT,arabiensis,4,1
370,8032684,8,4,STATE_INFECTED,arabiensis,6,1
370,8209171,8,2,STATE_ADULT,arabiensis,1,1
370,8134265,8,9,STATE_ADULT,arabiensis,4,1
370,8184289,8,12,STATE_ADULT,arabiensis,2,1
370,8158029,8,7,STATE_ADULT,arabiensis,3,1
370,5893748,8,2,STATE_ADULT,arabiensis,5,1
370,8233741,8,3,STATE_ADULT,arabiensis,0,1
370,7681819,8,2,STATE_INFECTIOUS,arabiensis,23,1
370,8209067,8,13,STATE_ADULT,arabiensis,1,1
370,8157769,8,2,STATE_ADULT,arabiensis,3,1
370,8233637,8,9,STATE_ADULT,arabiensis,0,1
370,8184211,8,4,STATE_INFECTED,arabiensis,2,1
370,8199380,8,12,STATE_ADULT,arabiensis,3,1
370,8233559,8,4,STATE_ADULT,arabiensis,0,1
370,8208963,8,4,STATE_ADULT,arabiensis,1,1
370,7847385,8,9,STATE_ADULT,arabiensis,16,1
370,8157613,8,9,STATE_ADULT,arabiensis,3,1
370,8233455,8,3,STATE_ADULT,arabiensis,0,1
370,8208859,8,12,STATE_ADULT,arabiensis,1,1
370,8208781,8,4,STATE_ADULT,arabiensis,1,1
370,8172152,8,14,STATE_ADULT,arabiensis,4,1
370,5837302,8,13,STATE_INFECTED,arabiensis,8,1
370,8183769,8,9,STATE_ADULT,arabiensis,2,1
370,8183665,8,14,STATE_INFECTED,arabiensis,2,1
370,8233273,8,3,STATE_ADULT,arabiensis,0,1
370,8233247,8,4,STATE_ADULT,arabiensis,0,1
370,5773961,8,4,STATE_INFECTED,arabiensis,10,1
370,8233195,8,7,STATE_ADULT,arabiensis,0,1
370,8233169,8,2,STATE_ADULT,arabiensis,0,1
370,7983241,8,12,STATE_ADULT,arabiensis,10,1
370,8233117,8,9,STATE_ADULT,arabiensis,0,1
370,8009908,8,7,STATE_INFECTED,arabiensis,7,1
370,4212500,8,7,STATE_ADULT,arabiensis,18,1
370,5823501,8,9,STATE_ADULT,arabiensis,9,1
370,8233013,8,13,STATE_ADULT,arabiensis,0,1
370,8232987,8,4,STATE_ADULT,arabiensis,0,1
370,8207949,8,14,STATE_ADULT,arabiensis,1,1
370,8109175,8,7,STATE_ADULT,arabiensis,5,1
370,8207923,8,14,STATE_ADULT,arabiensis,1,1
370,8207845,8,7,STATE_ADULT,arabiensis,1,1
370,8108967,8,14,STATE_ADULT,arabiensis,5,1
370,8232831,8,7,STATE_ADULT,arabiensis,0,1
370,7909137,8,4,STATE_INFECTED,arabiensis,14,1
370,8132965,8,9,STATE_ADULT,arabiensis,4,1
370,5582893,8,12,STATE_INFECTED,arabiensis,20,1
370,5711795,8,13,STATE_INFECTIOUS,arabiensis,13,1
370,8006840,8,3,STATE_ADULT,arabiensis,7,1
370,8232675,8,14,STATE_ADULT,arabiensis,0,1
370,7932168,8,9,STATE_ADULT,arabiensis,10,1
370,8207429,8,7,STATE_ADULT,arabiensis,1,1
370,8119034,8,2,STATE_ADULT,arabiensis,6,1
370,8232571,8,3,STATE_ADULT,arabiensis,0,1
370,8232545,8,14,STATE_ADULT,arabiensis,0,1
370,8251322,8,12,STATE_ADULT,arabiensis,1,1
370,8207273,8,2,STATE_INFECTED,arabiensis,1,1
370,8207247,8,7,STATE_ADULT,arabiensis,1,1
370,8182469,8,3,STATE_ADULT,arabiensis,2,1
370,8182339,8,9,STATE_ADULT,arabiensis,2,1
370,8182235,8,4,STATE_ADULT,arabiensis,2,1
370,8182157,8,12,STATE_ADULT,arabiensis,2,1
370,8182079,8,14,STATE_ADULT,arabiensis,2,1
370,8232311,8,13,STATE_ADULT,arabiensis,0,1
370,8207091,8,12,STATE_ADULT,arabiensis,1,1
370,8232259,8,3,STATE_ADULT,arabiensis,0,1
370,8155949,8,2,STATE_ADULT,arabiensis,3,1
370,8207039,8,4,STATE_INFECTED,arabiensis,1,1
370,8155897,8,3,STATE_INFECTED,arabiensis,3,1
370,8232155,8,9,STATE_ADULT,arabiensis,0,1
370,8225770,8,9,STATE_ADULT,arabiensis,2,1
370,8223762,8,9,STATE_INFECTED,arabiensis,2,1
