Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
333,3,0,2240,105,253,1882,2222,2810,38751,30920,15460,0,0,0,0,278,0,265,0,0,3336.11,759.267,368.345,0.195644,0.212992,0.165977,0,0,0
333,2,10,2250,138,685,1427,2290,2857,38565,77480,38740,516,12,288,3,238,0,273,0,0,3480.11,782.267,387.345,0.0619105,0.0583582,0.0787063,15,14,1
333,1,1,2277,164,914,1199,2219,2910,38736,30040,15020,277,5,167,0,265,0,285,0,0,3332.11,795.267,351.345,0.163607,0.121029,0.21092,5,6,-1
334,26,96,2305,143,1065,1097,2277,2795,38920,89120,44560,455,5,259,3,276,0,275,0,0,3281.11,662.854,353.345,0.0485926,0.0567072,0.0445276,8,9,-1
334,25,1,2253,60,913,1280,2235,2933,38614,95080,47540,862,8,479,7,274,0,276,0,0,3460.11,771.854,371.345,0.0577267,0.0603776,0.0544107,15,15,0
334,24,10,2227,61,919,1247,2309,2873,38649,127000,63500,685,12,372,3,267,0,276,0,0,3445.11,735.854,387.345,0.133671,0.107205,0.113717,15,13,2
334,23,16,2295,70,983,1242,2233,2773,38640,71280,35640,536,7,312,6,258,0,284,0,0,3427.11,748.854,401.345,0.0663795,0.0645626,0.0616234,13,13,0
334,22,0,2213,53,167,1993,2258,2804,38725,18920,9460,0,0,0,0,267,0,265,0,0,3388.11,715.854,388.345,0.198647,0.174835,0.191326,0,0,0
334,21,0,2218,48,51,2119,2148,2847,38724,13240,6620,0,0,0,0,240,0,271,0,0,3365.11,751.854,376.345,0.26028,0.283309,0.225216,0,0,0
334,20,0,2299,70,267,1962,2301,2900,38641,45000,22500,0,0,0,0,236,0,256,0,0,3464.11,759.854,352.345,0.125604,0.202109,0.188628,0,0,0
334,19,0,2336,66,333,1937,2483,2866,38684,49520,24760,0,0,0,0,269,0,314,0,0,3307.11,810.854,415.345,0.112766,0.120106,0.102318,0,0,0
334,18,0,2389,71,370,1948,2402,2835,38761,33360,16680,0,0,0,0,315,0,296,0,0,3288.11,797.854,370.345,0.0684702,0.0903993,0.0814126,0,0,0
334,17,0,2367,68,212,2087,2404,2802,38716,25640,12820,0,0,0,0,292,0,284,0,0,3454.11,700.854,346.345,0.150947,0.164675,0.325308,0,0,0
334,16,0,2221,61,103,2057,2393,2828,38623,22240,11120,0,0,0,0,262,0,284,0,0,3383.11,815.854,395.345,0.212414,0.191905,0.263683,0,0,0
334,15,4,2240,84,707,1449,2223,2809,38840,78440,39220,512,8,282,4,259,0,269,0,0,3268.11,699.854,409.345,0.0604172,0.0620053,0.0595178,12,11,1
334,14,0,2316,105,338,1873,2316,2900,38804,34800,17400,0,0,0,0,257,0,272,0,0,3324.11,744.854,344.345,0.116261,0.145945,0.154899,0,0,0
334,13,0,2336,85,231,2020,2399,2791,38590,22680,11340,0,0,0,0,276,0,307,0,0,3474.11,766.854,386.345,0.140691,0.180596,0.17518,0,0,0
334,12,0,2323,78,201,2044,2360,2924,38618,27400,13700,0,0,0,0,272,0,306,0,0,3413.11,802.854,383.345,0.132362,0.161453,0.10035,0,0,0
334,11,10,2298,91,715,1492,2200,2907,38746,70520,35260,541,9,299,5,258,0,280,0,0,3285.11,823.854,362.345,0.0638658,0.055857,0.0678685,14,9,5
334,10,10,2236,121,983,1132,2246,2900,38700,82200,41100,501,11,304,4,258,0,254,0,0,3335.11,787.854,394.345,0.0695759,0.0486033,0.0754218,15,13,2
334,9,9,2450,127,984,1339,2488,2761,38645,72800,36400,579,12,344,9,272,0,301,0,0,3402.11,779.854,390.345,0.0613337,0.0785546,0.0715639,21,17,4
334,8,0,2285,112,248,1925,2416,2862,38692,29080,14540,0,0,0,0,276,0,266,0,0,3434.11,653.854,437.345,0.154978,0.161497,0.125814,0,0,0
334,7,0,2366,120,276,1970,2500,2867,38638,32240,16120,0,0,0,0,289,0,287,0,0,3446.11,764.854,368.345,0.110518,0.122878,0.11878,0,0,0
334,6,10,2186,112,710,1364,2220,2908,38681,74040,37020,424,7,289,5,269,0,286,0,0,3413.11,779.854,343.345,0.0583928,0.0511826,0.0552912,12,13,-1
334,5,0,2282,134,292,1856,2305,2827,38848,25160,12580,0,0,0,0,303,0,272,0,0,3245.11,743.854,380.345,0.183519,0.201135,0.184568,0,0,0
334,4,0,2206,110,263,1833,2243,2957,38526,24440,12220,0,0,0,0,262,0,300,0,0,3469.11,831.854,390.345,0.152863,0.321931,0.23676,0,0,0
334,3,0,2256,98,249,1909,2256,2783,38754,28800,14400,0,0,0,0,296,0,260,0,0,3368.11,721.854,373.345,0.136279,0.195687,0.143885,0,0,0
334,2,10,2304,122,749,1433,2309,2825,38752,75080,37540,501,5,261,5,282,0,246,0,0,3366.11,740.854,358.345,0.0593471,0.0599898,0.0667837,10,11,-1
334,1,1,2280,138,881,1261,2269,2891,38807,27960,13980,253,5,167,3,304,0,280,0,0,3283.11,760.854,366.345,0.141913,0.146189,0.313701,8,3,5
335,26,96,2273,139,1064,1070,2243,2884,38602,92520,46260,447,11,287,3,256,0,288,0,0,3484.11,779.416,354.345,0.0502314,0.0395498,0.0501911,14,11,3
335,25,1,2312,52,1055,1205,2190,2902,38827,82400,41200,495,2,266,4,289,0,256,0,0,3278.11,725.416,389.345,0.0492053,0.0501204,0.0396737,6,4,2
335,24,10,2268,48,940,1280,2294,2904,38686,58720,29360,437,2,278,4,281,0,239,0,0,3369.11,809.416,355.345,0.0356933,0.0384057,0.0342178,6,2,4
335,23,16,2252,65,942,1245,2233,2785,38537,66840,33420,480,7,303,4,245,0,275,0,0,3524.11,760.416,398.345,0.0625842,0.0745871,0.061936,11,9,2
335,22,0,2269,53,174,2042,2219,2724,38736,21760,10880,0,0,0,0,277,0,258,0,0,3356.11,766.416,361.345,0.2386,0.238618,0.225782,0,0,0
335,21,0,2260,38,56,2166,2167,2768,38856,13920,6960,0,0,0,0,310,0,249,0,0,3253.11,727.416,383.345,0.35497,0.272411,0.376345,0,0,0
335,20,0,2323,77,292,1954,2307,2851,38859,36680,18340,0,0,0,0,287,0,296,0,0,3287.11,658.416,415.345,0.100467,0.112404,0.0937089,0,0,0
335,19,0,2338,67,326,1945,2446,2884,38605,43120,21560,0,0,0,0,292,0,332,0,0,3537.11,710.416,367.345,0.0875824,0.0956196,0.12663,0,0,0
335,18,0,2369,66,342,1961,2384,2816,38738,25800,12900,0,0,0,0,282,0,264,0,0,3328.11,784.416,369.345,0.127249,0.137561,0.215317,0,0,0
335,17,1,2357,75,686,1596,2470,2781,38692,25400,12700,1065,13,654,8,268,0,310,0,0,3390.11,730.416,407.345,0.166383,0.253933,0.163371,21,23,-2
335,16,0,2217,48,118,2051,2335,2812,38667,24120,12060,0,0,0,0,267,0,288,0,0,3426.11,777.416,349.345,0.193542,0.618071,0.114926,0,0,0
335,15,4,2241,89,659,1493,2240,2784,38833,77160,38580,474,14,306,7,264,0,259,0,0,3221.11,777.416,388.345,0.0550187,0.0597145,0.0559215,21,22,-1
335,14,0,2325,109,324,1892,2366,2873,38718,32480,16240,0,0,0,0,288,0,290,0,0,3405.11,729.416,367.345,0.12239,0.146625,0.13451,0,0,0
335,13,0,2373,89,228,2056,2430,2781,38798,26080,13040,0,0,0,0,299,0,281,0,0,3321.11,721.416,379.345,0.210808,0.180862,0.197115,0,0,0
335,12,0,2342,76,200,2066,2385,2832,38854,29080,14540,0,0,0,0,298,0,258,0,0,3212.11,766.416,387.345,0.165364,0.148677,0.281872,0,0,0
335,11,10,2268,77,800,1391,2195,2859,38807,71720,35860,492,1,298,5,283,0,278,0,0,3290.11,774.416,348.345,0.0659661,0.0552181,0.0624734,6,5,1
335,10,10,2226,127,918,1181,2324,2834,38781,71640,35820,432,11,296,3,273,0,263,0,0,3362.11,707.416,369.345,0.0537228,0.055797,0.0657242,14,8,6
335,9,9,2336,119,886,1331,2494,2811,38723,73400,36700,531,14,373,15,263,0,301,0,0,3357.11,772.416,367.345,0.0611451,0.0773665,0.0551335,29,32,-3
335,8,0,2278,100,248,1930,2390,2901,38725,29360,14680,0,0,0,0,267,0,245,0,0,3336.11,794.416,364.345,0.161986,0.100284,0.321578,0,0,0
335,7,0,2385,117,306,1962,2450,2895,38691,48240,24120,0,0,0,0,269,0,264,0,0,3382.11,711.416,435.345,0.133986,0.172264,0.177089,0,0,0
335,6,10,2192,98,743,1351,2242,2934,38598,90320,45160,510,9,288,8,252,0,245,0,0,3504.11,770.416,347.345,0.0613428,0.0649878,0.0536477,17,11,6
335,5,0,2306,146,265,1895,2304,2861,38626,28960,14480,0,0,0,0,279,0,254,0,0,3429.11,773.416,391.345,0.172612,0.163126,0.211303,0,0,0
335,4,0,2240,105,254,1881,2266,2856,38701,29320,14660,0,0,0,0,297,0,267,0,0,3359.11,794.416,365.345,0.182201,0.241818,0.199156,0,0,0
335,3,0,2283,101,243,1939,2214,2839,38648,29080,14540,0,0,0,0,263,0,247,0,0,3393.11,792.416,386.345,0.154785,0.147921,0.172845,0,0,0
335,2,10,2318,114,798,1406,2272,2798,38906,91080,45540,563,19,307,7,279,0,294,0,0,3270.11,682.416,361.345,0.0605852,0.0557872,0.0574272,26,26,0
335,1,0,2272,125,742,1405,2220,2937,38805,170800,85400,0,0,0,0,266,0,257,0,0,3298.11,733.416,383.345,0.156339,0.155913,0.176128,0,0,0
336,26,96,2273,144,1044,1085,2239,2926,38683,96480,48240,448,9,278,7,260,0,260,0,0,3441.11,746.951,351.345,0.0511467,0.0542768,0.0352934,16,17,-1
336,25,0,2329,55,855,1419,2208,2869,38695,13720,6860,0,0,0,0,281,0,255,0,0,3404.11,742.951,380.345,0.0524666,0.0534967,0.0612178,0,0,0
336,24,10,2318,49,939,1330,2248,2909,38680,52480,26240,386,4,283,1,292,0,265,0,0,3507.11,681.951,353.345,0.0767802,0.075788,0.0854196,5,10,-5
336,23,15,2245,58,955,1232,2278,2827,38674,69400,34700,464,3,255,3,274,0,278,0,0,3350.11,845.951,352.345,0.0731144,0.0629483,0.0607234,6,6,0
336,22,0,2259,46,195,2018,2231,2797,38793,23760,11880,0,0,0,0,244,0,259,0,0,3423.11,669.951,336.345,0.208196,0.187847,0.231632,0,0,0
336,21,0,2221,36,55,2130,2173,2816,38636,13360,6680,0,0,0,0,238,0,238,0,0,3425.11,804.951,356.345,0.298999,0.319042,0.504402,0,0,0
336,20,0,2268,84,309,1875,2317,2826,38711,23200,11600,0,0,0,0,277,0,235,0,0,3415.11,730.951,365.345,0.111201,0.117574,0.273254,0,0,0
336,19,0,2376,58,355,1963,2419,2876,38736,28720,14360,0,0,0,0,254,0,272,0,0,3302.11,782.951,401.345,0.106029,0.114583,0.103187,0,0,0
336,18,0,2361,66,338,1957,2381,2824,38765,27040,13520,0,0,0,0,276,0,287,0,0,3386.11,700.951,370.345,0.169802,0.204275,0.156502,0,0,0
336,17,1,2348,75,733,1540,2367,2832,38576,26040,13020,449,10,269,8,276,0,298,0,0,3447.11,778.951,420.345,0.178427,0.179023,0.17558,18,28,-10
336,16,0,2193,43,144,2006,2286,2798,38784,19360,9680,0,0,0,0,249,0,272,0,0,3373.11,723.951,341.345,0.178443,0.218375,0.256872,0,0,0
336,15,6,2233,93,615,1525,2212,2876,38719,75320,37660,485,4,298,2,266,0,271,0,0,3350.11,772.951,380.345,0.0542275,0.0719829,0.0557968,6,5,1
336,14,0,2329,99,290,1940,2420,2797,38730,30360,15180,0,0,0,0,287,0,288,0,0,3288.11,782.951,421.345,0.13577,0.165776,0.122448,0,0,0
336,13,0,2391,70,241,2080,2407,2863,38718,22640,11320,0,0,0,0,267,0,272,0,0,3352.11,762.951,389.345,0.167733,0.178568,0.169351,0,0,0
336,12,0,2367,79,228,2060,2335,2854,38872,24440,12220,0,0,0,0,277,0,262,0,0,3304.11,689.951,356.345,0.146271,0.141929,0.225201,0,0,0
336,11,10,2227,61,825,1341,2222,2872,38605,67280,33640,460,5,267,4,261,0,236,0,0,3550.11,683.951,383.345,0.0632228,0.0624529,0.0478497,9,4,5
336,10,10,2167,127,863,1177,2268,2861,38737,69320,34660,464,11,283,10,242,0,289,0,0,3380.11,703.951,401.345,0.0615772,0.0640775,0.0615576,21,24,-3
336,9,9,2404,121,845,1438,2448,2779,38713,67640,33820,544,4,350,10,288,0,316,0,0,3337.11,770.951,401.345,0.060554,0.0633127,0.0637753,14,13,1
336,8,0,2291,111,246,1934,2444,2868,38662,28960,14480,0,0,0,0,269,0,283,0,0,3393.11,766.951,400.345,0.151092,0.14186,0.216872,0,0,0
336,7,0,2426,111,313,2002,2447,2928,38709,42320,21160,0,0,0,0,266,0,302,0,0,3370.11,798.951,344.345,0.0934285,0.0819603,0.129567,0,0,0
336,6,10,2242,114,728,1400,2237,2864,38782,77680,38840,470,7,278,9,288,0,273,0,0,3320.11,729.951,390.345,0.0564815,0.040463,0.0375915,16,15,1
336,5,0,2260,140,236,1884,2278,2865,38700,26760,13380,0,0,0,0,251,0,268,0,0,3390.11,763.951,368.345,0.159345,0.155931,0.157801,0,0,0
336,4,0,2241,104,240,1897,2261,2842,38734,27440,13720,0,0,0,0,269,0,263,0,0,3342.11,780.951,365.345,0.147848,0.17121,0.186401,0,0,0
336,3,0,2261,98,249,1914,2218,2802,38684,31000,15500,0,0,0,0,303,0,263,0,0,3349.11,776.951,412.345,0.16313,0.140499,0.146343,0,0,0
336,2,10,2286,107,806,1373,2202,2798,38760,75480,37740,507,9,288,6,264,0,289,0,0,3338.11,735.951,388.345,0.0500323,0.038511,0.0451682,15,13,2
336,1,0,2282,120,602,1560,2259,2941,38663,56240,28120,0,0,0,0,314,0,264,0,0,3417.11,798.951,343.345,0.0246348,0.0293836,0.0320523,0,0,0
337,26,96,2272,148,1035,1089,2257,2868,38737,92000,46000,463,9,245,6,268,0,269,0,0,3294.11,803.461,390.345,0.0475029,0.0461081,0.0448145,15,7,8
337,25,1,2290,62,1029,1199,2190,2855,38765,134880,67440,861,10,504,6,240,0,271,0,0,3326.11,759.461,374.345,0.32482,0.320238,0.413419,16,16,0
337,24,10,2296,57,1011,1228,2265,2927,38645,107400,53700,578,4,371,2,248,0,260,0,0,3388.11,805.461,386.345,0.0879417,0.0796672,0.0874617,6,2,4
337,23,15,2249,55,980,1214,2245,2870,38624,77320,38660,496,3,281,3,300,0,272,0,0,3397.11,809.461,394.345,0.0657401,0.0749957,0.0492103,6,6,0
337,22,0,2281,54,208,2019,2222,2790,38557,20640,10320,0,0,0,0,299,0,287,0,0,3552.11,752.461,363.345,0.21288,0.116311,0.17518,0,0,0
337,21,0,2239,42,65,2132,2164,2830,38606,14640,7320,0,0,0,0,279,0,267,0,0,3443.11,805.461,370.345,0.31714,0.410689,0.593909,0,0,0
337,20,1,2238,71,509,1658,2323,2772,38645,46920,23460,975,15,645,17,282,0,298,0,0,3411.11,771.461,397.345,0.195821,0.14503,0.507424,32,27,5
337,19,0,2409,71,355,1983,2419,2835,38751,53520,26760,0,0,0,0,287,0,287,0,0,3352.11,720.461,401.345,0.165769,0.124674,0.159264,0,0,0
337,18,0,2349,73,324,1952,2367,2861,38680,33160,16580,0,0,0,0,278,0,287,0,0,3405.11,769.461,370.345,0.177842,0.116825,0.185173,0,0,0
337,17,0,2365,85,554,1726,2377,2823,38829,29680,14840,0,0,0,0,265,0,312,0,0,3328.11,706.461,361.345,0.181427,0.154554,0.210173,0,0,0
337,16,0,2169,44,155,1970,2300,2815,38663,19600,9800,0,0,0,0,267,0,279,0,0,3400.11,784.461,377.345,0.234896,0.220717,0.198457,0,0,0
337,15,5,2239,95,593,1551,2242,2865,38836,79960,39980,483,8,282,5,284,0,265,0,0,3359.11,654.461,375.345,0.0608227,0.0490451,0.0848985,13,14,-1
337,14,0,2329,98,269,1962,2394,2858,38746,31320,15660,0,0,0,0,259,0,295,0,0,3343.11,764.461,371.345,0.14575,0.174766,0.126911,0,0,0
337,13,0,2346,81,247,2018,2336,2858,38766,29840,14920,0,0,0,0,250,0,279,0,0,3308.11,741.461,409.345,0.202912,0.179941,0.207099,0,0,0
337,12,0,2387,89,237,2061,2371,2824,38626,27000,13500,0,0,0,0,303,0,270,0,0,3417.11,761.461,420.345,0.179963,0.17078,0.174679,0,0,0
337,11,10,2246,68,886,1292,2199,2915,38701,74880,37440,496,10,247,2,298,0,253,0,0,3355.11,790.461,378.345,0.0688006,0.0662743,0.0715197,12,13,-1
337,10,10,2204,110,867,1227,2292,2802,38660,77040,38520,467,14,291,4,286,0,252,0,0,3392.11,773.461,399.345,0.0647035,0.0582741,0.0802691,18,20,-2
337,9,9,2342,107,790,1445,2516,2756,38679,66320,33160,549,7,345,8,249,0,319,0,0,3366.11,745.461,434.345,0.0643733,0.0774047,0.0687235,15,12,3
337,8,0,2283,109,230,1944,2511,2860,38711,28080,14040,0,0,0,0,281,0,271,0,0,3354.11,775.461,384.345,0.150404,0.168191,0.217579,0,0,0
337,7,0,2336,104,296,1936,2364,2907,38699,34560,17280,0,0,0,0,287,0,285,0,0,3391.11,722.461,412.345,0.0984262,0.156045,0.116333,0,0,0
337,6,10,2303,100,799,1404,2284,2894,38656,76920,38460,499,4,292,7,273,0,265,0,0,3449.11,722.461,397.345,0.0616663,0.0473994,0.0462495,11,15,-4
337,5,0,2276,127,222,1927,2236,2891,38606,28560,14280,0,0,0,0,286,0,286,0,0,3428.11,759.461,431.345,0.170186,0.170525,0.156079,0,0,0
337,4,0,2172,105,221,1846,2292,2804,38783,24880,12440,0,0,0,0,266,0,266,0,0,3290.11,759.461,392.345,0.165124,0.129297,0.314953,0,0,0
337,3,0,2276,94,226,1956,2212,2829,38773,27360,13680,0,0,0,0,248,0,280,0,0,3333.11,740.461,378.345,0.153348,0.114258,0.174723,0,0,0
337,2,10,2316,94,848,1374,2132,2821,38675,70200,35100,508,5,286,6,280,0,263,0,0,3429.11,778.461,342.345,0.0587696,0.0615344,0.0577895,11,16,-5
337,1,0,2307,109,533,1665,2238,2921,38647,59720,29860,0,0,0,0,279,0,283,0,0,3446.11,779.461,352.345,0.0810511,0.0786369,0.0875881,0,0,0
338,26,96,2277,158,1029,1090,2270,2822,38681,87800,43900,433,10,260,3,264,0,259,0,0,3359.11,800.947,386.345,0.0480472,0.0482849,0.0574037,13,11,2
338,25,1,2307,69,940,1298,2237,2825,38679,83200,41600,417,2,272,0,296,0,274,0,0,3389.11,808.947,350.345,0.0339261,0.0332514,0.026739,2,4,-2
338,24,10,2316,64,967,1285,2283,2959,38661,73960,36980,432,2,248,2,306,0,272,0,0,3455.11,763.947,347.345,0.0407421,0.0494755,0.0485359,4,5,-1
338,23,15,2221,58,1043,1120,2204,2914,38823,81760,40880,508,2,332,5,246,0,258,0,0,3288.11,765.947,350.345,0.0599773,0.0618854,0.0518876,7,2,5
338,22,0,2232,53,194,1985,2219,2788,38802,36120,18060,0,0,0,0,243,0,256,0,0,3276.11,742.947,406.345,0.216065,0.330027,0.189242,0,0,0
338,21,0,2264,41,82,2141,2164,2828,38628,30680,15340,0,0,0,0,297,0,251,0,0,3447.11,741.947,410.345,0.285973,0.402731,0.617242,0,0,0
338,20,0,2257,71,453,1733,2293,2901,38633,31960,15980,0,0,0,0,264,0,266,0,0,3471.11,744.947,378.345,0.0954959,0.093624,0.134238,0,0,0
338,19,0,2424,77,365,1982,2415,2783,38601,44720,22360,0,0,0,0,291,0,270,0,0,3478.11,746.947,401.345,0.0853389,0.0763201,0.0836136,0,0,0
338,18,0,2405,69,331,2005,2349,2861,38811,42920,21460,0,0,0,0,296,0,282,0,0,3317.11,752.947,346.345,0.135124,0.160304,0.117198,0,0,0
338,17,0,2350,76,427,1847,2332,2844,38599,113000,56500,0,0,0,0,277,0,290,0,0,3456.11,773.947,398.345,0.143453,0.160559,0.173724,0,0,0
338,16,0,2204,43,187,1974,2283,2842,38664,37720,18860,0,0,0,0,282,0,282,0,0,3396.11,758.947,408.345,0.238103,0.213169,0.230089,0,0,0
338,15,5,2268,87,594,1587,2238,2828,38751,73040,36520,423,8,259,6,296,0,262,0,0,3329.11,758.947,388.345,0.0533193,0.0578146,0.0665506,14,10,4
338,14,0,2365,86,299,1980,2412,2756,38838,35240,17620,0,0,0,0,286,0,282,0,0,3289.11,755.947,344.345,0.148715,0.124101,0.138562,0,0,0
338,13,0,2283,85,229,1969,2345,2853,38728,35440,17720,0,0,0,0,279,0,291,0,0,3404.11,784.947,310.345,0.154296,0.128726,0.155055,0,0,0
338,12,0,2344,86,223,2035,2400,2827,38698,42920,21460,0,0,0,0,265,0,306,0,0,3418.11,728.947,382.345,0.159977,0.223959,0.187654,0,0,0
338,11,10,2292,63,950,1279,2176,2869,38635,85920,42960,551,4,329,3,303,0,242,0,0,3416.11,769.947,406.345,0.0608693,0.0511957,0.08758,7,4,3
338,10,10,2224,93,857,1274,2304,2828,38551,73240,36620,478,12,280,3,278,0,273,0,0,3488.11,799.947,388.345,0.0595108,0.0589529,0.0577089,15,23,-8
338,9,10,2343,118,695,1530,2474,2832,38692,75200,37600,576,15,355,8,232,0,260,0,0,3392.11,736.947,406.345,0.0679748,0.0748455,0.0635008,23,25,-2
338,8,0,2266,95,242,1929,2431,2850,38685,29840,14920,0,0,0,0,273,0,281,0,0,3388.11,725.947,428.345,0.166375,0.151457,0.137266,0,0,0
338,7,0,2426,96,323,2007,2404,2885,38681,34040,17020,0,0,0,0,300,0,275,0,0,3414.11,785.947,346.345,0.121982,0.170392,0.163629,0,0,0
338,6,10,2307,85,750,1472,2302,2842,38673,78800,39400,502,10,274,1,247,0,251,0,0,3379.11,816.947,358.345,0.0620344,0.0577046,0.0451529,11,14,-3
338,5,0,2293,114,210,1969,2245,2891,38616,26720,13360,0,0,0,0,293,0,263,0,0,3430.11,792.947,388.345,0.159003,0.215756,0.12395,0,0,0
338,4,0,2232,120,193,1919,2363,2682,38726,25840,12920,0,0,0,0,326,0,264,0,0,3340.11,773.947,387.345,0.187364,0.174188,0.132549,0,0,0
338,3,0,2213,86,229,1898,2208,2872,38591,27240,13620,0,0,0,0,256,0,282,0,0,3416.11,777.947,442.345,0.165992,0.165282,0.135123,0,0,0
338,2,10,2279,100,900,1279,2220,2842,38602,80320,40160,539,11,303,6,274,0,288,0,0,3418.11,784.947,422.345,0.0650439,0.0650887,0.0620191,17,16,1
338,1,0,2317,96,464,1757,2233,2918,38836,28320,14160,0,0,0,0,258,0,258,0,0,3283.11,731.947,376.345,0.0788945,0.0681347,0.0765968,0,0,0
339,26,96,2261,162,1014,1085,2310,2857,38785,96360,48180,459,11,285,10,267,0,283,0,0,3302.11,754.407,388.345,0.0506806,0.0712586,0.0375822,21,19,2
339,25,1,2257,54,858,1345,2222,2866,38615,12320,6160,225,0,143,0,260,0,257,0,0,3465.11,780.407,369.345,0.0551973,0.0563333,0.0470894,0,0,0
339,24,10,2317,61,956,1300,2228,2883,38843,61640,30820,442,2,258,3,297,0,273,0,0,3284.11,734.407,368.345,0.0617867,0.0717995,0.0469386,5,9,-4
339,23,15,2236,60,997,1179,2255,2885,38673,64760,32380,460,5,286,4,278,0,304,0,0,3425.11,772.407,359.345,0.0529316,0.055827,0.05918,9,14,-5
339,22,0,2186,49,199,1938,2213,2920,38652,23560,11780,0,0,0,0,246,0,277,0,0,3367.11,832.407,378.345,0.123534,0.112568,0.135448,0,0,0
339,21,0,2271,42,90,2139,2174,2830,38769,21840,10920,0,0,0,0,259,0,269,0,0,3251.11,837.407,372.345,0.147818,0.157192,0.155434,0,0,0
339,20,0,2267,64,406,1797,2288,2832,38809,28760,14380,0,0,0,0,267,0,294,0,0,3370.11,696.407,354.345,0.138402,0.182585,0.135123,0,0,0
339,19,0,2390,73,367,1950,2419,2793,38731,31920,15960,0,0,0,0,306,0,303,0,0,3323.11,802.407,373.345,0.102781,0.129678,0.0783878,0,0,0
339,18,0,2341,79,283,1979,2354,2892,38765,30800,15400,0,0,0,0,254,0,290,0,0,3294.11,809.407,361.345,0.0966525,0.138409,0.109603,0,0,0
339,17,0,2371,68,384,1919,2362,2901,38739,59920,29960,0,0,0,0,262,0,254,0,0,3348.11,765.407,377.345,0.0397803,0.0454194,0.0438706,0,0,0
339,16,0,2220,45,164,2011,2310,2779,38636,25320,12660,0,0,0,0,277,0,276,0,0,3348.11,818.407,427.345,0.125041,0.130853,0.0857869,0,0,0
339,15,5,2242,85,623,1534,2248,2938,38620,80400,40200,495,4,285,3,251,0,302,0,0,3456.11,763.407,390.345,0.0588183,0.0721432,0.0655989,7,6,1
339,14,0,2361,77,293,1991,2385,2798,38597,35200,17600,0,0,0,0,291,0,302,0,0,3519.11,724.407,389.345,0.116141,0.185281,0.121248,0,0,0
339,13,0,2324,68,203,2053,2277,2770,38686,26160,13080,0,0,0,0,309,0,295,0,0,3343.11,828.407,372.345,0.129532,0.133494,0.0946175,0,0,0
339,12,0,2292,79,236,1977,2430,2865,38713,34480,17240,0,0,0,0,274,0,293,0,0,3347.11,793.407,376.345,0.10485,0.0964215,0.138531,0,0,0
339,11,10,2329,61,1071,1197,2179,2911,38655,78320,39160,529,3,326,4,274,0,237,0,0,3488.11,718.407,368.345,0.0524587,0.0562827,0.057071,7,1,6
339,10,10,2209,88,809,1312,2348,2879,38746,71720,35860,470,7,314,4,230,0,241,0,0,3386.11,725.407,372.345,0.0620219,0.0682548,0.0735503,11,9,2
339,9,10,2364,106,616,1642,2431,2799,38746,71040,35520,570,15,345,5,269,0,289,0,0,3230.11,830.407,423.345,0.0553905,0.0811615,0.0832675,20,17,3
339,8,0,2362,109,228,2025,2416,2792,38752,31640,15820,0,0,0,0,278,0,245,0,0,3350.11,743.407,384.345,0.151255,0.145189,0.175551,0,0,0
339,7,0,2409,86,333,1990,2404,2841,38898,35640,17820,0,0,0,0,286,0,283,0,0,3254.11,696.407,381.345,0.143934,0.130124,0.0809218,0,0,0
339,6,10,2296,80,738,1478,2279,2837,38774,77240,38620,468,6,271,2,286,0,293,0,0,3351.11,725.407,379.345,0.0602552,0.0489776,0.0593287,8,3,5
339,5,0,2289,96,218,1975,2259,2842,38605,27040,13520,0,0,0,0,285,0,259,0,0,3445.11,814.407,365.345,0.167486,0.181869,0.206567,0,0,0
339,4,0,2198,98,201,1899,2336,2812,38701,24120,12060,0,0,0,0,251,0,277,0,0,3339.11,782.407,407.345,0.176166,0.197435,0.13086,0,0,0
339,3,0,2226,69,224,1933,2200,2922,38943,27160,13580,0,0,0,0,285,0,249,0,0,3178.11,766.407,342.345,0.172183,0.156844,0.181289,0,0,0
339,2,10,2301,99,959,1243,2244,2901,38776,67520,33760,506,7,302,8,245,0,256,0,0,3383.11,710.407,360.345,0.0591369,0.0519145,0.0570737,15,17,-2
339,1,0,2272,91,388,1793,2270,2930,38822,25440,12720,0,0,0,0,260,0,264,0,0,3312.11,720.407,375.345,0.149504,0.169432,0.184483,0,0,0
340,26,86,2297,174,980,1143,2329,2767,38736,92800,46400,451,11,271,6,292,0,256,0,0,3382.11,730.843,383.345,0.0449634,0.0532773,0.0443317,17,22,-5
340,25,1,2289,51,800,1438,2244,2854,38845,158640,79320,712,9,430,5,280,0,272,0,0,3326.11,723.843,337.345,0.404803,0.32517,0.271578,14,7,7
