Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
41,340461476,X-a1:X-a0,25922,51,130,25741,15259,92541,665710
41,340461476,X-a1:X-a1,26833,52,115,26666,15765,93467,681770
42,340461476,X-a0:X-a0,26230,50,106,26074,14997,89772,589930
42,340461476,X-a0:X-a1,26737,39,110,26588,14986,91627,602570
42,340461476,X-a1:X-a0,26376,56,128,26192,15205,92672,571930
42,340461476,X-a1:X-a1,27394,50,115,27229,15511,93773,576950
43,340461476,X-a0:X-a0,26635,50,107,26478,14753,90344,605100
43,340461476,X-a0:X-a1,27058,43,105,26910,14683,92248,617690
43,340461476,X-a1:X-a0,26715,64,130,26521,15009,92713,631770
43,340461476,X-a1:X-a1,27737,56,112,27569,15233,93516,641040
44,340461476,X-a0:X-a0,26715,53,109,26553,14806,89855,676565
44,340461476,X-a0:X-a1,27247,44,102,27101,14925,91886,678755
44,340461476,X-a1:X-a0,27029,66,136,26827,15207,92442,706405
44,340461476,X-a1:X-a1,28008,57,113,27838,15409,93204,712235
45,340461476,X-a0:X-a0,26974,57,112,26805,14730,90069,613670
45,340461476,X-a0:X-a1,27349,47,105,27197,14999,91880,634080
45,340461476,X-a1:X-a0,27285,64,140,27081,14979,93116,600540
45,340461476,X-a1:X-a1,28266,64,97,28105,15026,93955,610410
46,340461476,X-a0:X-a0,27281,56,121,27104,14555,90022,630740
46,340461476,X-a0:X-a1,27640,54,107,27479,14747,92215,650360
46,340461476,X-a1:X-a0,27510,70,129,27311,15045,92571,665420
46,340461476,X-a1:X-a1,28264,60,109,28095,15281,93347,672140
47,340461476,X-a0:X-a0,27379,59,125,27195,14381,90030,691040
47,340461476,X-a0:X-a1,27549,58,105,27386,14851,92321,697150
47,340461476,X-a1:X-a0,27553,75,141,27337,15201,92756,715380
47,340461476,X-a1:X-a1,28331,59,108,28164,15444,93793,714210
48,340461476,X-a0:X-a0,27554,63,120,27371,14697,89538,642640
48,340461476,X-a0:X-a1,27858,65,100,27693,15209,91639,656610
48,340461476,X-a1:X-a0,27913,75,140,27698,15201,93045,641170
48,340461476,X-a1:X-a1,28745,63,109,28573,15137,93472,641420
49,340461476,X-a0:X-a0,27625,67,122,27436,14667,90294,647870
49,340461476,X-a0:X-a1,28061,71,96,27894,15220,91971,665900
49,340461476,X-a1:X-a0,27937,81,135,27721,15371,93443,679010
49,340461476,X-a1:X-a1,28689,64,108,28517,15404,93382,688800
50,340461476,X-a0:X-a0,27626,65,131,27430,14745,90284,698415
50,340461476,X-a0:X-a1,28089,72,107,27910,15046,91877,706675
50,340461476,X-a1:X-a0,28198,82,132,27984,15590,93168,719395
50,340461476,X-a1:X-a1,28994,63,112,28819,15413,93424,721735
51,340461476,X-a0:X-a0,27649,59,144,27446,15081,90304,659165
51,340461476,X-a0:X-a1,28255,72,105,28078,15432,91619,669195
51,340461476,X-a1:X-a0,28431,85,129,28217,15531,93365,653065
51,340461476,X-a1:X-a1,29037,66,111,28860,15519,93357,661655
52,340461476,X-a0:X-a0,28013,63,132,27818,14829,90695,669750
52,340461476,X-a0:X-a1,28693,71,108,28514,15158,91945,688380
52,340461476,X-a1:X-a0,28696,91,120,28485,15521,93149,710220
52,340461476,X-a1:X-a1,29263,68,116,29079,15641,93486,719490
53,340461476,X-a0:X-a0,27958,68,125,27765,14893,90308,700795
53,340461476,X-a0:X-a1,28785,71,124,28590,15145,92033,706715
53,340461476,X-a1:X-a0,28836,90,115,28631,15603,93130,716105
53,340461476,X-a1:X-a1,29356,66,122,29168,15676,93410,724665
54,340461476,X-a0:X-a0,28045,76,114,27855,15078,90047,671670
54,340461476,X-a0:X-a1,28766,73,129,28564,15390,91871,680770
54,340461476,X-a1:X-a0,29006,85,123,28798,15437,93057,675550
54,340461476,X-a1:X-a1,29337,71,115,29151,15508,93671,683310
55,340461476,X-a0:X-a0,28245,81,117,28047,14858,90752,668470
55,340461476,X-a0:X-a1,29018,81,135,28802,15036,92126,688300
55,340461476,X-a1:X-a0,29112,92,115,28905,15235,92796,710420
55,340461476,X-a1:X-a1,29585,75,116,29394,15341,93819,722670
56,340461476,X-a0:X-a0,28432,83,111,28238,14884,90291,718780
56,340461476,X-a0:X-a1,29153,74,132,28947,15062,92058,725380
56,340461476,X-a1:X-a0,29260,93,119,29048,15272,92898,721640
56,340461476,X-a1:X-a1,29761,79,117,29565,15361,93788,731080
57,340461476,X-a0:X-a0,28488,89,107,28292,14878,90637,679290
57,340461476,X-a0:X-a1,29101,77,131,28893,15217,91930,690780
57,340461476,X-a1:X-a0,29447,90,120,29237,15041,92947,690340
57,340461476,X-a1:X-a1,29820,78,119,29623,15027,94225,696690
58,340461476,X-a0:X-a0,28684,88,110,28486,14586,90569,684930
58,340461476,X-a0:X-a1,29160,82,127,28951,14954,92150,697850
58,340461476,X-a1:X-a0,29405,96,114,29195,15132,92763,713830
58,340461476,X-a1:X-a1,29741,80,110,29551,15401,93872,728590
59,340461476,X-a0:X-a0,28663,89,100,28474,14650,90488,720010
59,340461476,X-a0:X-a1,29223,86,130,29007,14891,92189,735840
59,340461476,X-a1:X-a0,29414,89,114,29211,15350,92356,729010
59,340461476,X-a1:X-a1,29807,75,110,29622,15481,93767,740840
60,340461476,X-a0:X-a0,28803,87,103,28613,14760,90494,693120
60,340461476,X-a0:X-a1,29322,87,136,29099,15026,91995,704230
60,340461476,X-a1:X-a0,29608,88,114,29406,15339,92148,705150
60,340461476,X-a1:X-a1,29885,79,113,29693,15345,93741,719960
61,340461476,X-a0:X-a0,28775,81,97,28597,14852,90426,685485
61,340461476,X-a0:X-a1,29410,95,119,29196,14986,92119,704335
61,340461476,X-a1:X-a0,29558,95,105,29358,15368,92344,718145
61,340461476,X-a1:X-a1,29720,82,110,29528,15618,93682,732195
62,340461476,X-a0:X-a0,28699,79,95,28525,15036,89952,730755
62,340461476,X-a0:X-a1,29205,90,113,29002,15230,91967,738905
62,340461476,X-a1:X-a0,29529,93,110,29326,15509,92462,724925
62,340461476,X-a1:X-a1,29905,86,111,29708,15454,93621,734195
63,340461476,X-a0:X-a0,28741,80,94,28567,15186,90225,707630
63,340461476,X-a0:X-a1,29145,92,102,28951,15480,91922,707970
63,340461476,X-a1:X-a0,29693,87,110,29496,15333,92390,706730
63,340461476,X-a1:X-a1,29866,94,107,29665,15475,93372,724250
64,340461476,X-a0:X-a0,28835,75,106,28654,15013,90783,691310
64,340461476,X-a0:X-a1,29354,86,104,29164,15409,91927,709900
64,340461476,X-a1:X-a0,29773,84,103,29586,15300,92370,727070
64,340461476,X-a1:X-a1,29944,95,94,29755,15535,93424,742500
65,340461476,X-a0:X-a0,28955,75,104,28776,14953,90489,721915
