Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
410,1,X-a0-b1:X-a1-b1,11546,0,0,11546,9722,143726,2256856
410,1,Other,23231,220,1890,21121,17820,246741,3712196
411,1,X-a0-b0:X-a1-b0,12315,217,1962,10136,9050,110164,1566410
411,1,X-a0-b0:X-a0-b1,12625,235,1981,10409,9093,110564,1561158
411,1,X-a0-b0:X-a1-b1,25576,245,2072,23259,19910,266243,4043368
411,1,X-a1-b0:X-a1-b1,11763,0,0,11763,9860,145620,2346603
411,1,X-a0-b1:X-a1-b1,11735,0,0,11735,9707,144780,2286409
411,1,Other,23232,230,1840,21162,17830,246821,3764456
412,1,X-a0-b0:X-a1-b0,12269,207,1966,10096,8912,109146,1544083
412,1,X-a0-b0:X-a0-b1,12517,232,1979,10306,9083,109436,1540602
412,1,X-a0-b0:X-a1-b1,25704,230,2107,23367,19959,266149,3950487
412,1,X-a1-b0:X-a1-b1,11900,0,0,11900,10051,146638,2335256
412,1,X-a0-b1:X-a1-b1,11884,0,0,11884,9815,145790,2322597
412,1,Other,23255,215,1814,21226,17938,246969,3806469
413,1,X-a0-b0:X-a1-b0,12099,208,1946,9945,8946,108254,1547229
413,1,X-a0-b0:X-a0-b1,12420,232,2001,10187,8938,108519,1562988
413,1,X-a0-b0:X-a1-b1,25784,221,2142,23421,19860,265866,4019323
413,1,X-a1-b0:X-a1-b1,12095,0,0,12095,10034,147769,2341228
413,1,X-a0-b1:X-a1-b1,12000,0,0,12000,9751,146868,2353788
413,1,Other,23190,232,1750,21208,17907,247988,3827117
414,1,X-a0-b0:X-a1-b0,11923,205,1900,9818,8891,107173,1561474
414,1,X-a0-b0:X-a0-b1,12247,222,1985,10040,8863,107606,1556637
414,1,X-a0-b0:X-a1-b1,25802,229,2178,23395,19812,265383,4046360
