Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
199,1,X-a1-b0:Y-a1-b0,0,0,0,0,337,147,3806,31399
199,1,X-a1-b0:X-a1-b1,20,0,0,20,0,19,488,5049
199,1,X-a1-b0:Y-a1-b1,0,0,0,0,16,26,486,5048
199,1,X-a0-b1:X-a0-b1,224,0,0,224,0,141,3715,32559
199,1,X-a0-b1:Y-a0-b1,0,0,0,0,253,141,3686,32562
199,1,X-a0-b1:X-a1-b1,12,0,0,12,0,11,537,7831
199,1,X-a0-b1:Y-a1-b1,0,0,0,0,15,11,562,7831
199,1,X-a1-b1:X-a1-b1,2,0,0,2,0,0,19,226
199,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,23,225
200,1,X-a0-b0:X-a0-b0,78879,2362,21518,54999,0,59830,741620,1897837
200,1,X-a0-b0:Y-a0-b0,0,0,0,0,99581,60301,740318,1897838
200,1,X-a0-b0:X-a1-b0,8406,107,1401,6898,0,7274,126152,290714
200,1,X-a0-b0:Y-a1-b0,0,0,0,0,10561,7368,126306,290715
200,1,X-a0-b0:X-a0-b1,8211,115,1316,6780,0,7009,126166,287558
200,1,X-a0-b0:Y-a0-b1,0,0,0,0,10627,7050,125369,287554
200,1,X-a0-b0:X-a1-b1,731,5,64,662,0,743,20920,33403
200,1,X-a0-b0:Y-a1-b1,0,0,0,0,904,747,20797,33402
200,1,X-a1-b0:X-a1-b0,229,0,0,229,0,191,4238,11097
200,1,X-a1-b0:Y-a1-b0,0,0,0,0,309,190,4339,11093
200,1,X-a1-b0:X-a1-b1,18,0,0,18,0,21,604,1000
200,1,X-a1-b0:Y-a1-b1,0,0,0,0,16,28,608,1000
200,1,X-a0-b1:X-a0-b1,204,0,0,204,0,174,4357,9452
200,1,X-a0-b1:Y-a0-b1,0,0,0,0,231,182,4339,9452
200,1,X-a0-b1:X-a1-b1,12,0,0,12,0,15,722,862
200,1,X-a0-b1:Y-a1-b1,0,0,0,0,11,14,754,863
200,1,X-a1-b1:X-a1-b1,2,0,0,2,0,0,22,0
200,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,30,0
201,1,X-a0-b0:X-a0-b0,77371,2413,21800,53158,0,62998,739557,1902875
201,1,X-a0-b0:Y-a0-b0,0,0,0,0,98193,63322,739430,1902872
201,1,X-a0-b0:X-a1-b0,9193,96,1343,7754,0,5798,126745,256391
201,1,X-a0-b0:Y-a1-b0,0,0,0,0,11225,5900,126880,256385
201,1,X-a0-b0:X-a0-b1,9017,112,1271,7634,0,5557,126704,258600
201,1,X-a0-b0:Y-a0-b1,0,0,0,0,11162,5609,125881,258603
201,1,X-a0-b0:X-a1-b1,843,3,57,783,0,502,20535,29043
201,1,X-a0-b0:Y-a1-b1,0,0,0,0,1040,482,20410,29046
201,1,X-a1-b0:X-a1-b0,261,0,0,261,0,125,4336,8274
201,1,X-a1-b0:Y-a1-b0,0,0,0,0,336,131,4402,8271
201,1,X-a1-b0:X-a1-b1,19,0,0,19,0,14,576,790
201,1,X-a1-b0:Y-a1-b1,0,0,0,0,19,20,582,786
201,1,X-a0-b1:X-a0-b1,239,0,0,239,0,113,4377,6796
201,1,X-a0-b1:Y-a0-b1,0,0,0,0,256,124,4367,6797
201,1,X-a0-b1:X-a1-b1,16,0,0,16,0,12,693,1139
201,1,X-a0-b1:Y-a1-b1,0,0,0,0,12,9,735,1140
201,1,X-a1-b1:X-a1-b1,2,0,0,2,0,0,21,0
201,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,29,0
202,1,X-a0-b0:X-a0-b0,78861,2323,21426,55112,0,59920,745452,2100346
202,1,X-a0-b0:Y-a0-b0,0,0,0,0,99255,60230,745783,2100348
202,1,X-a0-b0:X-a1-b0,8467,134,1459,6874,0,7271,124208,692099
202,1,X-a0-b0:Y-a1-b0,0,0,0,0,10660,7297,124364,692102
202,1,X-a0-b0:X-a0-b1,8351,124,1421,6806,0,6951,124704,676717
202,1,X-a0-b0:Y-a0-b1,0,0,0,0,10651,7052,123827,676720
202,1,X-a0-b0:X-a1-b1,713,5,66,642,0,896,19504,166057
202,1,X-a0-b0:Y-a1-b1,0,0,0,0,928,917,19341,166058
202,1,X-a1-b0:X-a1-b0,229,0,0,229,0,159,4312,32213
202,1,X-a1-b0:Y-a1-b0,0,0,0,0,316,161,4294,32212
202,1,X-a1-b0:X-a1-b1,13,0,0,13,0,26,541,6594
202,1,X-a1-b0:Y-a1-b1,0,0,0,0,16,26,564,6591
202,1,X-a0-b1:X-a0-b1,203,0,0,203,0,166,4199,33567
202,1,X-a0-b1:Y-a0-b1,0,0,0,0,240,151,4245,33570
202,1,X-a0-b1:X-a1-b1,11,0,0,11,0,19,666,7348
202,1,X-a0-b1:Y-a1-b1,0,0,0,0,12,24,695,7348
202,1,X-a1-b1:X-a1-b1,2,0,0,2,0,0,18,448
202,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,29,452
203,1,X-a0-b0:X-a0-b0,78552,2342,21786,54424,0,59414,725075,1909624
203,1,X-a0-b0:Y-a0-b0,0,0,0,0,99393,59565,725190,1909627
203,1,X-a0-b0:X-a1-b0,8679,128,1425,7126,0,7400,132630,298974
203,1,X-a0-b0:Y-a1-b0,0,0,0,0,10665,7468,132090,298973
203,1,X-a0-b0:X-a0-b1,8381,115,1362,6904,0,7310,132060,297494
203,1,X-a0-b0:Y-a0-b1,0,0,0,0,10542,7264,131644,297493
203,1,X-a0-b0:X-a1-b1,784,5,60,719,0,870,22743,36581
203,1,X-a0-b0:Y-a1-b1,0,0,0,0,963,875,22590,36578
203,1,X-a1-b0:X-a1-b0,231,0,0,231,0,182,4831,11088
203,1,X-a1-b0:Y-a1-b0,0,0,0,0,299,171,4851,11089
203,1,X-a1-b0:X-a1-b1,24,0,0,24,0,20,698,1005
203,1,X-a1-b0:Y-a1-b1,0,0,0,0,26,11,711,1008
203,1,X-a0-b1:X-a0-b1,204,0,0,204,0,174,4788,10389
203,1,X-a0-b1:Y-a0-b1,0,0,0,0,241,174,4897,10389
203,1,X-a0-b1:X-a1-b1,15,0,0,15,0,18,817,847
203,1,X-a0-b1:Y-a1-b1,0,0,0,0,13,20,870,848
203,1,X-a1-b1:X-a1-b1,1,0,0,1,0,0,30,0
203,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,44,0
204,1,X-a0-b0:X-a0-b0,77733,2350,22090,53293,0,61697,725158,1909414
204,1,X-a0-b0:Y-a0-b0,0,0,0,0,98505,61965,725721,1909411
204,1,X-a0-b0:X-a1-b0,9043,127,1418,7498,0,6376,132459,269502
204,1,X-a0-b0:Y-a1-b0,0,0,0,0,11033,6427,131872,269500
204,1,X-a0-b0:X-a0-b1,8777,121,1315,7341,0,6277,132184,265145
204,1,X-a0-b0:Y-a0-b1,0,0,0,0,10849,6139,131862,265141
204,1,X-a0-b0:X-a1-b1,859,2,61,796,0,660,22120,35008
204,1,X-a0-b0:Y-a1-b1,0,0,0,0,1014,694,22038,35001
204,1,X-a1-b0:X-a1-b0,239,0,0,239,0,144,4913,9161
204,1,X-a1-b0:Y-a1-b0,0,0,0,0,310,121,4960,9163
204,1,X-a1-b0:X-a1-b1,21,0,0,21,0,18,660,1012
204,1,X-a1-b0:Y-a1-b1,0,0,0,0,22,10,690,1014
204,1,X-a0-b1:X-a0-b1,225,0,0,225,0,139,4850,6721
204,1,X-a0-b1:Y-a0-b1,0,0,0,0,259,135,4928,6720
204,1,X-a0-b1:X-a1-b1,16,0,0,16,0,13,777,826
204,1,X-a0-b1:Y-a1-b1,0,0,0,0,16,16,816,825
204,1,X-a1-b1:X-a1-b1,1,0,0,1,0,0,28,0
204,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,43,0
205,1,X-a0-b0:X-a0-b0,79693,2252,21942,55499,0,57355,732660,2083665
205,1,X-a0-b0:Y-a0-b0,0,0,0,0,99675,57349,733307,2083666
205,1,X-a0-b0:X-a1-b0,8349,158,1463,6728,0,8378,129182,644032
205,1,X-a0-b0:Y-a1-b0,0,0,0,0,10508,8483,128886,644034
205,1,X-a0-b0:X-a0-b1,8072,140,1384,6548,0,8230,128918,631769
205,1,X-a0-b0:Y-a0-b1,0,0,0,0,10279,8088,129023,631766
205,1,X-a0-b0:X-a1-b1,727,4,61,662,0,1185,21139,144355
205,1,X-a0-b0:Y-a1-b1,0,0,0,0,923,1220,21031,144351
205,1,X-a1-b0:X-a1-b0,204,0,0,204,0,198,4848,30438
205,1,X-a1-b0:Y-a1-b0,0,0,0,0,283,190,4855,30435
205,1,X-a1-b0:X-a1-b1,19,0,0,19,0,25,641,6590
205,1,X-a1-b0:Y-a1-b1,0,0,0,0,21,27,660,6591
205,1,X-a0-b1:X-a0-b1,190,0,0,190,0,208,4629,29343
205,1,X-a0-b1:Y-a0-b1,0,0,0,0,237,190,4664,29340
205,1,X-a0-b1:X-a1-b1,13,0,0,13,0,22,735,7278
205,1,X-a0-b1:Y-a1-b1,0,0,0,0,14,23,760,7279
205,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,26,375
205,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,1,39,376
206,1,X-a0-b0:X-a0-b0,78143,2290,22259,53594,0,58788,714985,1910886
206,1,X-a0-b0:Y-a0-b0,0,0,0,0,98505,58388,715967,1910883
206,1,X-a0-b0:X-a1-b0,9072,143,1392,7537,0,7850,135895,292360
206,1,X-a0-b0:Y-a1-b0,0,0,0,0,11193,7968,135975,292354
206,1,X-a0-b0:X-a0-b1,8698,136,1298,7264,0,7601,135753,285894
206,1,X-a0-b0:Y-a0-b1,0,0,0,0,10781,7550,135775,285895
206,1,X-a0-b0:X-a1-b1,967,5,51,911,0,937,23675,35420
206,1,X-a0-b0:Y-a1-b1,0,0,0,0,1153,969,23677,35424
206,1,X-a1-b0:X-a1-b0,205,0,0,205,0,205,5273,10251
206,1,X-a1-b0:Y-a1-b0,0,0,0,0,287,185,5340,10252
206,1,X-a1-b0:X-a1-b1,23,0,0,23,0,20,844,1009
206,1,X-a1-b0:Y-a1-b1,0,0,0,0,26,21,833,1007
206,1,X-a0-b1:X-a0-b1,216,0,0,216,0,199,5112,9343
206,1,X-a0-b1:Y-a0-b1,0,0,0,0,240,189,5188,9345
206,1,X-a0-b1:X-a1-b1,16,0,0,16,0,21,887,984
206,1,X-a0-b1:Y-a1-b1,0,0,0,0,22,16,935,984
206,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,43,0
206,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,1,48,0
207,1,X-a0-b0:X-a0-b0,77726,2345,22007,53374,0,60326,717687,1946535
207,1,X-a0-b0:Y-a0-b0,0,0,0,0,98272,59738,719519,1946538
207,1,X-a0-b0:X-a1-b0,9126,131,1433,7562,0,7140,135238,340351
207,1,X-a0-b0:Y-a1-b0,0,0,0,0,11289,7138,135221,340353
207,1,X-a0-b0:X-a0-b1,8862,122,1343,7397,0,6786,135135,317763
207,1,X-a0-b0:Y-a0-b1,0,0,0,0,10953,6871,134980,317763
207,1,X-a0-b0:X-a1-b1,954,7,69,878,0,781,22945,63681
207,1,X-a0-b0:Y-a1-b1,0,0,0,0,1126,817,23071,63681
207,1,X-a1-b0:X-a1-b0,223,0,0,223,0,163,5291,14388
207,1,X-a1-b0:Y-a1-b0,0,0,0,0,280,194,5217,14385
207,1,X-a1-b0:X-a1-b1,20,0,0,20,0,16,818,3036
207,1,X-a1-b0:Y-a1-b1,0,0,0,0,23,18,821,3038
207,1,X-a0-b1:X-a0-b1,213,0,0,213,0,169,5071,9447
207,1,X-a0-b1:Y-a0-b1,0,0,0,0,255,150,5102,9448
207,1,X-a0-b1:X-a1-b1,16,0,0,16,0,15,859,2557
207,1,X-a0-b1:Y-a1-b1,0,0,0,0,19,15,896,2558
207,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,37,0
207,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,1,43,0
208,1,X-a0-b0:X-a0-b0,78985,2262,21982,54741,0,55334,720906,2064093
208,1,X-a0-b0:Y-a0-b0,0,0,0,0,99344,54541,723735,2064097
208,1,X-a0-b0:X-a1-b0,8529,155,1447,6927,0,9292,133360,569822
208,1,X-a0-b0:Y-a1-b0,0,0,0,0,10862,9253,133552,569819
208,1,X-a0-b0:X-a0-b1,8290,145,1375,6770,0,8879,132704,572127
208,1,X-a0-b0:Y-a0-b1,0,0,0,0,10437,9033,132625,572132
208,1,X-a0-b0:X-a1-b1,830,8,71,751,0,1489,22762,122687
208,1,X-a0-b0:Y-a1-b1,0,0,0,0,1055,1559,22759,122683
208,1,X-a1-b0:X-a1-b0,200,0,0,200,0,251,5286,26981
208,1,X-a1-b0:Y-a1-b0,0,0,0,0,255,295,5196,26988
208,1,X-a1-b0:X-a1-b1,13,0,0,13,0,44,853,6067
208,1,X-a1-b0:Y-a1-b1,0,0,0,0,20,48,839,6067
208,1,X-a0-b1:X-a0-b1,186,0,0,186,0,262,4852,24884
208,1,X-a0-b1:Y-a0-b1,0,0,0,0,238,237,4878,24885
208,1,X-a0-b1:X-a1-b1,15,0,0,15,0,31,857,5177
208,1,X-a0-b1:Y-a1-b1,0,0,0,0,17,33,915,5173
208,1,X-a1-b1:X-a1-b1,0,0,0,0,0,1,31,318
208,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,2,40,319
209,1,X-a0-b0:X-a0-b0,76578,2286,22191,52101,0,57902,707368,1900127
209,1,X-a0-b0:Y-a0-b0,0,0,0,0,97364,57067,709445,1900129
209,1,X-a0-b0:X-a1-b0,9624,138,1355,8131,0,8213,138744,283842
209,1,X-a0-b0:Y-a1-b0,0,0,0,0,11885,8253,138572,283840
209,1,X-a0-b0:X-a0-b1,9344,138,1307,7899,0,7984,138095,263913
209,1,X-a0-b0:Y-a0-b1,0,0,0,0,11412,8192,137822,263914
209,1,X-a0-b0:X-a1-b1,1124,7,69,1048,0,1175,24562,32423
209,1,X-a0-b0:Y-a1-b1,0,0,0,0,1393,1207,24744,32421
209,1,X-a1-b0:X-a1-b0,232,0,0,232,0,230,5706,10962
209,1,X-a1-b0:Y-a1-b0,0,0,0,0,280,254,5650,10964
209,1,X-a1-b0:X-a1-b1,22,0,0,22,0,31,975,978
209,1,X-a1-b0:Y-a1-b1,0,0,0,0,35,30,951,975
209,1,X-a0-b1:X-a0-b1,221,0,0,221,0,224,5174,9149
209,1,X-a0-b1:Y-a0-b1,0,0,0,0,254,231,5228,9152
209,1,X-a0-b1:X-a1-b1,23,0,0,23,0,26,954,910
209,1,X-a0-b1:Y-a1-b1,0,0,0,0,25,24,1004,911
209,1,X-a1-b1:X-a1-b1,0,0,0,0,0,1,36,0
209,1,X-a1-b1:Y-a1-b1,0,0,0,0,1,1,46,0
210,1,X-a0-b0:X-a0-b0,76749,2328,21774,52647,0,58704,713001,2003197
210,1,X-a0-b0:Y-a0-b0,0,0,0,0,96938,58109,715002,2003194
210,1,X-a0-b0:X-a1-b0,9620,128,1446,8046,0,7563,137465,442943
210,1,X-a0-b0:Y-a1-b0,0,0,0,0,11947,7707,137196,442943
210,1,X-a0-b0:X-a0-b1,9233,123,1415,7695,0,7681,135559,425581
210,1,X-a0-b0:Y-a0-b1,0,0,0,0,11477,7836,135192,425581
210,1,X-a0-b0:X-a1-b1,1076,4,88,984,0,1067,23546,101616
210,1,X-a0-b0:Y-a1-b1,0,0,0,0,1323,1106,23897,101619
210,1,X-a1-b0:X-a1-b0,237,0,0,237,0,198,5634,20122
210,1,X-a1-b0:Y-a1-b0,0,0,0,0,278,227,5612,20119
210,1,X-a1-b0:X-a1-b1,25,0,0,25,0,28,932,5199
210,1,X-a1-b0:Y-a1-b1,0,0,0,0,35,26,899,5196
210,1,X-a0-b1:X-a0-b1,235,0,0,235,0,182,5159,15684
210,1,X-a0-b1:Y-a0-b1,0,0,0,0,261,214,5109,15685
210,1,X-a0-b1:X-a1-b1,22,0,0,22,0,21,893,4130
210,1,X-a0-b1:Y-a1-b1,0,0,0,0,25,24,933,4132
210,1,X-a1-b1:X-a1-b1,0,0,0,0,0,1,34,56
210,1,X-a1-b1:Y-a1-b1,0,0,0,0,1,1,43,56
211,1,X-a0-b0:X-a0-b0,77759,2223,21755,53781,0,53439,711608,2030804
211,1,X-a0-b0:Y-a0-b0,0,0,0,0,97732,52912,713333,2030807
211,1,X-a0-b0:X-a1-b0,9161,152,1469,7540,0,9831,137631,518612
211,1,X-a0-b0:Y-a1-b0,0,0,0,0,11413,9993,137790,518612
211,1,X-a0-b0:X-a0-b1,8703,141,1413,7149,0,9903,135768,526557
211,1,X-a0-b0:Y-a0-b1,0,0,0,0,11049,9943,135527,526555
211,1,X-a0-b0:X-a1-b1,973,8,77,888,0,1807,24554,110889
211,1,X-a0-b0:Y-a1-b1,0,0,0,0,1217,1822,24677,110896
211,1,X-a1-b0:X-a1-b0,215,0,0,215,0,322,5805,25152
211,1,X-a1-b0:Y-a1-b0,0,0,0,0,269,323,5710,25150
211,1,X-a1-b0:X-a1-b1,24,0,0,24,0,63,1035,5498
211,1,X-a1-b0:Y-a1-b1,0,0,0,0,31,50,984,5496
211,1,X-a0-b1:X-a0-b1,215,0,0,215,0,314,5069,22358
211,1,X-a0-b1:Y-a0-b1,0,0,0,0,242,341,5060,22355
211,1,X-a0-b1:X-a1-b1,19,0,0,19,0,49,945,3314
211,1,X-a0-b1:Y-a1-b1,0,0,0,0,22,54,994,3315
211,1,X-a1-b1:X-a1-b1,0,0,0,0,0,1,30,112
211,1,X-a1-b1:Y-a1-b1,0,0,0,0,1,1,45,114
212,1,X-a0-b0:X-a0-b0,75092,2224,21922,50946,0,56127,701747,1895756
212,1,X-a0-b0:Y-a0-b0,0,0,0,0,94728,56243,703598,1895757
212,1,X-a0-b0:X-a1-b0,10316,142,1416,8758,0,8704,141238,281245
212,1,X-a0-b0:Y-a1-b0,0,0,0,0,12472,8791,141206,281245
212,1,X-a0-b0:X-a0-b1,9937,143,1343,8451,0,8935,139754,257854
212,1,X-a0-b0:Y-a0-b1,0,0,0,0,12176,8913,139385,257855
212,1,X-a0-b0:X-a1-b1,1392,6,72,1314,0,1281,25991,29163
212,1,X-a0-b0:Y-a1-b1,0,0,0,0,1632,1288,26353,29161
212,1,X-a1-b0:X-a1-b0,263,0,0,263,0,290,6095,11931
212,1,X-a1-b0:Y-a1-b0,0,0,0,0,320,292,6010,11931
212,1,X-a1-b0:X-a1-b1,47,0,0,47,0,38,1164,865
212,1,X-a1-b0:Y-a1-b1,0,0,0,0,48,30,1080,864
212,1,X-a0-b1:X-a0-b1,268,0,0,268,0,286,5294,9682
212,1,X-a0-b1:Y-a0-b1,0,0,0,0,283,314,5362,9681
212,1,X-a0-b1:X-a1-b1,25,0,0,25,0,43,953,783
212,1,X-a0-b1:Y-a1-b1,0,0,0,0,32,51,1005,783
212,1,X-a1-b1:X-a1-b1,1,0,0,1,0,1,30,0
212,1,X-a1-b1:Y-a1-b1,0,0,0,0,2,1,45,0
213,1,X-a0-b0:X-a0-b0,75667,2298,21254,52115,0,56400,708487,2050368
213,1,X-a0-b0:Y-a0-b0,0,0,0,0,94934,56636,710067,2050365
213,1,X-a0-b0:X-a1-b0,9971,129,1542,8300,0,8387,139226,551572
213,1,X-a0-b0:Y-a1-b0,0,0,0,0,12533,8384,139203,551573
213,1,X-a0-b0:X-a0-b1,9765,131,1467,8167,0,8744,136938,535130
213,1,X-a0-b0:Y-a0-b1,0,0,0,0,12172,8705,136294,535121
213,1,X-a0-b0:X-a1-b1,1306,4,97,1205,0,1167,24658,144890
213,1,X-a0-b0:Y-a1-b1,0,0,0,0,1597,1235,25024,144891
213,1,X-a1-b0:X-a1-b0,257,0,0,257,0,268,6005,26712
213,1,X-a1-b0:Y-a1-b0,0,0,0,0,318,292,5964,26715
213,1,X-a1-b0:X-a1-b1,37,0,0,37,0,35,1083,6256
213,1,X-a1-b0:Y-a1-b1,0,0,0,0,45,29,1011,6255
213,1,X-a0-b1:X-a0-b1,255,0,0,255,0,259,5224,22655
213,1,X-a0-b1:Y-a0-b1,0,0,0,0,299,277,5292,22652
213,1,X-a0-b1:X-a1-b1,27,0,0,27,0,42,896,6507
213,1,X-a0-b1:Y-a1-b1,0,0,0,0,33,48,959,6511
213,1,X-a1-b1:X-a1-b1,1,0,0,1,0,0,28,57
213,1,X-a1-b1:Y-a1-b1,0,0,0,0,2,1,40,57
214,1,X-a0-b0:X-a0-b0,76352,2305,21216,52831,0,51278,700699,1986116
214,1,X-a0-b0:Y-a0-b0,0,0,0,0,95515,51648,703256,1986113
214,1,X-a0-b0:X-a1-b0,9595,150,1541,7904,0,10382,141390,485225
214,1,X-a0-b0:Y-a1-b0,0,0,0,0,12244,10373,141473,485222
214,1,X-a0-b0:X-a0-b1,9549,139,1429,7981,0,10581,139161,486735
214,1,X-a0-b0:Y-a0-b1,0,0,0,0,11886,10735,138312,486730
214,1,X-a0-b0:X-a1-b1,1236,4,98,1134,0,1920,26436,103530
214,1,X-a0-b0:Y-a1-b1,0,0,0,0,1489,1998,26894,103528
214,1,X-a1-b0:X-a1-b0,238,0,0,238,0,404,6253,24003
214,1,X-a1-b0:Y-a1-b0,0,0,0,0,311,418,6162,24003
214,1,X-a1-b0:X-a1-b1,33,0,0,33,0,65,1159,5647
214,1,X-a1-b0:Y-a1-b1,0,0,0,0,43,63,1102,5648
214,1,X-a0-b1:X-a0-b1,251,0,0,251,0,396,5407,20163
214,1,X-a0-b1:Y-a0-b1,0,0,0,0,295,398,5444,20165
214,1,X-a0-b1:X-a1-b1,27,0,0,27,0,76,1015,3578
214,1,X-a0-b1:Y-a1-b1,0,0,0,0,31,85,1045,3578
214,1,X-a1-b1:X-a1-b1,1,0,0,1,0,2,25,168
214,1,X-a1-b1:Y-a1-b1,0,0,0,0,2,5,36,168
215,1,X-a0-b0:X-a0-b0,73202,2350,21240,49612,0,54283,693770,1896434
215,1,X-a0-b0:Y-a0-b0,0,0,0,0,92563,54926,696051,1896435
215,1,X-a0-b0:X-a1-b0,10865,135,1511,9219,0,8993,144405,291958
215,1,X-a0-b0:Y-a1-b0,0,0,0,0,13403,9128,144371,291956
215,1,X-a0-b0:X-a0-b1,10850,122,1378,9350,0,9326,142108,282933
215,1,X-a0-b0:Y-a0-b1,0,0,0,0,13098,9583,141434,282932
215,1,X-a0-b0:X-a1-b1,1668,4,94,1570,0,1382,27860,37496
215,1,X-a0-b0:Y-a1-b1,0,0,0,0,1922,1481,28158,37498
215,1,X-a1-b0:X-a1-b0,315,0,0,315,0,334,6507,10181
215,1,X-a1-b0:Y-a1-b0,0,0,0,0,387,362,6403,10182
215,1,X-a1-b0:X-a1-b1,58,0,0,58,0,40,1243,981
215,1,X-a1-b0:Y-a1-b1,0,0,0,0,54,45,1227,982
215,1,X-a0-b1:X-a0-b1,333,0,0,333,0,339,5587,10537
215,1,X-a0-b1:Y-a0-b1,0,0,0,0,362,346,5569,10536
215,1,X-a0-b1:X-a1-b1,37,0,0,37,0,55,1030,1156
215,1,X-a0-b1:Y-a1-b1,0,0,0,0,50,57,1077,1159
215,1,X-a1-b1:X-a1-b1,1,0,0,1,0,2,27,0
215,1,X-a1-b1:Y-a1-b1,0,0,0,0,2,5,41,0
216,1,X-a0-b0:X-a0-b0,73767,2344,20620,50803,0,54937,699443,2097561
216,1,X-a0-b0:Y-a0-b0,0,0,0,0,92974,55303,701373,2097559
216,1,X-a0-b0:X-a1-b0,10693,135,1685,8873,0,8754,142162,660442
216,1,X-a0-b0:Y-a1-b0,0,0,0,0,13293,8967,142091,660447
216,1,X-a0-b0:X-a0-b1,10727,144,1530,9053,0,9090,139531,642478
216,1,X-a0-b0:Y-a0-b1,0,0,0,0,13141,9296,139010,642477
216,1,X-a0-b0:X-a1-b1,1509,4,119,1386,0,1356,26636,199005
216,1,X-a0-b0:Y-a1-b1,0,0,0,0,1850,1440,26965,199007
216,1,X-a1-b0:X-a1-b0,299,0,0,299,0,336,6326,31353
216,1,X-a1-b0:Y-a1-b0,0,0,0,0,394,335,6194,31353
216,1,X-a1-b0:X-a1-b1,45,0,0,45,0,39,1155,9515
216,1,X-a1-b0:Y-a1-b1,0,0,0,0,47,44,1128,9513
216,1,X-a0-b1:X-a0-b1,333,0,0,333,0,335,5433,29384
216,1,X-a0-b1:Y-a0-b1,0,0,0,0,379,330,5502,29382
216,1,X-a0-b1:X-a1-b1,35,0,0,35,0,53,986,10875
216,1,X-a0-b1:Y-a1-b1,0,0,0,0,57,54,1016,10872
216,1,X-a1-b1:X-a1-b1,1,0,0,1,0,2,23,225
216,1,X-a1-b1:Y-a1-b1,0,0,0,0,2,3,35,226
217,1,X-a0-b0:X-a0-b0,74032,2267,20833,50932,0,50350,689193,1988903
217,1,X-a0-b0:Y-a0-b0,0,0,0,0,93624,50621,690388,1988907
217,1,X-a0-b0:X-a1-b0,10370,153,1657,8560,0,10858,145699,478505
217,1,X-a0-b0:Y-a1-b0,0,0,0,0,13022,10915,146017,478500
217,1,X-a0-b0:X-a0-b1,10583,162,1583,8838,0,10916,142974,480317
217,1,X-a0-b0:Y-a0-b1,0,0,0,0,13008,10999,142760,480318
217,1,X-a0-b0:X-a1-b1,1442,5,123,1314,0,2126,29418,104515
217,1,X-a0-b0:Y-a1-b1,0,0,0,0,1791,2086,29994,104517
217,1,X-a1-b0:X-a1-b0,302,0,0,302,0,463,6560,21762
217,1,X-a1-b0:Y-a1-b0,0,0,0,0,387,428,6497,21765
217,1,X-a1-b0:X-a1-b1,45,0,0,45,0,56,1341,5104
217,1,X-a1-b0:Y-a1-b1,0,0,0,0,38,65,1296,5104
217,1,X-a0-b1:X-a0-b1,299,0,0,299,0,469,5658,19923
217,1,X-a0-b1:Y-a0-b1,0,0,0,0,371,463,5760,19916
217,1,X-a0-b1:X-a1-b1,37,0,0,37,0,88,1169,3997
217,1,X-a0-b1:Y-a1-b1,0,0,0,0,55,98,1223,3997
217,1,X-a1-b1:X-a1-b1,1,0,0,1,0,2,28,168
217,1,X-a1-b1:Y-a1-b1,0,0,0,0,1,7,39,170
218,1,X-a0-b0:X-a0-b0,70912,2313,20914,47685,0,53271,683946,1899985
218,1,X-a0-b0:Y-a0-b0,0,0,0,0,90371,54041,684820,1899983
218,1,X-a0-b0:X-a1-b0,11575,139,1609,9827,0,9627,147501,321852
218,1,X-a0-b0:Y-a1-b0,0,0,0,0,14098,9756,148257,321851
218,1,X-a0-b0:X-a0-b1,11781,151,1557,10073,0,9742,145641,329811
218,1,X-a0-b0:Y-a0-b1,0,0,0,0,14160,9618,145391,329808
218,1,X-a0-b0:X-a1-b1,1912,5,125,1782,0,1570,30324,52140
218,1,X-a0-b0:Y-a1-b1,0,0,0,0,2253,1491,30906,52132
218,1,X-a1-b0:X-a1-b0,390,0,0,390,0,392,6708,12558
218,1,X-a1-b0:Y-a1-b0,0,0,0,0,451,363,6695,12556
218,1,X-a1-b0:X-a1-b1,66,0,0,66,0,30,1357,2273
218,1,X-a1-b0:Y-a1-b1,0,0,0,0,62,40,1371,2273
218,1,X-a0-b1:X-a0-b1,379,0,0,379,0,375,5784,14184
218,1,X-a0-b1:Y-a0-b1,0,0,0,0,433,390,5895,14186
218,1,X-a0-b1:X-a1-b1,61,0,0,61,0,60,1190,1823
218,1,X-a0-b1:Y-a1-b1,0,0,0,0,81,66,1250,1821
218,1,X-a1-b1:X-a1-b1,3,0,0,3,0,0,33,56
218,1,X-a1-b1:Y-a1-b1,0,0,0,0,4,4,44,56
219,1,X-a0-b0:X-a0-b0,71615,2274,20162,49179,0,53995,687850,2121146
219,1,X-a0-b0:Y-a0-b0,0,0,0,0,90822,54480,688666,2121147
