Time,Year,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness
14539.2,2000.33,1,PostDebut,14062,7634.57,F,0,0
14539.2,2000.33,1,PostDebut,443,17621.1,F,0,0
14539.2,2000.33,1,PostDebut,12351,10463.3,F,0,0
14539.2,2000.33,1,PreDebut,15131,5840,M,0,0
14539.2,2000.33,1,PreDebut,16206,3954.17,M,0,0
14539.2,2000.33,1,PostDebut,447,17809.4,F,0,0
14539.2,2000.33,1,PostDebut,10682,13322.5,M,0,0
14539.2,2000.33,1,PostDebut,449,16013.9,M,0,0
14539.2,2000.33,1,PreDebut,16635,3315.42,F,0,0
14539.2,2000.33,1,PostDebut,451,18644.8,M,0,0
14539.2,2000.33,1,PostDebut,12374,10402.5,F,0,0
14539.2,2000.33,1,PostDebut,14331,7178.32,M,0,0
14539.2,2000.33,1,PostDebut,14284,7239.15,F,0,0
14539.2,2000.33,1,PostDebut,455,19735.1,F,0,0
14539.2,2000.33,1,PostDebut,11034,12714.2,F,0,0
14539.2,2000.33,1,PostDebut,13509,8577.49,M,0,0
14539.2,2000.33,1,PostDebut,458,19817.7,F,0,0
14539.2,2000.33,1,PostDebut,14366,7117.49,F,0,0
14539.2,2000.33,1,PostDebut,460,16117.8,M,0,0
14539.2,2000.33,1,PreDebut,18090,973.334,M,0,0
14539.2,2000.33,1,PostDebut,11882,11254.2,M,0,0
14539.2,2000.33,1,PostDebut,15043,5992.08,F,0,0
14539.2,2000.33,1,PreDebut,15057,5961.66,F,0,0
14539.2,2000.33,1,PostDebut,465,14802.2,M,0,0
14539.2,2000.33,1,PostDebut,13638,8334.15,M,0,0
14539.2,2000.33,1,PostDebut,13782,8121.23,M,0,0
14539.2,2000.33,1,PostDebut,10918,12927.1,M,0,0
14539.2,2000.33,1,PreDebut,15096,5900.83,M,0,0
14539.2,2000.33,1,PreDebut,16186,3984.59,F,0,0
14539.2,2000.33,1,PostDebut,471,15681.6,F,0,0
14539.2,2000.33,1,PostDebut,14409,7056.66,F,0,0
14539.2,2000.33,1,PostDebut,14310,7208.74,M,0,0
14539.2,2000.33,1,PostDebut,13857,7969.15,F,0,0
14539.2,2000.33,1,PostDebut,475,19772.2,M,0,0
14539.2,2000.33,1,PreDebut,17919,1216.67,M,0,0
14539.2,2000.33,1,PreDebut,17214,2311.67,F,0,0
14539.2,2000.33,1,PostDebut,478,18514.8,F,0,0
14539.2,2000.33,1,PreDebut,17763,1460,M,0,0
14539.2,2000.33,1,PostDebut,15095,5900.83,M,0,0
14539.2,2000.33,1,PreDebut,16970,2737.5,F,0,0
14539.2,2000.33,1,PostDebut,482,15788.5,F,0,0
14539.2,2000.33,1,PostDebut,483,18693.1,M,0,0
14539.2,2000.33,1,PreDebut,18519,304.167,M,0,0
14539.2,2000.33,1,PostDebut,11122,12562.1,F,0,0
14539.2,2000.33,1,PostDebut,10050,14448,M,0,0
14539.2,2000.33,1,PostDebut,487,16279.6,M,0,0
14539.2,2000.33,1,PostDebut,11732,11527.9,F,0,0
14539.2,2000.33,1,PostDebut,10142,14295.9,M,0,0
14539.2,2000.33,1,PreDebut,15272,5596.66,M,0,0
14539.2,2000.33,1,PreDebut,18177,851.667,F,0,0
14539.2,2000.33,1,PostDebut,492,17378.7,F,0,0
14539.2,2000.33,1,PostDebut,13145,9185.83,F,0,0
14539.2,2000.33,1,PostDebut,11616,11710.4,M,0,0
14539.2,2000.33,1,PostDebut,12493,10220,M,0,0
14539.2,2000.33,1,PreDebut,17840,1338.33,M,0,0
14539.2,2000.33,1,PreDebut,17668,1612.08,F,0,0
14539.2,2000.33,1,PostDebut,12625,10007.1,M,0,0
14539.2,2000.33,1,PostDebut,13913,7877.9,F,0,0
14539.2,2000.33,1,PostDebut,13674,8273.32,F,0,0
14539.2,2000.33,1,PostDebut,501,19104.3,F,0,0
14539.2,2000.33,1,PreDebut,16357,3741.25,F,0,0
14539.2,2000.33,1,PreDebut,16879,2889.58,F,0,0
14539.2,2000.33,1,PostDebut,11194,12410,M,0,0
14539.2,2000.33,1,PreDebut,17918,1216.67,M,0,0
14539.2,2000.33,1,PostDebut,506,19304.7,F,0,0
14539.2,2000.33,1,PostDebut,10373,13870,F,0,0
14539.2,2000.33,1,PostDebut,11597,11740.9,F,0,0
14539.2,2000.33,1,PreDebut,18089,973.334,F,0,0
14539.2,2000.33,1,PostDebut,15147,5809.58,F,0,0
14539.2,2000.33,1,PostDebut,11033,12714.2,F,0,0
14539.2,2000.33,1,PostDebut,14442,6995.82,M,0,0
14539.2,2000.33,1,PreDebut,15704,4836.25,F,0,0
14539.2,2000.33,1,PreDebut,15056,5961.66,M,0,0
14539.2,2000.33,1,PreDebut,17782,1429.58,F,0,0
14539.2,2000.33,1,PostDebut,516,17625.6,M,0,0
14539.2,2000.33,1,PostDebut,10586,13505,F,0,0
14539.2,2000.33,1,PostDebut,518,17579,M,0,0
14539.2,2000.33,1,PreDebut,17234,2281.25,M,0,0
14539.2,2000.33,1,PreDebut,18450,425.833,M,0,0
14539.2,2000.33,1,PostDebut,11215,12379.6,M,0,0
14539.2,2000.33,1,PreDebut,15482,5231.67,F,0,0
14539.2,2000.33,1,PreDebut,15206,5687.91,M,0,0
14539.2,2000.33,1,PostDebut,524,19421.3,F,0,0
14539.2,2000.33,1,PostDebut,13009,9398.75,F,0,0
14539.2,2000.33,1,PreDebut,16356,3741.25,M,0,0
14539.2,2000.33,1,PostDebut,527,15295.2,M,0,0
14539.2,2000.33,1,PreDebut,18564,212.917,M,0,0
14539.2,2000.33,1,PostDebut,10418,13778.8,M,0,0
14539.2,2000.33,1,PostDebut,12533,10159.2,M,0,0
14539.2,2000.33,1,PostDebut,531,19648.1,F,0,0
14539.2,2000.33,1,PostDebut,13106,9246.66,F,0,0
14539.2,2000.33,1,PostDebut,10023,14508.8,F,0,0
14539.2,2000.33,1,PostDebut,13064,9307.49,F,0,0
14539.2,2000.33,1,PostDebut,535,15562.6,F,0,0
14539.2,2000.33,1,PostDebut,536,16319.5,M,0,0
14539.2,2000.33,1,PostDebut,537,17846.3,F,0,0
14539.2,2000.33,1,PreDebut,15809,4653.75,F,0,0
14539.2,2000.33,1,PostDebut,14625,6691.66,M,0,0
14539.2,2000.33,1,PostDebut,540,17968.7,F,0,0
14539.2,2000.33,1,PostDebut,541,18186.6,M,0,0
14539.2,2000.33,1,PostDebut,11829,11345.4,M,0,0
14539.2,2000.33,1,PreDebut,17705,1551.25,F,0,0
14539.2,2000.33,1,PostDebut,10547,13565.9,F,0,0
14539.2,2000.33,1,PostDebut,13928,7847.48,F,0,0
14539.2,2000.33,1,PreDebut,16567,3437.09,M,0,0
14539.2,2000.33,1,PostDebut,547,18782.8,F,0,0
14539.2,2000.33,1,PostDebut,548,18574.4,F,0,0
14539.2,2000.33,1,PostDebut,549,14645.6,F,0,0
14539.2,2000.33,1,PostDebut,12159,10767.5,F,0,0
14539.2,2000.33,1,PreDebut,18606,152.083,F,0,0
14539.2,2000.33,1,PostDebut,13542,8486.24,M,0,0
14539.2,2000.33,1,PostDebut,553,18308,M,0,0
14539.2,2000.33,1,PreDebut,18552,243.333,F,0,0
14539.2,2000.33,1,PostDebut,14968,6113.74,M,0,0
14539.2,2000.33,1,PostDebut,14167,7452.07,M,0,0
14539.2,2000.33,1,PostDebut,10197,14204.6,F,0,0
14539.2,2000.33,1,PreDebut,15293,5566.25,M,0,0
14539.2,2000.33,1,PreDebut,16205,3954.17,M,0,0
14539.2,2000.33,1,PostDebut,560,15275.2,F,0,0
14539.2,2000.33,1,PostDebut,561,18801.5,F,0,0
14539.2,2000.33,1,PostDebut,13799,8090.82,F,0,0
14539.2,2000.33,1,PreDebut,17941,1186.25,M,0,0
14539.2,2000.33,1,PreDebut,16163,4045.42,F,0,0
14539.2,2000.33,1,PostDebut,565,15903.7,F,0,0
14539.2,2000.33,1,PostDebut,566,19393.1,F,0,0
14539.2,2000.33,1,PostDebut,567,15835.4,M,0,0
14539.2,2000.33,1,PostDebut,568,18465.8,F,0,0
14539.2,2000.33,1,PreDebut,17839,1338.33,M,0,0
14539.2,2000.33,1,PostDebut,14389,7087.07,F,0,0
14539.2,2000.33,1,PostDebut,571,17763.5,F,0,0
14539.2,2000.33,1,PostDebut,572,16842.8,M,0,0
14539.2,2000.33,1,PreDebut,16704,3193.75,M,0,0
14539.2,2000.33,1,PostDebut,10181,14235,F,0,0
14539.2,2000.33,1,PreDebut,15669,4897.08,M,0,0
14539.2,2000.33,1,PostDebut,14275,7269.57,F,0,0
14539.2,2000.33,1,PostDebut,12492,10220,M,0,0
14539.2,2000.33,1,PreDebut,18272,699.583,M,0,0
14539.2,2000.33,1,PostDebut,579,19458.5,M,0,0
14539.2,2000.33,1,PreDebut,17068,2555,F,0,0
14539.2,2000.33,1,PostDebut,581,19628.5,F,0,0
14539.2,2000.33,1,PostDebut,12799,9733.33,M,0,0
14539.2,2000.33,1,PostDebut,12491,10220,M,0,0
14539.2,2000.33,1,PostDebut,584,18897.9,M,0,0
14539.2,2000.33,1,PostDebut,11906,11193.3,F,0,0
14539.2,2000.33,1,PreDebut,15575,5049.17,M,0,0
14539.2,2000.33,1,PostDebut,12830,9672.5,F,0,0
14539.2,2000.33,1,PostDebut,588,14780.3,F,0,0
14539.2,2000.33,1,PostDebut,589,18806.1,F,0,0
14539.2,2000.33,1,PostDebut,12829,9672.5,F,0,0
14539.2,2000.33,1,PostDebut,14475,6934.99,M,0,0
14539.2,2000.33,1,PostDebut,592,15603.5,F,0,0
14539.2,2000.33,1,PostDebut,12761,9794.17,F,0,0
14539.2,2000.33,1,PostDebut,11575,11771.3,F,0,0
14539.2,2000.33,1,PostDebut,12550,10128.8,M,0,0
14539.2,2000.33,1,PreDebut,15077,5931.24,M,0,0
14539.2,2000.33,1,PostDebut,12416,10341.7,F,0,0
14539.2,2000.33,1,PostDebut,598,19360.8,M,0,0
14539.2,2000.33,1,PreDebut,17667,1612.08,F,0,0
14539.2,2000.33,1,PreDebut,16431,3650,M,0,0
14539.2,2000.33,1,PostDebut,11828,11345.4,M,0,0
14539.2,2000.33,1,PostDebut,14094,7573.74,F,0,0
14539.2,2000.33,1,PreDebut,18131,912.5,M,0,0
14539.2,2000.33,1,PostDebut,13597,8394.98,M,0,0
14539.2,2000.33,1,PreDebut,17340,2098.75,F,0,0
14539.2,2000.33,1,PostDebut,606,19508.5,M,0,0
14539.2,2000.33,1,PostDebut,13983,7756.23,F,0,0
14539.2,2000.33,1,PreDebut,14987,6083.33,M,0,0
14539.2,2000.33,1,PostDebut,14462,6965.41,M,0,0
14539.2,2000.33,1,PreDebut,16796,3041.67,F,0,0
14539.2,2000.33,1,PostDebut,611,14982.9,F,0,0
14539.2,2000.33,1,PostDebut,12739,9824.58,F,0,0
14539.2,2000.33,1,PostDebut,10293,14022.1,F,0,0
14539.2,2000.33,1,PostDebut,614,15559.6,M,0,0
14539.2,2000.33,1,PostDebut,10585,13505,F,0,0
14539.2,2000.33,1,PreDebut,17096,2494.17,M,0,0
14539.2,2000.33,1,PostDebut,11054,12683.8,M,0,0
14539.2,2000.33,1,PostDebut,12738,9824.58,M,0,0
14539.2,2000.33,1,PreDebut,18311,638.75,F,0,0
14539.2,2000.33,1,PreDebut,16946,2767.92,F,0,0
14539.2,2000.33,1,PostDebut,621,17821.6,F,0,0
14539.2,2000.33,1,PostDebut,10784,13140,F,0,0
14539.2,2000.33,1,PreDebut,18195,821.25,M,0,0
14539.2,2000.33,1,PostDebut,13508,8577.49,F,0,0
14539.2,2000.33,1,PostDebut,13690,8242.9,F,0,0
14539.2,2000.33,1,PreDebut,17548,1794.58,F,0,0
14539.2,2000.33,1,PostDebut,627,19505.6,M,0,0
14539.2,2000.33,1,PostDebut,14699,6569.99,M,0,0
14539.2,2000.33,1,PostDebut,13522,8547.07,F,0,0
14539.2,2000.33,1,PreDebut,15312,5535.83,M,0,0
14539.2,2000.33,1,PostDebut,14681,6600.41,M,0,0
14539.2,2000.33,1,PostDebut,14554,6813.32,F,0,0
14539.2,2000.33,1,PreDebut,17735,1490.42,M,0,0
14539.2,2000.33,1,PostDebut,634,20029.4,F,0,0
14539.2,2000.33,1,PreDebut,15311,5535.83,F,0,0
14539.2,2000.33,1,PreDebut,18536,273.75,M,0,0
14539.2,2000.33,1,PostDebut,637,15546.5,M,0,0
14539.2,2000.33,1,PostDebut,12760,9794.17,F,0,0
14539.2,2000.33,1,PostDebut,639,16442.9,M,0,0
14539.2,2000.33,1,PostDebut,10122,14326.3,M,0,0
14539.2,2000.33,1,PostDebut,14698,6569.99,F,0,0
14539.2,2000.33,1,PreDebut,17311,2159.58,F,0,0
14539.2,2000.33,1,PostDebut,643,17126,F,0,0
14539.2,2000.33,1,PostDebut,644,17424.9,F,0,0
14539.2,2000.33,1,PostDebut,645,17975.8,F,0,0
14539.2,2000.33,1,PostDebut,11596,11740.9,M,0,0
14539.2,2000.33,1,PostDebut,13673,8273.32,M,0,0
14539.2,2000.33,1,PostDebut,648,17807.7,F,0,0
14539.2,2000.33,1,PostDebut,11254,12318.8,M,0,0
14539.2,2000.33,1,PostDebut,12477,10250.4,F,0,0
14539.2,2000.33,1,PostDebut,11066,12653.4,F,0,0
14539.2,2000.33,1,PostDebut,10890,12988,M,0,0
14539.2,2000.33,1,PostDebut,11784,11436.7,M,0,0
14539.2,2000.33,1,PostDebut,654,15672.1,F,0,0
14539.2,2000.33,1,PostDebut,11148,12501.3,M,0,0
14539.2,2000.33,1,PreDebut,17470,1916.25,F,0,0
14539.2,2000.33,1,PreDebut,14986,6083.33,M,0,0
14539.2,2000.33,1,PostDebut,658,15400.1,F,0,0
14539.2,2000.33,1,PostDebut,11178,12440.4,M,0,0
14539.2,2000.33,1,PreDebut,17704,1551.25,F,0,0
14539.2,2000.33,1,PostDebut,12737,9824.58,M,0,0
14539.2,2000.33,1,PostDebut,662,17090.6,F,0,0
14539.2,2000.33,1,PostDebut,663,15500.1,F,0,0
14539.2,2000.33,1,PostDebut,11801,11406.3,F,0,0
14539.2,2000.33,1,PreDebut,17703,1551.25,M,0,0
14539.2,2000.33,1,PostDebut,666,15251.2,M,0,0
14539.2,2000.33,1,PreDebut,16524,3497.92,F,0,0
14539.2,2000.33,1,PostDebut,14839,6326.66,F,0,0
14539.2,2000.33,1,PreDebut,17547,1794.58,M,0,0
14539.2,2000.33,1,PreDebut,15953,4410.42,F,0,0
14539.2,2000.33,1,PostDebut,14274,7269.57,M,0,0
14539.2,2000.33,1,PreDebut,18585,182.5,F,0,0
14539.2,2000.33,1,PostDebut,12158,10767.5,F,0,0
14539.2,2000.33,1,PostDebut,13507,8577.49,M,0,0
14539.2,2000.33,1,PostDebut,675,15715.6,M,0,0
14539.2,2000.33,1,PostDebut,10022,14508.8,F,0,0
14539.2,2000.33,1,PostDebut,677,18002,M,0,0
14539.2,2000.33,1,PostDebut,678,16561.5,M,0,0
14539.2,2000.33,1,PreDebut,15847,4592.92,F,0,0
14539.2,2000.33,1,PostDebut,680,20027.1,M,0,0
14539.2,2000.33,1,PostDebut,681,14874,F,0,0
14539.2,2000.33,1,PreDebut,17546,1794.58,F,0,0
14539.2,2000.33,1,PreDebut,16204,3954.17,F,0,0
14539.2,2000.33,1,PreDebut,16125,4106.25,M,0,0
14539.2,2000.33,1,PreDebut,17986,1125.42,F,0,0
14539.2,2000.33,1,PreDebut,16046,4258.34,M,0,0
14539.2,2000.33,1,PreDebut,15271,5596.66,M,0,0
14539.2,2000.33,1,PreDebut,16945,2767.92,F,0,0
14539.2,2000.33,1,PostDebut,689,15806.9,M,0,0
14539.2,2000.33,1,PostDebut,14697,6569.99,M,0,0
14539.2,2000.33,1,PostDebut,691,18534.7,M,0,0
14539.2,2000.33,1,PostDebut,11972,11102.1,M,0,0
14539.2,2000.33,1,PreDebut,15528,5140.42,F,0,0
14539.2,2000.33,1,PostDebut,694,15509.6,M,0,0
14539.2,2000.33,1,PostDebut,695,16773.6,F,0,0
14539.2,2000.33,1,PostDebut,11001,12775,F,0,0
14539.2,2000.33,1,PostDebut,697,18143,M,0,0
14539.2,2000.33,1,PostDebut,12549,10128.8,F,0,0
14539.2,2000.33,1,PreDebut,16242,3893.34,F,0,0
14539.2,2000.33,1,PreDebut,17339,2098.75,M,0,0
14539.2,2000.33,1,PostDebut,701,19118.9,M,0,0
14539.2,2000.33,1,PostDebut,12816,9702.92,F,0,0
14539.2,2000.33,1,PreDebut,16861,2920,M,0,0
14539.2,2000.33,1,PostDebut,13309,8912.07,F,0,0
14539.2,2000.33,1,PostDebut,705,18041.2,M,0,0
14539.2,2000.33,1,PreDebut,18551,243.333,M,0,0
14539.2,2000.33,1,PreDebut,18449,425.833,M,0,0
14539.2,2000.33,1,PostDebut,708,14826.7,M,0,0
14539.2,2000.33,1,PostDebut,14166,7452.07,F,0,0
14539.2,2000.33,1,PostDebut,11553,11801.7,M,0,0
14539.2,2000.33,1,PostDebut,711,14662.2,M,0,0
14539.2,2000.33,1,PreDebut,18631,121.667,M,0,0
14539.2,2000.33,1,PostDebut,713,16968.1,M,0,0
14539.2,2000.33,1,PreDebut,17288,2190,F,0,0
14539.2,2000.33,1,PostDebut,11800,11406.3,M,0,0
14539.2,2000.33,1,PostDebut,11121,12562.1,F,0,0
14539.2,2000.33,1,PreDebut,17469,1916.25,M,0,0
14539.2,2000.33,1,PreDebut,15481,5231.67,F,0,0
14539.2,2000.33,1,PostDebut,12308,10524.2,F,0,0
14539.2,2000.33,1,PostDebut,13856,7969.15,F,0,0
14539.2,2000.33,1,PreDebut,16264,3862.92,F,0,0
14539.2,2000.33,1,PostDebut,11769,11467.1,M,0,0
14539.2,2000.33,1,PostDebut,723,16738,M,0,0
14539.2,2000.33,1,PostDebut,724,18291.8,M,0,0
14539.2,2000.33,1,PostDebut,11032,12714.2,M,0,0
14539.2,2000.33,1,PreDebut,16590,3406.67,M,0,0
14539.2,2000.33,1,PreDebut,14838,6326.66,M,0,0
14539.2,2000.33,1,PostDebut,11894,11223.8,F,0,0
14539.2,2000.33,1,PostDebut,13186,9124.99,M,0,0
14539.2,2000.33,1,PostDebut,730,18825.3,M,0,0
14539.2,2000.33,1,PreDebut,18235,760.417,F,0,0
14539.2,2000.33,1,PostDebut,13008,9398.75,M,0,0
14539.2,2000.33,1,PostDebut,11089,12622.9,F,0,0
14539.2,2000.33,1,PostDebut,14461,6965.41,F,0,0
14539.2,2000.33,1,PostDebut,13144,9185.83,M,0,0
14539.2,2000.33,1,PostDebut,736,18143.1,M,0,0
14539.2,2000.33,1,PreDebut,17268,2220.42,F,0,0
14539.2,2000.33,1,PostDebut,14460,6965.41,M,0,0
14539.2,2000.33,1,PostDebut,15453,5292.5,M,0,0
14539.2,2000.33,1,PostDebut,740,16028.6,F,0,0
14539.2,2000.33,1,PostDebut,741,15502.2,F,0,0
14539.2,2000.33,1,PostDebut,742,14565.4,F,0,0
14539.2,2000.33,1,PostDebut,10903,12957.5,M,0,0
14539.2,2000.33,1,PreDebut,15042,5992.08,M,0,0
14539.2,2000.33,1,PostDebut,14408,7056.66,M,0,0
14539.2,2000.33,1,PostDebut,746,19175.3,M,0,0
14539.2,2000.33,1,PostDebut,13258,9003.32,M,0,0
14539.2,2000.33,1,PostDebut,14750,6478.74,F,0,0
14539.2,2000.33,1,PreDebut,17248,2250.83,F,0,0
14539.2,2000.33,1,PostDebut,12736,9824.58,F,0,0
14539.2,2000.33,1,PostDebut,12144,10797.9,M,0,0
14539.2,2000.33,1,PostDebut,13388,8759.99,M,0,0
14539.2,2000.33,1,PostDebut,753,16321.3,F,0,0
14539.2,2000.33,1,PostDebut,754,18829.9,M,0,0
14539.2,2000.33,1,PostDebut,13359,8820.82,F,0,0
14539.2,2000.33,1,PreDebut,16162,4045.42,M,0,0
14539.2,2000.33,1,PostDebut,757,14837.1,F,0,0
14539.2,2000.33,1,PostDebut,14934,6174.58,M,0,0
14539.2,2000.33,1,PostDebut,12093,10889.2,F,0,0
14539.2,2000.33,1,PostDebut,13733,8182.07,M,0,0
14539.2,2000.33,1,PostDebut,10470,13687.5,M,0,0
14539.2,2000.33,1,PostDebut,762,17933.8,F,0,0
14539.2,2000.33,1,PreDebut,17688,1581.67,M,0,0
14539.2,2000.33,1,PostDebut,13409,8729.57,F,0,0
14539.2,2000.33,1,PreDebut,18563,212.917,M,0,0
14539.2,2000.33,1,PreDebut,17545,1794.58,F,0,0
14539.2,2000.33,1,PostDebut,11799,11406.3,F,0,0
14539.2,2000.33,1,PreDebut,18194,821.25,M,0,0
14539.2,2000.33,1,PreDebut,15310,5535.83,F,0,0
14539.2,2000.33,1,PostDebut,10180,14235,M,0,0
14539.2,2000.33,1,PostDebut,10121,14326.3,F,0,0
14539.2,2000.33,1,PreDebut,16444,3619.59,M,0,0
14539.2,2000.33,1,PostDebut,11923,11162.9,F,0,0
14539.2,2000.33,1,PreDebut,15595,5018.75,F,0,0
14539.2,2000.33,1,PostDebut,10179,14235,M,0,0
14539.2,2000.33,1,PreDebut,17879,1277.5,F,0,0
14539.2,2000.33,1,PostDebut,777,17770.4,F,0,0
14539.2,2000.33,1,PreDebut,14985,6083.33,M,0,0
14539.2,2000.33,1,PostDebut,11031,12714.2,F,0,0
14539.2,2000.33,1,PreDebut,16241,3893.34,F,0,0
14539.2,2000.33,1,PreDebut,17095,2494.17,M,0,0
14539.2,2000.33,1,PreDebut,15041,5992.08,M,0,0
14539.2,2000.33,1,PostDebut,12782,9763.75,F,0,0
14539.2,2000.33,1,PostDebut,13257,9003.32,M,0,0
14539.2,2000.33,1,PostDebut,10701,13292.1,M,0,0
14539.2,2000.33,1,PostDebut,12250,10615.4,F,0,0
14539.2,2000.33,1,PostDebut,14061,7634.57,F,0,0
14539.2,2000.33,1,PostDebut,788,19898.4,M,0,0
14539.2,2000.33,1,PostDebut,12005,11041.3,F,0,0
14539.2,2000.33,1,PostDebut,790,14544,M,0,0
14539.2,2000.33,1,PostDebut,10722,13261.7,M,0,0
14539.2,2000.33,1,PostDebut,792,18019.1,F,0,0
14539.2,2000.33,1,PostDebut,11595,11740.9,M,0,0
14539.2,2000.33,1,PostDebut,11863,11284.6,M,0,0
14539.2,2000.33,1,PostDebut,795,17790.4,M,0,0
14539.2,2000.33,1,PostDebut,796,15335.2,M,0,0
14539.2,2000.33,1,PreDebut,18044,1034.17,M,0,0
14539.2,2000.33,1,PostDebut,798,15655.8,M,0,0
14539.2,2000.33,1,PostDebut,14422,7026.24,M,0,0
14539.2,2000.33,1,PostDebut,11893,11223.8,M,0,0
14539.2,2000.33,1,PostDebut,13521,8547.07,M,0,0
14539.2,2000.33,1,PostDebut,802,18430.6,F,0,0
14539.2,2000.33,1,PostDebut,10353,13900.5,F,0,0
14539.2,2000.33,1,PreDebut,18043,1034.17,M,0,0
14539.2,2000.33,1,PostDebut,14749,6478.74,F,0,0
14539.2,2000.33,1,PreDebut,16624,3345.84,M,0,0
14539.2,2000.33,1,PostDebut,14149,7482.49,F,0,0
14539.2,2000.33,1,PostDebut,13471,8638.32,M,0,0
14539.2,2000.33,1,PreDebut,16148,4075.84,F,0,0
14539.2,2000.33,1,PostDebut,810,17071.2,M,0,0
14539.2,2000.33,1,PostDebut,15185,5748.75,F,0,0
14539.2,2000.33,1,PostDebut,10810,13109.6,M,0,0
14539.2,2000.33,1,PostDebut,11000,12775,F,0,0
14539.2,2000.33,1,PostDebut,814,16416.7,M,0,0
14539.2,2000.33,1,PostDebut,815,16618.6,M,0,0
14539.2,2000.33,1,PostDebut,816,14844.1,F,0,0
14539.2,2000.33,1,PreDebut,15543,5110,M,0,0
14539.2,2000.33,1,PreDebut,17374,2037.92,M,0,0
14539.2,2000.33,1,PostDebut,12715,9855,M,0,0
14539.2,2000.33,1,PostDebut,820,15167.4,M,0,0
14539.2,2000.33,1,PostDebut,13520,8547.07,M,0,0
14539.2,2000.33,1,PostDebut,822,17360.7,F,0,0
14539.2,2000.33,1,PostDebut,13470,8638.32,M,0,0
14539.2,2000.33,1,PostDebut,11892,11223.8,M,0,0
14539.2,2000.33,1,PostDebut,825,17820.5,F,0,0
14539.2,2000.33,1,PostDebut,826,16612.5,M,0,0
14539.2,2000.33,1,PreDebut,15401,5383.75,F,0,0
14539.2,2000.33,1,PostDebut,10598,13474.6,F,0,0
14539.2,2000.33,1,PostDebut,829,17919.8,M,0,0
14539.2,2000.33,1,PreDebut,18646,91.25,F,0,0
14539.2,2000.33,1,PostDebut,10469,13687.5,F,0,0
14539.2,2000.33,1,PostDebut,12548,10128.8,F,0,0
14539.2,2000.33,1,PostDebut,10721,13261.7,F,0,0
14539.2,2000.33,1,PostDebut,10983,12805.4,F,0,0
14539.2,2000.33,1,PostDebut,835,20014.3,F,0,0
14539.2,2000.33,1,PostDebut,836,16188.6,F,0,0
14539.2,2000.33,1,PostDebut,837,18702.5,F,0,0
14539.2,2000.33,1,PreDebut,17373,2037.92,F,0,0
14539.2,2000.33,1,PostDebut,11971,11102.1,F,0,0
14539.2,2000.33,1,PostDebut,840,19998.2,M,0,0
14539.2,2000.33,1,PreDebut,17722,1520.83,M,0,0
14539.2,2000.33,1,PreDebut,18291,669.167,M,0,0
14539.2,2000.33,1,PreDebut,17702,1551.25,F,0,0
14539.2,2000.33,1,PostDebut,10681,13322.5,M,0,0
14539.2,2000.33,1,PreDebut,14967,6113.74,M,0,0
14539.2,2000.33,1,PostDebut,13612,8364.57,M,0,0
14539.2,2000.33,1,PreDebut,15917,4471.25,M,0,0
14539.2,2000.33,1,PostDebut,14283,7239.15,M,0,0
14539.2,2000.33,1,PostDebut,11482,11923.4,M,0,0
14539.2,2000.33,1,PreDebut,15195,5718.33,F,0,0
14539.2,2000.33,1,PreDebut,17067,2555,F,0,0
14539.2,2000.33,1,PostDebut,12023,11010.8,M,0,0
14539.2,2000.33,1,PreDebut,16402,3680.42,F,0,0
14539.2,2000.33,1,PostDebut,14421,7026.24,M,0,0
14539.2,2000.33,1,PostDebut,14734,6509.16,F,0,0
14539.2,2000.33,1,PreDebut,15889,4532.09,M,0,0
14539.2,2000.33,1,PostDebut,14680,6600.41,M,0,0
14539.2,2000.33,1,PostDebut,10160,14265.5,M,0,0
14539.2,2000.33,1,PostDebut,11303,12227.5,M,0,0
14539.2,2000.33,1,PostDebut,860,17534.4,M,0,0
14539.2,2000.33,1,PostDebut,861,18658.1,M,0,0
14539.2,2000.33,1,PreDebut,16430,3650,M,0,0
14539.2,2000.33,1,PostDebut,14350,7147.9,F,0,0
14539.2,2000.33,1,PreDebut,15791,4684.17,F,0,0
14539.2,2000.33,1,PostDebut,13506,8577.49,F,0,0
14539.2,2000.33,1,PostDebut,11552,11801.7,M,0,0
14539.2,2000.33,1,PreDebut,17267,2220.42,M,0,0
14539.2,2000.33,1,PostDebut,868,15302.1,F,0,0
14539.2,2000.33,1,PostDebut,13807,8060.4,M,0,0
14539.2,2000.33,1,PostDebut,870,15374,M,0,0
14539.2,2000.33,1,PreDebut,16677,3254.59,M,0,0
14539.2,2000.33,1,PostDebut,872,16062.5,F,0,0
14539.2,2000.33,1,PostDebut,12249,10615.4,M,0,0
14539.2,2000.33,1,PostDebut,874,15741.4,F,0,0
14539.2,2000.33,1,PostDebut,10700,13292.1,M,0,0
14539.2,2000.33,1,PostDebut,11753,11497.5,M,0,0
14539.2,2000.33,1,PostDebut,877,15926.9,F,0,0
14539.2,2000.33,1,PreDebut,18468,395.417,F,0,0
14539.2,2000.33,1,PostDebut,879,19491.5,M,0,0
14539.2,2000.33,1,PreDebut,17606,1703.33,M,0,0
14539.2,2000.33,1,PostDebut,881,16168.2,F,0,0
14539.2,2000.33,1,PreDebut,15790,4684.17,M,0,0
14539.2,2000.33,1,PostDebut,10246,14113.4,M,0,0
